"No.","Time","Source","Length","stNum","sqNum","goID","integer","integer","integer"
"4818","98.609467328","ipcas_21:73:31","146","1","90","LIED12PROT/LLN0$Alarm","1","",""
"4819","98.609467747","ipcas_21:73:31","203","1","90","LIED12MEAS/LLN0$Measurement","307","313","309"
"4870","99.647169509","ipcas_21:73:31","149","1","91","LIED12CTRL/LLN0$Status","1","1","0"
"4871","99.647286602","ipcas_21:73:31","146","1","91","LIED12PROT/LLN0$Alarm","1","",""
"4872","99.653012990","ipcas_21:73:31","203","1","91","LIED12MEAS/LLN0$Measurement","312","313","305"
"4923","100.702371364","ipcas_21:73:31","149","1","92","LIED12CTRL/LLN0$Status","1","1","0"
"4924","100.702373456","ipcas_21:73:31","146","1","92","LIED12PROT/LLN0$Alarm","1","",""
"4925","100.702536873","ipcas_21:73:31","203","1","92","LIED12MEAS/LLN0$Measurement","308","305","315"
"4978","101.732655376","ipcas_21:73:31","149","1","93","LIED12CTRL/LLN0$Status","1","1","0"
"4979","101.732657476","ipcas_21:73:31","146","1","93","LIED12PROT/LLN0$Alarm","1","",""
"4980","101.732657895","ipcas_21:73:31","203","1","93","LIED12MEAS/LLN0$Measurement","311","309","313"
"5032","102.777686436","ipcas_21:73:31","149","1","94","LIED12CTRL/LLN0$Status","1","1","0"
"5033","102.777689376","ipcas_21:73:31","146","1","94","LIED12PROT/LLN0$Alarm","1","",""
"5034","102.777689767","ipcas_21:73:31","203","1","94","LIED12MEAS/LLN0$Measurement","305","315","311"
"5085","103.799687853","ipcas_21:73:31","149","1","95","LIED12CTRL/LLN0$Status","1","1","0"
"5086","103.799854353","ipcas_21:73:31","146","1","95","LIED12PROT/LLN0$Alarm","1","",""
"5087","103.799858940","ipcas_21:73:31","203","1","95","LIED12MEAS/LLN0$Measurement","314","309","309"
"5138","104.852167726","ipcas_21:73:31","149","1","96","LIED12CTRL/LLN0$Status","1","1","0"
"5139","104.852172302","ipcas_21:73:31","146","1","96","LIED12PROT/LLN0$Alarm","1","",""
"5140","104.852173405","ipcas_21:73:31","203","1","96","LIED12MEAS/LLN0$Measurement","314","308","314"
"5191","105.875522859","ipcas_21:73:31","149","1","97","LIED12CTRL/LLN0$Status","1","1","0"
"5192","105.875527216","ipcas_21:73:31","146","1","97","LIED12PROT/LLN0$Alarm","1","",""
"5193","105.876121911","ipcas_21:73:31","203","1","97","LIED12MEAS/LLN0$Measurement","312","306","307"
"5244","106.940512608","ipcas_21:73:31","149","1","98","LIED12CTRL/LLN0$Status","1","1","0"
"5245","106.940608191","ipcas_21:73:31","146","1","98","LIED12PROT/LLN0$Alarm","1","",""
"5246","106.940767785","ipcas_21:73:31","203","1","98","LIED12MEAS/LLN0$Measurement","306","306","306"
"5297","108.002404804","ipcas_21:73:31","149","1","99","LIED12CTRL/LLN0$Status","1","1","0"
"5298","108.002408260","ipcas_21:73:31","146","1","99","LIED12PROT/LLN0$Alarm","1","",""
"5299","108.002583894","ipcas_21:73:31","203","1","99","LIED12MEAS/LLN0$Measurement","308","311","309"
"5352","109.057334567","ipcas_21:73:31","149","1","100","LIED12CTRL/LLN0$Status","1","1","0"
"5353","109.057337210","ipcas_21:73:31","146","1","100","LIED12PROT/LLN0$Alarm","1","",""
"5354","109.057840366","ipcas_21:73:31","203","1","100","LIED12MEAS/LLN0$Measurement","307","313","310"
"5405","110.130184897","ipcas_21:73:31","149","1","101","LIED12CTRL/LLN0$Status","1","1","0"
"5406","110.130190002","ipcas_21:73:31","146","1","101","LIED12PROT/LLN0$Alarm","1","",""
"5407","110.130190944","ipcas_21:73:31","203","1","101","LIED12MEAS/LLN0$Measurement","306","305","307"
"5458","111.198444852","ipcas_21:73:31","149","1","102","LIED12CTRL/LLN0$Status","1","1","0"
"5459","111.198449316","ipcas_21:73:31","146","1","102","LIED12PROT/LLN0$Alarm","1","",""
"5460","111.198450458","ipcas_21:73:31","203","1","102","LIED12MEAS/LLN0$Measurement","305","313","312"
"5511","112.239454373","ipcas_21:73:31","149","1","103","LIED12CTRL/LLN0$Status","1","1","0"
"5512","112.239458833","ipcas_21:73:31","146","1","103","LIED12PROT/LLN0$Alarm","1","",""
"5513","112.239459829","ipcas_21:73:31","203","1","103","LIED12MEAS/LLN0$Measurement","309","314","313"
"5564","113.319232702","ipcas_21:73:31","149","1","104","LIED12CTRL/LLN0$Status","1","1","0"
"5565","113.319236768","ipcas_21:73:31","146","1","104","LIED12PROT/LLN0$Alarm","1","",""
"5566","113.319237740","ipcas_21:73:31","203","1","104","LIED12MEAS/LLN0$Measurement","305","308","305"
"5617","114.354212459","ipcas_21:73:31","149","1","105","LIED12CTRL/LLN0$Status","1","1","0"
"5618","114.354217270","ipcas_21:73:31","146","1","105","LIED12PROT/LLN0$Alarm","1","",""
"5619","114.354218275","ipcas_21:73:31","203","1","105","LIED12MEAS/LLN0$Measurement","314","305","305"
"5670","115.411720076","ipcas_21:73:31","149","1","106","LIED12CTRL/LLN0$Status","1","1","0"
"5671","115.411724804","ipcas_21:73:31","146","1","106","LIED12PROT/LLN0$Alarm","1","",""
"5672","115.411725883","ipcas_21:73:31","203","1","106","LIED12MEAS/LLN0$Measurement","312","312","306"
"5723","116.475895662","ipcas_21:73:31","149","1","107","LIED12CTRL/LLN0$Status","1","1","0"
"5724","116.475896774","ipcas_21:73:31","146","1","107","LIED12PROT/LLN0$Alarm","1","",""
"5725","116.475897797","ipcas_21:73:31","203","1","107","LIED12MEAS/LLN0$Measurement","315","312","309"
"5776","117.502330073","ipcas_21:73:31","149","1","108","LIED12CTRL/LLN0$Status","1","1","0"
"5777","117.502334460","ipcas_21:73:31","146","1","108","LIED12PROT/LLN0$Alarm","1","",""
"5778","117.502335479","ipcas_21:73:31","203","1","108","LIED12MEAS/LLN0$Measurement","310","312","308"
"5829","118.574170126","ipcas_21:73:31","149","1","109","LIED12CTRL/LLN0$Status","1","1","0"
"5830","118.574174974","ipcas_21:73:31","146","1","109","LIED12PROT/LLN0$Alarm","1","",""
"5831","118.574176009","ipcas_21:73:31","203","1","109","LIED12MEAS/LLN0$Measurement","306","310","312"
"5882","119.605101115","ipcas_21:73:31","149","1","110","LIED12CTRL/LLN0$Status","1","1","0"
"5883","119.605105412","ipcas_21:73:31","146","1","110","LIED12PROT/LLN0$Alarm","1","",""
"5884","119.605106578","ipcas_21:73:31","203","1","110","LIED12MEAS/LLN0$Measurement","313","310","305"
"5935","120.666779241","ipcas_21:73:31","149","1","111","LIED12CTRL/LLN0$Status","1","1","0"
"5936","120.666783922","ipcas_21:73:31","146","1","111","LIED12PROT/LLN0$Alarm","1","",""
"5937","120.666784940","ipcas_21:73:31","203","1","111","LIED12MEAS/LLN0$Measurement","305","312","310"
"5988","121.749607445","ipcas_21:73:31","149","1","112","LIED12CTRL/LLN0$Status","1","1","0"
"5989","121.749615634","ipcas_21:73:31","146","1","112","LIED12PROT/LLN0$Alarm","1","",""
"5990","121.749617713","ipcas_21:73:31","203","1","112","LIED12MEAS/LLN0$Measurement","310","305","305"
"6041","122.799166568","ipcas_21:73:31","149","1","113","LIED12CTRL/LLN0$Status","1","1","0"
"6042","122.799171369","ipcas_21:73:31","146","1","113","LIED12PROT/LLN0$Alarm","1","",""
"6043","122.799172524","ipcas_21:73:31","203","1","113","LIED12MEAS/LLN0$Measurement","309","305","314"
"6094","123.865106129","ipcas_21:73:31","149","1","114","LIED12CTRL/LLN0$Status","1","1","0"
"6095","123.865108238","ipcas_21:73:31","146","1","114","LIED12PROT/LLN0$Alarm","1","",""
"6096","123.865208257","ipcas_21:73:31","203","1","114","LIED12MEAS/LLN0$Measurement","314","309","310"
"6148","124.924209019","ipcas_21:73:31","149","1","115","LIED12CTRL/LLN0$Status","1","1","0"
"6149","124.924213549","ipcas_21:73:31","146","1","115","LIED12PROT/LLN0$Alarm","1","",""
"6150","124.924214882","ipcas_21:73:31","203","1","115","LIED12MEAS/LLN0$Measurement","309","309","314"
"6201","125.972607870","ipcas_21:73:31","149","1","116","LIED12CTRL/LLN0$Status","1","1","0"
"6202","125.972609917","ipcas_21:73:31","146","1","116","LIED12PROT/LLN0$Alarm","1","",""
"6203","125.972610319","ipcas_21:73:31","203","1","116","LIED12MEAS/LLN0$Measurement","308","312","312"
"6254","127.068776263","ipcas_21:73:31","149","1","117","LIED12CTRL/LLN0$Status","1","1","0"
"6255","127.068886836","ipcas_21:73:31","146","1","117","LIED12PROT/LLN0$Alarm","1","",""
"6256","127.068891877","ipcas_21:73:31","203","1","117","LIED12MEAS/LLN0$Measurement","309","315","311"
"6315","128.134606139","ipcas_21:73:31","149","1","118","LIED12CTRL/LLN0$Status","1","1","0"
"6316","128.134606948","ipcas_21:73:31","146","1","118","LIED12PROT/LLN0$Alarm","1","",""
"6317","128.134607847","ipcas_21:73:31","203","1","118","LIED12MEAS/LLN0$Measurement","314","311","312"
"6384","129.182604632","ipcas_21:73:31","149","1","119","LIED12CTRL/LLN0$Status","1","1","0"
"6385","129.182609533","ipcas_21:73:31","146","1","119","LIED12PROT/LLN0$Alarm","1","",""
"6386","129.182610736","ipcas_21:73:31","203","1","119","LIED12MEAS/LLN0$Measurement","309","305","309"
"6467","130.235540233","ipcas_21:73:31","149","1","120","LIED12CTRL/LLN0$Status","1","1","0"
"6468","130.235542495","ipcas_21:73:31","146","1","120","LIED12PROT/LLN0$Alarm","1","",""
"6469","130.235542909","ipcas_21:73:31","203","1","120","LIED12MEAS/LLN0$Measurement","311","310","308"
"6546","131.276052672","ipcas_21:73:31","149","1","121","LIED12CTRL/LLN0$Status","1","1","0"
"6547","131.276054079","ipcas_21:73:31","146","1","121","LIED12PROT/LLN0$Alarm","1","",""
"6548","131.276054517","ipcas_21:73:31","203","1","121","LIED12MEAS/LLN0$Measurement","308","314","309"
"6625","132.335985096","ipcas_21:73:31","149","1","122","LIED12CTRL/LLN0$Status","1","1","0"
"6626","132.335990635","ipcas_21:73:31","146","1","122","LIED12PROT/LLN0$Alarm","1","",""
"6627","132.336624454","ipcas_21:73:31","203","1","122","LIED12MEAS/LLN0$Measurement","309","313","315"
"6730","133.393207144","ipcas_21:73:31","149","1","123","LIED12CTRL/LLN0$Status","1","1","0"
"6731","133.393211464","ipcas_21:73:31","146","1","123","LIED12PROT/LLN0$Alarm","1","",""
"6732","133.393212476","ipcas_21:73:31","203","1","123","LIED12MEAS/LLN0$Measurement","314","310","309"
"6810","134.432651712","ipcas_21:73:31","149","1","124","LIED12CTRL/LLN0$Status","1","1","0"
"6811","134.432695334","ipcas_21:73:31","146","1","124","LIED12PROT/LLN0$Alarm","1","",""
"6812","134.432852954","ipcas_21:73:31","203","1","124","LIED12MEAS/LLN0$Measurement","306","314","305"
"6869","135.516096553","ipcas_21:73:31","149","1","125","LIED12CTRL/LLN0$Status","1","1","0"
"6870","135.516101377","ipcas_21:73:31","146","1","125","LIED12PROT/LLN0$Alarm","1","",""
"6871","135.516102460","ipcas_21:73:31","203","1","125","LIED12MEAS/LLN0$Measurement","311","305","309"
"6931","136.576637831","ipcas_21:73:31","149","1","126","LIED12CTRL/LLN0$Status","1","1","0"
"6932","136.576642488","ipcas_21:73:31","146","1","126","LIED12PROT/LLN0$Alarm","1","",""
"6933","136.576643484","ipcas_21:73:31","203","1","126","LIED12MEAS/LLN0$Measurement","306","311","313"
"6997","137.645263398","ipcas_21:73:31","149","1","127","LIED12CTRL/LLN0$Status","1","1","0"
"6998","137.645263870","ipcas_21:73:31","146","1","127","LIED12PROT/LLN0$Alarm","1","",""
"6999","137.645264334","ipcas_21:73:31","203","1","127","LIED12MEAS/LLN0$Measurement","311","311","309"
"7064","138.692770463","ipcas_21:73:31","150","1","128","LIED12CTRL/LLN0$Status","1","1","0"
"7065","138.692771288","ipcas_21:73:31","147","1","128","LIED12PROT/LLN0$Alarm","1","",""
"7066","138.692772337","ipcas_21:73:31","204","1","128","LIED12MEAS/LLN0$Measurement","311","305","305"
"7134","139.779833227","ipcas_21:73:31","150","1","129","LIED12CTRL/LLN0$Status","1","1","0"
"7135","139.779838289","ipcas_21:73:31","147","1","129","LIED12PROT/LLN0$Alarm","1","",""
"7136","139.781280711","ipcas_21:73:31","204","1","129","LIED12MEAS/LLN0$Measurement","306","310","312"
"7221","140.890947438","ipcas_21:73:31","150","1","130","LIED12CTRL/LLN0$Status","1","1","0"
"7222","140.890972239","ipcas_21:73:31","147","1","130","LIED12PROT/LLN0$Alarm","1","",""
"7223","140.890973926","ipcas_21:73:31","204","1","130","LIED12MEAS/LLN0$Measurement","309","311","310"
"7306","141.936058532","ipcas_21:73:31","150","1","131","LIED12CTRL/LLN0$Status","1","1","0"
"7307","141.936062063","ipcas_21:73:31","147","1","131","LIED12PROT/LLN0$Alarm","1","",""
"7308","141.936062922","ipcas_21:73:31","204","1","131","LIED12MEAS/LLN0$Measurement","310","313","312"
"7365","142.975810157","ipcas_21:73:31","150","1","132","LIED12CTRL/LLN0$Status","1","1","0"
"7366","142.975813242","ipcas_21:73:31","147","1","132","LIED12PROT/LLN0$Alarm","1","",""
"7367","142.975813860","ipcas_21:73:31","204","1","132","LIED12MEAS/LLN0$Measurement","312","310","307"
"7428","144.018889649","ipcas_21:73:31","150","1","133","LIED12CTRL/LLN0$Status","1","1","0"
"7429","144.018894337","ipcas_21:73:31","147","1","133","LIED12PROT/LLN0$Alarm","1","",""
"7430","144.018895740","ipcas_21:73:31","204","1","133","LIED12MEAS/LLN0$Measurement","309","313","306"
"7487","145.057180957","ipcas_21:73:31","150","1","134","LIED12CTRL/LLN0$Status","1","1","0"
"7488","145.057183266","ipcas_21:73:31","147","1","134","LIED12PROT/LLN0$Alarm","1","",""
"7489","145.057183671","ipcas_21:73:31","204","1","134","LIED12MEAS/LLN0$Measurement","310","310","307"
"7538","146.112773598","ipcas_21:73:31","150","1","135","LIED12CTRL/LLN0$Status","1","1","0"
"7539","146.112774560","ipcas_21:73:31","147","1","135","LIED12PROT/LLN0$Alarm","1","",""
"7541","146.112776361","ipcas_21:73:31","204","1","135","LIED12MEAS/LLN0$Measurement","312","310","314"
"7592","147.140001288","ipcas_21:73:31","150","1","136","LIED12CTRL/LLN0$Status","1","1","0"
"7593","147.140003096","ipcas_21:73:31","147","1","136","LIED12PROT/LLN0$Alarm","1","",""
"7594","147.140049871","ipcas_21:73:31","204","1","136","LIED12MEAS/LLN0$Measurement","315","307","312"
"7649","148.202096440","ipcas_21:73:31","150","1","137","LIED12CTRL/LLN0$Status","1","1","0"
"7650","148.202097416","ipcas_21:73:31","147","1","137","LIED12PROT/LLN0$Alarm","1","",""
"7651","148.202098265","ipcas_21:73:31","204","1","137","LIED12MEAS/LLN0$Measurement","313","311","312"
"7708","149.283810483","ipcas_21:73:31","150","1","138","LIED12CTRL/LLN0$Status","1","1","0"
"7709","149.284124958","ipcas_21:73:31","147","1","138","LIED12PROT/LLN0$Alarm","1","",""
"7710","149.284187611","ipcas_21:73:31","204","1","138","LIED12MEAS/LLN0$Measurement","306","311","305"
"7757","150.381343786","ipcas_21:73:31","150","1","139","LIED12CTRL/LLN0$Status","1","1","0"
"7758","150.381344922","ipcas_21:73:31","147","1","139","LIED12PROT/LLN0$Alarm","1","",""
"7759","150.381423269","ipcas_21:73:31","204","1","139","LIED12MEAS/LLN0$Measurement","311","314","313"
"7804","151.392210786","ipcas_21:73:31","150","1","140","LIED12CTRL/LLN0$Status","1","1","0"
"7805","151.392215243","ipcas_21:73:31","147","1","140","LIED12PROT/LLN0$Alarm","1","",""
"7806","151.392216634","ipcas_21:73:31","204","1","140","LIED12MEAS/LLN0$Measurement","310","311","315"
"7882","152.468704929","ipcas_21:73:31","150","1","141","LIED12CTRL/LLN0$Status","1","1","0"
"7883","152.468752479","ipcas_21:73:31","147","1","141","LIED12PROT/LLN0$Alarm","1","",""
"7884","152.468897557","ipcas_21:73:31","204","1","141","LIED12MEAS/LLN0$Measurement","310","308","312"
"7936","153.512663929","ipcas_21:73:31","150","1","142","LIED12CTRL/LLN0$Status","1","1","0"
"7937","153.512664848","ipcas_21:73:31","147","1","142","LIED12PROT/LLN0$Alarm","1","",""
"7938","153.512665670","ipcas_21:73:31","204","1","142","LIED12MEAS/LLN0$Measurement","308","314","308"
"7990","154.551350521","ipcas_21:73:31","150","1","143","LIED12CTRL/LLN0$Status","1","1","0"
"7991","154.551354767","ipcas_21:73:31","147","1","143","LIED12PROT/LLN0$Alarm","1","",""
"7992","154.551355733","ipcas_21:73:31","204","1","143","LIED12MEAS/LLN0$Measurement","306","313","314"
"8046","155.614830094","ipcas_21:73:31","150","1","144","LIED12CTRL/LLN0$Status","1","1","0"
"8047","155.614834317","ipcas_21:73:31","147","1","144","LIED12PROT/LLN0$Alarm","1","",""
"8048","155.614835426","ipcas_21:73:31","204","1","144","LIED12MEAS/LLN0$Measurement","305","315","308"
"8102","156.656182174","ipcas_21:73:31","150","1","145","LIED12CTRL/LLN0$Status","1","1","0"
"8103","156.656188044","ipcas_21:73:31","147","1","145","LIED12PROT/LLN0$Alarm","1","",""
"8104","156.656301726","ipcas_21:73:31","204","1","145","LIED12MEAS/LLN0$Measurement","315","306","307"
"8155","157.707109203","ipcas_21:73:31","150","1","146","LIED12CTRL/LLN0$Status","1","1","0"
"8156","157.707113710","ipcas_21:73:31","147","1","146","LIED12PROT/LLN0$Alarm","1","",""
"8157","157.707582886","ipcas_21:73:31","204","1","146","LIED12MEAS/LLN0$Measurement","314","305","315"
"8208","158.746219971","ipcas_21:73:31","150","1","147","LIED12CTRL/LLN0$Status","1","1","0"
"8209","158.746224698","ipcas_21:73:31","147","1","147","LIED12PROT/LLN0$Alarm","1","",""
"8210","158.746225880","ipcas_21:73:31","204","1","147","LIED12MEAS/LLN0$Measurement","305","314","308"
"8284","159.777343414","ipcas_21:73:31","150","1","148","LIED12CTRL/LLN0$Status","1","1","0"
"8285","159.777348315","ipcas_21:73:31","147","1","148","LIED12PROT/LLN0$Alarm","1","",""
"8286","159.777349361","ipcas_21:73:31","204","1","148","LIED12MEAS/LLN0$Measurement","312","305","305"
"8371","160.853842990","ipcas_21:73:31","150","1","149","LIED12CTRL/LLN0$Status","1","1","0"
"8372","160.853847433","ipcas_21:73:31","147","1","149","LIED12PROT/LLN0$Alarm","1","",""
"8373","160.853848509","ipcas_21:73:31","204","1","149","LIED12MEAS/LLN0$Measurement","309","309","308"
"8495","161.913265403","ipcas_21:73:31","150","1","150","LIED12CTRL/LLN0$Status","1","1","0"
"8496","161.913267023","ipcas_21:73:31","147","1","150","LIED12PROT/LLN0$Alarm","1","",""
"8497","161.913319407","ipcas_21:73:31","204","1","150","LIED12MEAS/LLN0$Measurement","305","308","305"
"8598","162.960951240","ipcas_21:73:31","150","1","151","LIED12CTRL/LLN0$Status","1","1","0"
"8599","162.961434011","ipcas_21:73:31","147","1","151","LIED12PROT/LLN0$Alarm","1","",""
"8600","162.961438782","ipcas_21:73:31","204","1","151","LIED12MEAS/LLN0$Measurement","312","307","314"
"8669","164.013666623","ipcas_21:73:31","150","1","152","LIED12CTRL/LLN0$Status","1","1","0"
"8670","164.013667648","ipcas_21:73:31","147","1","152","LIED12PROT/LLN0$Alarm","1","",""
"8671","164.013668443","ipcas_21:73:31","204","1","152","LIED12MEAS/LLN0$Measurement","309","310","314"
"8729","165.062485964","ipcas_21:73:31","150","1","153","LIED12CTRL/LLN0$Status","1","1","0"
"8730","165.062490223","ipcas_21:73:31","147","1","153","LIED12PROT/LLN0$Alarm","1","",""
"8731","165.062491486","ipcas_21:73:31","204","1","153","LIED12MEAS/LLN0$Measurement","308","312","308"
"8804","166.114621862","ipcas_21:73:31","150","1","154","LIED12CTRL/LLN0$Status","1","1","0"
"8805","166.114623479","ipcas_21:73:31","147","1","154","LIED12PROT/LLN0$Alarm","1","",""
"8806","166.114624009","ipcas_21:73:31","204","1","154","LIED12MEAS/LLN0$Measurement","307","311","307"
"8865","167.165011744","ipcas_21:73:31","150","1","155","LIED12CTRL/LLN0$Status","1","1","0"
"8866","167.165012987","ipcas_21:73:31","147","1","155","LIED12PROT/LLN0$Alarm","1","",""
"8867","167.165013812","ipcas_21:73:31","204","1","155","LIED12MEAS/LLN0$Measurement","307","310","308"
"8922","168.241651999","ipcas_21:73:31","150","1","156","LIED12CTRL/LLN0$Status","1","1","0"
"8923","168.241653464","ipcas_21:73:31","147","1","156","LIED12PROT/LLN0$Alarm","1","",""
"8924","168.241653937","ipcas_21:73:31","204","1","156","LIED12MEAS/LLN0$Measurement","308","309","309"
"8979","169.305953610","ipcas_21:73:31","150","1","157","LIED12CTRL/LLN0$Status","1","1","0"
"8980","169.305958291","ipcas_21:73:31","147","1","157","LIED12PROT/LLN0$Alarm","1","",""
"8981","169.305959267","ipcas_21:73:31","204","1","157","LIED12MEAS/LLN0$Measurement","305","310","305"
"9043","170.387967351","ipcas_21:73:31","150","1","158","LIED12CTRL/LLN0$Status","1","1","0"
"9044","170.388866185","ipcas_21:73:31","147","1","158","LIED12PROT/LLN0$Alarm","1","",""
"9045","170.388870933","ipcas_21:73:31","204","1","158","LIED12MEAS/LLN0$Measurement","307","311","312"
"9102","171.434943277","ipcas_21:73:31","150","1","159","LIED12CTRL/LLN0$Status","1","1","0"
"9103","171.435639490","ipcas_21:73:31","147","1","159","LIED12PROT/LLN0$Alarm","1","",""
"9104","171.435644425","ipcas_21:73:31","204","1","159","LIED12MEAS/LLN0$Measurement","313","313","308"
"9159","172.501116268","ipcas_21:73:31","150","1","160","LIED12CTRL/LLN0$Status","1","1","0"
"9160","172.501594957","ipcas_21:73:31","147","1","160","LIED12PROT/LLN0$Alarm","1","",""
"9161","172.501599658","ipcas_21:73:31","204","1","160","LIED12MEAS/LLN0$Measurement","314","311","309"
"9227","173.550624657","ipcas_21:73:31","150","1","161","LIED12CTRL/LLN0$Status","1","1","0"
"9228","173.551248548","ipcas_21:73:31","147","1","161","LIED12PROT/LLN0$Alarm","1","",""
"9229","173.552625468","ipcas_21:73:31","204","1","161","LIED12MEAS/LLN0$Measurement","305","315","306"
"9319","174.632575079","ipcas_21:73:31","150","1","162","LIED12CTRL/LLN0$Status","1","1","0"
"9320","174.632575955","ipcas_21:73:31","147","1","162","LIED12PROT/LLN0$Alarm","1","",""
"9321","174.632576747","ipcas_21:73:31","204","1","162","LIED12MEAS/LLN0$Measurement","312","312","308"
"9421","175.640965041","ipcas_21:73:31","150","1","163","LIED12CTRL/LLN0$Status","1","1","0"
"9422","175.640967359","ipcas_21:73:31","147","1","163","LIED12PROT/LLN0$Alarm","1","",""
"9423","175.640967867","ipcas_21:73:31","204","1","163","LIED12MEAS/LLN0$Measurement","309","312","314"
"9526","176.698832427","ipcas_21:73:31","150","1","164","LIED12CTRL/LLN0$Status","1","1","0"
"9527","176.698837161","ipcas_21:73:31","147","1","164","LIED12PROT/LLN0$Alarm","1","",""
"9528","176.699771649","ipcas_21:73:31","204","1","164","LIED12MEAS/LLN0$Measurement","312","306","306"
"9605","177.759258963","ipcas_21:73:31","150","1","165","LIED12CTRL/LLN0$Status","1","1","0"
"9606","177.759261444","ipcas_21:73:31","147","1","165","LIED12PROT/LLN0$Alarm","1","",""
"9608","177.759266447","ipcas_21:73:31","204","1","165","LIED12MEAS/LLN0$Measurement","307","308","312"
"9737","178.820984693","ipcas_21:73:31","150","1","166","LIED12CTRL/LLN0$Status","1","1","0"
"9738","178.820986657","ipcas_21:73:31","147","1","166","LIED12PROT/LLN0$Alarm","1","",""
"9739","178.821072201","ipcas_21:73:31","204","1","166","LIED12MEAS/LLN0$Measurement","309","312","307"
"9815","179.885495609","ipcas_21:73:31","150","1","167","LIED12CTRL/LLN0$Status","1","1","0"
"9816","179.885500263","ipcas_21:73:31","147","1","167","LIED12PROT/LLN0$Alarm","1","",""
"9817","179.885501239","ipcas_21:73:31","204","1","167","LIED12MEAS/LLN0$Measurement","308","308","311"
"9877","180.928527821","ipcas_21:73:31","150","1","168","LIED12CTRL/LLN0$Status","1","1","0"
"9878","180.928529798","ipcas_21:73:31","147","1","168","LIED12PROT/LLN0$Alarm","1","",""
"9879","180.928530158","ipcas_21:73:31","204","1","168","LIED12MEAS/LLN0$Measurement","309","307","308"
"9937","181.973297738","ipcas_21:73:31","150","1","169","LIED12CTRL/LLN0$Status","1","1","0"
"9938","181.973298821","ipcas_21:73:31","147","1","169","LIED12PROT/LLN0$Alarm","1","",""
"9939","181.973299620","ipcas_21:73:31","204","1","169","LIED12MEAS/LLN0$Measurement","309","306","313"
"10009","183.036026219","ipcas_21:73:31","150","1","170","LIED12CTRL/LLN0$Status","1","1","0"
"10010","183.036027285","ipcas_21:73:31","147","1","170","LIED12PROT/LLN0$Alarm","1","",""
"10011","183.036028073","ipcas_21:73:31","204","1","170","LIED12MEAS/LLN0$Measurement","310","313","305"
"10076","184.064913704","ipcas_21:73:31","150","1","171","LIED12CTRL/LLN0$Status","1","1","0"
"10077","184.064918422","ipcas_21:73:31","147","1","171","LIED12PROT/LLN0$Alarm","1","",""
"10078","184.064919912","ipcas_21:73:31","204","1","171","LIED12MEAS/LLN0$Measurement","309","313","309"
"10158","185.118102823","ipcas_21:73:31","150","1","172","LIED12CTRL/LLN0$Status","1","1","0"
"10159","185.118107654","ipcas_21:73:31","147","1","172","LIED12PROT/LLN0$Alarm","1","",""
"10160","185.118108660","ipcas_21:73:31","204","1","172","LIED12MEAS/LLN0$Measurement","315","306","305"
"10234","186.207894897","ipcas_21:73:31","150","1","173","LIED12CTRL/LLN0$Status","1","1","0"
"10235","186.207897749","ipcas_21:73:31","147","1","173","LIED12PROT/LLN0$Alarm","1","",""
"10236","186.207961171","ipcas_21:73:31","204","1","173","LIED12MEAS/LLN0$Measurement","314","315","305"
"10294","187.249155749","ipcas_21:73:31","150","1","174","LIED12CTRL/LLN0$Status","1","1","0"
"10295","187.249157825","ipcas_21:73:31","147","1","174","LIED12PROT/LLN0$Alarm","1","",""
"10296","187.249208950","ipcas_21:73:31","204","1","174","LIED12MEAS/LLN0$Measurement","305","312","310"
"10353","188.315340095","ipcas_21:73:31","150","1","175","LIED12CTRL/LLN0$Status","1","1","0"
"10354","188.315342249","ipcas_21:73:31","147","1","175","LIED12PROT/LLN0$Alarm","1","",""
"10355","188.315427930","ipcas_21:73:31","204","1","175","LIED12MEAS/LLN0$Measurement","307","306","305"
"10414","189.411769726","ipcas_21:73:31","150","1","176","LIED12CTRL/LLN0$Status","1","1","0"
"10415","189.413065053","ipcas_21:73:31","147","1","176","LIED12PROT/LLN0$Alarm","1","",""
"10416","189.413069654","ipcas_21:73:31","204","1","176","LIED12MEAS/LLN0$Measurement","310","305","308"
"10472","190.470825514","ipcas_21:73:31","150","1","177","LIED12CTRL/LLN0$Status","1","1","0"
"10473","190.470830455","ipcas_21:73:31","147","1","177","LIED12PROT/LLN0$Alarm","1","",""
"10474","190.470831547","ipcas_21:73:31","204","1","177","LIED12MEAS/LLN0$Measurement","313","309","310"
"10526","191.524816492","ipcas_21:73:31","150","1","178","LIED12CTRL/LLN0$Status","1","1","0"
"10527","191.524818275","ipcas_21:73:31","147","1","178","LIED12PROT/LLN0$Alarm","1","",""
"10528","191.524818880","ipcas_21:73:31","204","1","178","LIED12MEAS/LLN0$Measurement","312","314","307"
"10584","192.573003281","ipcas_21:73:31","150","1","179","LIED12CTRL/LLN0$Status","1","1","0"
"10585","192.573005832","ipcas_21:73:31","147","1","179","LIED12PROT/LLN0$Alarm","1","",""
"10586","192.573006661","ipcas_21:73:31","204","1","179","LIED12MEAS/LLN0$Measurement","313","315","310"
"10651","193.659399536","ipcas_21:73:31","150","1","180","LIED12CTRL/LLN0$Status","1","1","0"
"10652","193.659401202","ipcas_21:73:31","147","1","180","LIED12PROT/LLN0$Alarm","1","",""
"10653","193.659401943","ipcas_21:73:31","204","1","180","LIED12MEAS/LLN0$Measurement","313","310","314"
