"No.","Time","Source","Length","stNum","sqNum","goID","integer","integer","integer"
"4830","95.402225049","ipcas_21:73:21","198","1","90","LIED32MEAS/LLN0$Measurement","243","245","244"
"4881","96.450810993","ipcas_21:73:21","149","1","91","LIED32CTRL/LLN0$Status","1","1","0"
"4882","96.450822132","ipcas_21:73:21","146","1","91","LIED32PROT/LLN0$Alarm","1","",""
"4883","96.450823962","ipcas_21:73:21","198","1","91","LIED32MEAS/LLN0$Measurement","243","245","246"
"4935","97.509021914","ipcas_21:73:21","149","1","92","LIED32CTRL/LLN0$Status","1","1","0"
"4936","97.509026320","ipcas_21:73:21","146","1","92","LIED32PROT/LLN0$Alarm","1","",""
"4937","97.509400679","ipcas_21:73:21","198","1","92","LIED32MEAS/LLN0$Measurement","246","246","241"
"4990","98.537552982","ipcas_21:73:21","149","1","93","LIED32CTRL/LLN0$Status","1","1","0"
"4991","98.537556012","ipcas_21:73:21","146","1","93","LIED32PROT/LLN0$Alarm","1","",""
"4992","98.537648697","ipcas_21:73:21","198","1","93","LIED32MEAS/LLN0$Measurement","246","246","246"
"5043","99.579767712","ipcas_21:73:21","149","1","94","LIED32CTRL/LLN0$Status","1","1","0"
"5044","99.579774103","ipcas_21:73:21","146","1","94","LIED32PROT/LLN0$Alarm","1","",""
"5045","99.579774650","ipcas_21:73:21","198","1","94","LIED32MEAS/LLN0$Measurement","244","244","246"
"5096","100.627582519","ipcas_21:73:21","149","1","95","LIED32CTRL/LLN0$Status","1","1","0"
"5097","100.627587916","ipcas_21:73:21","146","1","95","LIED32PROT/LLN0$Alarm","1","",""
"5098","100.627588463","ipcas_21:73:21","198","1","95","LIED32MEAS/LLN0$Measurement","241","249","246"
"5149","101.677739118","ipcas_21:73:21","149","1","96","LIED32CTRL/LLN0$Status","1","1","0"
"5150","101.677745783","ipcas_21:73:21","146","1","96","LIED32PROT/LLN0$Alarm","1","",""
"5151","101.677746913","ipcas_21:73:21","198","1","96","LIED32MEAS/LLN0$Measurement","241","244","249"
"5202","102.725787058","ipcas_21:73:21","149","1","97","LIED32CTRL/LLN0$Status","1","1","0"
"5203","102.725793799","ipcas_21:73:21","146","1","97","LIED32PROT/LLN0$Alarm","1","",""
"5204","102.725794877","ipcas_21:73:21","198","1","97","LIED32MEAS/LLN0$Measurement","249","246","244"
"5255","103.769223884","ipcas_21:73:21","149","1","98","LIED32CTRL/LLN0$Status","1","1","0"
"5256","103.769232417","ipcas_21:73:21","146","1","98","LIED32PROT/LLN0$Alarm","1","",""
"5257","103.769233586","ipcas_21:73:21","198","1","98","LIED32MEAS/LLN0$Measurement","246","246","246"
"5308","104.817191863","ipcas_21:73:21","149","1","99","LIED32CTRL/LLN0$Status","1","1","0"
"5309","104.817200513","ipcas_21:73:21","146","1","99","LIED32PROT/LLN0$Alarm","1","",""
"5310","104.817619308","ipcas_21:73:21","198","1","99","LIED32MEAS/LLN0$Measurement","247","245","245"
"5363","105.870775383","ipcas_21:73:21","149","1","100","LIED32CTRL/LLN0$Status","1","1","0"
"5364","105.870787361","ipcas_21:73:21","146","1","100","LIED32PROT/LLN0$Alarm","1","",""
"5365","105.871495387","ipcas_21:73:21","198","1","100","LIED32MEAS/LLN0$Measurement","244","246","246"
"5416","106.922448653","ipcas_21:73:21","149","1","101","LIED32CTRL/LLN0$Status","1","1","0"
"5417","106.922456083","ipcas_21:73:21","146","1","101","LIED32PROT/LLN0$Alarm","1","",""
"5418","106.923334948","ipcas_21:73:21","198","1","101","LIED32MEAS/LLN0$Measurement","247","242","246"
"5469","107.968573128","ipcas_21:73:21","149","1","102","LIED32CTRL/LLN0$Status","1","1","0"
"5470","107.968819537","ipcas_21:73:21","146","1","102","LIED32PROT/LLN0$Alarm","1","",""
"5471","107.968827028","ipcas_21:73:21","198","1","102","LIED32MEAS/LLN0$Measurement","249","246","246"
"5522","109.026521498","ipcas_21:73:21","149","1","103","LIED32CTRL/LLN0$Status","1","1","0"
"5523","109.026526540","ipcas_21:73:21","146","1","103","LIED32PROT/LLN0$Alarm","1","",""
"5524","109.026527737","ipcas_21:73:21","198","1","103","LIED32MEAS/LLN0$Measurement","246","244","246"
"5575","110.077982807","ipcas_21:73:21","149","1","104","LIED32CTRL/LLN0$Status","1","1","0"
"5576","110.077990953","ipcas_21:73:21","146","1","104","LIED32PROT/LLN0$Alarm","1","",""
"5577","110.077993696","ipcas_21:73:21","198","1","104","LIED32MEAS/LLN0$Measurement","245","247","246"
"5628","111.137860610","ipcas_21:73:21","149","1","105","LIED32CTRL/LLN0$Status","1","1","0"
"5629","111.137868278","ipcas_21:73:21","146","1","105","LIED32PROT/LLN0$Alarm","1","",""
"5630","111.137869578","ipcas_21:73:21","198","1","105","LIED32MEAS/LLN0$Measurement","246","247","246"
"5681","112.188724195","ipcas_21:73:21","149","1","106","LIED32CTRL/LLN0$Status","1","1","0"
"5682","112.188734702","ipcas_21:73:21","146","1","106","LIED32PROT/LLN0$Alarm","1","",""
"5683","112.188735918","ipcas_21:73:21","198","1","106","LIED32MEAS/LLN0$Measurement","249","243","246"
"5734","113.249333876","ipcas_21:73:21","149","1","107","LIED32CTRL/LLN0$Status","1","1","0"
"5735","113.249334377","ipcas_21:73:21","146","1","107","LIED32PROT/LLN0$Alarm","1","",""
"5736","113.249335275","ipcas_21:73:21","198","1","107","LIED32MEAS/LLN0$Measurement","251","245","248"
"5787","114.286089195","ipcas_21:73:21","149","1","108","LIED32CTRL/LLN0$Status","1","1","0"
"5788","114.286094788","ipcas_21:73:21","146","1","108","LIED32PROT/LLN0$Alarm","1","",""
"5789","114.286096328","ipcas_21:73:21","198","1","108","LIED32MEAS/LLN0$Measurement","250","245","248"
"5840","115.359142561","ipcas_21:73:21","149","1","109","LIED32CTRL/LLN0$Status","1","1","0"
"5841","115.359149876","ipcas_21:73:21","146","1","109","LIED32PROT/LLN0$Alarm","1","",""
"5842","115.359151171","ipcas_21:73:21","198","1","109","LIED32MEAS/LLN0$Measurement","249","243","244"
"5893","116.413899957","ipcas_21:73:21","149","1","110","LIED32CTRL/LLN0$Status","1","1","0"
"5894","116.414989796","ipcas_21:73:21","146","1","110","LIED32PROT/LLN0$Alarm","1","",""
"5895","116.414997056","ipcas_21:73:21","198","1","110","LIED32MEAS/LLN0$Measurement","242","245","244"
"5946","117.468297135","ipcas_21:73:21","149","1","111","LIED32CTRL/LLN0$Status","1","1","0"
"5947","117.469178186","ipcas_21:73:21","146","1","111","LIED32PROT/LLN0$Alarm","1","",""
"5948","117.469185055","ipcas_21:73:21","198","1","111","LIED32MEAS/LLN0$Measurement","242","243","246"
"5999","118.529041861","ipcas_21:73:21","149","1","112","LIED32CTRL/LLN0$Status","1","1","0"
"6000","118.529050430","ipcas_21:73:21","146","1","112","LIED32PROT/LLN0$Alarm","1","",""
"6001","118.529052311","ipcas_21:73:21","198","1","112","LIED32MEAS/LLN0$Measurement","246","246","250"
"6052","119.582487536","ipcas_21:73:21","149","1","113","LIED32CTRL/LLN0$Status","1","1","0"
"6053","119.582501822","ipcas_21:73:21","146","1","113","LIED32PROT/LLN0$Alarm","1","",""
"6054","119.582504485","ipcas_21:73:21","198","1","113","LIED32MEAS/LLN0$Measurement","246","241","246"
"6105","120.627377099","ipcas_21:73:21","149","1","114","LIED32CTRL/LLN0$Status","1","1","0"
"6106","120.627385157","ipcas_21:73:21","146","1","114","LIED32PROT/LLN0$Alarm","1","",""
"6107","120.627387098","ipcas_21:73:21","198","1","114","LIED32MEAS/LLN0$Measurement","246","248","246"
"6159","121.678294207","ipcas_21:73:21","149","1","115","LIED32CTRL/LLN0$Status","1","1","0"
"6160","121.678303812","ipcas_21:73:21","146","1","115","LIED32PROT/LLN0$Alarm","1","",""
"6161","121.678304854","ipcas_21:73:21","198","1","115","LIED32MEAS/LLN0$Measurement","249","241","244"
"6212","122.739971661","ipcas_21:73:21","149","1","116","LIED32CTRL/LLN0$Status","1","1","0"
"6213","122.739982620","ipcas_21:73:21","146","1","116","LIED32PROT/LLN0$Alarm","1","",""
"6214","122.739984614","ipcas_21:73:21","198","1","116","LIED32MEAS/LLN0$Measurement","250","245","245"
"6267","123.787293605","ipcas_21:73:21","149","1","117","LIED32CTRL/LLN0$Status","1","1","0"
"6268","123.787300162","ipcas_21:73:21","146","1","117","LIED32PROT/LLN0$Alarm","1","",""
"6269","123.787315194","ipcas_21:73:21","198","1","117","LIED32MEAS/LLN0$Measurement","246","245","251"
"6329","124.841267880","ipcas_21:73:21","149","1","118","LIED32CTRL/LLN0$Status","1","1","0"
"6330","124.841277983","ipcas_21:73:21","146","1","118","LIED32PROT/LLN0$Alarm","1","",""
"6331","124.841655493","ipcas_21:73:21","198","1","118","LIED32MEAS/LLN0$Measurement","244","246","244"
"6400","125.908655939","ipcas_21:73:21","149","1","119","LIED32CTRL/LLN0$Status","1","1","0"
"6401","125.908995165","ipcas_21:73:21","146","1","119","LIED32PROT/LLN0$Alarm","1","",""
"6402","125.909003514","ipcas_21:73:21","198","1","119","LIED32MEAS/LLN0$Measurement","250","248","246"
"6483","126.958774200","ipcas_21:73:21","149","1","120","LIED32CTRL/LLN0$Status","1","1","0"
"6484","126.958784508","ipcas_21:73:21","146","1","120","LIED32PROT/LLN0$Alarm","1","",""
"6485","126.958785679","ipcas_21:73:21","198","1","120","LIED32MEAS/LLN0$Measurement","246","250","248"
"6560","127.995193899","ipcas_21:73:21","149","1","121","LIED32CTRL/LLN0$Status","1","1","0"
"6561","127.995205969","ipcas_21:73:21","146","1","121","LIED32PROT/LLN0$Alarm","1","",""
"6562","127.995831988","ipcas_21:73:21","198","1","121","LIED32MEAS/LLN0$Measurement","249","246","244"
"6642","129.052589835","ipcas_21:73:21","149","1","122","LIED32CTRL/LLN0$Status","1","1","0"
"6643","129.052598088","ipcas_21:73:21","146","1","122","LIED32PROT/LLN0$Alarm","1","",""
"6644","129.052798558","ipcas_21:73:21","198","1","122","LIED32MEAS/LLN0$Measurement","248","246","242"
"6751","130.111786107","ipcas_21:73:21","149","1","123","LIED32CTRL/LLN0$Status","1","1","0"
"6752","130.111796779","ipcas_21:73:21","146","1","123","LIED32PROT/LLN0$Alarm","1","",""
"6753","130.111955981","ipcas_21:73:21","198","1","123","LIED32MEAS/LLN0$Measurement","243","246","250"
"6823","131.165890488","ipcas_21:73:21","149","1","124","LIED32CTRL/LLN0$Status","1","1","0"
"6824","131.165892417","ipcas_21:73:21","146","1","124","LIED32PROT/LLN0$Alarm","1","",""
"6825","131.165893467","ipcas_21:73:21","198","1","124","LIED32MEAS/LLN0$Measurement","246","246","244"
"6881","132.207284004","ipcas_21:73:21","149","1","125","LIED32CTRL/LLN0$Status","1","1","0"
"6882","132.207295120","ipcas_21:73:21","146","1","125","LIED32PROT/LLN0$Alarm","1","",""
"6883","132.207297215","ipcas_21:73:21","198","1","125","LIED32MEAS/LLN0$Measurement","246","246","246"
"6944","133.250234771","ipcas_21:73:21","149","1","126","LIED32CTRL/LLN0$Status","1","1","0"
"6945","133.250242843","ipcas_21:73:21","146","1","126","LIED32PROT/LLN0$Alarm","1","",""
"6946","133.250244152","ipcas_21:73:21","198","1","126","LIED32MEAS/LLN0$Measurement","246","250","245"
"7008","134.287535287","ipcas_21:73:21","149","1","127","LIED32CTRL/LLN0$Status","1","1","0"
"7009","134.287544044","ipcas_21:73:21","146","1","127","LIED32PROT/LLN0$Alarm","1","",""
"7010","134.287546128","ipcas_21:73:21","198","1","127","LIED32MEAS/LLN0$Measurement","250","248","241"
"7070","135.329008433","ipcas_21:73:21","150","1","128","LIED32CTRL/LLN0$Status","1","1","0"
"7071","135.329016723","ipcas_21:73:21","147","1","128","LIED32PROT/LLN0$Alarm","1","",""
"7072","135.329017579","ipcas_21:73:21","199","1","128","LIED32MEAS/LLN0$Measurement","246","249","246"
"7122","136.368947520","ipcas_21:73:21","150","1","129","LIED32CTRL/LLN0$Status","1","1","0"
"7123","136.368959276","ipcas_21:73:21","147","1","129","LIED32PROT/LLN0$Alarm","1","",""
"7126","136.368962481","ipcas_21:73:21","199","1","129","LIED32MEAS/LLN0$Measurement","246","251","242"
"7175","137.443792840","ipcas_21:73:21","150","1","130","LIED32CTRL/LLN0$Status","1","1","0"
"7176","137.443793227","ipcas_21:73:21","147","1","130","LIED32PROT/LLN0$Alarm","1","",""
"7177","137.443793629","ipcas_21:73:21","199","1","130","LIED32MEAS/LLN0$Measurement","244","250","243"
"7227","138.454580311","ipcas_21:73:21","150","1","131","LIED32CTRL/LLN0$Status","1","1","0"
"7228","138.454586897","ipcas_21:73:21","147","1","131","LIED32PROT/LLN0$Alarm","1","",""
"7229","138.454587960","ipcas_21:73:21","199","1","131","LIED32MEAS/LLN0$Measurement","242","247","245"
"7284","139.501400040","ipcas_21:73:21","150","1","132","LIED32CTRL/LLN0$Status","1","1","0"
"7285","139.501407718","ipcas_21:73:21","147","1","132","LIED32PROT/LLN0$Alarm","1","",""
"7286","139.501408910","ipcas_21:73:21","199","1","132","LIED32MEAS/LLN0$Measurement","247","245","246"
"7340","140.543633606","ipcas_21:73:21","150","1","133","LIED32CTRL/LLN0$Status","1","1","0"
"7341","140.543641254","ipcas_21:73:21","147","1","133","LIED32PROT/LLN0$Alarm","1","",""
"7342","140.543642443","ipcas_21:73:21","199","1","133","LIED32MEAS/LLN0$Measurement","247","244","250"
"7395","141.580202255","ipcas_21:73:21","150","1","134","LIED32CTRL/LLN0$Status","1","1","0"
"7396","141.580208757","ipcas_21:73:21","147","1","134","LIED32PROT/LLN0$Alarm","1","",""
"7397","141.580210233","ipcas_21:73:21","199","1","134","LIED32MEAS/LLN0$Measurement","246","251","248"
"7448","142.624504318","ipcas_21:73:21","150","1","135","LIED32CTRL/LLN0$Status","1","1","0"
"7449","142.625435159","ipcas_21:73:21","147","1","135","LIED32PROT/LLN0$Alarm","1","",""
"7450","142.625441356","ipcas_21:73:21","199","1","135","LIED32MEAS/LLN0$Measurement","246","242","242"
"7503","143.673302426","ipcas_21:73:21","150","1","136","LIED32CTRL/LLN0$Status","1","1","0"
"7504","143.673311062","ipcas_21:73:21","147","1","136","LIED32PROT/LLN0$Alarm","1","",""
"7505","143.673312816","ipcas_21:73:21","199","1","136","LIED32MEAS/LLN0$Measurement","241","243","241"
"7563","144.756452753","ipcas_21:73:21","150","1","137","LIED32CTRL/LLN0$Status","1","1","0"
"7564","144.756463634","ipcas_21:73:21","147","1","137","LIED32PROT/LLN0$Alarm","1","",""
"7565","144.756464332","ipcas_21:73:21","199","1","137","LIED32MEAS/LLN0$Measurement","246","251","246"
"7619","145.813091361","ipcas_21:73:21","150","1","138","LIED32CTRL/LLN0$Status","1","1","0"
"7620","145.813091692","ipcas_21:73:21","147","1","138","LIED32PROT/LLN0$Alarm","1","",""
"7621","145.813092293","ipcas_21:73:21","199","1","138","LIED32MEAS/LLN0$Measurement","248","246","250"
"7692","146.936437995","ipcas_21:73:21","150","1","139","LIED32CTRL/LLN0$Status","1","1","0"
"7693","146.936438523","ipcas_21:73:21","147","1","139","LIED32PROT/LLN0$Alarm","1","",""
"7694","146.936439039","ipcas_21:73:21","199","1","139","LIED32MEAS/LLN0$Measurement","246","247","246"
"7742","147.998074566","ipcas_21:73:21","150","1","140","LIED32CTRL/LLN0$Status","1","1","0"
"7743","147.998075048","ipcas_21:73:21","147","1","140","LIED32PROT/LLN0$Alarm","1","",""
"7744","147.998075472","ipcas_21:73:21","199","1","140","LIED32MEAS/LLN0$Measurement","246","243","250"
"7782","148.996085283","ipcas_21:73:21","150","1","141","LIED32CTRL/LLN0$Status","1","1","0"
"7783","148.996090736","ipcas_21:73:21","147","1","141","LIED32PROT/LLN0$Alarm","1","",""
"7784","148.996091231","ipcas_21:73:21","199","1","141","LIED32MEAS/LLN0$Measurement","249","246","246"
"7836","150.038765085","ipcas_21:73:21","150","1","142","LIED32CTRL/LLN0$Status","1","1","0"
"7837","150.038772321","ipcas_21:73:21","147","1","142","LIED32PROT/LLN0$Alarm","1","",""
"7838","150.038773504","ipcas_21:73:21","199","1","142","LIED32MEAS/LLN0$Measurement","246","243","246"
"7889","151.082720539","ipcas_21:73:21","150","1","143","LIED32CTRL/LLN0$Status","1","1","0"
"7890","151.083857934","ipcas_21:73:21","147","1","143","LIED32PROT/LLN0$Alarm","1","",""
"7891","151.083864345","ipcas_21:73:21","199","1","143","LIED32MEAS/LLN0$Measurement","245","246","244"
"7943","152.131177746","ipcas_21:73:21","150","1","144","LIED32CTRL/LLN0$Status","1","1","0"
"7944","152.131187796","ipcas_21:73:21","147","1","144","LIED32PROT/LLN0$Alarm","1","",""
"7945","152.131189022","ipcas_21:73:21","199","1","144","LIED32MEAS/LLN0$Measurement","250","243","247"
"7998","153.179068958","ipcas_21:73:21","150","1","145","LIED32CTRL/LLN0$Status","1","1","0"
"7999","153.179075731","ipcas_21:73:21","147","1","145","LIED32PROT/LLN0$Alarm","1","",""
"8000","153.179357521","ipcas_21:73:21","199","1","145","LIED32MEAS/LLN0$Measurement","246","249","244"
"8051","154.228157379","ipcas_21:73:21","150","1","146","LIED32CTRL/LLN0$Status","1","1","0"
"8052","154.228682161","ipcas_21:73:21","147","1","146","LIED32PROT/LLN0$Alarm","1","",""
"8053","154.228687664","ipcas_21:73:21","199","1","146","LIED32MEAS/LLN0$Measurement","246","244","244"
"8104","155.261511383","ipcas_21:73:21","150","1","147","LIED32CTRL/LLN0$Status","1","1","0"
"8105","155.261624283","ipcas_21:73:21","147","1","147","LIED32PROT/LLN0$Alarm","1","",""
"8106","155.261627023","ipcas_21:73:21","199","1","147","LIED32MEAS/LLN0$Measurement","246","243","246"
"8178","156.297181009","ipcas_21:73:21","150","1","148","LIED32CTRL/LLN0$Status","1","1","0"
"8179","156.297181777","ipcas_21:73:21","147","1","148","LIED32PROT/LLN0$Alarm","1","",""
"8180","156.297182436","ipcas_21:73:21","199","1","148","LIED32MEAS/LLN0$Measurement","244","243","246"
"8259","157.316529775","ipcas_21:73:21","150","1","149","LIED32CTRL/LLN0$Status","1","1","0"
"8260","157.316534149","ipcas_21:73:21","147","1","149","LIED32PROT/LLN0$Alarm","1","",""
"8261","157.316534625","ipcas_21:73:21","199","1","149","LIED32MEAS/LLN0$Measurement","246","246","247"
"8381","158.376366097","ipcas_21:73:21","150","1","150","LIED32CTRL/LLN0$Status","1","1","0"
"8382","158.376366728","ipcas_21:73:21","147","1","150","LIED32PROT/LLN0$Alarm","1","",""
"8383","158.376367262","ipcas_21:73:21","199","1","150","LIED32MEAS/LLN0$Measurement","246","246","244"
"8486","159.390578037","ipcas_21:73:21","150","1","151","LIED32CTRL/LLN0$Status","1","1","0"
"8487","159.390586116","ipcas_21:73:21","147","1","151","LIED32PROT/LLN0$Alarm","1","",""
"8488","159.390587359","ipcas_21:73:21","199","1","151","LIED32MEAS/LLN0$Measurement","251","246","250"
"8553","160.437649935","ipcas_21:73:21","150","1","152","LIED32CTRL/LLN0$Status","1","1","0"
"8554","160.437657963","ipcas_21:73:21","147","1","152","LIED32PROT/LLN0$Alarm","1","",""
"8555","160.437659292","ipcas_21:73:21","199","1","152","LIED32MEAS/LLN0$Measurement","242","247","249"
"8619","161.485358714","ipcas_21:73:21","150","1","153","LIED32CTRL/LLN0$Status","1","1","0"
"8620","161.486132337","ipcas_21:73:21","147","1","153","LIED32PROT/LLN0$Alarm","1","",""
"8621","161.486138140","ipcas_21:73:21","199","1","153","LIED32MEAS/LLN0$Measurement","242","245","242"
"8693","162.545300597","ipcas_21:73:21","150","1","154","LIED32CTRL/LLN0$Status","1","1","0"
"8694","162.545311182","ipcas_21:73:21","147","1","154","LIED32PROT/LLN0$Alarm","1","",""
"8695","162.545512558","ipcas_21:73:21","199","1","154","LIED32MEAS/LLN0$Measurement","242","247","251"
"8754","163.579774938","ipcas_21:73:21","150","1","155","LIED32CTRL/LLN0$Status","1","1","0"
"8755","163.580087722","ipcas_21:73:21","147","1","155","LIED32PROT/LLN0$Alarm","1","",""
"8756","163.580091284","ipcas_21:73:21","199","1","155","LIED32MEAS/LLN0$Measurement","246","245","251"
"8809","164.635599506","ipcas_21:73:21","150","1","156","LIED32CTRL/LLN0$Status","1","1","0"
"8810","164.635609095","ipcas_21:73:21","147","1","156","LIED32PROT/LLN0$Alarm","1","",""
"8811","164.635610288","ipcas_21:73:21","199","1","156","LIED32MEAS/LLN0$Measurement","246","246","243"
"8867","165.686916548","ipcas_21:73:21","150","1","157","LIED32CTRL/LLN0$Status","1","1","0"
"8868","165.686925883","ipcas_21:73:21","147","1","157","LIED32PROT/LLN0$Alarm","1","",""
"8869","165.688722806","ipcas_21:73:21","199","1","157","LIED32MEAS/LLN0$Measurement","246","246","245"
"8932","166.738082867","ipcas_21:73:21","150","1","158","LIED32CTRL/LLN0$Status","1","1","0"
"8933","166.738093231","ipcas_21:73:21","147","1","158","LIED32PROT/LLN0$Alarm","1","",""
"8934","166.738094474","ipcas_21:73:21","199","1","158","LIED32MEAS/LLN0$Measurement","245","245","246"
"8988","167.788721431","ipcas_21:73:21","150","1","159","LIED32CTRL/LLN0$Status","1","1","0"
"8989","167.788729717","ipcas_21:73:21","147","1","159","LIED32PROT/LLN0$Alarm","1","",""
"8990","167.788730917","ipcas_21:73:21","199","1","159","LIED32MEAS/LLN0$Measurement","249","246","242"
"9045","168.845725698","ipcas_21:73:21","150","1","160","LIED32CTRL/LLN0$Status","1","1","0"
"9046","168.845736671","ipcas_21:73:21","147","1","160","LIED32PROT/LLN0$Alarm","1","",""
"9047","168.845737880","ipcas_21:73:21","199","1","160","LIED32MEAS/LLN0$Measurement","241","246","246"
"9112","169.884743576","ipcas_21:73:21","150","1","161","LIED32CTRL/LLN0$Status","1","1","0"
"9113","169.884755303","ipcas_21:73:21","147","1","161","LIED32PROT/LLN0$Alarm","1","",""
"9114","169.885324931","ipcas_21:73:21","199","1","161","LIED32MEAS/LLN0$Measurement","249","250","246"
"9204","170.930885835","ipcas_21:73:21","150","1","162","LIED32CTRL/LLN0$Status","1","1","0"
"9205","170.930915309","ipcas_21:73:21","147","1","162","LIED32PROT/LLN0$Alarm","1","",""
"9206","170.930917066","ipcas_21:73:21","199","1","162","LIED32MEAS/LLN0$Measurement","244","242","246"
"9295","171.977513905","ipcas_21:73:21","150","1","163","LIED32CTRL/LLN0$Status","1","1","0"
"9296","171.977524512","ipcas_21:73:21","147","1","163","LIED32PROT/LLN0$Alarm","1","",""
"9297","171.977533436","ipcas_21:73:21","199","1","163","LIED32MEAS/LLN0$Measurement","246","247","249"
"9400","173.002941100","ipcas_21:73:21","150","1","164","LIED32CTRL/LLN0$Status","1","1","0"
"9401","173.002945187","ipcas_21:73:21","147","1","164","LIED32PROT/LLN0$Alarm","1","",""
"9402","173.002945898","ipcas_21:73:21","199","1","164","LIED32MEAS/LLN0$Measurement","250","250","250"
"9478","174.047135258","ipcas_21:73:21","150","1","165","LIED32CTRL/LLN0$Status","1","1","0"
"9479","174.047147550","ipcas_21:73:21","147","1","165","LIED32PROT/LLN0$Alarm","1","",""
"9480","174.047149174","ipcas_21:73:21","199","1","165","LIED32MEAS/LLN0$Measurement","248","249","244"
"9616","175.126479841","ipcas_21:73:21","150","1","166","LIED32CTRL/LLN0$Status","1","1","0"
"9617","175.126852531","ipcas_21:73:21","147","1","166","LIED32PROT/LLN0$Alarm","1","",""
"9618","175.126978593","ipcas_21:73:21","199","1","166","LIED32MEAS/LLN0$Measurement","246","246","243"
"9697","176.193399033","ipcas_21:73:21","150","1","167","LIED32CTRL/LLN0$Status","1","1","0"
"9698","176.193400012","ipcas_21:73:21","147","1","167","LIED32PROT/LLN0$Alarm","1","",""
"9699","176.193400935","ipcas_21:73:21","199","1","167","LIED32MEAS/LLN0$Measurement","246","243","243"
"9757","177.236161840","ipcas_21:73:21","150","1","168","LIED32CTRL/LLN0$Status","1","1","0"
"9758","177.236188685","ipcas_21:73:21","147","1","168","LIED32PROT/LLN0$Alarm","1","",""
"9759","177.236190248","ipcas_21:73:21","199","1","168","LIED32MEAS/LLN0$Measurement","246","246","244"
"9820","178.312758995","ipcas_21:73:21","150","1","169","LIED32CTRL/LLN0$Status","1","1","0"
"9821","178.312769576","ipcas_21:73:21","147","1","169","LIED32PROT/LLN0$Alarm","1","",""
"9822","178.312770873","ipcas_21:73:21","199","1","169","LIED32MEAS/LLN0$Measurement","246","242","250"
"9886","179.363772377","ipcas_21:73:21","150","1","170","LIED32CTRL/LLN0$Status","1","1","0"
"9887","179.363780786","ipcas_21:73:21","147","1","170","LIED32PROT/LLN0$Alarm","1","",""
"9888","179.365138586","ipcas_21:73:21","199","1","170","LIED32MEAS/LLN0$Measurement","242","246","248"
"9951","180.420282196","ipcas_21:73:21","150","1","171","LIED32CTRL/LLN0$Status","1","1","0"
"9952","180.420887045","ipcas_21:73:21","147","1","171","LIED32PROT/LLN0$Alarm","1","",""
"9953","180.420892451","ipcas_21:73:21","199","1","171","LIED32MEAS/LLN0$Measurement","248","242","250"
"10015","181.467573644","ipcas_21:73:21","150","1","172","LIED32CTRL/LLN0$Status","1","1","0"
"10016","181.467580460","ipcas_21:73:21","147","1","172","LIED32PROT/LLN0$Alarm","1","",""
"10017","181.467581542","ipcas_21:73:21","199","1","172","LIED32MEAS/LLN0$Measurement","246","241","247"
"10080","182.516699972","ipcas_21:73:21","150","1","173","LIED32CTRL/LLN0$Status","1","1","0"
"10081","182.518643290","ipcas_21:73:21","147","1","173","LIED32PROT/LLN0$Alarm","1","",""
"10082","182.518650126","ipcas_21:73:21","199","1","173","LIED32MEAS/LLN0$Measurement","248","246","241"
"10141","183.576707881","ipcas_21:73:21","150","1","174","LIED32CTRL/LLN0$Status","1","1","0"
"10142","183.576709010","ipcas_21:73:21","147","1","174","LIED32PROT/LLN0$Alarm","1","",""
"10143","183.576709728","ipcas_21:73:21","199","1","174","LIED32MEAS/LLN0$Measurement","246","243","246"
"10199","184.625172523","ipcas_21:73:21","150","1","175","LIED32CTRL/LLN0$Status","1","1","0"
"10200","184.625177837","ipcas_21:73:21","147","1","175","LIED32PROT/LLN0$Alarm","1","",""
"10201","184.625178609","ipcas_21:73:21","199","1","175","LIED32MEAS/LLN0$Measurement","246","246","243"
"10256","185.672440763","ipcas_21:73:21","150","1","176","LIED32CTRL/LLN0$Status","1","1","0"
"10257","185.672447946","ipcas_21:73:21","147","1","176","LIED32PROT/LLN0$Alarm","1","",""
"10258","185.672449420","ipcas_21:73:21","199","1","176","LIED32MEAS/LLN0$Measurement","243","246","246"
"10313","186.730108786","ipcas_21:73:21","150","1","177","LIED32CTRL/LLN0$Status","1","1","0"
"10314","186.730115682","ipcas_21:73:21","147","1","177","LIED32PROT/LLN0$Alarm","1","",""
"10315","186.730116979","ipcas_21:73:21","199","1","177","LIED32MEAS/LLN0$Measurement","246","246","246"
"10367","187.763388125","ipcas_21:73:21","150","1","178","LIED32CTRL/LLN0$Status","1","1","0"
"10368","187.763394646","ipcas_21:73:21","147","1","178","LIED32PROT/LLN0$Alarm","1","",""
"10369","187.763396013","ipcas_21:73:21","199","1","178","LIED32MEAS/LLN0$Measurement","245","246","244"
"10423","188.824094083","ipcas_21:73:21","150","1","179","LIED32CTRL/LLN0$Status","1","1","0"
"10424","188.824103468","ipcas_21:73:21","147","1","179","LIED32PROT/LLN0$Alarm","1","",""
"10425","188.824105189","ipcas_21:73:21","199","1","179","LIED32MEAS/LLN0$Measurement","246","249","246"
"10488","189.855749603","ipcas_21:73:21","150","1","180","LIED32CTRL/LLN0$Status","1","1","0"
"10489","189.855756566","ipcas_21:73:21","147","1","180","LIED32PROT/LLN0$Alarm","1","",""
"10490","189.855758440","ipcas_21:73:21","199","1","180","LIED32MEAS/LLN0$Measurement","249","251","246"
"10542","190.910582779","ipcas_21:73:21","150","1","181","LIED32CTRL/LLN0$Status","1","1","0"
