"No.","Time","Source","Length","stNum","sqNum","goID","integer","integer","integer"
"4803","95.164355700","ipcas_21:73:30","203","1","90","LIED20MEAS/LLN0$Measurement","308","306","315"
"4854","96.209985347","ipcas_21:73:30","149","1","91","LIED20CTRL/LLN0$Status","1","1","0"
"4855","96.210198256","ipcas_21:73:30","146","1","91","LIED20PROT/LLN0$Alarm","1","",""
"4856","96.210458330","ipcas_21:73:30","203","1","91","LIED20MEAS/LLN0$Measurement","313","313","314"
"4907","97.257493789","ipcas_21:73:30","149","1","92","LIED20CTRL/LLN0$Status","1","1","0"
"4908","97.257494826","ipcas_21:73:30","146","1","92","LIED20PROT/LLN0$Alarm","1","",""
"4909","97.257495804","ipcas_21:73:30","203","1","92","LIED20MEAS/LLN0$Measurement","310","315","308"
"4962","98.292352290","ipcas_21:73:30","149","1","93","LIED20CTRL/LLN0$Status","1","1","0"
"4963","98.293088908","ipcas_21:73:30","146","1","93","LIED20PROT/LLN0$Alarm","1","",""
"4964","98.293091201","ipcas_21:73:30","203","1","93","LIED20MEAS/LLN0$Measurement","312","307","307"
"5016","99.337334142","ipcas_21:73:30","149","1","94","LIED20CTRL/LLN0$Status","1","1","0"
"5017","99.337338079","ipcas_21:73:30","146","1","94","LIED20PROT/LLN0$Alarm","1","",""
"5018","99.337338547","ipcas_21:73:30","203","1","94","LIED20MEAS/LLN0$Measurement","310","311","305"
"5069","100.356707548","ipcas_21:73:30","149","1","95","LIED20CTRL/LLN0$Status","1","1","0"
"5070","100.357061400","ipcas_21:73:30","146","1","95","LIED20PROT/LLN0$Alarm","1","",""
"5071","100.357297994","ipcas_21:73:30","203","1","95","LIED20MEAS/LLN0$Measurement","315","312","315"
"5122","101.409823460","ipcas_21:73:30","149","1","96","LIED20CTRL/LLN0$Status","1","1","0"
"5123","101.409829127","ipcas_21:73:30","146","1","96","LIED20PROT/LLN0$Alarm","1","",""
"5124","101.409830149","ipcas_21:73:30","203","1","96","LIED20MEAS/LLN0$Measurement","308","308","310"
"5175","102.436693069","ipcas_21:73:30","149","1","97","LIED20CTRL/LLN0$Status","1","1","0"
"5176","102.437157520","ipcas_21:73:30","146","1","97","LIED20PROT/LLN0$Alarm","1","",""
"5177","102.438093161","ipcas_21:73:30","203","1","97","LIED20MEAS/LLN0$Measurement","307","305","313"
"5228","103.505373398","ipcas_21:73:30","149","1","98","LIED20CTRL/LLN0$Status","1","1","0"
"5229","103.505381411","ipcas_21:73:30","146","1","98","LIED20PROT/LLN0$Alarm","1","",""
"5230","103.505923679","ipcas_21:73:30","203","1","98","LIED20MEAS/LLN0$Measurement","310","313","314"
"5281","104.579360059","ipcas_21:73:30","149","1","99","LIED20CTRL/LLN0$Status","1","1","0"
"5282","104.579367643","ipcas_21:73:30","146","1","99","LIED20PROT/LLN0$Alarm","1","",""
"5283","104.579368521","ipcas_21:73:30","203","1","99","LIED20MEAS/LLN0$Measurement","305","313","306"
"5336","105.613542026","ipcas_21:73:30","149","1","100","LIED20CTRL/LLN0$Status","1","1","0"
"5337","105.613547974","ipcas_21:73:30","146","1","100","LIED20PROT/LLN0$Alarm","1","",""
"5338","105.613549129","ipcas_21:73:30","203","1","100","LIED20MEAS/LLN0$Measurement","310","313","313"
"5389","106.690379776","ipcas_21:73:30","149","1","101","LIED20CTRL/LLN0$Status","1","1","0"
"5390","106.690749683","ipcas_21:73:30","146","1","101","LIED20PROT/LLN0$Alarm","1","",""
"5391","106.690753049","ipcas_21:73:30","203","1","101","LIED20MEAS/LLN0$Measurement","315","309","315"
"5442","107.758346451","ipcas_21:73:30","149","1","102","LIED20CTRL/LLN0$Status","1","1","0"
"5443","107.758354275","ipcas_21:73:30","146","1","102","LIED20PROT/LLN0$Alarm","1","",""
"5444","107.758354827","ipcas_21:73:30","203","1","102","LIED20MEAS/LLN0$Measurement","314","308","311"
"5495","108.798442509","ipcas_21:73:30","149","1","103","LIED20CTRL/LLN0$Status","1","1","0"
"5496","108.799787643","ipcas_21:73:30","146","1","103","LIED20PROT/LLN0$Alarm","1","",""
"5497","108.799796016","ipcas_21:73:30","203","1","103","LIED20MEAS/LLN0$Measurement","315","310","308"
"5548","109.875574490","ipcas_21:73:30","149","1","104","LIED20CTRL/LLN0$Status","1","1","0"
"5549","109.875581181","ipcas_21:73:30","146","1","104","LIED20PROT/LLN0$Alarm","1","",""
"5550","109.875582077","ipcas_21:73:30","203","1","104","LIED20MEAS/LLN0$Measurement","310","305","308"
"5601","110.914979167","ipcas_21:73:30","149","1","105","LIED20CTRL/LLN0$Status","1","1","0"
"5602","110.914986304","ipcas_21:73:30","146","1","105","LIED20PROT/LLN0$Alarm","1","",""
"5603","110.915777560","ipcas_21:73:30","203","1","105","LIED20MEAS/LLN0$Measurement","312","309","315"
"5654","111.972531816","ipcas_21:73:30","149","1","106","LIED20CTRL/LLN0$Status","1","1","0"
"5655","111.972837829","ipcas_21:73:30","146","1","106","LIED20PROT/LLN0$Alarm","1","",""
"5656","111.973559172","ipcas_21:73:30","203","1","106","LIED20MEAS/LLN0$Measurement","308","312","309"
"5707","113.030996159","ipcas_21:73:30","149","1","107","LIED20CTRL/LLN0$Status","1","1","0"
"5708","113.030996740","ipcas_21:73:30","146","1","107","LIED20PROT/LLN0$Alarm","1","",""
"5709","113.030997223","ipcas_21:73:30","203","1","107","LIED20MEAS/LLN0$Measurement","311","310","315"
"5760","114.060961334","ipcas_21:73:30","149","1","108","LIED20CTRL/LLN0$Status","1","1","0"
"5761","114.060967615","ipcas_21:73:30","146","1","108","LIED20PROT/LLN0$Alarm","1","",""
"5762","114.060969055","ipcas_21:73:30","203","1","108","LIED20MEAS/LLN0$Measurement","315","313","312"
"5813","115.128721075","ipcas_21:73:30","149","1","109","LIED20CTRL/LLN0$Status","1","1","0"
"5814","115.128722167","ipcas_21:73:30","146","1","109","LIED20PROT/LLN0$Alarm","1","",""
"5815","115.128722808","ipcas_21:73:30","203","1","109","LIED20MEAS/LLN0$Measurement","305","314","312"
"5866","116.165306256","ipcas_21:73:30","149","1","110","LIED20CTRL/LLN0$Status","1","1","0"
"5867","116.165509793","ipcas_21:73:30","146","1","110","LIED20PROT/LLN0$Alarm","1","",""
"5868","116.165958591","ipcas_21:73:30","203","1","110","LIED20MEAS/LLN0$Measurement","310","314","310"
"5919","117.224944540","ipcas_21:73:30","149","1","111","LIED20CTRL/LLN0$Status","1","1","0"
"5920","117.225347608","ipcas_21:73:30","146","1","111","LIED20PROT/LLN0$Alarm","1","",""
"5921","117.225352263","ipcas_21:73:30","203","1","111","LIED20MEAS/LLN0$Measurement","308","309","309"
"5972","118.309717294","ipcas_21:73:30","149","1","112","LIED20CTRL/LLN0$Status","1","1","0"
"5973","118.310805600","ipcas_21:73:30","146","1","112","LIED20PROT/LLN0$Alarm","1","",""
"5974","118.310810232","ipcas_21:73:30","203","1","112","LIED20MEAS/LLN0$Measurement","305","306","311"
"6025","119.354023094","ipcas_21:73:30","149","1","113","LIED20CTRL/LLN0$Status","1","1","0"
"6026","119.354024057","ipcas_21:73:30","146","1","113","LIED20PROT/LLN0$Alarm","1","",""
"6027","119.354024996","ipcas_21:73:30","203","1","113","LIED20MEAS/LLN0$Measurement","312","309","307"
"6078","120.426863252","ipcas_21:73:30","149","1","114","LIED20CTRL/LLN0$Status","1","1","0"
"6079","120.426873065","ipcas_21:73:30","146","1","114","LIED20PROT/LLN0$Alarm","1","",""
"6080","120.427003107","ipcas_21:73:30","203","1","114","LIED20MEAS/LLN0$Measurement","306","315","306"
"6132","121.483235849","ipcas_21:73:30","149","1","115","LIED20CTRL/LLN0$Status","1","1","0"
"6133","121.483244878","ipcas_21:73:30","146","1","115","LIED20PROT/LLN0$Alarm","1","",""
"6134","121.483245627","ipcas_21:73:30","203","1","115","LIED20MEAS/LLN0$Measurement","308","309","306"
"6185","122.529415195","ipcas_21:73:30","149","1","116","LIED20CTRL/LLN0$Status","1","1","0"
"6186","122.529420372","ipcas_21:73:30","146","1","116","LIED20PROT/LLN0$Alarm","1","",""
"6187","122.529421538","ipcas_21:73:30","203","1","116","LIED20MEAS/LLN0$Measurement","306","306","313"
"6238","123.623468818","ipcas_21:73:30","149","1","117","LIED20CTRL/LLN0$Status","1","1","0"
"6239","123.623469717","ipcas_21:73:30","146","1","117","LIED20PROT/LLN0$Alarm","1","",""
"6240","123.623470351","ipcas_21:73:30","203","1","117","LIED20MEAS/LLN0$Measurement","315","307","306"
"6299","124.688833852","ipcas_21:73:30","149","1","118","LIED20CTRL/LLN0$Status","1","1","0"
"6300","124.688834230","ipcas_21:73:30","146","1","118","LIED20PROT/LLN0$Alarm","1","",""
"6301","124.688834690","ipcas_21:73:30","203","1","118","LIED20MEAS/LLN0$Measurement","310","306","310"
"6368","125.742463982","ipcas_21:73:30","149","1","119","LIED20CTRL/LLN0$Status","1","1","0"
"6369","125.742477530","ipcas_21:73:30","146","1","119","LIED20PROT/LLN0$Alarm","1","",""
"6370","125.742646112","ipcas_21:73:30","203","1","119","LIED20MEAS/LLN0$Measurement","310","305","311"
"6451","126.794314904","ipcas_21:73:30","149","1","120","LIED20CTRL/LLN0$Status","1","1","0"
"6452","126.794319172","ipcas_21:73:30","146","1","120","LIED20PROT/LLN0$Alarm","1","",""
"6453","126.794319740","ipcas_21:73:30","203","1","120","LIED20MEAS/LLN0$Measurement","315","306","309"
"6530","127.835690802","ipcas_21:73:30","149","1","121","LIED20CTRL/LLN0$Status","1","1","0"
"6531","127.835934070","ipcas_21:73:30","146","1","121","LIED20PROT/LLN0$Alarm","1","",""
"6532","127.835937928","ipcas_21:73:30","203","1","121","LIED20MEAS/LLN0$Measurement","306","313","307"
"6609","128.896220898","ipcas_21:73:30","149","1","122","LIED20CTRL/LLN0$Status","1","1","0"
"6610","128.896227700","ipcas_21:73:30","146","1","122","LIED20PROT/LLN0$Alarm","1","",""
"6611","128.896228531","ipcas_21:73:30","203","1","122","LIED20MEAS/LLN0$Measurement","307","314","307"
"6714","129.948200423","ipcas_21:73:30","149","1","123","LIED20CTRL/LLN0$Status","1","1","0"
"6715","129.948201283","ipcas_21:73:30","146","1","123","LIED20PROT/LLN0$Alarm","1","",""
"6716","129.961049944","ipcas_21:73:30","203","1","123","LIED20MEAS/LLN0$Measurement","307","310","308"
"6794","130.991091947","ipcas_21:73:30","149","1","124","LIED20CTRL/LLN0$Status","1","1","0"
"6795","130.991096340","ipcas_21:73:30","146","1","124","LIED20PROT/LLN0$Alarm","1","",""
"6796","130.991096922","ipcas_21:73:30","203","1","124","LIED20MEAS/LLN0$Measurement","312","310","312"
"6853","132.076923937","ipcas_21:73:30","149","1","125","LIED20CTRL/LLN0$Status","1","1","0"
"6854","132.076936842","ipcas_21:73:30","146","1","125","LIED20PROT/LLN0$Alarm","1","",""
"6855","132.076938037","ipcas_21:73:30","203","1","125","LIED20MEAS/LLN0$Measurement","310","309","305"
"6915","133.130309731","ipcas_21:73:30","149","1","126","LIED20CTRL/LLN0$Status","1","1","0"
"6916","133.130310773","ipcas_21:73:30","146","1","126","LIED20PROT/LLN0$Alarm","1","",""
"6917","133.130311836","ipcas_21:73:30","203","1","126","LIED20MEAS/LLN0$Measurement","305","307","305"
"6981","134.211699795","ipcas_21:73:30","149","1","127","LIED20CTRL/LLN0$Status","1","1","0"
"6982","134.211707427","ipcas_21:73:30","146","1","127","LIED20PROT/LLN0$Alarm","1","",""
"6983","134.211707968","ipcas_21:73:30","203","1","127","LIED20MEAS/LLN0$Measurement","307","305","305"
"7043","135.247820947","ipcas_21:73:30","150","1","128","LIED20CTRL/LLN0$Status","1","1","0"
"7044","135.247824693","ipcas_21:73:30","147","1","128","LIED20PROT/LLN0$Alarm","1","",""
"7045","135.247825268","ipcas_21:73:30","204","1","128","LIED20MEAS/LLN0$Measurement","311","312","307"
"7104","136.341025674","ipcas_21:73:30","150","1","129","LIED20CTRL/LLN0$Status","1","1","0"
"7105","136.341033296","ipcas_21:73:30","147","1","129","LIED20PROT/LLN0$Alarm","1","",""
"7106","136.341034354","ipcas_21:73:30","204","1","129","LIED20MEAS/LLN0$Measurement","310","308","313"
"7192","137.450974085","ipcas_21:73:30","150","1","130","LIED20CTRL/LLN0$Status","1","1","0"
"7193","137.450974426","ipcas_21:73:30","147","1","130","LIED20PROT/LLN0$Alarm","1","",""
"7194","137.450974962","ipcas_21:73:30","204","1","130","LIED20MEAS/LLN0$Measurement","313","314","310"
"7253","138.494905211","ipcas_21:73:30","150","1","131","LIED20CTRL/LLN0$Status","1","1","0"
"7254","138.494909575","ipcas_21:73:30","147","1","131","LIED20PROT/LLN0$Alarm","1","",""
"7255","138.494910224","ipcas_21:73:30","204","1","131","LIED20MEAS/LLN0$Measurement","314","305","307"
"7310","139.535179482","ipcas_21:73:30","150","1","132","LIED20CTRL/LLN0$Status","1","1","0"
"7311","139.535187369","ipcas_21:73:30","147","1","132","LIED20PROT/LLN0$Alarm","1","",""
"7312","139.535188306","ipcas_21:73:30","204","1","132","LIED20MEAS/LLN0$Measurement","311","312","311"
"7366","140.578817717","ipcas_21:73:30","150","1","133","LIED20CTRL/LLN0$Status","1","1","0"
"7367","140.578825917","ipcas_21:73:30","147","1","133","LIED20PROT/LLN0$Alarm","1","",""
"7368","140.578827176","ipcas_21:73:30","204","1","133","LIED20MEAS/LLN0$Measurement","307","305","307"
"7421","141.612349670","ipcas_21:73:30","150","1","134","LIED20CTRL/LLN0$Status","1","1","0"
"7422","141.612353023","ipcas_21:73:30","147","1","134","LIED20PROT/LLN0$Alarm","1","",""
"7423","141.612353402","ipcas_21:73:30","204","1","134","LIED20MEAS/LLN0$Measurement","311","308","305"
"7474","142.666143133","ipcas_21:73:30","150","1","135","LIED20CTRL/LLN0$Status","1","1","0"
"7475","142.666143637","ipcas_21:73:30","147","1","135","LIED20PROT/LLN0$Alarm","1","",""
"7476","142.666144476","ipcas_21:73:30","204","1","135","LIED20MEAS/LLN0$Measurement","311","311","308"
"7527","143.706658014","ipcas_21:73:30","150","1","136","LIED20CTRL/LLN0$Status","1","1","0"
"7528","143.706658670","ipcas_21:73:30","147","1","136","LIED20PROT/LLN0$Alarm","1","",""
"7529","143.706659441","ipcas_21:73:30","204","1","136","LIED20MEAS/LLN0$Measurement","315","310","308"
"7578","144.762392042","ipcas_21:73:30","150","1","137","LIED20CTRL/LLN0$Status","1","1","0"
"7579","144.762583695","ipcas_21:73:30","147","1","137","LIED20PROT/LLN0$Alarm","1","",""
"7580","144.765298724","ipcas_21:73:30","204","1","137","LIED20MEAS/LLN0$Measurement","307","314","312"
"7637","145.843458453","ipcas_21:73:30","150","1","138","LIED20CTRL/LLN0$Status","1","1","0"
"7638","145.843463951","ipcas_21:73:30","147","1","138","LIED20PROT/LLN0$Alarm","1","",""
"7639","145.843700755","ipcas_21:73:30","204","1","138","LIED20MEAS/LLN0$Measurement","305","310","305"
"7683","146.936431057","ipcas_21:73:30","150","1","139","LIED20CTRL/LLN0$Status","1","1","0"
"7684","146.936431588","ipcas_21:73:30","147","1","139","LIED20PROT/LLN0$Alarm","1","",""
"7685","146.936432414","ipcas_21:73:30","204","1","139","LIED20MEAS/LLN0$Measurement","307","315","314"
"7730","147.966417693","ipcas_21:73:30","150","1","140","LIED20CTRL/LLN0$Status","1","1","0"
"7731","147.966428009","ipcas_21:73:30","147","1","140","LIED20PROT/LLN0$Alarm","1","",""
"7732","147.966428473","ipcas_21:73:30","204","1","140","LIED20MEAS/LLN0$Measurement","306","308","306"
"7808","149.037404283","ipcas_21:73:30","150","1","141","LIED20CTRL/LLN0$Status","1","1","0"
"7809","149.037414948","ipcas_21:73:30","147","1","141","LIED20PROT/LLN0$Alarm","1","",""
"7810","149.037415962","ipcas_21:73:30","204","1","141","LIED20MEAS/LLN0$Measurement","314","305","311"
"7862","150.069785202","ipcas_21:73:30","150","1","142","LIED20CTRL/LLN0$Status","1","1","0"
"7863","150.069789729","ipcas_21:73:30","147","1","142","LIED20PROT/LLN0$Alarm","1","",""
"7864","150.069790236","ipcas_21:73:30","204","1","142","LIED20MEAS/LLN0$Measurement","311","311","310"
"7915","151.111082215","ipcas_21:73:30","150","1","143","LIED20CTRL/LLN0$Status","1","1","0"
"7916","151.111090052","ipcas_21:73:30","147","1","143","LIED20PROT/LLN0$Alarm","1","",""
"7917","151.111090961","ipcas_21:73:30","204","1","143","LIED20MEAS/LLN0$Measurement","308","308","314"
"7969","152.173454647","ipcas_21:73:30","150","1","144","LIED20CTRL/LLN0$Status","1","1","0"
"7970","152.173461933","ipcas_21:73:30","147","1","144","LIED20PROT/LLN0$Alarm","1","",""
"7971","152.173462481","ipcas_21:73:30","204","1","144","LIED20MEAS/LLN0$Measurement","305","310","305"
"8024","153.215407954","ipcas_21:73:30","150","1","145","LIED20CTRL/LLN0$Status","1","1","0"
"8025","153.215416958","ipcas_21:73:30","147","1","145","LIED20PROT/LLN0$Alarm","1","",""
"8026","153.215417579","ipcas_21:73:30","204","1","145","LIED20MEAS/LLN0$Measurement","306","309","308"
"8077","154.270511259","ipcas_21:73:30","150","1","146","LIED20CTRL/LLN0$Status","1","1","0"
"8078","154.270692795","ipcas_21:73:30","147","1","146","LIED20PROT/LLN0$Alarm","1","",""
"8079","154.270803614","ipcas_21:73:30","204","1","146","LIED20MEAS/LLN0$Measurement","305","307","311"
"8130","155.303862698","ipcas_21:73:30","150","1","147","LIED20CTRL/LLN0$Status","1","1","0"
"8131","155.303866212","ipcas_21:73:30","147","1","147","LIED20PROT/LLN0$Alarm","1","",""
"8132","155.303866937","ipcas_21:73:30","204","1","147","LIED20MEAS/LLN0$Measurement","305","313","314"
"8206","156.337288791","ipcas_21:73:30","150","1","148","LIED20CTRL/LLN0$Status","1","1","0"
"8207","156.337410760","ipcas_21:73:30","147","1","148","LIED20PROT/LLN0$Alarm","1","",""
"8208","156.337728706","ipcas_21:73:30","204","1","148","LIED20MEAS/LLN0$Measurement","313","309","310"
"8289","157.410138330","ipcas_21:73:30","150","1","149","LIED20CTRL/LLN0$Status","1","1","0"
"8290","157.410141664","ipcas_21:73:30","147","1","149","LIED20PROT/LLN0$Alarm","1","",""
"8291","157.410142317","ipcas_21:73:30","204","1","149","LIED20MEAS/LLN0$Measurement","312","309","312"
"8412","158.467937748","ipcas_21:73:30","150","1","150","LIED20CTRL/LLN0$Status","1","1","0"
"8413","158.467938297","ipcas_21:73:30","147","1","150","LIED20PROT/LLN0$Alarm","1","",""
"8414","158.467938699","ipcas_21:73:30","204","1","150","LIED20MEAS/LLN0$Measurement","314","312","313"
"8514","159.520979317","ipcas_21:73:30","150","1","151","LIED20CTRL/LLN0$Status","1","1","0"
"8515","159.520983992","ipcas_21:73:30","147","1","151","LIED20PROT/LLN0$Alarm","1","",""
"8516","159.521355683","ipcas_21:73:30","204","1","151","LIED20MEAS/LLN0$Measurement","315","310","312"
"8585","160.568946133","ipcas_21:73:30","150","1","152","LIED20CTRL/LLN0$Status","1","1","0"
"8586","160.568946715","ipcas_21:73:30","147","1","152","LIED20PROT/LLN0$Alarm","1","",""
"8587","160.568947167","ipcas_21:73:30","204","1","152","LIED20MEAS/LLN0$Measurement","309","313","308"
"8645","161.623306552","ipcas_21:73:30","150","1","153","LIED20CTRL/LLN0$Status","1","1","0"
"8646","161.623317281","ipcas_21:73:30","147","1","153","LIED20PROT/LLN0$Alarm","1","",""
"8647","161.623317884","ipcas_21:73:30","204","1","153","LIED20MEAS/LLN0$Measurement","307","315","314"
"8721","162.675211192","ipcas_21:73:30","150","1","154","LIED20CTRL/LLN0$Status","1","1","0"
"8722","162.675215865","ipcas_21:73:30","147","1","154","LIED20PROT/LLN0$Alarm","1","",""
"8723","162.675508187","ipcas_21:73:30","204","1","154","LIED20MEAS/LLN0$Measurement","306","308","309"
"8780","163.737768552","ipcas_21:73:30","150","1","155","LIED20CTRL/LLN0$Status","1","1","0"
"8781","163.737778571","ipcas_21:73:30","147","1","155","LIED20PROT/LLN0$Alarm","1","",""
"8782","163.737779970","ipcas_21:73:30","204","1","155","LIED20MEAS/LLN0$Measurement","311","315","311"
"8837","164.801469532","ipcas_21:73:30","150","1","156","LIED20CTRL/LLN0$Status","1","1","0"
"8838","164.801477646","ipcas_21:73:30","147","1","156","LIED20PROT/LLN0$Alarm","1","",""
"8839","164.801478139","ipcas_21:73:30","204","1","156","LIED20MEAS/LLN0$Measurement","307","311","307"
"8894","165.870656386","ipcas_21:73:30","150","1","157","LIED20CTRL/LLN0$Status","1","1","0"
"8895","165.870712945","ipcas_21:73:30","147","1","157","LIED20PROT/LLN0$Alarm","1","",""
"8896","165.870715193","ipcas_21:73:30","204","1","157","LIED20MEAS/LLN0$Measurement","313","306","310"
"8958","166.946882455","ipcas_21:73:30","150","1","158","LIED20CTRL/LLN0$Status","1","1","0"
"8959","166.946887626","ipcas_21:73:30","147","1","158","LIED20PROT/LLN0$Alarm","1","",""
"8960","166.947218001","ipcas_21:73:30","204","1","158","LIED20MEAS/LLN0$Measurement","310","308","311"
"9014","167.996291107","ipcas_21:73:30","150","1","159","LIED20CTRL/LLN0$Status","1","1","0"
"9015","167.996295020","ipcas_21:73:30","147","1","159","LIED20PROT/LLN0$Alarm","1","",""
"9016","167.996295607","ipcas_21:73:30","204","1","159","LIED20MEAS/LLN0$Measurement","305","313","305"
"9071","169.062891744","ipcas_21:73:30","150","1","160","LIED20CTRL/LLN0$Status","1","1","0"
"9072","169.062902919","ipcas_21:73:30","147","1","160","LIED20PROT/LLN0$Alarm","1","",""
"9073","169.062904155","ipcas_21:73:30","204","1","160","LIED20MEAS/LLN0$Measurement","305","311","312"
"9139","170.110979193","ipcas_21:73:30","150","1","161","LIED20CTRL/LLN0$Status","1","1","0"
"9140","170.110983833","ipcas_21:73:30","147","1","161","LIED20PROT/LLN0$Alarm","1","",""
"9141","170.110984638","ipcas_21:73:30","204","1","161","LIED20MEAS/LLN0$Measurement","306","308","307"
"9231","171.187556786","ipcas_21:73:30","150","1","162","LIED20CTRL/LLN0$Status","1","1","0"
"9232","171.187557517","ipcas_21:73:30","147","1","162","LIED20PROT/LLN0$Alarm","1","",""
"9233","171.187558106","ipcas_21:73:30","204","1","162","LIED20MEAS/LLN0$Measurement","305","312","310"
"9333","172.195203881","ipcas_21:73:30","150","1","163","LIED20CTRL/LLN0$Status","1","1","0"
"9334","172.195205278","ipcas_21:73:30","147","1","163","LIED20PROT/LLN0$Alarm","1","",""
"9335","172.195206868","ipcas_21:73:30","204","1","163","LIED20MEAS/LLN0$Measurement","308","314","313"
"9438","173.260075115","ipcas_21:73:30","150","1","164","LIED20CTRL/LLN0$Status","1","1","0"
"9439","173.260087911","ipcas_21:73:30","147","1","164","LIED20PROT/LLN0$Alarm","1","",""
"9440","173.260090039","ipcas_21:73:30","204","1","164","LIED20MEAS/LLN0$Measurement","306","314","309"
"9529","174.321983795","ipcas_21:73:30","150","1","165","LIED20CTRL/LLN0$Status","1","1","0"
"9530","174.321991196","ipcas_21:73:30","147","1","165","LIED20PROT/LLN0$Alarm","1","",""
"9531","174.321993230","ipcas_21:73:30","204","1","165","LIED20MEAS/LLN0$Measurement","311","310","311"
"9649","175.378657909","ipcas_21:73:30","150","1","166","LIED20CTRL/LLN0$Status","1","1","0"
"9650","175.378666168","ipcas_21:73:30","147","1","166","LIED20PROT/LLN0$Alarm","1","",""
"9651","175.378668399","ipcas_21:73:30","204","1","166","LIED20MEAS/LLN0$Measurement","307","312","315"
"9726","176.446597389","ipcas_21:73:30","150","1","167","LIED20CTRL/LLN0$Status","1","1","0"
"9727","176.446609097","ipcas_21:73:30","147","1","167","LIED20PROT/LLN0$Alarm","1","",""
"9728","176.446610707","ipcas_21:73:30","204","1","167","LIED20MEAS/LLN0$Measurement","308","310","309"
"9788","177.488867336","ipcas_21:73:30","150","1","168","LIED20CTRL/LLN0$Status","1","1","0"
"9789","177.488877708","ipcas_21:73:30","147","1","168","LIED20PROT/LLN0$Alarm","1","",""
"9790","177.488878359","ipcas_21:73:30","204","1","168","LIED20MEAS/LLN0$Measurement","309","307","307"
"9848","178.529714728","ipcas_21:73:30","150","1","169","LIED20CTRL/LLN0$Status","1","1","0"
"9849","178.529721758","ipcas_21:73:30","147","1","169","LIED20PROT/LLN0$Alarm","1","",""
"9850","178.529723459","ipcas_21:73:30","204","1","169","LIED20MEAS/LLN0$Measurement","311","311","310"
"9918","179.588082851","ipcas_21:73:30","150","1","170","LIED20CTRL/LLN0$Status","1","1","0"
"9919","179.588091805","ipcas_21:73:30","147","1","170","LIED20PROT/LLN0$Alarm","1","",""
"9920","179.588093200","ipcas_21:73:30","204","1","170","LIED20MEAS/LLN0$Measurement","315","307","310"
"9977","180.623343527","ipcas_21:73:30","150","1","171","LIED20CTRL/LLN0$Status","1","1","0"
"9978","180.623350884","ipcas_21:73:30","147","1","171","LIED20PROT/LLN0$Alarm","1","",""
"9979","180.623353065","ipcas_21:73:30","204","1","171","LIED20MEAS/LLN0$Measurement","314","315","313"
"10044","181.709464719","ipcas_21:73:30","150","1","172","LIED20CTRL/LLN0$Status","1","1","0"
"10045","181.709473495","ipcas_21:73:30","147","1","172","LIED20PROT/LLN0$Alarm","1","",""
"10046","181.709474121","ipcas_21:73:30","204","1","172","LIED20MEAS/LLN0$Measurement","309","308","312"
"10112","182.768328709","ipcas_21:73:30","150","1","173","LIED20CTRL/LLN0$Status","1","1","0"
"10113","182.768339828","ipcas_21:73:30","147","1","173","LIED20PROT/LLN0$Alarm","1","",""
"10114","182.768341017","ipcas_21:73:30","204","1","173","LIED20MEAS/LLN0$Measurement","310","312","314"
"10169","183.808973042","ipcas_21:73:30","150","1","174","LIED20CTRL/LLN0$Status","1","1","0"
"10170","183.808982889","ipcas_21:73:30","147","1","174","LIED20PROT/LLN0$Alarm","1","",""
"10171","183.811439045","ipcas_21:73:30","204","1","174","LIED20MEAS/LLN0$Measurement","311","314","309"
"10226","184.932710271","ipcas_21:73:30","150","1","175","LIED20CTRL/LLN0$Status","1","1","0"
"10227","184.932721734","ipcas_21:73:30","147","1","175","LIED20PROT/LLN0$Alarm","1","",""
"10228","184.932722994","ipcas_21:73:30","204","1","175","LIED20MEAS/LLN0$Measurement","309","305","311"
"10283","185.997799240","ipcas_21:73:30","150","1","176","LIED20CTRL/LLN0$Status","1","1","0"
"10284","185.997807527","ipcas_21:73:30","147","1","176","LIED20PROT/LLN0$Alarm","1","",""
"10285","185.997808477","ipcas_21:73:30","204","1","176","LIED20MEAS/LLN0$Measurement","315","314","311"
"10340","187.032309708","ipcas_21:73:30","150","1","177","LIED20CTRL/LLN0$Status","1","1","0"
"10341","187.032322383","ipcas_21:73:30","147","1","177","LIED20PROT/LLN0$Alarm","1","",""
"10342","187.032323595","ipcas_21:73:30","204","1","177","LIED20MEAS/LLN0$Measurement","306","313","306"
"10393","188.083697858","ipcas_21:73:30","150","1","178","LIED20CTRL/LLN0$Status","1","1","0"
"10394","188.083705726","ipcas_21:73:30","147","1","178","LIED20PROT/LLN0$Alarm","1","",""
"10395","188.083707874","ipcas_21:73:30","204","1","178","LIED20MEAS/LLN0$Measurement","314","315","311"
"10450","189.132762604","ipcas_21:73:30","150","1","179","LIED20CTRL/LLN0$Status","1","1","0"
"10451","189.132771852","ipcas_21:73:30","147","1","179","LIED20PROT/LLN0$Alarm","1","",""
"10452","189.132773052","ipcas_21:73:30","204","1","179","LIED20MEAS/LLN0$Measurement","311","306","307"
"10515","190.262920737","ipcas_21:73:30","150","1","180","LIED20CTRL/LLN0$Status","1","1","0"
"10516","190.262930017","ipcas_21:73:30","147","1","180","LIED20PROT/LLN0$Alarm","1","",""
"10517","190.262930724","ipcas_21:73:30","204","1","180","LIED20MEAS/LLN0$Measurement","315","309","306"
"10570","191.299454759","ipcas_21:73:30","150","1","181","LIED20CTRL/LLN0$Status","1","1","0"
