"No.","Time","Source","Length","stNum","sqNum","goID","integer","integer","integer"
"4842","95.422619099","ipcas_21:73:17","198","1","90","LIED43MEAS/LLN0$Measurement","310","308","304"
"4893","96.483986912","ipcas_21:73:17","149","1","91","LIED43CTRL/LLN0$Status","1","1","0"
"4894","96.483995091","ipcas_21:73:17","146","1","91","LIED43PROT/LLN0$Alarm","1","",""
"4895","96.484219029","ipcas_21:73:17","198","1","91","LIED43MEAS/LLN0$Measurement","307","310","307"
"4947","97.525649118","ipcas_21:73:17","149","1","92","LIED43CTRL/LLN0$Status","1","1","0"
"4948","97.525656213","ipcas_21:73:17","146","1","92","LIED43PROT/LLN0$Alarm","1","",""
"4949","97.526265221","ipcas_21:73:17","198","1","92","LIED43MEAS/LLN0$Measurement","313","312","310"
"5002","98.551449615","ipcas_21:73:17","149","1","93","LIED43CTRL/LLN0$Status","1","1","0"
"5003","98.551452858","ipcas_21:73:17","146","1","93","LIED43PROT/LLN0$Alarm","1","",""
"5004","98.551453500","ipcas_21:73:17","198","1","93","LIED43MEAS/LLN0$Measurement","306","307","306"
"5055","99.598857345","ipcas_21:73:17","149","1","94","LIED43CTRL/LLN0$Status","1","1","0"
"5056","99.598864369","ipcas_21:73:17","146","1","94","LIED43PROT/LLN0$Alarm","1","",""
"5057","99.599081669","ipcas_21:73:17","198","1","94","LIED43MEAS/LLN0$Measurement","314","305","307"
"5108","100.650155520","ipcas_21:73:17","149","1","95","LIED43CTRL/LLN0$Status","1","1","0"
"5109","100.650431829","ipcas_21:73:17","146","1","95","LIED43PROT/LLN0$Alarm","1","",""
"5110","100.650434037","ipcas_21:73:17","198","1","95","LIED43MEAS/LLN0$Measurement","304","304","306"
"5161","101.695874035","ipcas_21:73:17","149","1","96","LIED43CTRL/LLN0$Status","1","1","0"
"5162","101.695880433","ipcas_21:73:17","146","1","96","LIED43PROT/LLN0$Alarm","1","",""
"5163","101.695881713","ipcas_21:73:17","198","1","96","LIED43MEAS/LLN0$Measurement","306","313","304"
"5214","102.742244692","ipcas_21:73:17","149","1","97","LIED43CTRL/LLN0$Status","1","1","0"
"5215","102.742248278","ipcas_21:73:17","146","1","97","LIED43PROT/LLN0$Alarm","1","",""
"5216","102.742249272","ipcas_21:73:17","198","1","97","LIED43MEAS/LLN0$Measurement","313","305","306"
"5267","103.788477321","ipcas_21:73:17","149","1","98","LIED43CTRL/LLN0$Status","1","1","0"
"5268","103.788477701","ipcas_21:73:17","146","1","98","LIED43PROT/LLN0$Alarm","1","",""
"5269","103.789101940","ipcas_21:73:17","198","1","98","LIED43MEAS/LLN0$Measurement","310","306","310"
"5320","104.840953927","ipcas_21:73:17","149","1","99","LIED43CTRL/LLN0$Status","1","1","0"
"5321","104.840958564","ipcas_21:73:17","146","1","99","LIED43PROT/LLN0$Alarm","1","",""
"5322","104.840959284","ipcas_21:73:17","198","1","99","LIED43MEAS/LLN0$Measurement","313","304","308"
"5375","105.893001650","ipcas_21:73:17","149","1","100","LIED43CTRL/LLN0$Status","1","1","0"
"5376","105.893008627","ipcas_21:73:17","146","1","100","LIED43PROT/LLN0$Alarm","1","",""
"5377","105.893020901","ipcas_21:73:17","198","1","100","LIED43MEAS/LLN0$Measurement","308","308","308"
"5428","106.940340954","ipcas_21:73:17","149","1","101","LIED43CTRL/LLN0$Status","1","1","0"
"5429","106.940630668","ipcas_21:73:17","146","1","101","LIED43PROT/LLN0$Alarm","1","",""
"5430","106.940634746","ipcas_21:73:17","198","1","101","LIED43MEAS/LLN0$Measurement","309","307","306"
"5481","107.996093677","ipcas_21:73:17","149","1","102","LIED43CTRL/LLN0$Status","1","1","0"
"5482","107.996101509","ipcas_21:73:17","146","1","102","LIED43PROT/LLN0$Alarm","1","",""
"5483","107.996103610","ipcas_21:73:17","198","1","102","LIED43MEAS/LLN0$Measurement","306","310","309"
"5534","109.052232129","ipcas_21:73:17","149","1","103","LIED43CTRL/LLN0$Status","1","1","0"
"5535","109.052240491","ipcas_21:73:17","146","1","103","LIED43PROT/LLN0$Alarm","1","",""
"5536","109.052666154","ipcas_21:73:17","198","1","103","LIED43MEAS/LLN0$Measurement","306","307","307"
"5587","110.109801966","ipcas_21:73:17","149","1","104","LIED43CTRL/LLN0$Status","1","1","0"
"5588","110.109808415","ipcas_21:73:17","146","1","104","LIED43PROT/LLN0$Alarm","1","",""
"5589","110.109911046","ipcas_21:73:17","198","1","104","LIED43MEAS/LLN0$Measurement","309","306","307"
"5640","111.162977868","ipcas_21:73:17","149","1","105","LIED43CTRL/LLN0$Status","1","1","0"
"5641","111.162981888","ipcas_21:73:17","146","1","105","LIED43PROT/LLN0$Alarm","1","",""
"5642","111.163221633","ipcas_21:73:17","198","1","105","LIED43MEAS/LLN0$Measurement","312","312","304"
"5693","112.212421996","ipcas_21:73:17","149","1","106","LIED43CTRL/LLN0$Status","1","1","0"
"5694","112.212425756","ipcas_21:73:17","146","1","106","LIED43PROT/LLN0$Alarm","1","",""
"5695","112.212602889","ipcas_21:73:17","198","1","106","LIED43MEAS/LLN0$Measurement","310","307","308"
"5746","113.261769381","ipcas_21:73:17","149","1","107","LIED43CTRL/LLN0$Status","1","1","0"
"5747","113.261781339","ipcas_21:73:17","146","1","107","LIED43PROT/LLN0$Alarm","1","",""
"5748","113.261782262","ipcas_21:73:17","198","1","107","LIED43MEAS/LLN0$Measurement","305","310","309"
"5799","114.333654765","ipcas_21:73:17","149","1","108","LIED43CTRL/LLN0$Status","1","1","0"
"5800","114.333664781","ipcas_21:73:17","146","1","108","LIED43PROT/LLN0$Alarm","1","",""
"5801","114.333665791","ipcas_21:73:17","198","1","108","LIED43MEAS/LLN0$Measurement","304","306","305"
"5852","115.385907134","ipcas_21:73:17","149","1","109","LIED43CTRL/LLN0$Status","1","1","0"
"5853","115.385984935","ipcas_21:73:17","146","1","109","LIED43PROT/LLN0$Alarm","1","",""
"5854","115.385989144","ipcas_21:73:17","198","1","109","LIED43MEAS/LLN0$Measurement","309","307","312"
"5905","116.440316891","ipcas_21:73:17","149","1","110","LIED43CTRL/LLN0$Status","1","1","0"
"5906","116.440321061","ipcas_21:73:17","146","1","110","LIED43PROT/LLN0$Alarm","1","",""
"5907","116.440321522","ipcas_21:73:17","198","1","110","LIED43MEAS/LLN0$Measurement","307","314","304"
"5958","117.495811810","ipcas_21:73:17","149","1","111","LIED43CTRL/LLN0$Status","1","1","0"
"5959","117.495816186","ipcas_21:73:17","146","1","111","LIED43PROT/LLN0$Alarm","1","",""
"5960","117.495817504","ipcas_21:73:17","198","1","111","LIED43MEAS/LLN0$Measurement","314","304","311"
"6011","118.551529361","ipcas_21:73:17","149","1","112","LIED43CTRL/LLN0$Status","1","1","0"
"6012","118.551533361","ipcas_21:73:17","146","1","112","LIED43PROT/LLN0$Alarm","1","",""
"6013","118.551940828","ipcas_21:73:17","198","1","112","LIED43MEAS/LLN0$Measurement","312","309","312"
"6064","119.598585349","ipcas_21:73:17","149","1","113","LIED43CTRL/LLN0$Status","1","1","0"
"6065","119.598590110","ipcas_21:73:17","146","1","113","LIED43PROT/LLN0$Alarm","1","",""
"6066","119.598963677","ipcas_21:73:17","198","1","113","LIED43MEAS/LLN0$Measurement","311","312","313"
"6117","120.648742318","ipcas_21:73:17","149","1","114","LIED43CTRL/LLN0$Status","1","1","0"
"6118","120.648746751","ipcas_21:73:17","146","1","114","LIED43PROT/LLN0$Alarm","1","",""
"6119","120.648747337","ipcas_21:73:17","198","1","114","LIED43MEAS/LLN0$Measurement","304","312","307"
"6171","121.709564417","ipcas_21:73:17","149","1","115","LIED43CTRL/LLN0$Status","1","1","0"
"6172","121.709568529","ipcas_21:73:17","146","1","115","LIED43PROT/LLN0$Alarm","1","",""
"6173","121.710059774","ipcas_21:73:17","198","1","115","LIED43MEAS/LLN0$Measurement","309","304","314"
"6224","122.762066924","ipcas_21:73:17","149","1","116","LIED43CTRL/LLN0$Status","1","1","0"
"6225","122.762070902","ipcas_21:73:17","146","1","116","LIED43PROT/LLN0$Alarm","1","",""
"6226","122.762071816","ipcas_21:73:17","198","1","116","LIED43MEAS/LLN0$Measurement","314","306","308"
"6279","123.818105168","ipcas_21:73:17","149","1","117","LIED43CTRL/LLN0$Status","1","1","0"
"6280","123.818110179","ipcas_21:73:17","146","1","117","LIED43PROT/LLN0$Alarm","1","",""
"6281","123.818110772","ipcas_21:73:17","198","1","117","LIED43MEAS/LLN0$Measurement","310","304","312"
"6342","124.877666570","ipcas_21:73:17","149","1","118","LIED43CTRL/LLN0$Status","1","1","0"
"6343","124.877929800","ipcas_21:73:17","146","1","118","LIED43PROT/LLN0$Alarm","1","",""
"6344","124.877936395","ipcas_21:73:17","198","1","118","LIED43MEAS/LLN0$Measurement","310","311","309"
"6414","125.929127540","ipcas_21:73:17","149","1","119","LIED43CTRL/LLN0$Status","1","1","0"
"6415","125.929133315","ipcas_21:73:17","146","1","119","LIED43PROT/LLN0$Alarm","1","",""
"6416","125.929185842","ipcas_21:73:17","198","1","119","LIED43MEAS/LLN0$Measurement","307","310","304"
"6495","126.977164003","ipcas_21:73:17","149","1","120","LIED43CTRL/LLN0$Status","1","1","0"
"6496","126.977173394","ipcas_21:73:17","146","1","120","LIED43PROT/LLN0$Alarm","1","",""
"6497","126.977174401","ipcas_21:73:17","198","1","120","LIED43MEAS/LLN0$Measurement","310","308","310"
"6573","128.023781709","ipcas_21:73:17","149","1","121","LIED43CTRL/LLN0$Status","1","1","0"
"6574","128.023786868","ipcas_21:73:17","146","1","121","LIED43PROT/LLN0$Alarm","1","",""
"6575","128.024116762","ipcas_21:73:17","198","1","121","LIED43MEAS/LLN0$Measurement","304","306","304"
"6656","129.080901155","ipcas_21:73:17","149","1","122","LIED43CTRL/LLN0$Status","1","1","0"
"6657","129.080908364","ipcas_21:73:17","146","1","122","LIED43PROT/LLN0$Alarm","1","",""
"6658","129.080909019","ipcas_21:73:17","198","1","122","LIED43MEAS/LLN0$Measurement","314","314","304"
"6763","130.132479583","ipcas_21:73:17","149","1","123","LIED43CTRL/LLN0$Status","1","1","0"
"6764","130.132765653","ipcas_21:73:17","146","1","123","LIED43PROT/LLN0$Alarm","1","",""
"6765","130.132769329","ipcas_21:73:17","198","1","123","LIED43MEAS/LLN0$Measurement","309","305","309"
"6835","131.183241589","ipcas_21:73:17","149","1","124","LIED43CTRL/LLN0$Status","1","1","0"
"6836","131.183420170","ipcas_21:73:17","146","1","124","LIED43PROT/LLN0$Alarm","1","",""
"6837","131.183680522","ipcas_21:73:17","198","1","124","LIED43MEAS/LLN0$Measurement","314","306","313"
"6893","132.228040693","ipcas_21:73:17","149","1","125","LIED43CTRL/LLN0$Status","1","1","0"
"6894","132.228044718","ipcas_21:73:17","146","1","125","LIED43PROT/LLN0$Alarm","1","",""
"6895","132.228045452","ipcas_21:73:17","198","1","125","LIED43MEAS/LLN0$Measurement","304","310","304"
"6956","133.273725951","ipcas_21:73:17","149","1","126","LIED43CTRL/LLN0$Status","1","1","0"
"6957","133.273731950","ipcas_21:73:17","146","1","126","LIED43PROT/LLN0$Alarm","1","",""
"6958","133.274163901","ipcas_21:73:17","198","1","126","LIED43MEAS/LLN0$Measurement","314","314","309"
"7020","134.316993534","ipcas_21:73:17","149","1","127","LIED43CTRL/LLN0$Status","1","1","0"
"7021","134.317090216","ipcas_21:73:17","146","1","127","LIED43PROT/LLN0$Alarm","1","",""
"7022","134.317091070","ipcas_21:73:17","198","1","127","LIED43MEAS/LLN0$Measurement","314","306","305"
"7082","135.344926027","ipcas_21:73:17","150","1","128","LIED43CTRL/LLN0$Status","1","1","0"
"7083","135.344935137","ipcas_21:73:17","147","1","128","LIED43PROT/LLN0$Alarm","1","",""
"7084","135.344935803","ipcas_21:73:17","199","1","128","LIED43MEAS/LLN0$Measurement","304","307","304"
"7144","136.390110290","ipcas_21:73:17","150","1","129","LIED43CTRL/LLN0$Status","1","1","0"
"7145","136.390121156","ipcas_21:73:17","147","1","129","LIED43PROT/LLN0$Alarm","1","",""
"7146","136.390122175","ipcas_21:73:17","199","1","129","LIED43MEAS/LLN0$Measurement","308","304","304"
"7187","137.450961924","ipcas_21:73:17","150","1","130","LIED43CTRL/LLN0$Status","1","1","0"
"7188","137.450972526","ipcas_21:73:17","147","1","130","LIED43PROT/LLN0$Alarm","1","",""
"7189","137.450972956","ipcas_21:73:17","199","1","130","LIED43MEAS/LLN0$Measurement","312","314","313"
"7239","138.472955496","ipcas_21:73:17","150","1","131","LIED43CTRL/LLN0$Status","1","1","0"
"7240","138.472962094","ipcas_21:73:17","147","1","131","LIED43PROT/LLN0$Alarm","1","",""
"7241","138.472962742","ipcas_21:73:17","199","1","131","LIED43MEAS/LLN0$Measurement","310","312","304"
"7296","139.519327201","ipcas_21:73:17","150","1","132","LIED43CTRL/LLN0$Status","1","1","0"
"7297","139.519331640","ipcas_21:73:17","147","1","132","LIED43PROT/LLN0$Alarm","1","",""
"7298","139.519332271","ipcas_21:73:17","199","1","132","LIED43MEAS/LLN0$Measurement","314","314","305"
"7352","140.556659981","ipcas_21:73:17","150","1","133","LIED43CTRL/LLN0$Status","1","1","0"
"7353","140.556669503","ipcas_21:73:17","147","1","133","LIED43PROT/LLN0$Alarm","1","",""
"7354","140.556670250","ipcas_21:73:17","199","1","133","LIED43MEAS/LLN0$Measurement","305","312","313"
"7407","141.595182825","ipcas_21:73:17","150","1","134","LIED43CTRL/LLN0$Status","1","1","0"
"7408","141.595193122","ipcas_21:73:17","147","1","134","LIED43PROT/LLN0$Alarm","1","",""
"7409","141.595194502","ipcas_21:73:17","199","1","134","LIED43MEAS/LLN0$Measurement","307","308","305"
"7466","142.656459413","ipcas_21:73:17","150","1","135","LIED43CTRL/LLN0$Status","1","1","0"
"7467","142.656459814","ipcas_21:73:17","147","1","135","LIED43PROT/LLN0$Alarm","1","",""
"7468","142.666123626","ipcas_21:73:17","199","1","135","LIED43MEAS/LLN0$Measurement","309","308","313"
"7524","143.706651200","ipcas_21:73:17","150","1","136","LIED43CTRL/LLN0$Status","1","1","0"
"7525","143.706656959","ipcas_21:73:17","147","1","136","LIED43PROT/LLN0$Alarm","1","",""
"7526","143.706657420","ipcas_21:73:17","199","1","136","LIED43MEAS/LLN0$Measurement","308","304","314"
"7596","144.791182981","ipcas_21:73:17","150","1","137","LIED43CTRL/LLN0$Status","1","1","0"
"7597","144.791184053","ipcas_21:73:17","147","1","137","LIED43PROT/LLN0$Alarm","1","",""
"7598","144.791184979","ipcas_21:73:17","199","1","137","LIED43MEAS/LLN0$Measurement","308","311","310"
"7643","145.855064854","ipcas_21:73:17","150","1","138","LIED43CTRL/LLN0$Status","1","1","0"
"7644","145.855075381","ipcas_21:73:17","147","1","138","LIED43PROT/LLN0$Alarm","1","",""
"7645","145.855075948","ipcas_21:73:17","199","1","138","LIED43MEAS/LLN0$Measurement","306","304","312"
"7716","146.953096122","ipcas_21:73:17","150","1","139","LIED43CTRL/LLN0$Status","1","1","0"
"7717","146.953101629","ipcas_21:73:17","147","1","139","LIED43PROT/LLN0$Alarm","1","",""
"7718","146.953214003","ipcas_21:73:17","199","1","139","LIED43MEAS/LLN0$Measurement","305","310","308"
"7757","147.998081924","ipcas_21:73:17","150","1","140","LIED43CTRL/LLN0$Status","1","1","0"
"7758","147.998082378","ipcas_21:73:17","147","1","140","LIED43PROT/LLN0$Alarm","1","",""
"7759","147.998082912","ipcas_21:73:17","199","1","140","LIED43MEAS/LLN0$Measurement","313","308","306"
"7794","149.010860725","ipcas_21:73:17","150","1","141","LIED43CTRL/LLN0$Status","1","1","0"
"7795","149.010866493","ipcas_21:73:17","147","1","141","LIED43PROT/LLN0$Alarm","1","",""
"7796","149.010867366","ipcas_21:73:17","199","1","141","LIED43MEAS/LLN0$Measurement","307","310","314"
"7848","150.057185306","ipcas_21:73:17","150","1","142","LIED43CTRL/LLN0$Status","1","1","0"
"7849","150.057195202","ipcas_21:73:17","147","1","142","LIED43PROT/LLN0$Alarm","1","",""
"7850","150.057196805","ipcas_21:73:17","199","1","142","LIED43MEAS/LLN0$Measurement","305","307","309"
"7904","151.100664591","ipcas_21:73:17","150","1","143","LIED43CTRL/LLN0$Status","1","1","0"
"7905","151.100670009","ipcas_21:73:17","147","1","143","LIED43PROT/LLN0$Alarm","1","",""
"7906","151.100670438","ipcas_21:73:17","199","1","143","LIED43MEAS/LLN0$Measurement","305","307","305"
"7955","152.151968528","ipcas_21:73:17","150","1","144","LIED43CTRL/LLN0$Status","1","1","0"
"7956","152.151975805","ipcas_21:73:17","147","1","144","LIED43PROT/LLN0$Alarm","1","",""
"7957","152.151976991","ipcas_21:73:17","199","1","144","LIED43MEAS/LLN0$Measurement","305","309","308"
"8010","153.202494045","ipcas_21:73:17","150","1","145","LIED43CTRL/LLN0$Status","1","1","0"
"8011","153.202501150","ipcas_21:73:17","147","1","145","LIED43PROT/LLN0$Alarm","1","",""
"8012","153.202501959","ipcas_21:73:17","199","1","145","LIED43MEAS/LLN0$Measurement","310","313","306"
"8063","154.248785001","ipcas_21:73:17","150","1","146","LIED43CTRL/LLN0$Status","1","1","0"
"8064","154.248792744","ipcas_21:73:17","147","1","146","LIED43PROT/LLN0$Alarm","1","",""
"8065","154.249217256","ipcas_21:73:17","199","1","146","LIED43MEAS/LLN0$Measurement","312","306","309"
"8116","155.275794243","ipcas_21:73:17","150","1","147","LIED43CTRL/LLN0$Status","1","1","0"
"8117","155.275797793","ipcas_21:73:17","147","1","147","LIED43PROT/LLN0$Alarm","1","",""
"8118","155.275798215","ipcas_21:73:17","199","1","147","LIED43MEAS/LLN0$Measurement","304","310","308"
"8190","156.304855500","ipcas_21:73:17","150","1","148","LIED43CTRL/LLN0$Status","1","1","0"
"8191","156.305007950","ipcas_21:73:17","147","1","148","LIED43PROT/LLN0$Alarm","1","",""
"8192","156.305062257","ipcas_21:73:17","199","1","148","LIED43MEAS/LLN0$Measurement","307","311","311"
"8271","157.329011978","ipcas_21:73:17","150","1","149","LIED43CTRL/LLN0$Status","1","1","0"
"8272","157.329197342","ipcas_21:73:17","147","1","149","LIED43PROT/LLN0$Alarm","1","",""
"8273","157.329395207","ipcas_21:73:17","199","1","149","LIED43MEAS/LLN0$Measurement","306","308","305"
"8393","158.376376162","ipcas_21:73:17","150","1","150","LIED43CTRL/LLN0$Status","1","1","0"
"8394","158.376376723","ipcas_21:73:17","147","1","150","LIED43PROT/LLN0$Alarm","1","",""
"8395","158.376377401","ipcas_21:73:17","199","1","150","LIED43MEAS/LLN0$Measurement","311","305","312"
"8498","159.407369347","ipcas_21:73:17","150","1","151","LIED43CTRL/LLN0$Status","1","1","0"
"8499","159.407740290","ipcas_21:73:17","147","1","151","LIED43PROT/LLN0$Alarm","1","",""
"8500","159.407746569","ipcas_21:73:17","199","1","151","LIED43MEAS/LLN0$Measurement","304","308","305"
"8565","160.457083383","ipcas_21:73:17","150","1","152","LIED43CTRL/LLN0$Status","1","1","0"
"8566","160.457088637","ipcas_21:73:17","147","1","152","LIED43PROT/LLN0$Alarm","1","",""
"8567","160.457089090","ipcas_21:73:17","199","1","152","LIED43MEAS/LLN0$Measurement","308","307","306"
"8631","161.507845047","ipcas_21:73:17","150","1","153","LIED43CTRL/LLN0$Status","1","1","0"
"8632","161.507852336","ipcas_21:73:17","147","1","153","LIED43PROT/LLN0$Alarm","1","",""
"8633","161.508117857","ipcas_21:73:17","199","1","153","LIED43MEAS/LLN0$Measurement","313","310","308"
"8706","162.564147362","ipcas_21:73:17","150","1","154","LIED43CTRL/LLN0$Status","1","1","0"
"8707","162.564155725","ipcas_21:73:17","147","1","154","LIED43PROT/LLN0$Alarm","1","",""
"8708","162.564157314","ipcas_21:73:17","199","1","154","LIED43MEAS/LLN0$Measurement","306","313","308"
"8766","163.605277391","ipcas_21:73:17","150","1","155","LIED43CTRL/LLN0$Status","1","1","0"
"8767","163.605286419","ipcas_21:73:17","147","1","155","LIED43PROT/LLN0$Alarm","1","",""
"8768","163.605405011","ipcas_21:73:17","199","1","155","LIED43MEAS/LLN0$Measurement","308","314","308"
"8821","164.657145291","ipcas_21:73:17","150","1","156","LIED43CTRL/LLN0$Status","1","1","0"
"8822","164.657150288","ipcas_21:73:17","147","1","156","LIED43PROT/LLN0$Alarm","1","",""
"8823","164.657151189","ipcas_21:73:17","199","1","156","LIED43MEAS/LLN0$Measurement","304","310","311"
"8879","165.707012554","ipcas_21:73:17","150","1","157","LIED43CTRL/LLN0$Status","1","1","0"
"8880","165.707016844","ipcas_21:73:17","147","1","157","LIED43PROT/LLN0$Alarm","1","",""
"8881","165.707439307","ipcas_21:73:17","199","1","157","LIED43MEAS/LLN0$Measurement","307","307","313"
"8944","166.758682079","ipcas_21:73:17","150","1","158","LIED43CTRL/LLN0$Status","1","1","0"
"8945","166.758686244","ipcas_21:73:17","147","1","158","LIED43PROT/LLN0$Alarm","1","",""
"8946","166.758939447","ipcas_21:73:17","199","1","158","LIED43MEAS/LLN0$Measurement","311","309","306"
"9000","167.808427211","ipcas_21:73:17","150","1","159","LIED43CTRL/LLN0$Status","1","1","0"
"9001","167.808849062","ipcas_21:73:17","147","1","159","LIED43PROT/LLN0$Alarm","1","",""
"9002","167.808852665","ipcas_21:73:17","199","1","159","LIED43MEAS/LLN0$Measurement","308","310","305"
"9057","168.868161635","ipcas_21:73:17","150","1","160","LIED43CTRL/LLN0$Status","1","1","0"
"9058","168.868565276","ipcas_21:73:17","147","1","160","LIED43PROT/LLN0$Alarm","1","",""
"9059","168.868569183","ipcas_21:73:17","199","1","160","LIED43MEAS/LLN0$Measurement","312","306","314"
"9124","169.900825352","ipcas_21:73:17","150","1","161","LIED43CTRL/LLN0$Status","1","1","0"
"9125","169.900932197","ipcas_21:73:17","147","1","161","LIED43PROT/LLN0$Alarm","1","",""
"9126","169.901022730","ipcas_21:73:17","199","1","161","LIED43MEAS/LLN0$Measurement","310","311","310"
"9216","170.958053170","ipcas_21:73:17","150","1","162","LIED43CTRL/LLN0$Status","1","1","0"
"9217","170.958316599","ipcas_21:73:17","147","1","162","LIED43PROT/LLN0$Alarm","1","",""
"9218","170.959045933","ipcas_21:73:17","199","1","162","LIED43MEAS/LLN0$Measurement","305","314","312"
"9307","171.992163197","ipcas_21:73:17","150","1","163","LIED43CTRL/LLN0$Status","1","1","0"
"9308","171.992171439","ipcas_21:73:17","147","1","163","LIED43PROT/LLN0$Alarm","1","",""
"9309","171.992172444","ipcas_21:73:17","199","1","163","LIED43MEAS/LLN0$Measurement","314","314","312"
"9416","173.018113007","ipcas_21:73:17","150","1","164","LIED43CTRL/LLN0$Status","1","1","0"
"9417","173.018230191","ipcas_21:73:17","147","1","164","LIED43PROT/LLN0$Alarm","1","",""
"9418","173.018303619","ipcas_21:73:17","199","1","164","LIED43MEAS/LLN0$Measurement","314","313","308"
"9490","174.072544663","ipcas_21:73:17","150","1","165","LIED43CTRL/LLN0$Status","1","1","0"
"9491","174.072556938","ipcas_21:73:17","147","1","165","LIED43PROT/LLN0$Alarm","1","",""
"9492","174.072773609","ipcas_21:73:17","199","1","165","LIED43MEAS/LLN0$Measurement","312","312","305"
"9628","175.145614092","ipcas_21:73:17","150","1","166","LIED43CTRL/LLN0$Status","1","1","0"
"9629","175.145618828","ipcas_21:73:17","147","1","166","LIED43PROT/LLN0$Alarm","1","",""
"9630","175.145619767","ipcas_21:73:17","199","1","166","LIED43MEAS/LLN0$Measurement","305","314","310"
"9710","176.205709078","ipcas_21:73:17","150","1","167","LIED43CTRL/LLN0$Status","1","1","0"
"9711","176.205717933","ipcas_21:73:17","147","1","167","LIED43PROT/LLN0$Alarm","1","",""
"9712","176.205719035","ipcas_21:73:17","199","1","167","LIED43MEAS/LLN0$Measurement","308","306","306"
"9770","177.295786766","ipcas_21:73:17","150","1","168","LIED43CTRL/LLN0$Status","1","1","0"
"9771","177.295787098","ipcas_21:73:17","147","1","168","LIED43PROT/LLN0$Alarm","1","",""
"9772","177.295787669","ipcas_21:73:17","199","1","168","LIED43MEAS/LLN0$Measurement","313","305","311"
"9832","178.336799060","ipcas_21:73:17","150","1","169","LIED43CTRL/LLN0$Status","1","1","0"
"9833","178.337378366","ipcas_21:73:17","147","1","169","LIED43PROT/LLN0$Alarm","1","",""
"9834","178.337383337","ipcas_21:73:17","199","1","169","LIED43MEAS/LLN0$Measurement","306","308","307"
"9898","179.389558269","ipcas_21:73:17","150","1","170","LIED43CTRL/LLN0$Status","1","1","0"
"9899","179.389561885","ipcas_21:73:17","147","1","170","LIED43PROT/LLN0$Alarm","1","",""
"9900","179.389562382","ipcas_21:73:17","199","1","170","LIED43MEAS/LLN0$Measurement","313","313","311"
"9963","180.439033075","ipcas_21:73:17","150","1","171","LIED43CTRL/LLN0$Status","1","1","0"
"9964","180.439038056","ipcas_21:73:17","147","1","171","LIED43PROT/LLN0$Alarm","1","",""
"9965","180.439120720","ipcas_21:73:17","199","1","171","LIED43MEAS/LLN0$Measurement","308","314","311"
"10028","181.487873799","ipcas_21:73:17","150","1","172","LIED43CTRL/LLN0$Status","1","1","0"
"10029","181.487877916","ipcas_21:73:17","147","1","172","LIED43PROT/LLN0$Alarm","1","",""
"10030","181.487878346","ipcas_21:73:17","199","1","172","LIED43MEAS/LLN0$Measurement","305","307","313"
"10092","182.539961967","ipcas_21:73:17","150","1","173","LIED43CTRL/LLN0$Status","1","1","0"
"10093","182.539965146","ipcas_21:73:17","147","1","173","LIED43PROT/LLN0$Alarm","1","",""
"10094","182.539965522","ipcas_21:73:17","199","1","173","LIED43MEAS/LLN0$Measurement","314","306","312"
"10154","183.597705480","ipcas_21:73:17","150","1","174","LIED43CTRL/LLN0$Status","1","1","0"
"10155","183.597713125","ipcas_21:73:17","147","1","174","LIED43PROT/LLN0$Alarm","1","",""
"10156","183.597713795","ipcas_21:73:17","199","1","174","LIED43MEAS/LLN0$Measurement","304","313","305"
"10211","184.653053337","ipcas_21:73:17","150","1","175","LIED43CTRL/LLN0$Status","1","1","0"
"10212","184.653178868","ipcas_21:73:17","147","1","175","LIED43PROT/LLN0$Alarm","1","",""
"10213","184.653594397","ipcas_21:73:17","199","1","175","LIED43MEAS/LLN0$Measurement","314","309","314"
"10269","185.705348552","ipcas_21:73:17","150","1","176","LIED43CTRL/LLN0$Status","1","1","0"
"10270","185.705383756","ipcas_21:73:17","147","1","176","LIED43PROT/LLN0$Alarm","1","",""
"10271","185.705385444","ipcas_21:73:17","199","1","176","LIED43MEAS/LLN0$Measurement","306","311","305"
"10325","186.747378493","ipcas_21:73:17","150","1","177","LIED43CTRL/LLN0$Status","1","1","0"
"10326","186.747389769","ipcas_21:73:17","147","1","177","LIED43PROT/LLN0$Alarm","1","",""
"10327","186.747390932","ipcas_21:73:17","199","1","177","LIED43MEAS/LLN0$Measurement","312","313","309"
"10379","187.801635497","ipcas_21:73:17","150","1","178","LIED43CTRL/LLN0$Status","1","1","0"
"10380","187.801639770","ipcas_21:73:17","147","1","178","LIED43PROT/LLN0$Alarm","1","",""
"10381","187.801641017","ipcas_21:73:17","199","1","178","LIED43MEAS/LLN0$Measurement","314","314","305"
"10435","188.842286470","ipcas_21:73:17","150","1","179","LIED43CTRL/LLN0$Status","1","1","0"
"10436","188.842287707","ipcas_21:73:17","147","1","179","LIED43PROT/LLN0$Alarm","1","",""
"10437","188.842288661","ipcas_21:73:17","199","1","179","LIED43MEAS/LLN0$Measurement","312","304","307"
"10501","189.876749292","ipcas_21:73:17","150","1","180","LIED43CTRL/LLN0$Status","1","1","0"
"10502","189.876754519","ipcas_21:73:17","147","1","180","LIED43PROT/LLN0$Alarm","1","",""
"10503","189.876755357","ipcas_21:73:17","199","1","180","LIED43MEAS/LLN0$Measurement","304","307","313"
"10554","190.924662551","ipcas_21:73:17","150","1","181","LIED43CTRL/LLN0$Status","1","1","0"
