"No.","Time","Source","Length","stNum","sqNum","Data","goID","integer","integer","integer"
"6548","117.803695025","ipcas_21:73:28","203","1","113","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED22MEAS/LLN0$Measurement","463","465","467"
"6643","118.837668194","ipcas_21:73:28","149","1","114","integer,integer,integer,integer,boolean","LIED22CTRL/LLN0$Status","1","1","0"
"6644","118.837675241","ipcas_21:73:28","146","1","114","boolean,integer,boolean,boolean,boolean","LIED22PROT/LLN0$Alarm","1","",""
"6645","118.837676240","ipcas_21:73:28","203","1","114","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED22MEAS/LLN0$Measurement","465","465","465"
"6713","119.849852574","ipcas_21:73:28","149","1","115","integer,integer,integer,integer,boolean","LIED22CTRL/LLN0$Status","1","1","0"
"6714","119.849877501","ipcas_21:73:28","146","1","115","boolean,integer,boolean,boolean,boolean","LIED22PROT/LLN0$Alarm","1","",""
"6715","119.849878929","ipcas_21:73:28","203","1","115","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED22MEAS/LLN0$Measurement","465","465","466"
"6780","120.908518842","ipcas_21:73:28","149","1","116","integer,integer,integer,integer,boolean","LIED22CTRL/LLN0$Status","1","1","0"
"6781","120.908519363","ipcas_21:73:28","146","1","116","boolean,integer,boolean,boolean,boolean","LIED22PROT/LLN0$Alarm","1","",""
"6782","120.908519857","ipcas_21:73:28","203","1","116","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED22MEAS/LLN0$Measurement","465","468","460"
"6859","121.979512595","ipcas_21:73:28","149","1","117","integer,integer,integer,integer,boolean","LIED22CTRL/LLN0$Status","1","1","0"
"6860","121.979519048","ipcas_21:73:28","146","1","117","boolean,integer,boolean,boolean,boolean","LIED22PROT/LLN0$Alarm","1","",""
"6861","121.979519473","ipcas_21:73:28","203","1","117","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED22MEAS/LLN0$Measurement","469","466","460"
"6919","123.007120177","ipcas_21:73:28","149","1","118","integer,integer,integer,integer,boolean","LIED22CTRL/LLN0$Status","1","1","0"
"6920","123.007364405","ipcas_21:73:28","146","1","118","boolean,integer,boolean,boolean,boolean","LIED22PROT/LLN0$Alarm","1","",""
"6921","123.007561205","ipcas_21:73:28","203","1","118","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED22MEAS/LLN0$Measurement","465","468","469"
"6980","124.053078792","ipcas_21:73:28","149","1","119","integer,integer,integer,integer,boolean","LIED22CTRL/LLN0$Status","1","1","0"
"6981","124.053083225","ipcas_21:73:28","146","1","119","boolean,integer,boolean,boolean,boolean","LIED22PROT/LLN0$Alarm","1","",""
"6982","124.053083751","ipcas_21:73:28","203","1","119","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED22MEAS/LLN0$Measurement","465","467","466"
"7045","125.078925377","ipcas_21:73:28","149","1","120","integer,integer,integer,integer,boolean","LIED22CTRL/LLN0$Status","1","1","0"
"7046","125.078928267","ipcas_21:73:28","146","1","120","boolean,integer,boolean,boolean,boolean","LIED22PROT/LLN0$Alarm","1","",""
"7047","125.078928926","ipcas_21:73:28","203","1","120","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED22MEAS/LLN0$Measurement","470","468","463"
"7134","126.098727762","ipcas_21:73:28","149","1","121","integer,integer,integer,integer,boolean","LIED22CTRL/LLN0$Status","1","1","0"
"7135","126.098734905","ipcas_21:73:28","146","1","121","boolean,integer,boolean,boolean,boolean","LIED22PROT/LLN0$Alarm","1","",""
"7136","126.098735888","ipcas_21:73:28","203","1","121","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED22MEAS/LLN0$Measurement","465","468","465"
"7245","127.142819655","ipcas_21:73:28","149","1","122","integer,integer,integer,integer,boolean","LIED22CTRL/LLN0$Status","1","1","0"
"7246","127.142826439","ipcas_21:73:28","146","1","122","boolean,integer,boolean,boolean,boolean","LIED22PROT/LLN0$Alarm","1","",""
"7247","127.142827040","ipcas_21:73:28","203","1","122","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED22MEAS/LLN0$Measurement","461","466","463"
"7350","128.197877189","ipcas_21:73:28","149","1","123","integer,integer,integer,integer,boolean","LIED22CTRL/LLN0$Status","1","1","0"
"7351","128.198255085","ipcas_21:73:28","146","1","123","boolean,integer,boolean,boolean,boolean","LIED22PROT/LLN0$Alarm","1","",""
"7352","128.198259207","ipcas_21:73:28","203","1","123","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED22MEAS/LLN0$Measurement","460","461","467"
"7412","129.237008786","ipcas_21:73:28","149","1","124","integer,integer,integer,integer,boolean","LIED22CTRL/LLN0$Status","1","1","0"
"7413","129.237019628","ipcas_21:73:28","146","1","124","boolean,integer,boolean,boolean,boolean","LIED22PROT/LLN0$Alarm","1","",""
"7414","129.237020924","ipcas_21:73:28","203","1","124","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED22MEAS/LLN0$Measurement","461","463","464"
"7475","130.259241226","ipcas_21:73:28","149","1","125","integer,integer,integer,integer,boolean","LIED22CTRL/LLN0$Status","1","1","0"
"7476","130.259243474","ipcas_21:73:28","146","1","125","boolean,integer,boolean,boolean,boolean","LIED22PROT/LLN0$Alarm","1","",""
"7477","130.259244084","ipcas_21:73:28","203","1","125","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED22MEAS/LLN0$Measurement","465","468","465"
"7540","131.280368231","ipcas_21:73:28","149","1","126","integer,integer,integer,integer,boolean","LIED22CTRL/LLN0$Status","1","1","0"
"7541","131.280373343","ipcas_21:73:28","146","1","126","boolean,integer,boolean,boolean,boolean","LIED22PROT/LLN0$Alarm","1","",""
"7542","131.280581887","ipcas_21:73:28","203","1","126","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED22MEAS/LLN0$Measurement","465","465","465"
"7599","132.422300986","ipcas_21:73:28","149","1","127","integer,integer,integer,integer,boolean","LIED22CTRL/LLN0$Status","1","1","0"
"7600","132.422307951","ipcas_21:73:28","146","1","127","boolean,integer,boolean,boolean,boolean","LIED22PROT/LLN0$Alarm","1","",""
"7601","132.422309240","ipcas_21:73:28","203","1","127","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED22MEAS/LLN0$Measurement","465","462","465"
"7658","133.456832997","ipcas_21:73:28","150","1","128","integer,integer,integer,integer,boolean","LIED22CTRL/LLN0$Status","1","1","0"
"7659","133.457554784","ipcas_21:73:28","147","1","128","boolean,integer,boolean,boolean,boolean","LIED22PROT/LLN0$Alarm","1","",""
"7660","133.457947443","ipcas_21:73:28","204","1","128","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED22MEAS/LLN0$Measurement","465","465","465"
"7717","134.491202466","ipcas_21:73:28","150","1","129","integer,integer,integer,integer,boolean","LIED22CTRL/LLN0$Status","1","1","0"
"7718","134.491209621","ipcas_21:73:28","147","1","129","boolean,integer,boolean,boolean,boolean","LIED22PROT/LLN0$Alarm","1","",""
"7719","134.491210643","ipcas_21:73:28","204","1","129","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED22MEAS/LLN0$Measurement","465","465","465"
"7778","135.515471261","ipcas_21:73:28","150","1","130","integer,integer,integer,integer,boolean","LIED22CTRL/LLN0$Status","1","1","0"
"7779","135.515475293","ipcas_21:73:28","147","1","130","boolean,integer,boolean,boolean,boolean","LIED22PROT/LLN0$Alarm","1","",""
"7780","135.515476375","ipcas_21:73:28","204","1","130","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED22MEAS/LLN0$Measurement","467","463","467"
"7834","136.528076471","ipcas_21:73:28","150","1","131","integer,integer,integer,integer,boolean","LIED22CTRL/LLN0$Status","1","1","0"
"7835","136.528077161","ipcas_21:73:28","147","1","131","boolean,integer,boolean,boolean,boolean","LIED22PROT/LLN0$Alarm","1","",""
"7836","136.528077552","ipcas_21:73:28","204","1","131","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED22MEAS/LLN0$Measurement","465","467","466"
"7888","137.583154819","ipcas_21:73:28","150","1","132","integer,integer,integer,integer,boolean","LIED22CTRL/LLN0$Status","1","1","0"
"7889","137.583174191","ipcas_21:73:28","147","1","132","boolean,integer,boolean,boolean,boolean","LIED22PROT/LLN0$Alarm","1","",""
"7890","137.583175248","ipcas_21:73:28","204","1","132","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED22MEAS/LLN0$Measurement","465","470","460"
"7944","138.613750496","ipcas_21:73:28","150","1","133","integer,integer,integer,integer,boolean","LIED22CTRL/LLN0$Status","1","1","0"
"7945","138.613756794","ipcas_21:73:28","147","1","133","boolean,integer,boolean,boolean,boolean","LIED22PROT/LLN0$Alarm","1","",""
"7946","138.613757528","ipcas_21:73:28","204","1","133","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED22MEAS/LLN0$Measurement","465","469","465"
"7999","139.649023502","ipcas_21:73:28","150","1","134","integer,integer,integer,integer,boolean","LIED22CTRL/LLN0$Status","1","1","0"
"8000","139.649423832","ipcas_21:73:28","147","1","134","boolean,integer,boolean,boolean,boolean","LIED22PROT/LLN0$Alarm","1","",""
"8001","139.649428917","ipcas_21:73:28","204","1","134","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED22MEAS/LLN0$Measurement","465","462","463"
"8056","140.699430732","ipcas_21:73:28","150","1","135","integer,integer,integer,integer,boolean","LIED22CTRL/LLN0$Status","1","1","0"
"8057","140.699442105","ipcas_21:73:28","147","1","135","boolean,integer,boolean,boolean,boolean","LIED22PROT/LLN0$Alarm","1","",""
"8058","140.699442824","ipcas_21:73:28","204","1","135","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED22MEAS/LLN0$Measurement","465","467","465"
"8113","141.756123728","ipcas_21:73:28","150","1","136","integer,integer,integer,integer,boolean","LIED22CTRL/LLN0$Status","1","1","0"
"8114","141.756136156","ipcas_21:73:28","147","1","136","boolean,integer,boolean,boolean,boolean","LIED22PROT/LLN0$Alarm","1","",""
"8115","141.756137473","ipcas_21:73:28","204","1","136","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED22MEAS/LLN0$Measurement","465","467","465"
"8171","142.771473958","ipcas_21:73:28","150","1","137","integer,integer,integer,integer,boolean","LIED22CTRL/LLN0$Status","1","1","0"
"8172","142.771479583","ipcas_21:73:28","147","1","137","boolean,integer,boolean,boolean,boolean","LIED22PROT/LLN0$Alarm","1","",""
"8173","142.771918626","ipcas_21:73:28","204","1","137","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED22MEAS/LLN0$Measurement","465","465","460"
"8227","143.792797005","ipcas_21:73:28","150","1","138","integer,integer,integer,integer,boolean","LIED22CTRL/LLN0$Status","1","1","0"
"8228","143.792800909","ipcas_21:73:28","147","1","138","boolean,integer,boolean,boolean,boolean","LIED22PROT/LLN0$Alarm","1","",""
"8229","143.792801517","ipcas_21:73:28","204","1","138","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED22MEAS/LLN0$Measurement","463","465","462"
"8281","144.816524050","ipcas_21:73:28","150","1","139","integer,integer,integer,integer,boolean","LIED22CTRL/LLN0$Status","1","1","0"
"8282","144.816531771","ipcas_21:73:28","147","1","139","boolean,integer,boolean,boolean,boolean","LIED22PROT/LLN0$Alarm","1","",""
"8283","144.816532369","ipcas_21:73:28","204","1","139","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED22MEAS/LLN0$Measurement","467","465","465"
"8336","145.830489802","ipcas_21:73:28","150","1","140","integer,integer,integer,integer,boolean","LIED22CTRL/LLN0$Status","1","1","0"
"8337","145.830495619","ipcas_21:73:28","147","1","140","boolean,integer,boolean,boolean,boolean","LIED22PROT/LLN0$Alarm","1","",""
"8338","145.830496345","ipcas_21:73:28","204","1","140","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED22MEAS/LLN0$Measurement","469","467","465"
"8390","146.855350791","ipcas_21:73:28","150","1","141","integer,integer,integer,integer,boolean","LIED22CTRL/LLN0$Status","1","1","0"
"8391","146.855358709","ipcas_21:73:28","147","1","141","boolean,integer,boolean,boolean,boolean","LIED22PROT/LLN0$Alarm","1","",""
"8392","146.855359158","ipcas_21:73:28","204","1","141","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED22MEAS/LLN0$Measurement","461","468","466"
"8448","147.875994714","ipcas_21:73:28","150","1","142","integer,integer,integer,integer,boolean","LIED22CTRL/LLN0$Status","1","1","0"
"8449","147.875996696","ipcas_21:73:28","147","1","142","boolean,integer,boolean,boolean,boolean","LIED22PROT/LLN0$Alarm","1","",""
"8450","147.875997078","ipcas_21:73:28","204","1","142","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED22MEAS/LLN0$Measurement","465","470","464"
"8492","148.912602248","ipcas_21:73:28","150","1","143","integer,integer,integer,integer,boolean","LIED22CTRL/LLN0$Status","1","1","0"
"8493","148.912606050","ipcas_21:73:28","147","1","143","boolean,integer,boolean,boolean,boolean","LIED22PROT/LLN0$Alarm","1","",""
"8494","148.912606951","ipcas_21:73:28","204","1","143","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED22MEAS/LLN0$Measurement","464","470","465"
"8561","149.979502398","ipcas_21:73:28","150","1","144","integer,integer,integer,integer,boolean","LIED22CTRL/LLN0$Status","1","1","0"
"8562","149.979515965","ipcas_21:73:28","147","1","144","boolean,integer,boolean,boolean,boolean","LIED22PROT/LLN0$Alarm","1","",""
"8563","149.979517288","ipcas_21:73:28","204","1","144","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED22MEAS/LLN0$Measurement","470","469","465"
"8614","150.996196043","ipcas_21:73:28","150","1","145","integer,integer,integer,integer,boolean","LIED22CTRL/LLN0$Status","1","1","0"
"8615","150.996196774","ipcas_21:73:28","147","1","145","boolean,integer,boolean,boolean,boolean","LIED22PROT/LLN0$Alarm","1","",""
"8616","150.996197900","ipcas_21:73:28","204","1","145","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED22MEAS/LLN0$Measurement","467","469","465"
"8659","152.010704408","ipcas_21:73:28","150","1","146","integer,integer,integer,integer,boolean","LIED22CTRL/LLN0$Status","1","1","0"
"8660","152.010707371","ipcas_21:73:28","147","1","146","boolean,integer,boolean,boolean,boolean","LIED22PROT/LLN0$Alarm","1","",""
"8661","152.010708308","ipcas_21:73:28","204","1","146","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED22MEAS/LLN0$Measurement","467","460","465"
"8703","153.022062420","ipcas_21:73:28","150","1","147","integer,integer,integer,integer,boolean","LIED22CTRL/LLN0$Status","1","1","0"
"8704","153.022066165","ipcas_21:73:28","147","1","147","boolean,integer,boolean,boolean,boolean","LIED22PROT/LLN0$Alarm","1","",""
"8705","153.022066635","ipcas_21:73:28","204","1","147","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED22MEAS/LLN0$Measurement","460","469","465"
"8774","154.109306762","ipcas_21:73:28","150","1","148","integer,integer,integer,integer,boolean","LIED22CTRL/LLN0$Status","1","1","0"
"8775","154.109307445","ipcas_21:73:28","147","1","148","boolean,integer,boolean,boolean,boolean","LIED22PROT/LLN0$Alarm","1","",""
"8776","154.109307970","ipcas_21:73:28","204","1","148","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED22MEAS/LLN0$Measurement","469","470","462"
"8835","155.166262913","ipcas_21:73:28","150","1","149","integer,integer,integer,integer,boolean","LIED22CTRL/LLN0$Status","1","1","0"
"8836","155.166263247","ipcas_21:73:28","147","1","149","boolean,integer,boolean,boolean,boolean","LIED22PROT/LLN0$Alarm","1","",""
"8837","155.166263779","ipcas_21:73:28","204","1","149","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED22MEAS/LLN0$Measurement","467","468","467"
"8892","156.188388100","ipcas_21:73:28","150","1","150","integer,integer,integer,integer,boolean","LIED22CTRL/LLN0$Status","1","1","0"
"8893","156.188394614","ipcas_21:73:28","147","1","150","boolean,integer,boolean,boolean,boolean","LIED22PROT/LLN0$Alarm","1","",""
"8894","156.188395700","ipcas_21:73:28","204","1","150","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED22MEAS/LLN0$Measurement","464","470","461"
"8947","157.231151061","ipcas_21:73:28","150","1","151","integer,integer,integer,integer,boolean","LIED22CTRL/LLN0$Status","1","1","0"
"8948","157.231151566","ipcas_21:73:28","147","1","151","boolean,integer,boolean,boolean,boolean","LIED22PROT/LLN0$Alarm","1","",""
"8949","157.231152136","ipcas_21:73:28","204","1","151","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED22MEAS/LLN0$Measurement","465","466","464"
"9025","158.265367270","ipcas_21:73:28","150","1","152","integer,integer,integer,integer,boolean","LIED22CTRL/LLN0$Status","1","1","0"
"9026","158.265368945","ipcas_21:73:28","147","1","152","boolean,integer,boolean,boolean,boolean","LIED22PROT/LLN0$Alarm","1","",""
"9027","158.265369931","ipcas_21:73:28","204","1","152","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED22MEAS/LLN0$Measurement","465","464","465"
"9095","159.330179714","ipcas_21:73:28","150","1","153","integer,integer,integer,integer,boolean","LIED22CTRL/LLN0$Status","1","1","0"
"9096","159.330184226","ipcas_21:73:28","147","1","153","boolean,integer,boolean,boolean,boolean","LIED22PROT/LLN0$Alarm","1","",""
"9097","159.331347834","ipcas_21:73:28","204","1","153","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED22MEAS/LLN0$Measurement","470","462","463"
"9200","160.346762966","ipcas_21:73:28","150","1","154","integer,integer,integer,integer,boolean","LIED22CTRL/LLN0$Status","1","1","0"
"9201","160.346766897","ipcas_21:73:28","147","1","154","boolean,integer,boolean,boolean,boolean","LIED22PROT/LLN0$Alarm","1","",""
"9202","160.346767774","ipcas_21:73:28","204","1","154","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED22MEAS/LLN0$Measurement","465","464","464"
"9328","161.375358779","ipcas_21:73:28","150","1","155","integer,integer,integer,integer,boolean","LIED22CTRL/LLN0$Status","1","1","0"
"9329","161.375361688","ipcas_21:73:28","147","1","155","boolean,integer,boolean,boolean,boolean","LIED22PROT/LLN0$Alarm","1","",""
"9330","161.375362068","ipcas_21:73:28","204","1","155","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED22MEAS/LLN0$Measurement","466","469","465"
"9433","162.407237270","ipcas_21:73:28","150","1","156","integer,integer,integer,integer,boolean","LIED22CTRL/LLN0$Status","1","1","0"
"9434","162.407237997","ipcas_21:73:28","147","1","156","boolean,integer,boolean,boolean,boolean","LIED22PROT/LLN0$Alarm","1","",""
"9435","162.407275109","ipcas_21:73:28","204","1","156","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED22MEAS/LLN0$Measurement","465","465","467"
"9562","163.444514563","ipcas_21:73:28","150","1","157","integer,integer,integer,integer,boolean","LIED22CTRL/LLN0$Status","1","1","0"
"9563","163.444518583","ipcas_21:73:28","147","1","157","boolean,integer,boolean,boolean,boolean","LIED22PROT/LLN0$Alarm","1","",""
"9564","163.444519733","ipcas_21:73:28","204","1","157","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED22MEAS/LLN0$Measurement","465","465","469"
"9650","164.490757861","ipcas_21:73:28","150","1","158","integer,integer,integer,integer,boolean","LIED22CTRL/LLN0$Status","1","1","0"
"9651","164.490758796","ipcas_21:73:28","147","1","158","boolean,integer,boolean,boolean,boolean","LIED22PROT/LLN0$Alarm","1","",""
"9652","164.490759541","ipcas_21:73:28","204","1","158","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED22MEAS/LLN0$Measurement","468","465","469"
"9717","165.511015002","ipcas_21:73:28","150","1","159","integer,integer,integer,integer,boolean","LIED22CTRL/LLN0$Status","1","1","0"
"9718","165.511206484","ipcas_21:73:28","147","1","159","boolean,integer,boolean,boolean,boolean","LIED22PROT/LLN0$Alarm","1","",""
"9719","165.511422267","ipcas_21:73:28","204","1","159","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED22MEAS/LLN0$Measurement","465","465","466"
"9797","166.560626173","ipcas_21:73:28","150","1","160","integer,integer,integer,integer,boolean","LIED22CTRL/LLN0$Status","1","1","0"
"9798","166.560630766","ipcas_21:73:28","147","1","160","boolean,integer,boolean,boolean,boolean","LIED22PROT/LLN0$Alarm","1","",""
"9799","166.560800004","ipcas_21:73:28","204","1","160","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED22MEAS/LLN0$Measurement","467","466","465"
"9863","167.611357755","ipcas_21:73:28","150","1","161","integer,integer,integer,integer,boolean","LIED22CTRL/LLN0$Status","1","1","0"
"9864","167.611361792","ipcas_21:73:28","147","1","161","boolean,integer,boolean,boolean,boolean","LIED22PROT/LLN0$Alarm","1","",""
"9865","167.611653218","ipcas_21:73:28","204","1","161","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED22MEAS/LLN0$Measurement","465","465","460"
"9926","168.644503840","ipcas_21:73:28","150","1","162","integer,integer,integer,integer,boolean","LIED22CTRL/LLN0$Status","1","1","0"
"9927","168.644505464","ipcas_21:73:28","147","1","162","boolean,integer,boolean,boolean,boolean","LIED22PROT/LLN0$Alarm","1","",""
"9928","168.644506761","ipcas_21:73:28","204","1","162","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED22MEAS/LLN0$Measurement","465","465","470"
"9983","169.678954718","ipcas_21:73:28","150","1","163","integer,integer,integer,integer,boolean","LIED22CTRL/LLN0$Status","1","1","0"
"9984","169.678955226","ipcas_21:73:28","147","1","163","boolean,integer,boolean,boolean,boolean","LIED22PROT/LLN0$Alarm","1","",""
"9985","169.678955650","ipcas_21:73:28","204","1","163","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED22MEAS/LLN0$Measurement","465","465","465"
"10050","170.705845525","ipcas_21:73:28","150","1","164","integer,integer,integer,integer,boolean","LIED22CTRL/LLN0$Status","1","1","0"
"10051","170.705846043","ipcas_21:73:28","147","1","164","boolean,integer,boolean,boolean,boolean","LIED22PROT/LLN0$Alarm","1","",""
"10052","170.705846559","ipcas_21:73:28","204","1","164","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED22MEAS/LLN0$Measurement","465","464","465"
"10137","171.728479397","ipcas_21:73:28","150","1","165","integer,integer,integer,integer,boolean","LIED22CTRL/LLN0$Status","1","1","0"
"10138","171.728486139","ipcas_21:73:28","147","1","165","boolean,integer,boolean,boolean,boolean","LIED22PROT/LLN0$Alarm","1","",""
"10139","171.729199801","ipcas_21:73:28","204","1","165","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED22MEAS/LLN0$Measurement","469","468","462"
"10240","172.774258929","ipcas_21:73:28","150","1","166","integer,integer,integer,integer,boolean","LIED22CTRL/LLN0$Status","1","1","0"
"10241","172.774264662","ipcas_21:73:28","147","1","166","boolean,integer,boolean,boolean,boolean","LIED22PROT/LLN0$Alarm","1","",""
"10242","172.774265613","ipcas_21:73:28","204","1","166","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED22MEAS/LLN0$Measurement","465","460","465"
"10348","173.800210744","ipcas_21:73:28","150","1","167","integer,integer,integer,integer,boolean","LIED22CTRL/LLN0$Status","1","1","0"
"10349","173.800211939","ipcas_21:73:28","147","1","167","boolean,integer,boolean,boolean,boolean","LIED22PROT/LLN0$Alarm","1","",""
"10350","173.800213711","ipcas_21:73:28","204","1","167","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED22MEAS/LLN0$Measurement","469","467","467"
"10424","174.842868383","ipcas_21:73:28","150","1","168","integer,integer,integer,integer,boolean","LIED22CTRL/LLN0$Status","1","1","0"
"10425","174.842876342","ipcas_21:73:28","147","1","168","boolean,integer,boolean,boolean,boolean","LIED22PROT/LLN0$Alarm","1","",""
"10426","174.842876728","ipcas_21:73:28","204","1","168","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED22MEAS/LLN0$Measurement","462","462","467"
"10484","175.852313697","ipcas_21:73:28","150","1","169","integer,integer,integer,integer,boolean","LIED22CTRL/LLN0$Status","1","1","0"
"10485","175.852317392","ipcas_21:73:28","147","1","169","boolean,integer,boolean,boolean,boolean","LIED22PROT/LLN0$Alarm","1","",""
"10486","175.852317815","ipcas_21:73:28","204","1","169","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED22MEAS/LLN0$Measurement","464","470","469"
"10579","177.248987195","ipcas_21:73:28","150","1","170","integer,integer,integer,integer,boolean","LIED22CTRL/LLN0$Status","1","1","0"
"10580","177.249394827","ipcas_21:73:28","147","1","170","boolean,integer,boolean,boolean,boolean","LIED22PROT/LLN0$Alarm","1","",""
"10581","177.249592266","ipcas_21:73:28","204","1","170","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED22MEAS/LLN0$Measurement","461","469","465"
"10638","178.274393640","ipcas_21:73:28","150","1","171","integer,integer,integer,integer,boolean","LIED22CTRL/LLN0$Status","1","1","0"
"10639","178.274399679","ipcas_21:73:28","147","1","171","boolean,integer,boolean,boolean,boolean","LIED22PROT/LLN0$Alarm","1","",""
"10640","178.274400804","ipcas_21:73:28","204","1","171","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED22MEAS/LLN0$Measurement","465","467","467"
"10677","179.309577729","ipcas_21:73:28","150","1","172","integer,integer,integer,integer,boolean","LIED22CTRL/LLN0$Status","1","1","0"
"10678","179.309579894","ipcas_21:73:28","147","1","172","boolean,integer,boolean,boolean,boolean","LIED22PROT/LLN0$Alarm","1","",""
"10679","179.309580375","ipcas_21:73:28","204","1","172","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED22MEAS/LLN0$Measurement","465","465","469"
"10755","180.345039365","ipcas_21:73:28","150","1","173","integer,integer,integer,integer,boolean","LIED22CTRL/LLN0$Status","1","1","0"
"10756","180.347845209","ipcas_21:73:28","147","1","173","boolean,integer,boolean,boolean,boolean","LIED22PROT/LLN0$Alarm","1","",""
"10757","180.348185640","ipcas_21:73:28","204","1","173","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED22MEAS/LLN0$Measurement","469","469","468"
"10815","181.419941670","ipcas_21:73:28","150","1","174","integer,integer,integer,integer,boolean","LIED22CTRL/LLN0$Status","1","1","0"
"10816","181.419943324","ipcas_21:73:28","147","1","174","boolean,integer,boolean,boolean,boolean","LIED22PROT/LLN0$Alarm","1","",""
"10817","181.419945114","ipcas_21:73:28","204","1","174","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED22MEAS/LLN0$Measurement","465","468","466"
"10873","182.440507680","ipcas_21:73:28","150","1","175","integer,integer,integer,integer,boolean","LIED22CTRL/LLN0$Status","1","1","0"
"10874","182.440511898","ipcas_21:73:28","147","1","175","boolean,integer,boolean,boolean,boolean","LIED22PROT/LLN0$Alarm","1","",""
"10875","182.440512831","ipcas_21:73:28","204","1","175","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED22MEAS/LLN0$Measurement","469","463","466"
