"No.","Time","Source","Length","stNum","sqNum","Data","goID","integer","integer","integer"
"6829","121.322202193","ipcas_21:73:18","198","1","115","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED42MEAS/LLN0$Measurement","250","242","244"
"6891","122.374539950","ipcas_21:73:18","149","1","116","integer,integer,integer,integer,boolean","LIED42CTRL/LLN0$Status","1","1","0"
"6892","122.374544685","ipcas_21:73:18","146","1","116","boolean,integer,boolean,boolean,boolean","LIED42PROT/LLN0$Alarm","1","",""
"6893","122.374902372","ipcas_21:73:18","198","1","116","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED42MEAS/LLN0$Measurement","245","250","244"
"6953","123.426402138","ipcas_21:73:18","149","1","117","integer,integer,integer,integer,boolean","LIED42CTRL/LLN0$Status","1","1","0"
"6954","123.426407137","ipcas_21:73:18","146","1","117","boolean,integer,boolean,boolean,boolean","LIED42PROT/LLN0$Alarm","1","",""
"6955","123.426408244","ipcas_21:73:18","198","1","117","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED42MEAS/LLN0$Measurement","249","251","245"
"7012","124.475905481","ipcas_21:73:18","149","1","118","integer,integer,integer,integer,boolean","LIED42CTRL/LLN0$Status","1","1","0"
"7013","124.475911063","ipcas_21:73:18","146","1","118","boolean,integer,boolean,boolean,boolean","LIED42PROT/LLN0$Alarm","1","",""
"7014","124.476095898","ipcas_21:73:18","198","1","118","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED42MEAS/LLN0$Measurement","248","246","245"
"7102","125.518005083","ipcas_21:73:18","149","1","119","integer,integer,integer,integer,boolean","LIED42CTRL/LLN0$Status","1","1","0"
"7103","125.518011973","ipcas_21:73:18","146","1","119","boolean,integer,boolean,boolean,boolean","LIED42PROT/LLN0$Alarm","1","",""
"7104","125.518013004","ipcas_21:73:18","198","1","119","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED42MEAS/LLN0$Measurement","246","242","250"
"7192","126.572097361","ipcas_21:73:18","149","1","120","integer,integer,integer,integer,boolean","LIED42CTRL/LLN0$Status","1","1","0"
"7193","126.572101882","ipcas_21:73:18","146","1","120","boolean,integer,boolean,boolean,boolean","LIED42PROT/LLN0$Alarm","1","",""
"7194","126.572322530","ipcas_21:73:18","198","1","120","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED42MEAS/LLN0$Measurement","243","246","248"
"7308","127.599298280","ipcas_21:73:18","149","1","121","integer,integer,integer,integer,boolean","LIED42CTRL/LLN0$Status","1","1","0"
"7309","127.599303428","ipcas_21:73:18","146","1","121","boolean,integer,boolean,boolean,boolean","LIED42PROT/LLN0$Alarm","1","",""
"7310","127.599304259","ipcas_21:73:18","198","1","121","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED42MEAS/LLN0$Measurement","243","251","242"
"7385","128.629100131","ipcas_21:73:18","149","1","122","integer,integer,integer,integer,boolean","LIED42CTRL/LLN0$Status","1","1","0"
"7386","128.629376748","ipcas_21:73:18","146","1","122","boolean,integer,boolean,boolean,boolean","LIED42PROT/LLN0$Alarm","1","",""
"7387","128.629379844","ipcas_21:73:18","198","1","122","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED42MEAS/LLN0$Measurement","244","246","242"
"7445","129.678706168","ipcas_21:73:18","149","1","123","integer,integer,integer,integer,boolean","LIED42CTRL/LLN0$Status","1","1","0"
"7446","129.678719191","ipcas_21:73:18","146","1","123","boolean,integer,boolean,boolean,boolean","LIED42PROT/LLN0$Alarm","1","",""
"7447","129.678720547","ipcas_21:73:18","198","1","123","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED42MEAS/LLN0$Measurement","249","242","244"
"7509","130.720333880","ipcas_21:73:18","149","1","124","integer,integer,integer,integer,boolean","LIED42CTRL/LLN0$Status","1","1","0"
"7510","130.720343334","ipcas_21:73:18","146","1","124","boolean,integer,boolean,boolean,boolean","LIED42PROT/LLN0$Alarm","1","",""
"7511","130.720343979","ipcas_21:73:18","198","1","124","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED42MEAS/LLN0$Measurement","243","245","246"
"7575","132.202735022","ipcas_21:73:18","149","1","125","integer,integer,integer,integer,boolean","LIED42CTRL/LLN0$Status","1","1","0"
"7576","132.202899236","ipcas_21:73:18","146","1","125","boolean,integer,boolean,boolean,boolean","LIED42PROT/LLN0$Alarm","1","",""
"7577","132.203443131","ipcas_21:73:18","198","1","125","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED42MEAS/LLN0$Measurement","248","244","249"
"7632","133.269839169","ipcas_21:73:18","149","1","126","integer,integer,integer,integer,boolean","LIED42CTRL/LLN0$Status","1","1","0"
"7633","133.269840741","ipcas_21:73:18","146","1","126","boolean,integer,boolean,boolean,boolean","LIED42PROT/LLN0$Alarm","1","",""
"7634","133.269841374","ipcas_21:73:18","198","1","126","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED42MEAS/LLN0$Measurement","242","247","243"
"7694","134.316931767","ipcas_21:73:18","149","1","127","integer,integer,integer,integer,boolean","LIED42CTRL/LLN0$Status","1","1","0"
"7695","134.316938462","ipcas_21:73:18","146","1","127","boolean,integer,boolean,boolean,boolean","LIED42PROT/LLN0$Alarm","1","",""
"7696","134.316940086","ipcas_21:73:18","198","1","127","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED42MEAS/LLN0$Measurement","243","249","243"
"7754","135.390185316","ipcas_21:73:18","150","1","128","integer,integer,integer,integer,boolean","LIED42CTRL/LLN0$Status","1","1","0"
"7755","135.390185845","ipcas_21:73:18","147","1","128","boolean,integer,boolean,boolean,boolean","LIED42PROT/LLN0$Alarm","1","",""
"7756","135.390186373","ipcas_21:73:18","199","1","128","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED42MEAS/LLN0$Measurement","249","249","245"
"7811","136.435743296","ipcas_21:73:18","150","1","129","integer,integer,integer,integer,boolean","LIED42CTRL/LLN0$Status","1","1","0"
"7812","136.435743976","ipcas_21:73:18","147","1","129","boolean,integer,boolean,boolean,boolean","LIED42PROT/LLN0$Alarm","1","",""
"7813","136.435744322","ipcas_21:73:18","199","1","129","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED42MEAS/LLN0$Measurement","245","248","245"
"7865","137.464716069","ipcas_21:73:18","150","1","130","integer,integer,integer,integer,boolean","LIED42CTRL/LLN0$Status","1","1","0"
"7866","137.464720871","ipcas_21:73:18","147","1","130","boolean,integer,boolean,boolean,boolean","LIED42PROT/LLN0$Alarm","1","",""
"7867","137.464722001","ipcas_21:73:18","199","1","130","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED42MEAS/LLN0$Measurement","251","245","242"
"7920","138.525412257","ipcas_21:73:18","150","1","131","integer,integer,integer,integer,boolean","LIED42CTRL/LLN0$Status","1","1","0"
"7921","138.525418879","ipcas_21:73:18","147","1","131","boolean,integer,boolean,boolean,boolean","LIED42PROT/LLN0$Alarm","1","",""
"7922","138.525419433","ipcas_21:73:18","199","1","131","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED42MEAS/LLN0$Measurement","243","246","243"
"7976","139.559722814","ipcas_21:73:18","150","1","132","integer,integer,integer,integer,boolean","LIED42CTRL/LLN0$Status","1","1","0"
"7977","139.559723746","ipcas_21:73:18","147","1","132","boolean,integer,boolean,boolean,boolean","LIED42PROT/LLN0$Alarm","1","",""
"7978","139.559724962","ipcas_21:73:18","199","1","132","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED42MEAS/LLN0$Measurement","243","250","243"
"8032","140.586277629","ipcas_21:73:18","150","1","133","integer,integer,integer,integer,boolean","LIED42CTRL/LLN0$Status","1","1","0"
"8033","140.586278369","ipcas_21:73:18","147","1","133","boolean,integer,boolean,boolean,boolean","LIED42PROT/LLN0$Alarm","1","",""
"8034","140.586278774","ipcas_21:73:18","199","1","133","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED42MEAS/LLN0$Measurement","245","245","243"
"8090","141.698046633","ipcas_21:73:18","150","1","134","integer,integer,integer,integer,boolean","LIED42CTRL/LLN0$Status","1","1","0"
"8091","141.698060358","ipcas_21:73:18","147","1","134","boolean,integer,boolean,boolean,boolean","LIED42PROT/LLN0$Alarm","1","",""
"8092","141.698062206","ipcas_21:73:18","199","1","134","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED42MEAS/LLN0$Measurement","246","245","250"
"8147","142.737526877","ipcas_21:73:18","150","1","135","integer,integer,integer,integer,boolean","LIED42CTRL/LLN0$Status","1","1","0"
"8148","142.737533656","ipcas_21:73:18","147","1","135","boolean,integer,boolean,boolean,boolean","LIED42PROT/LLN0$Alarm","1","",""
"8149","142.738026498","ipcas_21:73:18","199","1","135","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED42MEAS/LLN0$Measurement","244","247","241"
"8204","143.763961746","ipcas_21:73:18","150","1","136","integer,integer,integer,integer,boolean","LIED42CTRL/LLN0$Status","1","1","0"
"8205","143.763966996","ipcas_21:73:18","147","1","136","boolean,integer,boolean,boolean,boolean","LIED42PROT/LLN0$Alarm","1","",""
"8206","143.763967565","ipcas_21:73:18","199","1","136","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED42MEAS/LLN0$Measurement","247","251","243"
"8258","144.776436620","ipcas_21:73:18","150","1","137","integer,integer,integer,integer,boolean","LIED42CTRL/LLN0$Status","1","1","0"
"8259","144.776442898","ipcas_21:73:18","147","1","137","boolean,integer,boolean,boolean,boolean","LIED42PROT/LLN0$Alarm","1","",""
"8260","144.776444461","ipcas_21:73:18","199","1","137","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED42MEAS/LLN0$Measurement","245","244","250"
"8312","145.800635848","ipcas_21:73:18","150","1","138","integer,integer,integer,integer,boolean","LIED42CTRL/LLN0$Status","1","1","0"
"8313","145.800642342","ipcas_21:73:18","147","1","138","boolean,integer,boolean,boolean,boolean","LIED42PROT/LLN0$Alarm","1","",""
"8314","145.800642922","ipcas_21:73:18","199","1","138","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED42MEAS/LLN0$Measurement","249","245","249"
"8367","146.828229546","ipcas_21:73:18","150","1","139","integer,integer,integer,integer,boolean","LIED42CTRL/LLN0$Status","1","1","0"
"8368","146.828236228","ipcas_21:73:18","147","1","139","boolean,integer,boolean,boolean,boolean","LIED42PROT/LLN0$Alarm","1","",""
"8369","146.829007583","ipcas_21:73:18","199","1","139","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED42MEAS/LLN0$Measurement","241","251","241"
"8425","147.864366687","ipcas_21:73:18","150","1","140","integer,integer,integer,integer,boolean","LIED42CTRL/LLN0$Status","1","1","0"
"8426","147.864377408","ipcas_21:73:18","147","1","140","boolean,integer,boolean,boolean,boolean","LIED42PROT/LLN0$Alarm","1","",""
"8427","147.864379403","ipcas_21:73:18","199","1","140","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED42MEAS/LLN0$Measurement","250","242","245"
"8513","148.922586312","ipcas_21:73:18","150","1","141","integer,integer,integer,integer,boolean","LIED42CTRL/LLN0$Status","1","1","0"
"8514","148.922591838","ipcas_21:73:18","147","1","141","boolean,integer,boolean,boolean,boolean","LIED42PROT/LLN0$Alarm","1","",""
"8515","148.922592456","ipcas_21:73:18","199","1","141","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED42MEAS/LLN0$Measurement","242","247","245"
"8547","149.953480728","ipcas_21:73:18","150","1","142","integer,integer,integer,integer,boolean","LIED42CTRL/LLN0$Status","1","1","0"
"8548","149.953481300","ipcas_21:73:18","147","1","142","boolean,integer,boolean,boolean,boolean","LIED42PROT/LLN0$Alarm","1","",""
"8549","149.953481925","ipcas_21:73:18","199","1","142","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED42MEAS/LLN0$Measurement","250","251","251"
"8591","150.954850600","ipcas_21:73:18","150","1","143","integer,integer,integer,integer,boolean","LIED42CTRL/LLN0$Status","1","1","0"
"8592","150.954854698","ipcas_21:73:18","147","1","143","boolean,integer,boolean,boolean,boolean","LIED42PROT/LLN0$Alarm","1","",""
"8593","150.954855209","ipcas_21:73:18","199","1","143","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED42MEAS/LLN0$Measurement","246","242","245"
"8677","152.020953754","ipcas_21:73:18","150","1","144","integer,integer,integer,integer,boolean","LIED42CTRL/LLN0$Status","1","1","0"
"8678","152.020966243","ipcas_21:73:18","147","1","144","boolean,integer,boolean,boolean,boolean","LIED42PROT/LLN0$Alarm","1","",""
"8679","152.020967431","ipcas_21:73:18","199","1","144","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED42MEAS/LLN0$Measurement","248","249","247"
"8733","153.068500949","ipcas_21:73:18","150","1","145","integer,integer,integer,integer,boolean","LIED42CTRL/LLN0$Status","1","1","0"
"8734","153.068511728","ipcas_21:73:18","147","1","145","boolean,integer,boolean,boolean,boolean","LIED42PROT/LLN0$Alarm","1","",""
"8735","153.068512362","ipcas_21:73:18","199","1","145","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED42MEAS/LLN0$Measurement","241","250","248"
"8777","154.109308801","ipcas_21:73:18","150","1","146","integer,integer,integer,integer,boolean","LIED42CTRL/LLN0$Status","1","1","0"
"8778","154.109309463","ipcas_21:73:18","147","1","146","boolean,integer,boolean,boolean,boolean","LIED42PROT/LLN0$Alarm","1","",""
"8779","154.109310436","ipcas_21:73:18","199","1","146","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED42MEAS/LLN0$Measurement","247","243","245"
"8815","155.138340907","ipcas_21:73:18","150","1","147","integer,integer,integer,integer,boolean","LIED42CTRL/LLN0$Status","1","1","0"
"8816","155.138347750","ipcas_21:73:18","147","1","147","boolean,integer,boolean,boolean,boolean","LIED42PROT/LLN0$Alarm","1","",""
"8817","155.138349009","ipcas_21:73:18","199","1","147","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED42MEAS/LLN0$Measurement","248","244","248"
"8869","156.166565962","ipcas_21:73:18","150","1","148","integer,integer,integer,integer,boolean","LIED42CTRL/LLN0$Status","1","1","0"
"8870","156.166573373","ipcas_21:73:18","147","1","148","boolean,integer,boolean,boolean,boolean","LIED42PROT/LLN0$Alarm","1","",""
"8871","156.166574639","ipcas_21:73:18","199","1","148","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED42MEAS/LLN0$Measurement","248","243","249"
"8933","157.215730507","ipcas_21:73:18","150","1","149","integer,integer,integer,integer,boolean","LIED42CTRL/LLN0$Status","1","1","0"
"8934","157.215731240","ipcas_21:73:18","147","1","149","boolean,integer,boolean,boolean,boolean","LIED42PROT/LLN0$Alarm","1","",""
"8935","157.215732377","ipcas_21:73:18","199","1","149","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED42MEAS/LLN0$Measurement","248","246","248"
"9057","158.380008894","ipcas_21:73:18","150","1","150","integer,integer,integer,integer,boolean","LIED42CTRL/LLN0$Status","1","1","0"
"9058","158.380016630","ipcas_21:73:18","147","1","150","boolean,integer,boolean,boolean,boolean","LIED42PROT/LLN0$Alarm","1","",""
"9059","158.380017487","ipcas_21:73:18","199","1","150","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED42MEAS/LLN0$Measurement","241","249","243"
"9139","159.423407496","ipcas_21:73:18","150","1","151","integer,integer,integer,integer,boolean","LIED42CTRL/LLN0$Status","1","1","0"
"9140","159.423419665","ipcas_21:73:18","147","1","151","boolean,integer,boolean,boolean,boolean","LIED42PROT/LLN0$Alarm","1","",""
"9141","159.423420865","ipcas_21:73:18","199","1","151","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED42MEAS/LLN0$Measurement","249","243","246"
"9243","160.446271999","ipcas_21:73:18","150","1","152","integer,integer,integer,integer,boolean","LIED42CTRL/LLN0$Status","1","1","0"
"9244","160.446520798","ipcas_21:73:18","147","1","152","boolean,integer,boolean,boolean,boolean","LIED42PROT/LLN0$Alarm","1","",""
"9245","160.446776502","ipcas_21:73:18","199","1","152","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED42MEAS/LLN0$Measurement","244","248","242"
"9374","161.492592719","ipcas_21:73:18","150","1","153","integer,integer,integer,integer,boolean","LIED42CTRL/LLN0$Status","1","1","0"
"9375","161.492598717","ipcas_21:73:18","147","1","153","boolean,integer,boolean,boolean,boolean","LIED42PROT/LLN0$Alarm","1","",""
"9376","161.492599599","ipcas_21:73:18","199","1","153","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED42MEAS/LLN0$Measurement","246","246","243"
"9476","162.516600150","ipcas_21:73:18","150","1","154","integer,integer,integer,integer,boolean","LIED42CTRL/LLN0$Status","1","1","0"
"9477","162.516607555","ipcas_21:73:18","147","1","154","boolean,integer,boolean,boolean,boolean","LIED42PROT/LLN0$Alarm","1","",""
"9478","162.517648233","ipcas_21:73:18","199","1","154","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED42MEAS/LLN0$Measurement","245","244","246"
"9615","163.835896618","ipcas_21:73:18","150","1","155","integer,integer,integer,integer,boolean","LIED42CTRL/LLN0$Status","1","1","0"
"9616","163.835901799","ipcas_21:73:18","147","1","155","boolean,integer,boolean,boolean,boolean","LIED42PROT/LLN0$Alarm","1","",""
"9617","163.835902776","ipcas_21:73:18","199","1","155","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED42MEAS/LLN0$Measurement","249","251","246"
"9688","164.868748558","ipcas_21:73:18","150","1","156","integer,integer,integer,integer,boolean","LIED42CTRL/LLN0$Status","1","1","0"
"9689","164.868760214","ipcas_21:73:18","147","1","156","boolean,integer,boolean,boolean,boolean","LIED42PROT/LLN0$Alarm","1","",""
"9690","164.868762700","ipcas_21:73:18","199","1","156","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED42MEAS/LLN0$Measurement","250","250","250"
"9750","165.899316438","ipcas_21:73:18","150","1","157","integer,integer,integer,integer,boolean","LIED42CTRL/LLN0$Status","1","1","0"
"9751","165.899321422","ipcas_21:73:18","147","1","157","boolean,integer,boolean,boolean,boolean","LIED42PROT/LLN0$Alarm","1","",""
"9752","165.899321957","ipcas_21:73:18","199","1","157","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED42MEAS/LLN0$Measurement","247","242","246"
"9832","166.922868575","ipcas_21:73:18","150","1","158","integer,integer,integer,integer,boolean","LIED42CTRL/LLN0$Status","1","1","0"
"9833","166.922874110","ipcas_21:73:18","147","1","158","boolean,integer,boolean,boolean,boolean","LIED42PROT/LLN0$Alarm","1","",""
"9834","166.922874943","ipcas_21:73:18","199","1","158","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED42MEAS/LLN0$Measurement","250","241","248"
"9900","167.956771706","ipcas_21:73:18","150","1","159","integer,integer,integer,integer,boolean","LIED42CTRL/LLN0$Status","1","1","0"
"9901","167.956772625","ipcas_21:73:18","147","1","159","boolean,integer,boolean,boolean,boolean","LIED42PROT/LLN0$Alarm","1","",""
"9902","167.956774109","ipcas_21:73:18","199","1","159","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED42MEAS/LLN0$Measurement","243","245","248"
"9957","168.976820137","ipcas_21:73:18","150","1","160","integer,integer,integer,integer,boolean","LIED42CTRL/LLN0$Status","1","1","0"
"9958","168.976826864","ipcas_21:73:18","147","1","160","boolean,integer,boolean,boolean,boolean","LIED42PROT/LLN0$Alarm","1","",""
"9959","168.976828089","ipcas_21:73:18","199","1","160","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED42MEAS/LLN0$Measurement","248","248","244"
"10015","169.989100993","ipcas_21:73:18","150","1","161","integer,integer,integer,integer,boolean","LIED42CTRL/LLN0$Status","1","1","0"
"10016","169.989108658","ipcas_21:73:18","147","1","161","boolean,integer,boolean,boolean,boolean","LIED42PROT/LLN0$Alarm","1","",""
"10017","169.989110258","ipcas_21:73:18","199","1","161","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED42MEAS/LLN0$Measurement","247","241","246"
"10087","171.014662307","ipcas_21:73:18","150","1","162","integer,integer,integer,integer,boolean","LIED42CTRL/LLN0$Status","1","1","0"
"10088","171.014663915","ipcas_21:73:18","147","1","162","boolean,integer,boolean,boolean,boolean","LIED42PROT/LLN0$Alarm","1","",""
"10089","171.014664264","ipcas_21:73:18","199","1","162","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED42MEAS/LLN0$Measurement","251","251","248"
"10171","172.039491135","ipcas_21:73:18","150","1","163","integer,integer,integer,integer,boolean","LIED42CTRL/LLN0$Status","1","1","0"
"10172","172.039498472","ipcas_21:73:18","147","1","163","boolean,integer,boolean,boolean,boolean","LIED42PROT/LLN0$Alarm","1","",""
"10173","172.039500079","ipcas_21:73:18","199","1","163","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED42MEAS/LLN0$Measurement","241","249","245"
"10295","173.093513069","ipcas_21:73:18","150","1","164","integer,integer,integer,integer,boolean","LIED42CTRL/LLN0$Status","1","1","0"
"10296","173.093519769","ipcas_21:73:18","147","1","164","boolean,integer,boolean,boolean,boolean","LIED42PROT/LLN0$Alarm","1","",""
"10297","173.093520408","ipcas_21:73:18","199","1","164","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED42MEAS/LLN0$Measurement","245","245","247"
"10384","174.129466291","ipcas_21:73:18","150","1","165","integer,integer,integer,integer,boolean","LIED42CTRL/LLN0$Status","1","1","0"
"10385","174.129627734","ipcas_21:73:18","147","1","165","boolean,integer,boolean,boolean,boolean","LIED42PROT/LLN0$Alarm","1","",""
"10386","174.129771011","ipcas_21:73:18","199","1","165","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED42MEAS/LLN0$Measurement","242","249","247"
"10455","175.162559882","ipcas_21:73:18","150","1","166","integer,integer,integer,integer,boolean","LIED42CTRL/LLN0$Status","1","1","0"
"10456","175.163163433","ipcas_21:73:18","147","1","166","boolean,integer,boolean,boolean,boolean","LIED42PROT/LLN0$Alarm","1","",""
"10457","175.164188388","ipcas_21:73:18","199","1","166","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED42MEAS/LLN0$Measurement","244","244","244"
"10518","176.195464304","ipcas_21:73:18","150","1","167","integer,integer,integer,integer,boolean","LIED42CTRL/LLN0$Status","1","1","0"
"10519","176.195464761","ipcas_21:73:18","147","1","167","boolean,integer,boolean,boolean,boolean","LIED42PROT/LLN0$Alarm","1","",""
"10520","176.195465265","ipcas_21:73:18","199","1","167","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED42MEAS/LLN0$Measurement","250","244","248"
"10562","177.214982390","ipcas_21:73:18","150","1","168","integer,integer,integer,integer,boolean","LIED42CTRL/LLN0$Status","1","1","0"
"10563","177.215143884","ipcas_21:73:18","147","1","168","boolean,integer,boolean,boolean,boolean","LIED42PROT/LLN0$Alarm","1","",""
"10564","177.215148245","ipcas_21:73:18","199","1","168","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED42MEAS/LLN0$Measurement","251","249","250"
"10615","178.252082182","ipcas_21:73:18","150","1","169","integer,integer,integer,integer,boolean","LIED42CTRL/LLN0$Status","1","1","0"
"10616","178.252083431","ipcas_21:73:18","147","1","169","boolean,integer,boolean,boolean,boolean","LIED42PROT/LLN0$Alarm","1","",""
"10617","178.252084430","ipcas_21:73:18","199","1","169","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED42MEAS/LLN0$Measurement","242","245","251"
"10701","179.320696723","ipcas_21:73:18","150","1","170","integer,integer,integer,integer,boolean","LIED42CTRL/LLN0$Status","1","1","0"
"10702","179.321949466","ipcas_21:73:18","147","1","170","boolean,integer,boolean,boolean,boolean","LIED42PROT/LLN0$Alarm","1","",""
"10703","179.321955150","ipcas_21:73:18","199","1","170","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED42MEAS/LLN0$Measurement","245","241","243"
"10744","180.340090096","ipcas_21:73:18","150","1","171","integer,integer,integer,integer,boolean","LIED42CTRL/LLN0$Status","1","1","0"
"10745","180.340090470","ipcas_21:73:18","147","1","171","boolean,integer,boolean,boolean,boolean","LIED42PROT/LLN0$Alarm","1","",""
"10746","180.340090925","ipcas_21:73:18","199","1","171","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED42MEAS/LLN0$Measurement","248","243","251"
"10792","181.359321453","ipcas_21:73:18","150","1","172","integer,integer,integer,integer,boolean","LIED42CTRL/LLN0$Status","1","1","0"
"10805","181.368562333","ipcas_21:73:18","147","1","172","boolean,integer,boolean,boolean,boolean","LIED42PROT/LLN0$Alarm","1","",""
"10806","181.369208219","ipcas_21:73:18","199","1","172","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED42MEAS/LLN0$Measurement","251","242","248"
"10850","182.400404011","ipcas_21:73:18","150","1","173","integer,integer,integer,integer,boolean","LIED42CTRL/LLN0$Status","1","1","0"
"10851","182.400408658","ipcas_21:73:18","147","1","173","boolean,integer,boolean,boolean,boolean","LIED42PROT/LLN0$Alarm","1","",""
"10852","182.400830525","ipcas_21:73:18","199","1","173","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED42MEAS/LLN0$Measurement","245","244","243"
"10904","183.432993579","ipcas_21:73:18","150","1","174","integer,integer,integer,integer,boolean","LIED42CTRL/LLN0$Status","1","1","0"
"10905","183.433003046","ipcas_21:73:18","147","1","174","boolean,integer,boolean,boolean,boolean","LIED42PROT/LLN0$Alarm","1","",""
"10906","183.433004948","ipcas_21:73:18","199","1","174","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED42MEAS/LLN0$Measurement","242","249","245"
"10957","184.462092733","ipcas_21:73:18","150","1","175","integer,integer,integer,integer,boolean","LIED42CTRL/LLN0$Status","1","1","0"
"10958","184.462100374","ipcas_21:73:18","147","1","175","boolean,integer,boolean,boolean,boolean","LIED42PROT/LLN0$Alarm","1","",""
"10959","184.462101841","ipcas_21:73:18","199","1","175","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED42MEAS/LLN0$Measurement","245","250","243"
"11010","185.518624110","ipcas_21:73:18","150","1","176","integer,integer,integer,integer,boolean","LIED42CTRL/LLN0$Status","1","1","0"
"11011","185.518634709","ipcas_21:73:18","147","1","176","boolean,integer,boolean,boolean,boolean","LIED42PROT/LLN0$Alarm","1","",""
"11012","185.518635744","ipcas_21:73:18","199","1","176","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED42MEAS/LLN0$Measurement","248","250","251"
"11066","186.553091986","ipcas_21:73:18","150","1","177","integer,integer,integer,integer,boolean","LIED42CTRL/LLN0$Status","1","1","0"
"11067","186.553093096","ipcas_21:73:18","147","1","177","boolean,integer,boolean,boolean,boolean","LIED42PROT/LLN0$Alarm","1","",""
"11068","186.553094091","ipcas_21:73:18","199","1","177","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED42MEAS/LLN0$Measurement","244","242","241"
