"No.","Time","Source","Length","stNum","sqNum","Data","goID","integer","integer","integer"
"9922","168.644499536","ipcas_21:73:30","204","1","162","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED20MEAS/LLN0$Measurement","465","465","470"
"9977","169.678942324","ipcas_21:73:30","150","1","163","integer,integer,integer,integer,boolean","LIED20CTRL/LLN0$Status","1","1","0"
"9978","169.678951351","ipcas_21:73:30","147","1","163","boolean,integer,boolean,boolean,boolean","LIED20PROT/LLN0$Alarm","1","",""
"9979","169.678952024","ipcas_21:73:30","204","1","163","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED20MEAS/LLN0$Measurement","465","465","465"
"10044","170.705832676","ipcas_21:73:30","150","1","164","integer,integer,integer,integer,boolean","LIED20CTRL/LLN0$Status","1","1","0"
"10045","170.705841693","ipcas_21:73:30","147","1","164","boolean,integer,boolean,boolean,boolean","LIED20PROT/LLN0$Alarm","1","",""
"10046","170.705842420","ipcas_21:73:30","204","1","164","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED20MEAS/LLN0$Measurement","465","464","465"
"10131","171.720465207","ipcas_21:73:30","150","1","165","integer,integer,integer,integer,boolean","LIED20CTRL/LLN0$Status","1","1","0"
"10132","171.720472253","ipcas_21:73:30","147","1","165","boolean,integer,boolean,boolean,boolean","LIED20PROT/LLN0$Alarm","1","",""
"10133","171.720473556","ipcas_21:73:30","204","1","165","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED20MEAS/LLN0$Measurement","469","468","462"
"10233","172.770297244","ipcas_21:73:30","150","1","166","integer,integer,integer,integer,boolean","LIED20CTRL/LLN0$Status","1","1","0"
"10234","172.770308250","ipcas_21:73:30","147","1","166","boolean,integer,boolean,boolean,boolean","LIED20PROT/LLN0$Alarm","1","",""
"10236","172.770320133","ipcas_21:73:30","204","1","166","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED20MEAS/LLN0$Measurement","465","460","465"
"10342","173.800193731","ipcas_21:73:30","150","1","167","integer,integer,integer,integer,boolean","LIED20CTRL/LLN0$Status","1","1","0"
"10343","173.800205644","ipcas_21:73:30","147","1","167","boolean,integer,boolean,boolean,boolean","LIED20PROT/LLN0$Alarm","1","",""
"10344","173.800206890","ipcas_21:73:30","204","1","167","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED20MEAS/LLN0$Measurement","469","467","467"
"10418","174.838668195","ipcas_21:73:30","150","1","168","integer,integer,integer,integer,boolean","LIED20CTRL/LLN0$Status","1","1","0"
"10419","174.838668710","ipcas_21:73:30","147","1","168","boolean,integer,boolean,boolean,boolean","LIED20PROT/LLN0$Alarm","1","",""
"10420","174.838669542","ipcas_21:73:30","204","1","168","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED20MEAS/LLN0$Measurement","462","462","467"
"10478","175.848904778","ipcas_21:73:30","150","1","169","integer,integer,integer,integer,boolean","LIED20CTRL/LLN0$Status","1","1","0"
"10479","175.848909169","ipcas_21:73:30","147","1","169","boolean,integer,boolean,boolean,boolean","LIED20PROT/LLN0$Alarm","1","",""
"10480","175.848909929","ipcas_21:73:30","204","1","169","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED20MEAS/LLN0$Measurement","464","470","469"
"10573","177.245466272","ipcas_21:73:30","150","1","170","integer,integer,integer,integer,boolean","LIED20CTRL/LLN0$Status","1","1","0"
"10574","177.245476402","ipcas_21:73:30","147","1","170","boolean,integer,boolean,boolean,boolean","LIED20PROT/LLN0$Alarm","1","",""
"10575","177.245477001","ipcas_21:73:30","204","1","170","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED20MEAS/LLN0$Measurement","461","469","465"
"10632","178.268920168","ipcas_21:73:30","150","1","171","integer,integer,integer,integer,boolean","LIED20CTRL/LLN0$Status","1","1","0"
"10633","178.268941695","ipcas_21:73:30","147","1","171","boolean,integer,boolean,boolean,boolean","LIED20PROT/LLN0$Alarm","1","",""
"10634","178.269299075","ipcas_21:73:30","204","1","171","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED20MEAS/LLN0$Measurement","465","467","467"
"10671","179.309574728","ipcas_21:73:30","150","1","172","integer,integer,integer,integer,boolean","LIED20CTRL/LLN0$Status","1","1","0"
"10672","179.309575051","ipcas_21:73:30","147","1","172","boolean,integer,boolean,boolean,boolean","LIED20PROT/LLN0$Alarm","1","",""
"10673","179.309575531","ipcas_21:73:30","204","1","172","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED20MEAS/LLN0$Measurement","465","465","469"
"10726","180.340072984","ipcas_21:73:30","150","1","173","integer,integer,integer,integer,boolean","LIED20CTRL/LLN0$Status","1","1","0"
"10727","180.340080252","ipcas_21:73:30","147","1","173","boolean,integer,boolean,boolean,boolean","LIED20PROT/LLN0$Alarm","1","",""
"10728","180.340081050","ipcas_21:73:30","204","1","173","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED20MEAS/LLN0$Measurement","469","469","468"
"10802","181.365225136","ipcas_21:73:30","150","1","174","integer,integer,integer,integer,boolean","LIED20CTRL/LLN0$Status","1","1","0"
"10803","181.365231477","ipcas_21:73:30","147","1","174","boolean,integer,boolean,boolean,boolean","LIED20PROT/LLN0$Alarm","1","",""
"10804","181.365233184","ipcas_21:73:30","204","1","174","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED20MEAS/LLN0$Measurement","465","468","466"
"10867","182.437351325","ipcas_21:73:30","150","1","175","integer,integer,integer,integer,boolean","LIED20CTRL/LLN0$Status","1","1","0"
"10868","182.437354995","ipcas_21:73:30","147","1","175","boolean,integer,boolean,boolean,boolean","LIED20PROT/LLN0$Alarm","1","",""
"10869","182.437355841","ipcas_21:73:30","204","1","175","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED20MEAS/LLN0$Measurement","469","463","466"
"10921","183.455623612","ipcas_21:73:30","150","1","176","integer,integer,integer,integer,boolean","LIED20CTRL/LLN0$Status","1","1","0"
"10922","183.455628240","ipcas_21:73:30","147","1","176","boolean,integer,boolean,boolean,boolean","LIED20PROT/LLN0$Alarm","1","",""
"10923","183.455677362","ipcas_21:73:30","204","1","176","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED20MEAS/LLN0$Measurement","467","462","460"
"10974","184.477219024","ipcas_21:73:30","150","1","177","integer,integer,integer,integer,boolean","LIED20CTRL/LLN0$Status","1","1","0"
"10975","184.477595832","ipcas_21:73:30","147","1","177","boolean,integer,boolean,boolean,boolean","LIED20PROT/LLN0$Alarm","1","",""
"10976","184.477876457","ipcas_21:73:30","204","1","177","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED20MEAS/LLN0$Measurement","467","465","461"
"11022","185.518642047","ipcas_21:73:30","150","1","178","integer,integer,integer,integer,boolean","LIED20CTRL/LLN0$Status","1","1","0"
"11023","185.518642485","ipcas_21:73:30","147","1","178","boolean,integer,boolean,boolean,boolean","LIED20PROT/LLN0$Alarm","1","",""
"11024","185.518643210","ipcas_21:73:30","204","1","178","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED20MEAS/LLN0$Measurement","467","465","470"
"11080","186.555133888","ipcas_21:73:30","150","1","179","integer,integer,integer,integer,boolean","LIED20CTRL/LLN0$Status","1","1","0"
"11081","186.555141285","ipcas_21:73:30","147","1","179","boolean,integer,boolean,boolean,boolean","LIED20PROT/LLN0$Alarm","1","",""
"11082","186.555142692","ipcas_21:73:30","204","1","179","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED20MEAS/LLN0$Measurement","465","468","462"
"11135","187.600868818","ipcas_21:73:30","150","1","180","integer,integer,integer,integer,boolean","LIED20CTRL/LLN0$Status","1","1","0"
"11136","187.601214778","ipcas_21:73:30","147","1","180","boolean,integer,boolean,boolean,boolean","LIED20PROT/LLN0$Alarm","1","",""
"11137","187.601570093","ipcas_21:73:30","204","1","180","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED20MEAS/LLN0$Measurement","465","465","463"
"11199","188.653997235","ipcas_21:73:30","150","1","181","integer,integer,integer,integer,boolean","LIED20CTRL/LLN0$Status","1","1","0"
"11200","188.654000430","ipcas_21:73:30","147","1","181","boolean,integer,boolean,boolean,boolean","LIED20PROT/LLN0$Alarm","1","",""
"11201","188.654115939","ipcas_21:73:30","204","1","181","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED20MEAS/LLN0$Measurement","469","467","465"
"11252","189.730534850","ipcas_21:73:30","150","1","182","integer,integer,integer,integer,boolean","LIED20CTRL/LLN0$Status","1","1","0"
"11253","189.730539791","ipcas_21:73:30","147","1","182","boolean,integer,boolean,boolean,boolean","LIED20PROT/LLN0$Alarm","1","",""
"11254","189.730540479","ipcas_21:73:30","204","1","182","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED20MEAS/LLN0$Measurement","468","461","465"
"11312","190.804994774","ipcas_21:73:30","150","1","183","integer,integer,integer,integer,boolean","LIED20CTRL/LLN0$Status","1","1","0"
"11313","190.805005746","ipcas_21:73:30","147","1","183","boolean,integer,boolean,boolean,boolean","LIED20PROT/LLN0$Alarm","1","",""
"11314","190.805006868","ipcas_21:73:30","204","1","183","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED20MEAS/LLN0$Measurement","467","468","464"
"11369","191.858675518","ipcas_21:73:30","150","1","184","integer,integer,integer,integer,boolean","LIED20CTRL/LLN0$Status","1","1","0"
"11370","191.858702861","ipcas_21:73:30","147","1","184","boolean,integer,boolean,boolean,boolean","LIED20PROT/LLN0$Alarm","1","",""
"11371","191.858704569","ipcas_21:73:30","204","1","184","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED20MEAS/LLN0$Measurement","462","465","462"
"11424","192.915759570","ipcas_21:73:30","150","1","185","integer,integer,integer,integer,boolean","LIED20CTRL/LLN0$Status","1","1","0"
"11425","192.915769473","ipcas_21:73:30","147","1","185","boolean,integer,boolean,boolean,boolean","LIED20PROT/LLN0$Alarm","1","",""
"11426","192.915770682","ipcas_21:73:30","204","1","185","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED20MEAS/LLN0$Measurement","463","465","460"
"11505","195.360211849","ipcas_21:73:30","150","1","186","integer,integer,integer,integer,boolean","LIED20CTRL/LLN0$Status","1","1","0"
"11506","195.360224518","ipcas_21:73:30","147","1","186","boolean,integer,boolean,boolean,boolean","LIED20PROT/LLN0$Alarm","1","",""
"11507","195.360226152","ipcas_21:73:30","204","1","186","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED20MEAS/LLN0$Measurement","465","462","461"
"11559","196.568487503","ipcas_21:73:30","150","1","187","integer,integer,integer,integer,boolean","LIED20CTRL/LLN0$Status","1","1","0"
"11560","196.568495224","ipcas_21:73:30","147","1","187","boolean,integer,boolean,boolean,boolean","LIED20PROT/LLN0$Alarm","1","",""
"11561","196.569295305","ipcas_21:73:30","204","1","187","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED20MEAS/LLN0$Measurement","470","468","465"
"11614","197.629603713","ipcas_21:73:30","150","1","188","integer,integer,integer,integer,boolean","LIED20CTRL/LLN0$Status","1","1","0"
"11615","197.629610847","ipcas_21:73:30","147","1","188","boolean,integer,boolean,boolean,boolean","LIED20PROT/LLN0$Alarm","1","",""
"11616","197.630087387","ipcas_21:73:30","204","1","188","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED20MEAS/LLN0$Measurement","465","468","465"
"11670","198.674773175","ipcas_21:73:30","150","1","189","integer,integer,integer,integer,boolean","LIED20CTRL/LLN0$Status","1","1","0"
"11671","198.674774147","ipcas_21:73:30","147","1","189","boolean,integer,boolean,boolean,boolean","LIED20PROT/LLN0$Alarm","1","",""
"11672","198.674775855","ipcas_21:73:30","204","1","189","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED20MEAS/LLN0$Measurement","465","465","465"
"11723","199.728799956","ipcas_21:73:30","150","1","190","integer,integer,integer,integer,boolean","LIED20CTRL/LLN0$Status","1","1","0"
"11724","199.728807677","ipcas_21:73:30","147","1","190","boolean,integer,boolean,boolean,boolean","LIED20PROT/LLN0$Alarm","1","",""
"11725","199.728808823","ipcas_21:73:30","204","1","190","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED20MEAS/LLN0$Measurement","465","465","466"
"11783","200.801635167","ipcas_21:73:30","150","1","191","integer,integer,integer,integer,boolean","LIED20CTRL/LLN0$Status","1","1","0"
"11784","200.801644559","ipcas_21:73:30","147","1","191","boolean,integer,boolean,boolean,boolean","LIED20PROT/LLN0$Alarm","1","",""
"11785","200.802626136","ipcas_21:73:30","204","1","191","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED20MEAS/LLN0$Measurement","465","462","465"
"11852","201.846370439","ipcas_21:73:30","150","1","192","integer,integer,integer,integer,boolean","LIED20CTRL/LLN0$Status","1","1","0"
"11853","201.846378671","ipcas_21:73:30","147","1","192","boolean,integer,boolean,boolean,boolean","LIED20PROT/LLN0$Alarm","1","",""
"11854","201.846380155","ipcas_21:73:30","204","1","192","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED20MEAS/LLN0$Measurement","460","469","465"
"11921","202.896119850","ipcas_21:73:30","150","1","193","integer,integer,integer,integer,boolean","LIED20CTRL/LLN0$Status","1","1","0"
"11922","202.896120565","ipcas_21:73:30","147","1","193","boolean,integer,boolean,boolean,boolean","LIED20PROT/LLN0$Alarm","1","",""
"11923","202.896121550","ipcas_21:73:30","204","1","193","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED20MEAS/LLN0$Measurement","462","465","467"
"11998","203.913695495","ipcas_21:73:30","150","1","194","integer,integer,integer,integer,boolean","LIED20CTRL/LLN0$Status","1","1","0"
"11999","203.913702345","ipcas_21:73:30","147","1","194","boolean,integer,boolean,boolean,boolean","LIED20PROT/LLN0$Alarm","1","",""
"12000","203.913769001","ipcas_21:73:30","204","1","194","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED20MEAS/LLN0$Measurement","465","465","465"
"12098","204.960617641","ipcas_21:73:30","150","1","195","integer,integer,integer,integer,boolean","LIED20CTRL/LLN0$Status","1","1","0"
"12099","204.960623449","ipcas_21:73:30","147","1","195","boolean,integer,boolean,boolean,boolean","LIED20PROT/LLN0$Alarm","1","",""
"12100","204.960624892","ipcas_21:73:30","204","1","195","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED20MEAS/LLN0$Measurement","465","465","465"
"12201","206.018359326","ipcas_21:73:30","150","1","196","integer,integer,integer,integer,boolean","LIED20CTRL/LLN0$Status","1","1","0"
"12202","206.018368146","ipcas_21:73:30","147","1","196","boolean,integer,boolean,boolean,boolean","LIED20PROT/LLN0$Alarm","1","",""
"12203","206.018369334","ipcas_21:73:30","204","1","196","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED20MEAS/LLN0$Measurement","465","465","467"
"12299","207.051494785","ipcas_21:73:30","150","1","197","integer,integer,integer,integer,boolean","LIED20CTRL/LLN0$Status","1","1","0"
"12300","207.052521840","ipcas_21:73:30","147","1","197","boolean,integer,boolean,boolean,boolean","LIED20PROT/LLN0$Alarm","1","",""
"12301","207.052529959","ipcas_21:73:30","204","1","197","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED20MEAS/LLN0$Measurement","465","463","465"
"12385","208.146370266","ipcas_21:73:30","150","1","198","integer,integer,integer,integer,boolean","LIED20CTRL/LLN0$Status","1","1","0"
"12386","208.146380498","ipcas_21:73:30","147","1","198","boolean,integer,boolean,boolean,boolean","LIED20PROT/LLN0$Alarm","1","",""
"12387","208.146381369","ipcas_21:73:30","204","1","198","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED20MEAS/LLN0$Measurement","465","465","467"
"12516","209.191525695","ipcas_21:73:30","150","1","199","integer,integer,integer,integer,boolean","LIED20CTRL/LLN0$Status","1","1","0"
"12517","209.191532007","ipcas_21:73:30","147","1","199","boolean,integer,boolean,boolean,boolean","LIED20PROT/LLN0$Alarm","1","",""
"12518","209.191532443","ipcas_21:73:30","204","1","199","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED20MEAS/LLN0$Measurement","465","465","464"
"12690","212.320566778","ipcas_21:73:30","150","1","200","integer,integer,integer,integer,boolean","LIED20CTRL/LLN0$Status","1","1","0"
"12692","212.369200807","ipcas_21:73:30","147","1","200","boolean,integer,boolean,boolean,boolean","LIED20PROT/LLN0$Alarm","1","",""
"12693","212.369202123","ipcas_21:73:30","204","1","200","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED20MEAS/LLN0$Measurement","467","465","462"
"12753","213.408510714","ipcas_21:73:30","150","1","201","integer,integer,integer,integer,boolean","LIED20CTRL/LLN0$Status","1","1","0"
"12754","213.409292425","ipcas_21:73:30","147","1","201","boolean,integer,boolean,boolean,boolean","LIED20PROT/LLN0$Alarm","1","",""
"12755","213.409616994","ipcas_21:73:30","204","1","201","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED20MEAS/LLN0$Measurement","462","465","469"
"12814","214.462442156","ipcas_21:73:30","150","1","202","integer,integer,integer,integer,boolean","LIED20CTRL/LLN0$Status","1","1","0"
"12815","214.462449255","ipcas_21:73:30","147","1","202","boolean,integer,boolean,boolean,boolean","LIED20PROT/LLN0$Alarm","1","",""
"12816","214.473229198","ipcas_21:73:30","204","1","202","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED20MEAS/LLN0$Measurement","469","469","465"
"12871","215.504699360","ipcas_21:73:30","150","1","203","integer,integer,integer,integer,boolean","LIED20CTRL/LLN0$Status","1","1","0"
"12872","215.504707990","ipcas_21:73:30","147","1","203","boolean,integer,boolean,boolean,boolean","LIED20PROT/LLN0$Alarm","1","",""
"12873","215.504709403","ipcas_21:73:30","204","1","203","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED20MEAS/LLN0$Measurement","467","465","465"
"12939","216.573401400","ipcas_21:73:30","150","1","204","integer,integer,integer,integer,boolean","LIED20CTRL/LLN0$Status","1","1","0"
"12940","216.573864001","ipcas_21:73:30","147","1","204","boolean,integer,boolean,boolean,boolean","LIED20PROT/LLN0$Alarm","1","",""
"12941","216.573944680","ipcas_21:73:30","204","1","204","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED20MEAS/LLN0$Measurement","469","469","465"
"13024","217.687385049","ipcas_21:73:30","150","1","205","integer,integer,integer,integer,boolean","LIED20CTRL/LLN0$Status","1","1","0"
"13025","217.687460966","ipcas_21:73:30","147","1","205","boolean,integer,boolean,boolean,boolean","LIED20PROT/LLN0$Alarm","1","",""
"13026","217.687489214","ipcas_21:73:30","204","1","205","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED20MEAS/LLN0$Measurement","466","465","465"
"13108","218.742030133","ipcas_21:73:30","150","1","206","integer,integer,integer,integer,boolean","LIED20CTRL/LLN0$Status","1","1","0"
"13109","218.742030438","ipcas_21:73:30","147","1","206","boolean,integer,boolean,boolean,boolean","LIED20PROT/LLN0$Alarm","1","",""
"13110","218.742030910","ipcas_21:73:30","204","1","206","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED20MEAS/LLN0$Measurement","465","468","462"
"13229","219.806229686","ipcas_21:73:30","150","1","207","integer,integer,integer,integer,boolean","LIED20CTRL/LLN0$Status","1","1","0"
"13230","219.806236251","ipcas_21:73:30","147","1","207","boolean,integer,boolean,boolean,boolean","LIED20PROT/LLN0$Alarm","1","",""
"13231","219.806237838","ipcas_21:73:30","204","1","207","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED20MEAS/LLN0$Measurement","465","469","462"
"13299","220.845754426","ipcas_21:73:30","150","1","208","integer,integer,integer,integer,boolean","LIED20CTRL/LLN0$Status","1","1","0"
"13300","220.846489705","ipcas_21:73:30","147","1","208","boolean,integer,boolean,boolean,boolean","LIED20PROT/LLN0$Alarm","1","",""
"13301","220.847279244","ipcas_21:73:30","204","1","208","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED20MEAS/LLN0$Measurement","465","464","465"
"13362","221.938365065","ipcas_21:73:30","150","1","209","integer,integer,integer,integer,boolean","LIED20CTRL/LLN0$Status","1","1","0"
"13363","221.938370702","ipcas_21:73:30","147","1","209","boolean,integer,boolean,boolean,boolean","LIED20PROT/LLN0$Alarm","1","",""
"13364","221.938371801","ipcas_21:73:30","204","1","209","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED20MEAS/LLN0$Measurement","462","465","464"
"13427","222.987633980","ipcas_21:73:30","150","1","210","integer,integer,integer,integer,boolean","LIED20CTRL/LLN0$Status","1","1","0"
"13428","222.987637971","ipcas_21:73:30","147","1","210","boolean,integer,boolean,boolean,boolean","LIED20PROT/LLN0$Alarm","1","",""
"13429","222.987638854","ipcas_21:73:30","204","1","210","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED20MEAS/LLN0$Measurement","465","462","465"
"13488","224.037440509","ipcas_21:73:30","150","1","211","integer,integer,integer,integer,boolean","LIED20CTRL/LLN0$Status","1","1","0"
"13489","224.037444383","ipcas_21:73:30","147","1","211","boolean,integer,boolean,boolean,boolean","LIED20PROT/LLN0$Alarm","1","",""
"13490","224.037445307","ipcas_21:73:30","204","1","211","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED20MEAS/LLN0$Measurement","465","469","462"
"13551","225.088197794","ipcas_21:73:30","150","1","212","integer,integer,integer,integer,boolean","LIED20CTRL/LLN0$Status","1","1","0"
"13552","225.088201606","ipcas_21:73:30","147","1","212","boolean,integer,boolean,boolean,boolean","LIED20PROT/LLN0$Alarm","1","",""
"13553","225.088633352","ipcas_21:73:30","204","1","212","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED20MEAS/LLN0$Measurement","469","465","465"
"13610","226.127895479","ipcas_21:73:30","150","1","213","integer,integer,integer,integer,boolean","LIED20CTRL/LLN0$Status","1","1","0"
"13611","226.127900116","ipcas_21:73:30","147","1","213","boolean,integer,boolean,boolean,boolean","LIED20PROT/LLN0$Alarm","1","",""
"13612","226.127900676","ipcas_21:73:30","204","1","213","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED20MEAS/LLN0$Measurement","465","463","464"
"13700","228.428982170","ipcas_21:73:30","150","1","214","integer,integer,integer,integer,boolean","LIED20CTRL/LLN0$Status","1","1","0"
"13701","228.428992083","ipcas_21:73:30","147","1","214","boolean,integer,boolean,boolean,boolean","LIED20PROT/LLN0$Alarm","1","",""
"13702","228.428993107","ipcas_21:73:30","204","1","214","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED20MEAS/LLN0$Measurement","466","467","465"
"13755","229.502212015","ipcas_21:73:30","150","1","215","integer,integer,integer,integer,boolean","LIED20CTRL/LLN0$Status","1","1","0"
"13756","229.502218450","ipcas_21:73:30","147","1","215","boolean,integer,boolean,boolean,boolean","LIED20PROT/LLN0$Alarm","1","",""
"13757","229.502219523","ipcas_21:73:30","204","1","215","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED20MEAS/LLN0$Measurement","467","468","467"
"13810","230.560774655","ipcas_21:73:30","150","1","216","integer,integer,integer,integer,boolean","LIED20CTRL/LLN0$Status","1","1","0"
"13811","230.560779107","ipcas_21:73:30","147","1","216","boolean,integer,boolean,boolean,boolean","LIED20PROT/LLN0$Alarm","1","",""
"13812","230.561651245","ipcas_21:73:30","204","1","216","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED20MEAS/LLN0$Measurement","469","468","465"
"13863","231.624534737","ipcas_21:73:30","150","1","217","integer,integer,integer,integer,boolean","LIED20CTRL/LLN0$Status","1","1","0"
"13864","231.624540604","ipcas_21:73:30","147","1","217","boolean,integer,boolean,boolean,boolean","LIED20PROT/LLN0$Alarm","1","",""
"13865","231.624541806","ipcas_21:73:30","204","1","217","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED20MEAS/LLN0$Measurement","461","470","465"
"13917","232.674978647","ipcas_21:73:30","150","1","218","integer,integer,integer,integer,boolean","LIED20CTRL/LLN0$Status","1","1","0"
"13918","232.674985372","ipcas_21:73:30","147","1","218","boolean,integer,boolean,boolean,boolean","LIED20PROT/LLN0$Alarm","1","",""
"13919","232.674986451","ipcas_21:73:30","204","1","218","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED20MEAS/LLN0$Measurement","464","467","469"
"13975","233.722465924","ipcas_21:73:30","150","1","219","integer,integer,integer,integer,boolean","LIED20CTRL/LLN0$Status","1","1","0"
"13976","233.722477041","ipcas_21:73:30","147","1","219","boolean,integer,boolean,boolean,boolean","LIED20PROT/LLN0$Alarm","1","",""
"13977","233.722477980","ipcas_21:73:30","204","1","219","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED20MEAS/LLN0$Measurement","464","469","460"
"14034","234.760329236","ipcas_21:73:30","150","1","220","integer,integer,integer,integer,boolean","LIED20CTRL/LLN0$Status","1","1","0"
"14035","234.760334689","ipcas_21:73:30","147","1","220","boolean,integer,boolean,boolean,boolean","LIED20PROT/LLN0$Alarm","1","",""
"14036","234.760336005","ipcas_21:73:30","204","1","220","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED20MEAS/LLN0$Measurement","465","462","469"
"14090","235.817615044","ipcas_21:73:30","150","1","221","integer,integer,integer,integer,boolean","LIED20CTRL/LLN0$Status","1","1","0"
"14091","235.817621970","ipcas_21:73:30","147","1","221","boolean,integer,boolean,boolean,boolean","LIED20PROT/LLN0$Alarm","1","",""
"14092","235.817623661","ipcas_21:73:30","204","1","221","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED20MEAS/LLN0$Measurement","465","465","465"
"14146","236.857416783","ipcas_21:73:30","150","1","222","integer,integer,integer,integer,boolean","LIED20CTRL/LLN0$Status","1","1","0"
"14147","236.857424677","ipcas_21:73:30","147","1","222","boolean,integer,boolean,boolean,boolean","LIED20PROT/LLN0$Alarm","1","",""
"14148","236.857425377","ipcas_21:73:30","204","1","222","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED20MEAS/LLN0$Measurement","470","465","467"
"14201","237.895220976","ipcas_21:73:30","150","1","223","integer,integer,integer,integer,boolean","LIED20CTRL/LLN0$Status","1","1","0"
"14202","237.895226334","ipcas_21:73:30","147","1","223","boolean,integer,boolean,boolean,boolean","LIED20PROT/LLN0$Alarm","1","",""
"14203","237.895228185","ipcas_21:73:30","204","1","223","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED20MEAS/LLN0$Measurement","465","468","465"
"14256","238.939517330","ipcas_21:73:30","150","1","224","integer,integer,integer,integer,boolean","LIED20CTRL/LLN0$Status","1","1","0"
"14257","238.939523271","ipcas_21:73:30","147","1","224","boolean,integer,boolean,boolean,boolean","LIED20PROT/LLN0$Alarm","1","",""
"14258","238.939524687","ipcas_21:73:30","204","1","224","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED20MEAS/LLN0$Measurement","462","464","467"
