"No.","Time","Source","Length","stNum","sqNum","goID","integer","integer","integer"
"4837","94.515892822","ipcas_21:73:26","206","1","90","TIED23MEAS/LLN0$Measurement","313","317","308"
"4888","95.562988023","ipcas_21:73:26","149","1","91","TIED23CTRL/LLN0$Status","1","1","0"
"4889","95.562993528","ipcas_21:73:26","149","1","91","TIED23PROT/LLN0$Alarm","1","",""
"4890","95.562994150","ipcas_21:73:26","206","1","91","TIED23MEAS/LLN0$Measurement","311","310","309"
"4942","96.613575045","ipcas_21:73:26","149","1","92","TIED23CTRL/LLN0$Status","1","1","0"
"4943","96.613798191","ipcas_21:73:26","149","1","92","TIED23PROT/LLN0$Alarm","1","",""
"4944","96.613983837","ipcas_21:73:26","206","1","92","TIED23MEAS/LLN0$Measurement","311","318","314"
"4996","97.653814903","ipcas_21:73:26","149","1","93","TIED23CTRL/LLN0$Status","1","1","0"
"4997","97.653822163","ipcas_21:73:26","149","1","93","TIED23PROT/LLN0$Alarm","1","",""
"4998","97.654037896","ipcas_21:73:26","206","1","93","TIED23MEAS/LLN0$Measurement","320","318","312"
"5050","98.689315221","ipcas_21:73:26","149","1","94","TIED23CTRL/LLN0$Status","1","1","0"
"5051","98.689316856","ipcas_21:73:26","149","1","94","TIED23PROT/LLN0$Alarm","1","",""
"5052","98.689318065","ipcas_21:73:26","206","1","94","TIED23MEAS/LLN0$Measurement","320","311","322"
"5103","99.719098565","ipcas_21:73:26","149","1","95","TIED23CTRL/LLN0$Status","1","1","0"
"5104","99.719105241","ipcas_21:73:26","149","1","95","TIED23PROT/LLN0$Alarm","1","",""
"5105","99.720504749","ipcas_21:73:26","206","1","95","TIED23MEAS/LLN0$Measurement","315","313","321"
"5156","100.771917274","ipcas_21:73:26","149","1","96","TIED23CTRL/LLN0$Status","1","1","0"
"5157","100.771925264","ipcas_21:73:26","149","1","96","TIED23PROT/LLN0$Alarm","1","",""
"5158","100.771926361","ipcas_21:73:26","206","1","96","TIED23MEAS/LLN0$Measurement","320","313","320"
"5209","101.804382331","ipcas_21:73:26","149","1","97","TIED23CTRL/LLN0$Status","1","1","0"
"5210","101.804388422","ipcas_21:73:26","149","1","97","TIED23PROT/LLN0$Alarm","1","",""
"5211","101.804390108","ipcas_21:73:26","206","1","97","TIED23MEAS/LLN0$Measurement","316","320","315"
"5262","102.844005086","ipcas_21:73:26","149","1","98","TIED23CTRL/LLN0$Status","1","1","0"
"5263","102.844388750","ipcas_21:73:26","149","1","98","TIED23PROT/LLN0$Alarm","1","",""
"5264","102.844393383","ipcas_21:73:26","206","1","98","TIED23MEAS/LLN0$Measurement","319","309","312"
"5315","103.873289380","ipcas_21:73:26","149","1","99","TIED23CTRL/LLN0$Status","1","1","0"
"5316","103.873297766","ipcas_21:73:26","149","1","99","TIED23PROT/LLN0$Alarm","1","",""
"5317","103.873299898","ipcas_21:73:26","206","1","99","TIED23MEAS/LLN0$Measurement","318","320","319"
"5369","104.909852044","ipcas_21:73:26","149","1","100","TIED23CTRL/LLN0$Status","1","1","0"
"5370","104.909860066","ipcas_21:73:26","149","1","100","TIED23PROT/LLN0$Alarm","1","",""
"5371","104.909975775","ipcas_21:73:26","206","1","100","TIED23MEAS/LLN0$Measurement","312","320","321"
"5423","105.934554310","ipcas_21:73:26","149","1","101","TIED23CTRL/LLN0$Status","1","1","0"
"5424","105.934561117","ipcas_21:73:26","149","1","101","TIED23PROT/LLN0$Alarm","1","",""
"5425","105.934562652","ipcas_21:73:26","206","1","101","TIED23MEAS/LLN0$Measurement","317","316","322"
"5476","106.968426499","ipcas_21:73:26","149","1","102","TIED23CTRL/LLN0$Status","1","1","0"
"5477","106.968427464","ipcas_21:73:26","149","1","102","TIED23PROT/LLN0$Alarm","1","",""
"5478","106.968428065","ipcas_21:73:26","206","1","102","TIED23MEAS/LLN0$Measurement","321","323","310"
"5529","107.994883800","ipcas_21:73:26","149","1","103","TIED23CTRL/LLN0$Status","1","1","0"
"5530","107.994893175","ipcas_21:73:26","149","1","103","TIED23PROT/LLN0$Alarm","1","",""
"5531","107.994895417","ipcas_21:73:26","206","1","103","TIED23MEAS/LLN0$Measurement","314","310","310"
"5582","109.025219727","ipcas_21:73:26","149","1","104","TIED23CTRL/LLN0$Status","1","1","0"
"5583","109.025224510","ipcas_21:73:26","149","1","104","TIED23PROT/LLN0$Alarm","1","",""
"5584","109.025225376","ipcas_21:73:26","206","1","104","TIED23MEAS/LLN0$Measurement","316","313","310"
"5635","110.072678075","ipcas_21:73:26","149","1","105","TIED23CTRL/LLN0$Status","1","1","0"
"5636","110.072679123","ipcas_21:73:26","149","1","105","TIED23PROT/LLN0$Alarm","1","",""
"5637","110.072680343","ipcas_21:73:26","206","1","105","TIED23MEAS/LLN0$Measurement","313","314","323"
"5688","111.097687692","ipcas_21:73:26","149","1","106","TIED23CTRL/LLN0$Status","1","1","0"
"5689","111.097695018","ipcas_21:73:26","149","1","106","TIED23PROT/LLN0$Alarm","1","",""
"5690","111.097696431","ipcas_21:73:26","206","1","106","TIED23MEAS/LLN0$Measurement","319","323","310"
"5741","112.133547391","ipcas_21:73:26","149","1","107","TIED23CTRL/LLN0$Status","1","1","0"
"5742","112.133553400","ipcas_21:73:26","149","1","107","TIED23PROT/LLN0$Alarm","1","",""
"5743","112.133554555","ipcas_21:73:26","206","1","107","TIED23MEAS/LLN0$Measurement","310","322","317"
"5795","113.162584240","ipcas_21:73:26","149","1","108","TIED23CTRL/LLN0$Status","1","1","0"
"5796","113.162589738","ipcas_21:73:26","149","1","108","TIED23PROT/LLN0$Alarm","1","",""
"5797","113.162590338","ipcas_21:73:26","206","1","108","TIED23MEAS/LLN0$Measurement","319","310","318"
"5848","114.185795209","ipcas_21:73:26","149","1","109","TIED23CTRL/LLN0$Status","1","1","0"
"5849","114.185796156","ipcas_21:73:26","149","1","109","TIED23PROT/LLN0$Alarm","1","",""
"5850","114.188593300","ipcas_21:73:26","206","1","109","TIED23MEAS/LLN0$Measurement","309","314","322"
"5901","115.218036912","ipcas_21:73:26","149","1","110","TIED23CTRL/LLN0$Status","1","1","0"
"5902","115.218044941","ipcas_21:73:26","149","1","110","TIED23PROT/LLN0$Alarm","1","",""
"5903","115.218047470","ipcas_21:73:26","206","1","110","TIED23MEAS/LLN0$Measurement","319","320","322"
"5954","116.250351965","ipcas_21:73:26","149","1","111","TIED23CTRL/LLN0$Status","1","1","0"
"5955","116.250356534","ipcas_21:73:26","149","1","111","TIED23PROT/LLN0$Alarm","1","",""
"5956","116.250357579","ipcas_21:73:26","206","1","111","TIED23MEAS/LLN0$Measurement","310","309","320"
"6007","117.276060581","ipcas_21:73:26","149","1","112","TIED23CTRL/LLN0$Status","1","1","0"
"6008","117.276067655","ipcas_21:73:26","149","1","112","TIED23PROT/LLN0$Alarm","1","",""
"6009","117.276068960","ipcas_21:73:26","206","1","112","TIED23MEAS/LLN0$Measurement","311","317","313"
"6060","118.323113400","ipcas_21:73:26","149","1","113","TIED23CTRL/LLN0$Status","1","1","0"
"6061","118.323118244","ipcas_21:73:26","149","1","113","TIED23PROT/LLN0$Alarm","1","",""
"6062","118.323119261","ipcas_21:73:26","206","1","113","TIED23MEAS/LLN0$Measurement","311","318","310"
"6113","119.350073459","ipcas_21:73:26","149","1","114","TIED23CTRL/LLN0$Status","1","1","0"
"6114","119.350079542","ipcas_21:73:26","149","1","114","TIED23PROT/LLN0$Alarm","1","",""
"6115","119.350080484","ipcas_21:73:26","206","1","114","TIED23MEAS/LLN0$Measurement","308","315","310"
"6166","120.390510664","ipcas_21:73:26","149","1","115","TIED23CTRL/LLN0$Status","1","1","0"
"6167","120.390515145","ipcas_21:73:26","149","1","115","TIED23PROT/LLN0$Alarm","1","",""
"6168","120.390516247","ipcas_21:73:26","206","1","115","TIED23MEAS/LLN0$Measurement","311","311","309"
"6220","121.416147617","ipcas_21:73:26","149","1","116","TIED23CTRL/LLN0$Status","1","1","0"
"6221","121.416148566","ipcas_21:73:26","149","1","116","TIED23PROT/LLN0$Alarm","1","",""
"6222","121.416149999","ipcas_21:73:26","206","1","116","TIED23MEAS/LLN0$Measurement","317","312","309"
"6273","122.469280960","ipcas_21:73:26","149","1","117","TIED23CTRL/LLN0$Status","1","1","0"
"6274","122.469282000","ipcas_21:73:26","149","1","117","TIED23PROT/LLN0$Alarm","1","",""
"6275","122.469282870","ipcas_21:73:26","206","1","117","TIED23MEAS/LLN0$Measurement","315","310","318"
"6326","123.483649407","ipcas_21:73:26","149","1","118","TIED23CTRL/LLN0$Status","1","1","0"
"6327","123.483651267","ipcas_21:73:26","149","1","118","TIED23PROT/LLN0$Alarm","1","",""
"6328","123.483652784","ipcas_21:73:26","206","1","118","TIED23MEAS/LLN0$Measurement","313","322","313"
"6380","124.500674044","ipcas_21:73:26","149","1","119","TIED23CTRL/LLN0$Status","1","1","0"
"6381","124.500677867","ipcas_21:73:26","149","1","119","TIED23PROT/LLN0$Alarm","1","",""
"6382","124.500678471","ipcas_21:73:26","206","1","119","TIED23MEAS/LLN0$Measurement","322","312","315"
"6433","125.526663790","ipcas_21:73:26","149","1","120","TIED23CTRL/LLN0$Status","1","1","0"
"6434","125.526667705","ipcas_21:73:26","149","1","120","TIED23PROT/LLN0$Alarm","1","",""
"6435","125.526668131","ipcas_21:73:26","206","1","120","TIED23MEAS/LLN0$Measurement","323","322","315"
"6488","126.557356583","ipcas_21:73:26","149","1","121","TIED23CTRL/LLN0$Status","1","1","0"
"6489","126.557365016","ipcas_21:73:26","149","1","121","TIED23PROT/LLN0$Alarm","1","",""
"6490","126.557852920","ipcas_21:73:26","206","1","121","TIED23MEAS/LLN0$Measurement","311","310","320"
"6548","127.593334850","ipcas_21:73:26","149","1","122","TIED23CTRL/LLN0$Status","1","1","0"
"6549","127.593340352","ipcas_21:73:26","149","1","122","TIED23PROT/LLN0$Alarm","1","",""
"6550","127.593341039","ipcas_21:73:26","206","1","122","TIED23MEAS/LLN0$Measurement","315","320","316"
"6612","128.626209241","ipcas_21:73:26","149","1","123","TIED23CTRL/LLN0$Status","1","1","0"
"6613","128.626215357","ipcas_21:73:26","149","1","123","TIED23PROT/LLN0$Alarm","1","",""
"6614","128.626216303","ipcas_21:73:26","206","1","123","TIED23MEAS/LLN0$Measurement","314","315","312"
"6686","129.665776503","ipcas_21:73:26","149","1","124","TIED23CTRL/LLN0$Status","1","1","0"
"6687","129.665776994","ipcas_21:73:26","149","1","124","TIED23PROT/LLN0$Alarm","1","",""
"6688","129.665777788","ipcas_21:73:26","206","1","124","TIED23MEAS/LLN0$Measurement","312","319","317"
"6761","130.697463164","ipcas_21:73:26","149","1","125","TIED23CTRL/LLN0$Status","1","1","0"
"6762","130.697468123","ipcas_21:73:26","149","1","125","TIED23PROT/LLN0$Alarm","1","",""
"6763","130.697469389","ipcas_21:73:26","206","1","125","TIED23MEAS/LLN0$Measurement","313","308","312"
"6819","131.736214650","ipcas_21:73:26","149","1","126","TIED23CTRL/LLN0$Status","1","1","0"
"6820","131.736221211","ipcas_21:73:26","149","1","126","TIED23PROT/LLN0$Alarm","1","",""
"6821","131.736222301","ipcas_21:73:26","206","1","126","TIED23MEAS/LLN0$Measurement","318","315","322"
"6877","132.775688408","ipcas_21:73:26","149","1","127","TIED23CTRL/LLN0$Status","1","1","0"
"6878","132.775700949","ipcas_21:73:26","149","1","127","TIED23PROT/LLN0$Alarm","1","",""
"6879","132.775701964","ipcas_21:73:26","206","1","127","TIED23MEAS/LLN0$Measurement","319","315","311"
"6938","133.824996493","ipcas_21:73:26","150","1","128","TIED23CTRL/LLN0$Status","1","1","0"
"6939","133.824997104","ipcas_21:73:26","150","1","128","TIED23PROT/LLN0$Alarm","1","",""
"6940","133.824997817","ipcas_21:73:26","207","1","128","TIED23MEAS/LLN0$Measurement","318","322","317"
"6993","134.859139306","ipcas_21:73:26","150","1","129","TIED23CTRL/LLN0$Status","1","1","0"
"6994","134.859146085","ipcas_21:73:26","150","1","129","TIED23PROT/LLN0$Alarm","1","",""
"6995","134.859148333","ipcas_21:73:26","207","1","129","TIED23MEAS/LLN0$Measurement","322","321","318"
"7058","135.886510468","ipcas_21:73:26","150","1","130","TIED23CTRL/LLN0$Status","1","1","0"
"7059","135.887118237","ipcas_21:73:26","150","1","130","TIED23PROT/LLN0$Alarm","1","",""
"7060","135.887497752","ipcas_21:73:26","207","1","130","TIED23MEAS/LLN0$Measurement","316","314","320"
"7119","136.927929569","ipcas_21:73:26","150","1","131","TIED23CTRL/LLN0$Status","1","1","0"
"7120","136.927939651","ipcas_21:73:26","150","1","131","TIED23PROT/LLN0$Alarm","1","",""
"7121","136.928841202","ipcas_21:73:26","207","1","131","TIED23MEAS/LLN0$Measurement","318","316","321"
"7176","137.948553237","ipcas_21:73:26","150","1","132","TIED23CTRL/LLN0$Status","1","1","0"
"7177","137.950590695","ipcas_21:73:26","150","1","132","TIED23PROT/LLN0$Alarm","1","",""
"7178","137.950598169","ipcas_21:73:26","207","1","132","TIED23MEAS/LLN0$Measurement","323","317","315"
"7232","138.990846806","ipcas_21:73:26","150","1","133","TIED23CTRL/LLN0$Status","1","1","0"
"7233","138.990855160","ipcas_21:73:26","150","1","133","TIED23PROT/LLN0$Alarm","1","",""
"7234","138.991413014","ipcas_21:73:26","207","1","133","TIED23MEAS/LLN0$Measurement","309","311","317"
"7286","140.027400425","ipcas_21:73:26","150","1","134","TIED23CTRL/LLN0$Status","1","1","0"
"7287","140.027409706","ipcas_21:73:26","150","1","134","TIED23PROT/LLN0$Alarm","1","",""
"7288","140.027411267","ipcas_21:73:26","207","1","134","TIED23MEAS/LLN0$Measurement","321","314","313"
"7340","141.097399747","ipcas_21:73:26","150","1","135","TIED23CTRL/LLN0$Status","1","1","0"
"7341","141.097757545","ipcas_21:73:26","150","1","135","TIED23PROT/LLN0$Alarm","1","",""
"7342","141.098165673","ipcas_21:73:26","207","1","135","TIED23MEAS/LLN0$Measurement","309","317","312"
"7393","142.129430029","ipcas_21:73:26","150","1","136","TIED23CTRL/LLN0$Status","1","1","0"
"7394","142.129438629","ipcas_21:73:26","150","1","136","TIED23PROT/LLN0$Alarm","1","",""
"7395","142.129440297","ipcas_21:73:26","207","1","136","TIED23MEAS/LLN0$Measurement","314","308","318"
"7448","143.180939055","ipcas_21:73:26","150","1","137","TIED23CTRL/LLN0$Status","1","1","0"
"7449","143.180942655","ipcas_21:73:26","150","1","137","TIED23PROT/LLN0$Alarm","1","",""
"7450","143.180943347","ipcas_21:73:26","207","1","137","TIED23MEAS/LLN0$Measurement","322","310","316"
"7502","144.213278977","ipcas_21:73:26","150","1","138","TIED23CTRL/LLN0$Status","1","1","0"
"7503","144.213282999","ipcas_21:73:26","150","1","138","TIED23PROT/LLN0$Alarm","1","",""
"7504","144.213283553","ipcas_21:73:26","207","1","138","TIED23MEAS/LLN0$Measurement","314","321","313"
"7557","145.254646584","ipcas_21:73:26","150","1","139","TIED23CTRL/LLN0$Status","1","1","0"
"7558","145.255622596","ipcas_21:73:26","150","1","139","TIED23PROT/LLN0$Alarm","1","",""
"7559","145.256163270","ipcas_21:73:26","207","1","139","TIED23MEAS/LLN0$Measurement","320","317","312"
"7610","146.284691618","ipcas_21:73:26","150","1","140","TIED23CTRL/LLN0$Status","1","1","0"
"7611","146.284692490","ipcas_21:73:26","150","1","140","TIED23PROT/LLN0$Alarm","1","",""
"7612","146.284693248","ipcas_21:73:26","207","1","140","TIED23MEAS/LLN0$Measurement","315","322","319"
"7672","147.321113738","ipcas_21:73:26","150","1","141","TIED23CTRL/LLN0$Status","1","1","0"
"7673","147.321322597","ipcas_21:73:26","150","1","141","TIED23PROT/LLN0$Alarm","1","",""
"7674","147.321635815","ipcas_21:73:26","207","1","141","TIED23MEAS/LLN0$Measurement","311","313","315"
"7748","148.355786388","ipcas_21:73:26","150","1","142","TIED23CTRL/LLN0$Status","1","1","0"
"7749","148.355791760","ipcas_21:73:26","150","1","142","TIED23PROT/LLN0$Alarm","1","",""
"7750","148.355792545","ipcas_21:73:26","207","1","142","TIED23MEAS/LLN0$Measurement","310","312","319"
"7851","149.400565987","ipcas_21:73:26","150","1","143","TIED23CTRL/LLN0$Status","1","1","0"
"7852","149.400796971","ipcas_21:73:26","150","1","143","TIED23PROT/LLN0$Alarm","1","",""
"7853","149.401067591","ipcas_21:73:26","207","1","143","TIED23MEAS/LLN0$Measurement","323","322","320"
"7931","150.439274497","ipcas_21:73:26","150","1","144","TIED23CTRL/LLN0$Status","1","1","0"
"7932","150.439761400","ipcas_21:73:26","150","1","144","TIED23PROT/LLN0$Alarm","1","",""
"7933","150.440433254","ipcas_21:73:26","207","1","144","TIED23MEAS/LLN0$Measurement","313","311","320"
"7992","151.478335827","ipcas_21:73:26","150","1","145","TIED23CTRL/LLN0$Status","1","1","0"
"7993","151.478766625","ipcas_21:73:26","150","1","145","TIED23PROT/LLN0$Alarm","1","",""
"7994","151.478770976","ipcas_21:73:26","207","1","145","TIED23MEAS/LLN0$Measurement","318","315","310"
"8052","152.517598108","ipcas_21:73:26","150","1","146","TIED23CTRL/LLN0$Status","1","1","0"
"8053","152.517605484","ipcas_21:73:26","150","1","146","TIED23PROT/LLN0$Alarm","1","",""
"8054","152.517607162","ipcas_21:73:26","207","1","146","TIED23MEAS/LLN0$Measurement","316","311","309"
"8111","153.572945125","ipcas_21:73:26","150","1","147","TIED23CTRL/LLN0$Status","1","1","0"
"8112","153.572953508","ipcas_21:73:26","150","1","147","TIED23PROT/LLN0$Alarm","1","",""
"8113","153.572954346","ipcas_21:73:26","207","1","147","TIED23MEAS/LLN0$Measurement","322","316","315"
"8167","154.619939026","ipcas_21:73:26","150","1","148","TIED23CTRL/LLN0$Status","1","1","0"
"8168","154.619950905","ipcas_21:73:26","150","1","148","TIED23PROT/LLN0$Alarm","1","",""
"8169","154.619951760","ipcas_21:73:26","207","1","148","TIED23MEAS/LLN0$Measurement","319","314","311"
"8223","155.669720450","ipcas_21:73:26","150","1","149","TIED23CTRL/LLN0$Status","1","1","0"
"8224","155.669910418","ipcas_21:73:26","150","1","149","TIED23PROT/LLN0$Alarm","1","",""
"8225","155.669914767","ipcas_21:73:26","207","1","149","TIED23MEAS/LLN0$Measurement","311","308","308"
"8283","156.699292567","ipcas_21:73:26","150","1","150","TIED23CTRL/LLN0$Status","1","1","0"
"8284","156.702893534","ipcas_21:73:26","150","1","150","TIED23PROT/LLN0$Alarm","1","",""
"8285","156.702898462","ipcas_21:73:26","207","1","150","TIED23MEAS/LLN0$Measurement","317","311","321"
"8339","157.807366048","ipcas_21:73:26","150","1","151","TIED23CTRL/LLN0$Status","1","1","0"
"8340","157.807377012","ipcas_21:73:26","150","1","151","TIED23PROT/LLN0$Alarm","1","",""
"8341","157.807378248","ipcas_21:73:26","207","1","151","TIED23MEAS/LLN0$Measurement","315","317","308"
"8394","158.851185829","ipcas_21:73:26","150","1","152","TIED23CTRL/LLN0$Status","1","1","0"
"8395","158.851186652","ipcas_21:73:26","150","1","152","TIED23PROT/LLN0$Alarm","1","",""
"8396","158.851187177","ipcas_21:73:26","207","1","152","TIED23MEAS/LLN0$Measurement","310","316","316"
"8450","159.858760277","ipcas_21:73:26","150","1","153","TIED23CTRL/LLN0$Status","1","1","0"
"8451","159.858761162","ipcas_21:73:26","150","1","153","TIED23PROT/LLN0$Alarm","1","",""
"8452","159.858762098","ipcas_21:73:26","207","1","153","TIED23MEAS/LLN0$Measurement","323","320","321"
"8505","160.921748933","ipcas_21:73:26","150","1","154","TIED23CTRL/LLN0$Status","1","1","0"
"8506","160.921830671","ipcas_21:73:26","150","1","154","TIED23PROT/LLN0$Alarm","1","",""
"8507","160.922063305","ipcas_21:73:26","207","1","154","TIED23MEAS/LLN0$Measurement","316","320","309"
"8558","161.957619096","ipcas_21:73:26","150","1","155","TIED23CTRL/LLN0$Status","1","1","0"
"8559","161.958023032","ipcas_21:73:26","150","1","155","TIED23PROT/LLN0$Alarm","1","",""
"8560","161.958330504","ipcas_21:73:26","207","1","155","TIED23MEAS/LLN0$Measurement","323","313","312"
"8612","162.995326373","ipcas_21:73:26","150","1","156","TIED23CTRL/LLN0$Status","1","1","0"
"8613","162.995580453","ipcas_21:73:26","150","1","156","TIED23PROT/LLN0$Alarm","1","",""
"8614","162.995584337","ipcas_21:73:26","207","1","156","TIED23MEAS/LLN0$Measurement","313","316","316"
"8667","164.024389304","ipcas_21:73:26","150","1","157","TIED23CTRL/LLN0$Status","1","1","0"
"8668","164.024396193","ipcas_21:73:26","150","1","157","TIED23PROT/LLN0$Alarm","1","",""
"8669","164.025155092","ipcas_21:73:26","207","1","157","TIED23MEAS/LLN0$Measurement","319","311","309"
"8723","165.063137912","ipcas_21:73:26","150","1","158","TIED23CTRL/LLN0$Status","1","1","0"
"8724","165.063138617","ipcas_21:73:26","150","1","158","TIED23PROT/LLN0$Alarm","1","",""
"8725","165.063139245","ipcas_21:73:26","207","1","158","TIED23MEAS/LLN0$Measurement","310","313","309"
"8778","166.111725281","ipcas_21:73:26","150","1","159","TIED23CTRL/LLN0$Status","1","1","0"
"8779","166.111725709","ipcas_21:73:26","150","1","159","TIED23PROT/LLN0$Alarm","1","",""
"8780","166.111726162","ipcas_21:73:26","207","1","159","TIED23MEAS/LLN0$Measurement","322","316","316"
"8832","167.142429243","ipcas_21:73:26","150","1","160","TIED23CTRL/LLN0$Status","1","1","0"
"8833","167.142433835","ipcas_21:73:26","150","1","160","TIED23PROT/LLN0$Alarm","1","",""
"8834","167.142434921","ipcas_21:73:26","207","1","160","TIED23MEAS/LLN0$Measurement","322","312","321"
"8886","168.181936905","ipcas_21:73:26","150","1","161","TIED23CTRL/LLN0$Status","1","1","0"
"8887","168.181946324","ipcas_21:73:26","150","1","161","TIED23PROT/LLN0$Alarm","1","",""
"8888","168.181947393","ipcas_21:73:26","207","1","161","TIED23MEAS/LLN0$Measurement","315","318","314"
"8939","169.228866748","ipcas_21:73:26","150","1","162","TIED23CTRL/LLN0$Status","1","1","0"
"8940","169.228867720","ipcas_21:73:26","150","1","162","TIED23PROT/LLN0$Alarm","1","",""
"8941","169.228868933","ipcas_21:73:26","207","1","162","TIED23MEAS/LLN0$Measurement","321","314","311"
"8998","170.253361629","ipcas_21:73:26","150","1","163","TIED23CTRL/LLN0$Status","1","1","0"
"8999","170.253370707","ipcas_21:73:26","150","1","163","TIED23PROT/LLN0$Alarm","1","",""
"9000","170.253371948","ipcas_21:73:26","207","1","163","TIED23MEAS/LLN0$Measurement","322","320","309"
"9054","171.286539439","ipcas_21:73:26","150","1","164","TIED23CTRL/LLN0$Status","1","1","0"
"9055","171.286547056","ipcas_21:73:26","150","1","164","TIED23PROT/LLN0$Alarm","1","",""
"9056","171.286548489","ipcas_21:73:26","207","1","164","TIED23MEAS/LLN0$Measurement","317","318","322"
"9133","172.322699705","ipcas_21:73:26","150","1","165","TIED23CTRL/LLN0$Status","1","1","0"
"9134","172.322704825","ipcas_21:73:26","150","1","165","TIED23PROT/LLN0$Alarm","1","",""
"9135","172.322737550","ipcas_21:73:26","207","1","165","TIED23MEAS/LLN0$Measurement","318","308","316"
"9212","173.355441501","ipcas_21:73:26","150","1","166","TIED23CTRL/LLN0$Status","1","1","0"
"9213","173.356643464","ipcas_21:73:26","150","1","166","TIED23PROT/LLN0$Alarm","1","",""
"9214","173.356649704","ipcas_21:73:26","207","1","166","TIED23MEAS/LLN0$Measurement","318","316","310"
"9295","174.389567727","ipcas_21:73:26","150","1","167","TIED23CTRL/LLN0$Status","1","1","0"
"9296","174.389572715","ipcas_21:73:26","150","1","167","TIED23PROT/LLN0$Alarm","1","",""
"9297","174.389573397","ipcas_21:73:26","207","1","167","TIED23MEAS/LLN0$Measurement","320","316","313"
"9384","175.413807705","ipcas_21:73:26","150","1","168","TIED23CTRL/LLN0$Status","1","1","0"
"9385","175.413812859","ipcas_21:73:26","150","1","168","TIED23PROT/LLN0$Alarm","1","",""
"9386","175.414121468","ipcas_21:73:26","207","1","168","TIED23MEAS/LLN0$Measurement","318","309","315"
"9453","176.448010310","ipcas_21:73:26","150","1","169","TIED23CTRL/LLN0$Status","1","1","0"
"9454","176.448011057","ipcas_21:73:26","150","1","169","TIED23PROT/LLN0$Alarm","1","",""
"9455","176.448011959","ipcas_21:73:26","207","1","169","TIED23MEAS/LLN0$Measurement","317","318","319"
"9513","177.479920649","ipcas_21:73:26","150","1","170","TIED23CTRL/LLN0$Status","1","1","0"
"9514","177.479921575","ipcas_21:73:26","150","1","170","TIED23PROT/LLN0$Alarm","1","",""
"9515","177.479922488","ipcas_21:73:26","207","1","170","TIED23MEAS/LLN0$Measurement","309","311","322"
"9576","178.500466216","ipcas_21:73:26","150","1","171","TIED23CTRL/LLN0$Status","1","1","0"
"9577","178.500471375","ipcas_21:73:26","150","1","171","TIED23PROT/LLN0$Alarm","1","",""
"9578","178.500472465","ipcas_21:73:26","207","1","171","TIED23MEAS/LLN0$Measurement","323","323","310"
"9637","179.527863984","ipcas_21:73:26","150","1","172","TIED23CTRL/LLN0$Status","1","1","0"
"9638","179.527868303","ipcas_21:73:26","150","1","172","TIED23PROT/LLN0$Alarm","1","",""
"9639","179.527869263","ipcas_21:73:26","207","1","172","TIED23MEAS/LLN0$Measurement","319","308","316"
"9703","180.559549820","ipcas_21:73:26","150","1","173","TIED23CTRL/LLN0$Status","1","1","0"
"9704","180.560005570","ipcas_21:73:26","150","1","173","TIED23PROT/LLN0$Alarm","1","",""
"9705","180.560012162","ipcas_21:73:26","207","1","173","TIED23MEAS/LLN0$Measurement","312","321","315"
"9766","181.598298254","ipcas_21:73:26","150","1","174","TIED23CTRL/LLN0$Status","1","1","0"
"9767","181.598298875","ipcas_21:73:26","150","1","174","TIED23PROT/LLN0$Alarm","1","",""
"9768","181.598299314","ipcas_21:73:26","207","1","174","TIED23MEAS/LLN0$Measurement","311","317","317"
"9825","182.624005618","ipcas_21:73:26","150","1","175","TIED23CTRL/LLN0$Status","1","1","0"
"9826","182.624012750","ipcas_21:73:26","150","1","175","TIED23PROT/LLN0$Alarm","1","",""
"9827","182.624013890","ipcas_21:73:26","207","1","175","TIED23MEAS/LLN0$Measurement","308","316","322"
"9912","183.690499630","ipcas_21:73:26","150","1","176","TIED23CTRL/LLN0$Status","1","1","0"
"9913","183.690500496","ipcas_21:73:26","150","1","176","TIED23PROT/LLN0$Alarm","1","",""
"9914","183.690501018","ipcas_21:73:26","207","1","176","TIED23MEAS/LLN0$Measurement","322","322","316"
"10014","184.762081563","ipcas_21:73:26","150","1","177","TIED23CTRL/LLN0$Status","1","1","0"
"10015","184.762274726","ipcas_21:73:26","150","1","177","TIED23PROT/LLN0$Alarm","1","",""
"10016","184.762583072","ipcas_21:73:26","207","1","177","TIED23MEAS/LLN0$Measurement","314","314","313"
"10133","185.819159011","ipcas_21:73:26","150","1","178","TIED23CTRL/LLN0$Status","1","1","0"
"10134","185.819168285","ipcas_21:73:26","150","1","178","TIED23PROT/LLN0$Alarm","1","",""
"10135","185.819168833","ipcas_21:73:26","207","1","178","TIED23MEAS/LLN0$Measurement","322","312","316"
"10203","186.844737571","ipcas_21:73:26","150","1","179","TIED23CTRL/LLN0$Status","1","1","0"
"10204","186.844738532","ipcas_21:73:26","150","1","179","TIED23PROT/LLN0$Alarm","1","",""
"10205","186.844738856","ipcas_21:73:26","207","1","179","TIED23MEAS/LLN0$Measurement","317","311","317"
"10267","187.875912631","ipcas_21:73:26","150","1","180","TIED23CTRL/LLN0$Status","1","1","0"
"10268","187.876371899","ipcas_21:73:26","150","1","180","TIED23PROT/LLN0$Alarm","1","",""
"10269","187.876377098","ipcas_21:73:26","207","1","180","TIED23MEAS/LLN0$Measurement","313","312","321"
"10342","188.928023077","ipcas_21:73:26","150","1","181","TIED23CTRL/LLN0$Status","1","1","0"
