"No.","Time","Source","Length","stNum","sqNum","goID","integer","integer","integer"
"4816","94.502482440","ipcas_21:73:33","188","3","79","LIED10MEAS/LLN0$Measurement","0","0","0"
"4867","95.522941911","ipcas_21:73:33","149","3","80","LIED10CTRL/LLN0$Status","0","1","0"
"4868","95.522955499","ipcas_21:73:33","146","3","80","LIED10PROT/LLN0$Alarm","1","",""
"4869","95.522957166","ipcas_21:73:33","188","3","80","LIED10MEAS/LLN0$Measurement","0","0","0"
"4921","96.569532815","ipcas_21:73:33","149","3","81","LIED10CTRL/LLN0$Status","0","1","0"
"4922","96.569545624","ipcas_21:73:33","146","3","81","LIED10PROT/LLN0$Alarm","1","",""
"4923","96.570196439","ipcas_21:73:33","188","3","81","LIED10MEAS/LLN0$Measurement","0","0","0"
"4975","97.625919587","ipcas_21:73:33","149","3","82","LIED10CTRL/LLN0$Status","0","1","0"
"4976","97.625932359","ipcas_21:73:33","146","3","82","LIED10PROT/LLN0$Alarm","1","",""
"4977","97.625933933","ipcas_21:73:33","188","3","82","LIED10MEAS/LLN0$Measurement","0","0","0"
"5029","98.660680835","ipcas_21:73:33","149","3","83","LIED10CTRL/LLN0$Status","0","1","0"
"5030","98.660912757","ipcas_21:73:33","146","3","83","LIED10PROT/LLN0$Alarm","1","",""
"5031","98.661308128","ipcas_21:73:33","188","3","83","LIED10MEAS/LLN0$Measurement","0","0","0"
"5082","99.692333711","ipcas_21:73:33","149","3","84","LIED10CTRL/LLN0$Status","0","1","0"
"5083","99.692345802","ipcas_21:73:33","146","3","84","LIED10PROT/LLN0$Alarm","1","",""
"5084","99.692347580","ipcas_21:73:33","188","3","84","LIED10MEAS/LLN0$Measurement","0","0","0"
"5135","100.726977072","ipcas_21:73:33","149","3","85","LIED10CTRL/LLN0$Status","0","1","0"
"5136","100.728456044","ipcas_21:73:33","146","3","85","LIED10PROT/LLN0$Alarm","1","",""
"5137","100.728463124","ipcas_21:73:33","188","3","85","LIED10MEAS/LLN0$Measurement","0","0","0"
"5188","101.778491591","ipcas_21:73:33","149","3","86","LIED10CTRL/LLN0$Status","0","1","0"
"5189","101.778506412","ipcas_21:73:33","146","3","86","LIED10PROT/LLN0$Alarm","1","",""
"5190","101.778508714","ipcas_21:73:33","188","3","86","LIED10MEAS/LLN0$Measurement","0","0","0"
"5241","102.820270017","ipcas_21:73:33","149","3","87","LIED10CTRL/LLN0$Status","0","1","0"
"5242","102.820282566","ipcas_21:73:33","146","3","87","LIED10PROT/LLN0$Alarm","1","",""
"5243","102.820284303","ipcas_21:73:33","188","3","87","LIED10MEAS/LLN0$Measurement","0","0","0"
"5294","103.850205606","ipcas_21:73:33","149","3","88","LIED10CTRL/LLN0$Status","0","1","0"
"5295","103.850221061","ipcas_21:73:33","146","3","88","LIED10PROT/LLN0$Alarm","1","",""
"5296","103.850223330","ipcas_21:73:33","188","3","88","LIED10MEAS/LLN0$Measurement","0","0","0"
"5348","104.883224663","ipcas_21:73:33","149","3","89","LIED10CTRL/LLN0$Status","0","1","0"
"5349","104.883235972","ipcas_21:73:33","146","3","89","LIED10PROT/LLN0$Alarm","1","",""
"5350","104.883237071","ipcas_21:73:33","188","3","89","LIED10MEAS/LLN0$Measurement","0","0","0"
"5402","105.917298814","ipcas_21:73:33","149","3","90","LIED10CTRL/LLN0$Status","0","1","0"
"5403","105.917313654","ipcas_21:73:33","146","3","90","LIED10PROT/LLN0$Alarm","1","",""
"5404","105.917315779","ipcas_21:73:33","188","3","90","LIED10MEAS/LLN0$Measurement","0","0","0"
"5455","106.940100394","ipcas_21:73:33","149","3","91","LIED10CTRL/LLN0$Status","0","1","0"
"5456","106.941136214","ipcas_21:73:33","146","3","91","LIED10PROT/LLN0$Alarm","1","",""
"5457","106.941145452","ipcas_21:73:33","188","3","91","LIED10MEAS/LLN0$Measurement","0","0","0"
"5508","107.969737261","ipcas_21:73:33","149","3","92","LIED10CTRL/LLN0$Status","0","1","0"
"5509","107.969749633","ipcas_21:73:33","146","3","92","LIED10PROT/LLN0$Alarm","1","",""
"5510","107.969751444","ipcas_21:73:33","188","3","92","LIED10MEAS/LLN0$Measurement","0","0","0"
"5561","109.002853275","ipcas_21:73:33","149","3","93","LIED10CTRL/LLN0$Status","0","1","0"
"5562","109.002867304","ipcas_21:73:33","146","3","93","LIED10PROT/LLN0$Alarm","1","",""
"5563","109.002868711","ipcas_21:73:33","188","3","93","LIED10MEAS/LLN0$Measurement","0","0","0"
"5614","110.033728790","ipcas_21:73:33","149","3","94","LIED10CTRL/LLN0$Status","0","1","0"
"5615","110.033742488","ipcas_21:73:33","146","3","94","LIED10PROT/LLN0$Alarm","1","",""
"5616","110.033744335","ipcas_21:73:33","188","3","94","LIED10MEAS/LLN0$Measurement","0","0","0"
"5667","111.068464362","ipcas_21:73:33","149","3","95","LIED10CTRL/LLN0$Status","0","1","0"
"5668","111.069017248","ipcas_21:73:33","146","3","95","LIED10PROT/LLN0$Alarm","1","",""
"5669","111.069630530","ipcas_21:73:33","188","3","95","LIED10MEAS/LLN0$Measurement","0","0","0"
"5720","112.107735977","ipcas_21:73:33","149","3","96","LIED10CTRL/LLN0$Status","0","1","0"
"5721","112.107747775","ipcas_21:73:33","146","3","96","LIED10PROT/LLN0$Alarm","1","",""
"5722","112.107749062","ipcas_21:73:33","188","3","96","LIED10MEAS/LLN0$Measurement","0","0","0"
"5774","113.133958104","ipcas_21:73:33","149","3","97","LIED10CTRL/LLN0$Status","0","1","0"
"5775","113.134702804","ipcas_21:73:33","146","3","97","LIED10PROT/LLN0$Alarm","1","",""
"5776","113.134710198","ipcas_21:73:33","188","3","97","LIED10MEAS/LLN0$Measurement","0","0","0"
"5827","114.166547060","ipcas_21:73:33","149","3","98","LIED10CTRL/LLN0$Status","0","1","0"
"5828","114.166559354","ipcas_21:73:33","146","3","98","LIED10PROT/LLN0$Alarm","1","",""
"5829","114.166560567","ipcas_21:73:33","188","3","98","LIED10MEAS/LLN0$Measurement","0","0","0"
"5880","115.192781654","ipcas_21:73:33","149","3","99","LIED10CTRL/LLN0$Status","0","1","0"
"5881","115.193235897","ipcas_21:73:33","146","3","99","LIED10PROT/LLN0$Alarm","1","",""
"5882","115.193244203","ipcas_21:73:33","188","3","99","LIED10MEAS/LLN0$Measurement","0","0","0"
"5933","116.231453542","ipcas_21:73:33","149","3","100","LIED10CTRL/LLN0$Status","0","1","0"
"5934","116.231470672","ipcas_21:73:33","146","3","100","LIED10PROT/LLN0$Alarm","1","",""
"5935","116.231472633","ipcas_21:73:33","188","3","100","LIED10MEAS/LLN0$Measurement","0","0","0"
"5986","117.257386160","ipcas_21:73:33","149","3","101","LIED10CTRL/LLN0$Status","0","1","0"
"5987","117.257402622","ipcas_21:73:33","146","3","101","LIED10PROT/LLN0$Alarm","1","",""
"5988","117.257405425","ipcas_21:73:33","188","3","101","LIED10MEAS/LLN0$Measurement","0","0","0"
"6039","118.282201008","ipcas_21:73:33","149","3","102","LIED10CTRL/LLN0$Status","0","1","0"
"6040","118.283349308","ipcas_21:73:33","146","3","102","LIED10PROT/LLN0$Alarm","1","",""
"6041","118.283355696","ipcas_21:73:33","188","3","102","LIED10MEAS/LLN0$Measurement","0","0","0"
"6092","119.330076329","ipcas_21:73:33","149","3","103","LIED10CTRL/LLN0$Status","0","1","0"
"6093","119.330090054","ipcas_21:73:33","146","3","103","LIED10PROT/LLN0$Alarm","1","",""
"6094","119.330091153","ipcas_21:73:33","188","3","103","LIED10MEAS/LLN0$Measurement","0","0","0"
"6145","120.358966412","ipcas_21:73:33","149","3","104","LIED10CTRL/LLN0$Status","0","1","0"
"6146","120.358980154","ipcas_21:73:33","146","3","104","LIED10PROT/LLN0$Alarm","1","",""
"6147","120.358981350","ipcas_21:73:33","188","3","104","LIED10MEAS/LLN0$Measurement","0","0","0"
"6199","121.398585422","ipcas_21:73:33","149","3","105","LIED10CTRL/LLN0$Status","0","1","0"
"6200","121.399394217","ipcas_21:73:33","146","3","105","LIED10PROT/LLN0$Alarm","1","",""
"6201","121.400128712","ipcas_21:73:33","188","3","105","LIED10MEAS/LLN0$Measurement","0","0","0"
"6252","122.458177223","ipcas_21:73:33","149","3","106","LIED10CTRL/LLN0$Status","0","1","0"
"6253","122.458188466","ipcas_21:73:33","146","3","106","LIED10PROT/LLN0$Alarm","1","",""
"6254","122.458189691","ipcas_21:73:33","188","3","106","LIED10MEAS/LLN0$Measurement","0","0","0"
"6305","123.473380529","ipcas_21:73:33","149","3","107","LIED10CTRL/LLN0$Status","0","1","0"
"6306","123.473394140","ipcas_21:73:33","146","3","107","LIED10PROT/LLN0$Alarm","1","",""
"6307","123.473396716","ipcas_21:73:33","188","3","107","LIED10MEAS/LLN0$Measurement","0","0","0"
"6359","124.488385659","ipcas_21:73:33","149","3","108","LIED10CTRL/LLN0$Status","0","1","0"
"6360","124.488396601","ipcas_21:73:33","146","3","108","LIED10PROT/LLN0$Alarm","1","",""
"6361","124.488397316","ipcas_21:73:33","188","3","108","LIED10MEAS/LLN0$Measurement","0","0","0"
"6412","125.509880304","ipcas_21:73:33","149","3","109","LIED10CTRL/LLN0$Status","0","1","0"
"6413","125.509894232","ipcas_21:73:33","146","3","109","LIED10PROT/LLN0$Alarm","1","",""
"6414","125.514497660","ipcas_21:73:33","188","3","109","LIED10MEAS/LLN0$Measurement","0","0","0"
"6467","126.533187653","ipcas_21:73:33","149","3","110","LIED10CTRL/LLN0$Status","0","1","0"
"6468","126.533353137","ipcas_21:73:33","146","3","110","LIED10PROT/LLN0$Alarm","1","",""
"6469","126.533834152","ipcas_21:73:33","188","3","110","LIED10MEAS/LLN0$Measurement","0","0","0"
"6527","127.565876810","ipcas_21:73:33","149","3","111","LIED10CTRL/LLN0$Status","0","1","0"
"6528","127.567157213","ipcas_21:73:33","146","3","111","LIED10PROT/LLN0$Alarm","1","",""
"6529","127.567666187","ipcas_21:73:33","188","3","111","LIED10MEAS/LLN0$Measurement","0","0","0"
"6591","128.598454469","ipcas_21:73:33","149","3","112","LIED10CTRL/LLN0$Status","0","1","0"
"6592","128.599099128","ipcas_21:73:33","146","3","112","LIED10PROT/LLN0$Alarm","1","",""
"6593","128.599484920","ipcas_21:73:33","188","3","112","LIED10MEAS/LLN0$Measurement","0","0","0"
"6665","129.638301320","ipcas_21:73:33","149","3","113","LIED10CTRL/LLN0$Status","0","1","0"
"6666","129.638313388","ipcas_21:73:33","146","3","113","LIED10PROT/LLN0$Alarm","1","",""
"6667","129.638315118","ipcas_21:73:33","188","3","113","LIED10MEAS/LLN0$Measurement","0","0","0"
"6740","130.668918585","ipcas_21:73:33","149","3","114","LIED10CTRL/LLN0$Status","0","1","0"
"6741","130.668929146","ipcas_21:73:33","146","3","114","LIED10PROT/LLN0$Alarm","1","",""
"6742","130.668930756","ipcas_21:73:33","188","3","114","LIED10MEAS/LLN0$Measurement","0","0","0"
"6798","131.690733440","ipcas_21:73:33","149","3","115","LIED10CTRL/LLN0$Status","0","1","0"
"6799","131.691935287","ipcas_21:73:33","146","3","115","LIED10PROT/LLN0$Alarm","1","",""
"6800","131.691942069","ipcas_21:73:33","188","3","115","LIED10MEAS/LLN0$Measurement","0","0","0"
"6856","132.744590652","ipcas_21:73:33","149","3","116","LIED10CTRL/LLN0$Status","0","1","0"
"6857","132.744603482","ipcas_21:73:33","146","3","116","LIED10PROT/LLN0$Alarm","1","",""
"6858","132.745100405","ipcas_21:73:33","188","3","116","LIED10MEAS/LLN0$Measurement","0","0","0"
"6917","133.785451901","ipcas_21:73:33","149","3","117","LIED10CTRL/LLN0$Status","0","1","0"
"6918","133.785465118","ipcas_21:73:33","146","3","117","LIED10PROT/LLN0$Alarm","1","",""
"6919","133.785709322","ipcas_21:73:33","188","3","117","LIED10MEAS/LLN0$Measurement","0","0","0"
"6972","134.837991770","ipcas_21:73:33","149","3","118","LIED10CTRL/LLN0$Status","0","1","0"
"6973","134.839154080","ipcas_21:73:33","146","3","118","LIED10PROT/LLN0$Alarm","1","",""
"6974","134.839161604","ipcas_21:73:33","188","3","118","LIED10MEAS/LLN0$Measurement","0","0","0"
"7037","135.864668324","ipcas_21:73:33","149","3","119","LIED10CTRL/LLN0$Status","0","1","0"
"7038","135.865289733","ipcas_21:73:33","146","3","119","LIED10PROT/LLN0$Alarm","1","",""
"7039","135.865311761","ipcas_21:73:33","188","3","119","LIED10MEAS/LLN0$Measurement","0","0","0"
"7098","136.900481013","ipcas_21:73:33","149","3","120","LIED10CTRL/LLN0$Status","0","1","0"
"7099","136.900493462","ipcas_21:73:33","146","3","120","LIED10PROT/LLN0$Alarm","1","",""
"7100","136.900495723","ipcas_21:73:33","188","3","120","LIED10MEAS/LLN0$Measurement","0","0","0"
"7155","137.938379715","ipcas_21:73:33","149","3","121","LIED10CTRL/LLN0$Status","0","1","0"
"7156","137.938392982","ipcas_21:73:33","146","3","121","LIED10PROT/LLN0$Alarm","1","",""
"7157","137.938394392","ipcas_21:73:33","188","3","121","LIED10MEAS/LLN0$Measurement","0","0","0"
"7211","138.954559766","ipcas_21:73:33","149","3","122","LIED10CTRL/LLN0$Status","0","1","0"
"7212","138.955222361","ipcas_21:73:33","146","3","122","LIED10PROT/LLN0$Alarm","1","",""
"7213","138.955927927","ipcas_21:73:33","188","3","122","LIED10MEAS/LLN0$Measurement","0","0","0"
"7265","139.998655400","ipcas_21:73:33","149","3","123","LIED10CTRL/LLN0$Status","0","1","0"
"7266","139.999699061","ipcas_21:73:33","146","3","123","LIED10PROT/LLN0$Alarm","1","",""
"7267","139.999705719","ipcas_21:73:33","188","3","123","LIED10MEAS/LLN0$Measurement","0","0","0"
"7319","141.048066957","ipcas_21:73:33","149","3","124","LIED10CTRL/LLN0$Status","0","1","0"
"7320","141.048077364","ipcas_21:73:33","146","3","124","LIED10PROT/LLN0$Alarm","1","",""
"7321","141.048078881","ipcas_21:73:33","188","3","124","LIED10MEAS/LLN0$Measurement","0","0","0"
"7372","142.104747335","ipcas_21:73:33","149","3","125","LIED10CTRL/LLN0$Status","0","1","0"
"7373","142.107441270","ipcas_21:73:33","146","3","125","LIED10PROT/LLN0$Alarm","1","",""
"7374","142.107451841","ipcas_21:73:33","188","3","125","LIED10MEAS/LLN0$Measurement","0","0","0"
"7426","143.134944226","ipcas_21:73:33","149","3","126","LIED10CTRL/LLN0$Status","0","1","0"
"7427","143.136306690","ipcas_21:73:33","146","3","126","LIED10PROT/LLN0$Alarm","1","",""
"7428","143.136657786","ipcas_21:73:33","188","3","126","LIED10MEAS/LLN0$Measurement","0","0","0"
"7481","144.189117151","ipcas_21:73:33","149","3","127","LIED10CTRL/LLN0$Status","0","1","0"
"7482","144.189127879","ipcas_21:73:33","146","3","127","LIED10PROT/LLN0$Alarm","1","",""
"7483","144.189129232","ipcas_21:73:33","188","3","127","LIED10MEAS/LLN0$Measurement","0","0","0"
"7536","145.220342002","ipcas_21:73:33","150","3","128","LIED10CTRL/LLN0$Status","0","1","0"
"7537","145.220748476","ipcas_21:73:33","147","3","128","LIED10PROT/LLN0$Alarm","1","",""
"7538","145.221096341","ipcas_21:73:33","189","3","128","LIED10MEAS/LLN0$Measurement","0","0","0"
"7589","146.263545941","ipcas_21:73:33","150","3","129","LIED10CTRL/LLN0$Status","0","1","0"
"7590","146.263557460","ipcas_21:73:33","147","3","129","LIED10PROT/LLN0$Alarm","1","",""
"7591","146.263891583","ipcas_21:73:33","189","3","129","LIED10MEAS/LLN0$Measurement","0","0","0"
"7650","147.283989877","ipcas_21:73:33","150","3","130","LIED10CTRL/LLN0$Status","0","1","0"
"7651","147.285279902","ipcas_21:73:33","147","3","130","LIED10PROT/LLN0$Alarm","1","",""
"7652","147.285288141","ipcas_21:73:33","189","3","130","LIED10MEAS/LLN0$Measurement","0","0","0"
"7727","148.330326834","ipcas_21:73:33","150","3","131","LIED10CTRL/LLN0$Status","0","1","0"
"7728","148.330805058","ipcas_21:73:33","147","3","131","LIED10PROT/LLN0$Alarm","1","",""
"7729","148.331308815","ipcas_21:73:33","189","3","131","LIED10MEAS/LLN0$Measurement","0","0","0"
"7830","149.362091901","ipcas_21:73:33","150","3","132","LIED10CTRL/LLN0$Status","0","1","0"
"7831","149.362668619","ipcas_21:73:33","147","3","132","LIED10PROT/LLN0$Alarm","1","",""
"7832","149.363159961","ipcas_21:73:33","189","3","132","LIED10MEAS/LLN0$Measurement","0","0","0"
"7909","150.409165283","ipcas_21:73:33","150","3","133","LIED10CTRL/LLN0$Status","0","1","0"
"7910","150.410071276","ipcas_21:73:33","147","3","133","LIED10PROT/LLN0$Alarm","1","",""
"7911","150.410367279","ipcas_21:73:33","189","3","133","LIED10MEAS/LLN0$Measurement","0","0","0"
"7971","151.455031053","ipcas_21:73:33","150","3","134","LIED10CTRL/LLN0$Status","0","1","0"
"7972","151.455074102","ipcas_21:73:33","147","3","134","LIED10PROT/LLN0$Alarm","1","",""
"7973","151.455076371","ipcas_21:73:33","189","3","134","LIED10MEAS/LLN0$Measurement","0","0","0"
"8031","152.489138775","ipcas_21:73:33","150","3","135","LIED10CTRL/LLN0$Status","0","1","0"
"8032","152.489151771","ipcas_21:73:33","147","3","135","LIED10PROT/LLN0$Alarm","1","",""
"8033","152.489153542","ipcas_21:73:33","189","3","135","LIED10MEAS/LLN0$Measurement","0","0","0"
"8090","153.528397383","ipcas_21:73:33","150","3","136","LIED10CTRL/LLN0$Status","0","1","0"
"8091","153.528410430","ipcas_21:73:33","147","3","136","LIED10PROT/LLN0$Alarm","1","",""
"8092","153.528412034","ipcas_21:73:33","189","3","136","LIED10MEAS/LLN0$Measurement","0","0","0"
"8146","154.581653079","ipcas_21:73:33","150","3","137","LIED10CTRL/LLN0$Status","0","1","0"
"8147","154.581669266","ipcas_21:73:33","147","3","137","LIED10PROT/LLN0$Alarm","1","",""
"8148","154.581671501","ipcas_21:73:33","189","3","137","LIED10MEAS/LLN0$Measurement","0","0","0"
"8202","155.624420130","ipcas_21:73:33","150","3","138","LIED10CTRL/LLN0$Status","0","1","0"
"8203","155.625953417","ipcas_21:73:33","147","3","138","LIED10PROT/LLN0$Alarm","1","",""
"8204","155.625961395","ipcas_21:73:33","189","3","138","LIED10MEAS/LLN0$Measurement","0","0","0"
"8262","156.677727252","ipcas_21:73:33","150","3","139","LIED10CTRL/LLN0$Status","0","1","0"
"8263","156.678486348","ipcas_21:73:33","147","3","139","LIED10PROT/LLN0$Alarm","1","",""
"8264","156.678941343","ipcas_21:73:33","189","3","139","LIED10MEAS/LLN0$Measurement","0","0","0"
"8318","157.746551025","ipcas_21:73:33","150","3","140","LIED10CTRL/LLN0$Status","0","1","0"
"8319","157.746560163","ipcas_21:73:33","147","3","140","LIED10PROT/LLN0$Alarm","1","",""
"8320","157.746560947","ipcas_21:73:33","189","3","140","LIED10MEAS/LLN0$Measurement","0","0","0"
"8373","158.811264948","ipcas_21:73:33","150","3","141","LIED10CTRL/LLN0$Status","0","1","0"
"8374","158.814003165","ipcas_21:73:33","147","3","141","LIED10PROT/LLN0$Alarm","1","",""
"8375","158.815268465","ipcas_21:73:33","189","3","141","LIED10MEAS/LLN0$Measurement","0","0","0"
"8429","159.847292120","ipcas_21:73:33","150","3","142","LIED10CTRL/LLN0$Status","0","1","0"
"8430","159.847302050","ipcas_21:73:33","147","3","142","LIED10PROT/LLN0$Alarm","1","",""
"8431","159.847302525","ipcas_21:73:33","189","3","142","LIED10MEAS/LLN0$Measurement","0","0","0"
"8484","160.895079808","ipcas_21:73:33","150","3","143","LIED10CTRL/LLN0$Status","0","1","0"
"8485","160.895089598","ipcas_21:73:33","147","3","143","LIED10PROT/LLN0$Alarm","1","",""
"8486","160.896243414","ipcas_21:73:33","189","3","143","LIED10MEAS/LLN0$Measurement","0","0","0"
"8537","161.928552352","ipcas_21:73:33","150","3","144","LIED10CTRL/LLN0$Status","0","1","0"
"8538","161.929437427","ipcas_21:73:33","147","3","144","LIED10PROT/LLN0$Alarm","1","",""
"8539","161.929954485","ipcas_21:73:33","189","3","144","LIED10MEAS/LLN0$Measurement","0","0","0"
"8591","162.969882434","ipcas_21:73:33","150","3","145","LIED10CTRL/LLN0$Status","0","1","0"
"8592","162.970749305","ipcas_21:73:33","147","3","145","LIED10PROT/LLN0$Alarm","1","",""
"8593","162.971317984","ipcas_21:73:33","189","3","145","LIED10MEAS/LLN0$Measurement","0","0","0"
"8646","164.002800536","ipcas_21:73:33","150","3","146","LIED10CTRL/LLN0$Status","0","1","0"
"8647","164.003372620","ipcas_21:73:33","147","3","146","LIED10PROT/LLN0$Alarm","1","",""
"8648","164.003864282","ipcas_21:73:33","189","3","146","LIED10MEAS/LLN0$Measurement","0","0","0"
"8702","165.035690804","ipcas_21:73:33","150","3","147","LIED10CTRL/LLN0$Status","0","1","0"
"8703","165.036475075","ipcas_21:73:33","147","3","147","LIED10PROT/LLN0$Alarm","1","",""
"8704","165.037505528","ipcas_21:73:33","189","3","147","LIED10MEAS/LLN0$Measurement","0","0","0"
"8757","166.069034206","ipcas_21:73:33","150","3","148","LIED10CTRL/LLN0$Status","0","1","0"
"8758","166.069047380","ipcas_21:73:33","147","3","148","LIED10PROT/LLN0$Alarm","1","",""
"8759","166.069049134","ipcas_21:73:33","189","3","148","LIED10MEAS/LLN0$Measurement","0","0","0"
"8811","167.117248700","ipcas_21:73:33","150","3","149","LIED10CTRL/LLN0$Status","0","1","0"
"8812","167.117739781","ipcas_21:73:33","147","3","149","LIED10PROT/LLN0$Alarm","1","",""
"8813","167.118613982","ipcas_21:73:33","189","3","149","LIED10MEAS/LLN0$Measurement","0","0","0"
"8865","168.148199198","ipcas_21:73:33","150","3","150","LIED10CTRL/LLN0$Status","0","1","0"
"8866","168.148510706","ipcas_21:73:33","147","3","150","LIED10PROT/LLN0$Alarm","1","",""
"8867","168.148750176","ipcas_21:73:33","189","3","150","LIED10MEAS/LLN0$Measurement","0","0","0"
"8918","169.190752595","ipcas_21:73:33","150","3","151","LIED10CTRL/LLN0$Status","0","1","0"
"8919","169.190765595","ipcas_21:73:33","147","3","151","LIED10PROT/LLN0$Alarm","1","",""
"8920","169.190767549","ipcas_21:73:33","189","3","151","LIED10MEAS/LLN0$Measurement","0","0","0"
"8977","170.222559810","ipcas_21:73:33","150","3","152","LIED10CTRL/LLN0$Status","0","1","0"
"8978","170.223931750","ipcas_21:73:33","147","3","152","LIED10PROT/LLN0$Alarm","1","",""
"8979","170.223938506","ipcas_21:73:33","189","3","152","LIED10MEAS/LLN0$Measurement","0","0","0"
"9033","171.260076786","ipcas_21:73:33","150","3","153","LIED10CTRL/LLN0$Status","0","1","0"
"9034","171.261620821","ipcas_21:73:33","147","3","153","LIED10PROT/LLN0$Alarm","1","",""
"9035","171.261627032","ipcas_21:73:33","189","3","153","LIED10MEAS/LLN0$Measurement","0","0","0"
"9112","172.303219393","ipcas_21:73:33","150","3","154","LIED10CTRL/LLN0$Status","0","1","0"
"9113","172.303232884","ipcas_21:73:33","147","3","154","LIED10PROT/LLN0$Alarm","1","",""
"9114","172.303234381","ipcas_21:73:33","189","3","154","LIED10MEAS/LLN0$Measurement","0","0","0"
"9191","173.336858163","ipcas_21:73:33","150","3","155","LIED10CTRL/LLN0$Status","0","1","0"
"9192","173.336871470","ipcas_21:73:33","147","3","155","LIED10PROT/LLN0$Alarm","1","",""
"9193","173.336872606","ipcas_21:73:33","189","3","155","LIED10MEAS/LLN0$Measurement","0","0","0"
"9271","174.365728231","ipcas_21:73:33","150","3","156","LIED10CTRL/LLN0$Status","0","1","0"
"9272","174.365739557","ipcas_21:73:33","147","3","156","LIED10PROT/LLN0$Alarm","1","",""
"9273","174.365740867","ipcas_21:73:33","189","3","156","LIED10MEAS/LLN0$Measurement","0","0","0"
"9363","175.397339311","ipcas_21:73:33","150","3","157","LIED10CTRL/LLN0$Status","0","1","0"
"9364","175.397347472","ipcas_21:73:33","147","3","157","LIED10PROT/LLN0$Alarm","1","",""
"9365","175.397348983","ipcas_21:73:33","189","3","157","LIED10MEAS/LLN0$Measurement","0","0","0"
"9432","176.418619388","ipcas_21:73:33","150","3","158","LIED10CTRL/LLN0$Status","0","1","0"
"9433","176.418627724","ipcas_21:73:33","147","3","158","LIED10PROT/LLN0$Alarm","1","",""
"9434","176.418629298","ipcas_21:73:33","189","3","158","LIED10MEAS/LLN0$Measurement","0","0","0"
"9492","177.446858062","ipcas_21:73:33","150","3","159","LIED10CTRL/LLN0$Status","0","1","0"
"9493","177.446872187","ipcas_21:73:33","147","3","159","LIED10PROT/LLN0$Alarm","1","",""
"9494","177.446873758","ipcas_21:73:33","189","3","159","LIED10MEAS/LLN0$Measurement","0","0","0"
"9555","178.478555685","ipcas_21:73:33","150","3","160","LIED10CTRL/LLN0$Status","0","1","0"
"9556","178.478569968","ipcas_21:73:33","147","3","160","LIED10PROT/LLN0$Alarm","1","",""
"9557","178.479308587","ipcas_21:73:33","189","3","160","LIED10MEAS/LLN0$Measurement","0","0","0"
"9616","179.513930511","ipcas_21:73:33","150","3","161","LIED10CTRL/LLN0$Status","0","1","0"
"9617","179.513943665","ipcas_21:73:33","147","3","161","LIED10PROT/LLN0$Alarm","1","",""
"9618","179.513945275","ipcas_21:73:33","189","3","161","LIED10MEAS/LLN0$Measurement","0","0","0"
"9682","180.533936363","ipcas_21:73:33","150","3","162","LIED10CTRL/LLN0$Status","0","1","0"
"9683","180.533949346","ipcas_21:73:33","147","3","162","LIED10PROT/LLN0$Alarm","1","",""
"9684","180.533950486","ipcas_21:73:33","189","3","162","LIED10MEAS/LLN0$Measurement","0","0","0"
"9745","181.578523894","ipcas_21:73:33","150","3","163","LIED10CTRL/LLN0$Status","0","1","0"
"9746","181.578534950","ipcas_21:73:33","147","3","163","LIED10PROT/LLN0$Alarm","1","",""
"9747","181.578535610","ipcas_21:73:33","189","3","163","LIED10MEAS/LLN0$Measurement","0","0","0"
"9804","182.601601478","ipcas_21:73:33","150","3","164","LIED10CTRL/LLN0$Status","0","1","0"
"9805","182.601613987","ipcas_21:73:33","147","3","164","LIED10PROT/LLN0$Alarm","1","",""
"9806","182.601615400","ipcas_21:73:33","189","3","164","LIED10MEAS/LLN0$Measurement","0","0","0"
"9889","183.637283522","ipcas_21:73:33","150","3","165","LIED10CTRL/LLN0$Status","0","1","0"
"9890","183.637292393","ipcas_21:73:33","147","3","165","LIED10PROT/LLN0$Alarm","1","",""
"9891","183.637293970","ipcas_21:73:33","189","3","165","LIED10MEAS/LLN0$Measurement","0","0","0"
"9990","184.666058045","ipcas_21:73:33","150","3","166","LIED10CTRL/LLN0$Status","0","1","0"
"9991","184.666632111","ipcas_21:73:33","147","3","166","LIED10PROT/LLN0$Alarm","1","",""
"9992","184.695531090","ipcas_21:73:33","189","3","166","LIED10MEAS/LLN0$Measurement","0","0","0"
"10112","185.770839897","ipcas_21:73:33","150","3","167","LIED10CTRL/LLN0$Status","0","1","0"
"10113","185.770851604","ipcas_21:73:33","147","3","167","LIED10PROT/LLN0$Alarm","1","",""
"10114","185.770853191","ipcas_21:73:33","189","3","167","LIED10MEAS/LLN0$Measurement","0","0","0"
"10181","186.820797290","ipcas_21:73:33","150","3","168","LIED10CTRL/LLN0$Status","0","1","0"
"10182","186.821233327","ipcas_21:73:33","147","3","168","LIED10PROT/LLN0$Alarm","1","",""
"10183","186.822953341","ipcas_21:73:33","189","3","168","LIED10MEAS/LLN0$Measurement","0","0","0"
"10244","187.850899269","ipcas_21:73:33","150","3","169","LIED10CTRL/LLN0$Status","0","1","0"
"10245","187.850906686","ipcas_21:73:33","147","3","169","LIED10PROT/LLN0$Alarm","1","",""
"10246","187.850908356","ipcas_21:73:33","189","3","169","LIED10MEAS/LLN0$Measurement","0","0","0"
"10321","188.886733080","ipcas_21:73:33","150","3","170","LIED10CTRL/LLN0$Status","0","1","0"
