"No.","Time","Source","Length","stNum","sqNum","goID","integer","integer","integer"
"4852","96.642339535","ipcas_21:73:27","201","1","90","TIED13MEAS/LLN0$Measurement","59","62","62"
"4903","97.690472354","ipcas_21:73:27","149","1","91","TIED13CTRL/LLN0$Status","1","1","0"
"4904","97.690742250","ipcas_21:73:27","149","1","91","TIED13PROT/LLN0$Alarm","1","",""
"4905","97.691021120","ipcas_21:73:27","201","1","91","TIED13MEAS/LLN0$Measurement","62","62","59"
"4956","98.741435297","ipcas_21:73:27","149","1","92","TIED13CTRL/LLN0$Status","1","1","0"
"4957","98.741829921","ipcas_21:73:27","149","1","92","TIED13PROT/LLN0$Alarm","1","",""
"4958","98.741832736","ipcas_21:73:27","201","1","92","TIED13MEAS/LLN0$Measurement","62","63","64"
"5009","99.769819618","ipcas_21:73:27","149","1","93","TIED13CTRL/LLN0$Status","1","1","0"
"5010","99.769822109","ipcas_21:73:27","149","1","93","TIED13PROT/LLN0$Alarm","1","",""
"5011","99.769822617","ipcas_21:73:27","201","1","93","TIED13MEAS/LLN0$Measurement","64","61","60"
"5062","100.809577900","ipcas_21:73:27","149","1","94","TIED13CTRL/LLN0$Status","1","1","0"
"5063","100.809578687","ipcas_21:73:27","149","1","94","TIED13PROT/LLN0$Alarm","1","",""
"5064","100.809579369","ipcas_21:73:27","201","1","94","TIED13MEAS/LLN0$Measurement","65","62","64"
"5115","101.844420306","ipcas_21:73:27","149","1","95","TIED13CTRL/LLN0$Status","1","1","0"
"5116","101.844426302","ipcas_21:73:27","149","1","95","TIED13PROT/LLN0$Alarm","1","",""
"5117","101.845165859","ipcas_21:73:27","201","1","95","TIED13MEAS/LLN0$Measurement","62","61","62"
"5168","102.876154401","ipcas_21:73:27","149","1","96","TIED13CTRL/LLN0$Status","1","1","0"
"5169","102.876161604","ipcas_21:73:27","149","1","96","TIED13PROT/LLN0$Alarm","1","",""
"5170","102.876163004","ipcas_21:73:27","201","1","96","TIED13MEAS/LLN0$Measurement","63","62","62"
"5221","103.911837050","ipcas_21:73:27","149","1","97","TIED13CTRL/LLN0$Status","1","1","0"
"5222","103.911840879","ipcas_21:73:27","149","1","97","TIED13PROT/LLN0$Alarm","1","",""
"5223","103.911841640","ipcas_21:73:27","201","1","97","TIED13MEAS/LLN0$Measurement","60","60","62"
"5274","104.959994396","ipcas_21:73:27","149","1","98","TIED13CTRL/LLN0$Status","1","1","0"
"5275","104.960182724","ipcas_21:73:27","149","1","98","TIED13PROT/LLN0$Alarm","1","",""
"5276","104.960477764","ipcas_21:73:27","201","1","98","TIED13MEAS/LLN0$Measurement","60","65","64"
"5327","105.991443941","ipcas_21:73:27","149","1","99","TIED13CTRL/LLN0$Status","1","1","0"
"5328","105.992594870","ipcas_21:73:27","149","1","99","TIED13PROT/LLN0$Alarm","1","",""
"5329","105.992600056","ipcas_21:73:27","201","1","99","TIED13MEAS/LLN0$Measurement","60","62","64"
"5380","107.035550582","ipcas_21:73:27","149","1","100","TIED13CTRL/LLN0$Status","1","1","0"
"5381","107.035560135","ipcas_21:73:27","149","1","100","TIED13PROT/LLN0$Alarm","1","",""
"5382","107.035912647","ipcas_21:73:27","201","1","100","TIED13MEAS/LLN0$Measurement","62","62","62"
"5433","108.052826858","ipcas_21:73:27","149","1","101","TIED13CTRL/LLN0$Status","1","1","0"
"5434","108.052829535","ipcas_21:73:27","149","1","101","TIED13PROT/LLN0$Alarm","1","",""
"5435","108.052830997","ipcas_21:73:27","201","1","101","TIED13MEAS/LLN0$Measurement","64","63","64"
"5486","109.069873142","ipcas_21:73:27","149","1","102","TIED13CTRL/LLN0$Status","1","1","0"
"5487","109.070000289","ipcas_21:73:27","149","1","102","TIED13PROT/LLN0$Alarm","1","",""
"5488","109.070179287","ipcas_21:73:27","201","1","102","TIED13MEAS/LLN0$Measurement","62","65","62"
"5539","110.087573405","ipcas_21:73:27","149","1","103","TIED13CTRL/LLN0$Status","1","1","0"
"5540","110.087576380","ipcas_21:73:27","149","1","103","TIED13PROT/LLN0$Alarm","1","",""
"5541","110.087577267","ipcas_21:73:27","201","1","103","TIED13MEAS/LLN0$Measurement","64","63","62"
"5592","111.115453931","ipcas_21:73:27","149","1","104","TIED13CTRL/LLN0$Status","1","1","0"
"5593","111.115458985","ipcas_21:73:27","149","1","104","TIED13PROT/LLN0$Alarm","1","",""
"5594","111.115459581","ipcas_21:73:27","201","1","104","TIED13MEAS/LLN0$Measurement","61","62","60"
"5645","112.165132072","ipcas_21:73:27","149","1","105","TIED13CTRL/LLN0$Status","1","1","0"
"5646","112.165140237","ipcas_21:73:27","149","1","105","TIED13PROT/LLN0$Alarm","1","",""
"5647","112.165140794","ipcas_21:73:27","201","1","105","TIED13MEAS/LLN0$Measurement","62","64","60"
"5698","113.185411852","ipcas_21:73:27","149","1","106","TIED13CTRL/LLN0$Status","1","1","0"
"5699","113.185416638","ipcas_21:73:27","149","1","106","TIED13PROT/LLN0$Alarm","1","",""
"5700","113.185417213","ipcas_21:73:27","201","1","106","TIED13MEAS/LLN0$Measurement","60","61","61"
"5751","114.215015072","ipcas_21:73:27","149","1","107","TIED13CTRL/LLN0$Status","1","1","0"
"5752","114.215019173","ipcas_21:73:27","149","1","107","TIED13PROT/LLN0$Alarm","1","",""
"5753","114.215019985","ipcas_21:73:27","201","1","107","TIED13MEAS/LLN0$Measurement","62","63","64"
"5804","115.235832285","ipcas_21:73:27","149","1","108","TIED13CTRL/LLN0$Status","1","1","0"
"5805","115.235839971","ipcas_21:73:27","149","1","108","TIED13PROT/LLN0$Alarm","1","",""
"5806","115.235840964","ipcas_21:73:27","201","1","108","TIED13MEAS/LLN0$Measurement","59","61","65"
"5857","116.266216056","ipcas_21:73:27","149","1","109","TIED13CTRL/LLN0$Status","1","1","0"
"5858","116.266218671","ipcas_21:73:27","149","1","109","TIED13PROT/LLN0$Alarm","1","",""
"5859","116.266219074","ipcas_21:73:27","201","1","109","TIED13MEAS/LLN0$Measurement","62","63","62"
"5910","117.298014385","ipcas_21:73:27","149","1","110","TIED13CTRL/LLN0$Status","1","1","0"
"5911","117.298015665","ipcas_21:73:27","149","1","110","TIED13PROT/LLN0$Alarm","1","",""
"5912","117.298016486","ipcas_21:73:27","201","1","110","TIED13MEAS/LLN0$Measurement","62","59","59"
"5963","118.323840524","ipcas_21:73:27","149","1","111","TIED13CTRL/LLN0$Status","1","1","0"
"5964","118.323857338","ipcas_21:73:27","149","1","111","TIED13PROT/LLN0$Alarm","1","",""
"5965","118.324071669","ipcas_21:73:27","201","1","111","TIED13MEAS/LLN0$Measurement","59","62","61"
"6011","119.345691691","ipcas_21:73:27","149","1","112","TIED13CTRL/LLN0$Status","1","1","0"
"6012","119.345691977","ipcas_21:73:27","149","1","112","TIED13PROT/LLN0$Alarm","1","",""
"6013","119.345692726","ipcas_21:73:27","201","1","112","TIED13MEAS/LLN0$Measurement","64","61","63"
"6052","120.385111755","ipcas_21:73:27","149","1","113","TIED13CTRL/LLN0$Status","1","1","0"
"6053","120.385113126","ipcas_21:73:27","149","1","113","TIED13PROT/LLN0$Alarm","1","",""
"6054","120.385113915","ipcas_21:73:27","201","1","113","TIED13MEAS/LLN0$Measurement","63","62","62"
"6122","121.439162742","ipcas_21:73:27","149","1","114","TIED13CTRL/LLN0$Status","1","1","0"
"6123","121.439166712","ipcas_21:73:27","149","1","114","TIED13PROT/LLN0$Alarm","1","",""
"6124","121.439167378","ipcas_21:73:27","201","1","114","TIED13MEAS/LLN0$Measurement","63","60","62"
"6175","122.478498882","ipcas_21:73:27","149","1","115","TIED13CTRL/LLN0$Status","1","1","0"
"6176","122.478503646","ipcas_21:73:27","149","1","115","TIED13PROT/LLN0$Alarm","1","",""
"6177","122.478504615","ipcas_21:73:27","201","1","115","TIED13MEAS/LLN0$Measurement","65","62","59"
"6228","123.513209999","ipcas_21:73:27","149","1","116","TIED13CTRL/LLN0$Status","1","1","0"
"6229","123.513210544","ipcas_21:73:27","149","1","116","TIED13PROT/LLN0$Alarm","1","",""
"6230","123.513210998","ipcas_21:73:27","201","1","116","TIED13MEAS/LLN0$Measurement","62","60","60"
"6281","124.537282334","ipcas_21:73:27","149","1","117","TIED13CTRL/LLN0$Status","1","1","0"
"6282","124.537282765","ipcas_21:73:27","149","1","117","TIED13PROT/LLN0$Alarm","1","",""
"6283","124.537283245","ipcas_21:73:27","201","1","117","TIED13MEAS/LLN0$Measurement","63","62","59"
"6334","125.561637139","ipcas_21:73:27","149","1","118","TIED13CTRL/LLN0$Status","1","1","0"
"6335","125.561753532","ipcas_21:73:27","149","1","118","TIED13PROT/LLN0$Alarm","1","",""
"6336","125.561756130","ipcas_21:73:27","201","1","118","TIED13MEAS/LLN0$Measurement","63","62","60"
"6387","126.580864470","ipcas_21:73:27","149","1","119","TIED13CTRL/LLN0$Status","1","1","0"
"6388","126.580867698","ipcas_21:73:27","149","1","119","TIED13PROT/LLN0$Alarm","1","",""
"6389","126.580868746","ipcas_21:73:27","201","1","119","TIED13MEAS/LLN0$Measurement","59","62","60"
"6432","127.609349488","ipcas_21:73:27","149","1","120","TIED13CTRL/LLN0$Status","1","1","0"
"6433","127.609350553","ipcas_21:73:27","149","1","120","TIED13PROT/LLN0$Alarm","1","",""
"6434","127.609351157","ipcas_21:73:27","201","1","120","TIED13MEAS/LLN0$Measurement","61","62","63"
"6473","128.675129740","ipcas_21:73:27","149","1","121","TIED13CTRL/LLN0$Status","1","1","0"
"6474","128.675130786","ipcas_21:73:27","149","1","121","TIED13PROT/LLN0$Alarm","1","",""
"6475","128.675131314","ipcas_21:73:27","201","1","121","TIED13MEAS/LLN0$Measurement","62","62","62"
"6532","129.706587737","ipcas_21:73:27","149","1","122","TIED13CTRL/LLN0$Status","1","1","0"
"6533","129.706588696","ipcas_21:73:27","149","1","122","TIED13PROT/LLN0$Alarm","1","",""
"6534","129.706589585","ipcas_21:73:27","201","1","122","TIED13MEAS/LLN0$Measurement","62","62","62"
"6580","130.731859645","ipcas_21:73:27","149","1","123","TIED13CTRL/LLN0$Status","1","1","0"
"6581","130.731860019","ipcas_21:73:27","149","1","123","TIED13PROT/LLN0$Alarm","1","",""
"6582","130.731860568","ipcas_21:73:27","201","1","123","TIED13MEAS/LLN0$Measurement","62","64","64"
"6652","131.777602963","ipcas_21:73:27","149","1","124","TIED13CTRL/LLN0$Status","1","1","0"
"6653","131.777610602","ipcas_21:73:27","149","1","124","TIED13PROT/LLN0$Alarm","1","",""
"6654","131.777611379","ipcas_21:73:27","201","1","124","TIED13MEAS/LLN0$Measurement","62","63","62"
"6705","132.806746115","ipcas_21:73:27","149","1","125","TIED13CTRL/LLN0$Status","1","1","0"
"6706","132.806751077","ipcas_21:73:27","149","1","125","TIED13PROT/LLN0$Alarm","1","",""
"6707","132.806751430","ipcas_21:73:27","201","1","125","TIED13MEAS/LLN0$Measurement","62","62","60"
"6758","133.836415114","ipcas_21:73:27","149","1","126","TIED13CTRL/LLN0$Status","1","1","0"
"6759","133.836415781","ipcas_21:73:27","149","1","126","TIED13PROT/LLN0$Alarm","1","",""
"6760","133.836416430","ipcas_21:73:27","201","1","126","TIED13MEAS/LLN0$Measurement","60","62","60"
"6811","134.855395830","ipcas_21:73:27","149","1","127","TIED13CTRL/LLN0$Status","1","1","0"
"6812","134.855396441","ipcas_21:73:27","149","1","127","TIED13PROT/LLN0$Alarm","1","",""
"6813","134.855397328","ipcas_21:73:27","201","1","127","TIED13MEAS/LLN0$Measurement","59","60","65"
"6856","135.901820173","ipcas_21:73:27","150","1","128","TIED13CTRL/LLN0$Status","1","1","0"
"6857","135.901820630","ipcas_21:73:27","150","1","128","TIED13PROT/LLN0$Alarm","1","",""
"6858","135.901821222","ipcas_21:73:27","202","1","128","TIED13MEAS/LLN0$Measurement","62","62","61"
"6917","136.952152843","ipcas_21:73:27","150","1","129","TIED13CTRL/LLN0$Status","1","1","0"
"6918","136.952160025","ipcas_21:73:27","150","1","129","TIED13PROT/LLN0$Alarm","1","",""
"6919","136.952161141","ipcas_21:73:27","202","1","129","TIED13MEAS/LLN0$Measurement","62","65","63"
"6970","137.971690070","ipcas_21:73:27","150","1","130","TIED13CTRL/LLN0$Status","1","1","0"
"6971","137.971691166","ipcas_21:73:27","150","1","130","TIED13PROT/LLN0$Alarm","1","",""
"6972","137.971691901","ipcas_21:73:27","202","1","130","TIED13MEAS/LLN0$Measurement","64","60","64"
"7012","139.003018282","ipcas_21:73:27","150","1","131","TIED13CTRL/LLN0$Status","1","1","0"
"7013","139.003018969","ipcas_21:73:27","150","1","131","TIED13PROT/LLN0$Alarm","1","",""
"7014","139.003019713","ipcas_21:73:27","202","1","131","TIED13MEAS/LLN0$Measurement","59","60","62"
"7076","140.043240304","ipcas_21:73:27","150","1","132","TIED13CTRL/LLN0$Status","1","1","0"
"7077","140.043241149","ipcas_21:73:27","150","1","132","TIED13PROT/LLN0$Alarm","1","",""
"7078","140.043241759","ipcas_21:73:27","202","1","132","TIED13MEAS/LLN0$Measurement","60","61","62"
"7127","141.065946044","ipcas_21:73:27","150","1","133","TIED13CTRL/LLN0$Status","1","1","0"
"7128","141.065946533","ipcas_21:73:27","150","1","133","TIED13PROT/LLN0$Alarm","1","",""
"7129","141.065948479","ipcas_21:73:27","202","1","133","TIED13MEAS/LLN0$Measurement","63","62","62"
"7171","142.098832895","ipcas_21:73:27","150","1","134","TIED13CTRL/LLN0$Status","1","1","0"
"7172","142.098833169","ipcas_21:73:27","150","1","134","TIED13PROT/LLN0$Alarm","1","",""
"7173","142.098834153","ipcas_21:73:27","202","1","134","TIED13MEAS/LLN0$Measurement","61","61","64"
"7227","143.188970562","ipcas_21:73:27","150","1","135","TIED13CTRL/LLN0$Status","1","1","0"
"7228","143.188971379","ipcas_21:73:27","150","1","135","TIED13PROT/LLN0$Alarm","1","",""
"7229","143.188972213","ipcas_21:73:27","202","1","135","TIED13MEAS/LLN0$Measurement","62","64","60"
"7288","144.237399216","ipcas_21:73:27","150","1","136","TIED13CTRL/LLN0$Status","1","1","0"
"7289","144.237400071","ipcas_21:73:27","150","1","136","TIED13PROT/LLN0$Alarm","1","",""
"7290","144.237401785","ipcas_21:73:27","202","1","136","TIED13MEAS/LLN0$Measurement","63","62","62"
"7341","145.261021356","ipcas_21:73:27","150","1","137","TIED13CTRL/LLN0$Status","1","1","0"
"7342","145.261022052","ipcas_21:73:27","150","1","137","TIED13PROT/LLN0$Alarm","1","",""
"7343","145.261023244","ipcas_21:73:27","202","1","137","TIED13MEAS/LLN0$Measurement","63","63","59"
"7386","146.289453521","ipcas_21:73:27","150","1","138","TIED13CTRL/LLN0$Status","1","1","0"
"7387","146.289454863","ipcas_21:73:27","150","1","138","TIED13PROT/LLN0$Alarm","1","",""
"7388","146.289455169","ipcas_21:73:27","202","1","138","TIED13MEAS/LLN0$Measurement","62","62","62"
"7447","147.351290999","ipcas_21:73:27","150","1","139","TIED13CTRL/LLN0$Status","1","1","0"
"7448","147.351298891","ipcas_21:73:27","150","1","139","TIED13PROT/LLN0$Alarm","1","",""
"7449","147.351299857","ipcas_21:73:27","202","1","139","TIED13MEAS/LLN0$Measurement","62","61","60"
"7500","148.368738379","ipcas_21:73:27","150","1","140","TIED13CTRL/LLN0$Status","1","1","0"
"7501","148.368742915","ipcas_21:73:27","150","1","140","TIED13PROT/LLN0$Alarm","1","",""
"7502","148.368743744","ipcas_21:73:27","202","1","140","TIED13MEAS/LLN0$Measurement","62","65","60"
"7553","149.397542326","ipcas_21:73:27","150","1","141","TIED13CTRL/LLN0$Status","1","1","0"
"7554","149.397546506","ipcas_21:73:27","150","1","141","TIED13PROT/LLN0$Alarm","1","",""
"7555","149.397547122","ipcas_21:73:27","202","1","141","TIED13MEAS/LLN0$Measurement","61","65","62"
"7606","150.441869197","ipcas_21:73:27","150","1","142","TIED13CTRL/LLN0$Status","1","1","0"
"7607","150.441875820","ipcas_21:73:27","150","1","142","TIED13PROT/LLN0$Alarm","1","",""
"7608","150.441876592","ipcas_21:73:27","202","1","142","TIED13MEAS/LLN0$Measurement","64","62","62"
"7659","151.466012272","ipcas_21:73:27","150","1","143","TIED13CTRL/LLN0$Status","1","1","0"
"7660","151.466012744","ipcas_21:73:27","150","1","143","TIED13PROT/LLN0$Alarm","1","",""
"7661","151.466013406","ipcas_21:73:27","202","1","143","TIED13MEAS/LLN0$Measurement","59","62","63"
"7712","152.499499619","ipcas_21:73:27","150","1","144","TIED13CTRL/LLN0$Status","1","1","0"
"7713","152.499502670","ipcas_21:73:27","150","1","144","TIED13PROT/LLN0$Alarm","1","",""
"7714","152.499503711","ipcas_21:73:27","202","1","144","TIED13MEAS/LLN0$Measurement","63","62","62"
"7765","153.522169082","ipcas_21:73:27","150","1","145","TIED13CTRL/LLN0$Status","1","1","0"
"7766","153.522172509","ipcas_21:73:27","150","1","145","TIED13PROT/LLN0$Alarm","1","",""
"7767","153.522173221","ipcas_21:73:27","202","1","145","TIED13MEAS/LLN0$Measurement","63","62","64"
"7818","154.547558962","ipcas_21:73:27","150","1","146","TIED13CTRL/LLN0$Status","1","1","0"
"7819","154.547668242","ipcas_21:73:27","150","1","146","TIED13PROT/LLN0$Alarm","1","",""
"7820","154.548058616","ipcas_21:73:27","202","1","146","TIED13MEAS/LLN0$Measurement","62","64","62"
"7871","155.572163291","ipcas_21:73:27","150","1","147","TIED13CTRL/LLN0$Status","1","1","0"
"7872","155.572164312","ipcas_21:73:27","150","1","147","TIED13PROT/LLN0$Alarm","1","",""
"7873","155.572165011","ipcas_21:73:27","202","1","147","TIED13MEAS/LLN0$Measurement","62","64","61"
"7924","156.588327800","ipcas_21:73:27","150","1","148","TIED13CTRL/LLN0$Status","1","1","0"
"7925","156.588333259","ipcas_21:73:27","150","1","148","TIED13PROT/LLN0$Alarm","1","",""
"7926","156.588334168","ipcas_21:73:27","202","1","148","TIED13MEAS/LLN0$Measurement","62","61","59"
"7977","157.622541683","ipcas_21:73:27","150","1","149","TIED13CTRL/LLN0$Status","1","1","0"
"7978","157.622542791","ipcas_21:73:27","150","1","149","TIED13PROT/LLN0$Alarm","1","",""
"7979","157.622543402","ipcas_21:73:27","202","1","149","TIED13MEAS/LLN0$Measurement","60","63","60"
"8013","158.653151580","ipcas_21:73:27","150","1","150","TIED13CTRL/LLN0$Status","1","1","0"
"8014","158.653152390","ipcas_21:73:27","150","1","150","TIED13PROT/LLN0$Alarm","1","",""
"8015","158.653152776","ipcas_21:73:27","202","1","150","TIED13MEAS/LLN0$Measurement","63","60","60"
"8060","159.660078526","ipcas_21:73:27","150","1","151","TIED13CTRL/LLN0$Status","1","1","0"
"8061","159.660084767","ipcas_21:73:27","150","1","151","TIED13PROT/LLN0$Alarm","1","",""
"8062","159.660085765","ipcas_21:73:27","202","1","151","TIED13MEAS/LLN0$Measurement","60","62","61"
"8113","160.702609911","ipcas_21:73:27","150","1","152","TIED13CTRL/LLN0$Status","1","1","0"
"8114","160.702610273","ipcas_21:73:27","150","1","152","TIED13PROT/LLN0$Alarm","1","",""
"8115","160.702610699","ipcas_21:73:27","202","1","152","TIED13MEAS/LLN0$Measurement","62","59","63"
"8166","161.752046590","ipcas_21:73:27","150","1","153","TIED13CTRL/LLN0$Status","1","1","0"
"8167","161.752050861","ipcas_21:73:27","150","1","153","TIED13PROT/LLN0$Alarm","1","",""
"8168","161.752051928","ipcas_21:73:27","202","1","153","TIED13MEAS/LLN0$Measurement","64","62","65"
"8219","162.776687734","ipcas_21:73:27","150","1","154","TIED13CTRL/LLN0$Status","1","1","0"
"8220","162.776691373","ipcas_21:73:27","150","1","154","TIED13PROT/LLN0$Alarm","1","",""
"8221","162.776860080","ipcas_21:73:27","202","1","154","TIED13MEAS/LLN0$Measurement","64","62","64"
"8281","163.830679617","ipcas_21:73:27","150","1","155","TIED13CTRL/LLN0$Status","1","1","0"
"8282","163.830706392","ipcas_21:73:27","150","1","155","TIED13PROT/LLN0$Alarm","1","",""
"8283","163.830708297","ipcas_21:73:27","202","1","155","TIED13MEAS/LLN0$Measurement","60","62","63"
"8340","164.881728051","ipcas_21:73:27","150","1","156","TIED13CTRL/LLN0$Status","1","1","0"
"8341","164.881730175","ipcas_21:73:27","150","1","156","TIED13PROT/LLN0$Alarm","1","",""
"8342","164.881730477","ipcas_21:73:27","202","1","156","TIED13MEAS/LLN0$Measurement","59","62","65"
"8401","165.929060847","ipcas_21:73:27","150","1","157","TIED13CTRL/LLN0$Status","1","1","0"
"8402","165.929065685","ipcas_21:73:27","150","1","157","TIED13PROT/LLN0$Alarm","1","",""
"8403","165.929066878","ipcas_21:73:27","202","1","157","TIED13MEAS/LLN0$Measurement","64","62","62"
"8452","166.965531187","ipcas_21:73:27","150","1","158","TIED13CTRL/LLN0$Status","1","1","0"
"8453","166.965532229","ipcas_21:73:27","150","1","158","TIED13PROT/LLN0$Alarm","1","",""
"8454","166.965533034","ipcas_21:73:27","202","1","158","TIED13MEAS/LLN0$Measurement","59","64","63"
"8507","168.003359731","ipcas_21:73:27","150","1","159","TIED13CTRL/LLN0$Status","1","1","0"
"8508","168.003365264","ipcas_21:73:27","150","1","159","TIED13PROT/LLN0$Alarm","1","",""
"8509","168.003366172","ipcas_21:73:27","202","1","159","TIED13MEAS/LLN0$Measurement","60","62","62"
"8560","169.025336409","ipcas_21:73:27","150","1","160","TIED13CTRL/LLN0$Status","1","1","0"
"8561","169.025339544","ipcas_21:73:27","150","1","160","TIED13PROT/LLN0$Alarm","1","",""
"8562","169.025340334","ipcas_21:73:27","202","1","160","TIED13MEAS/LLN0$Measurement","62","64","62"
"8613","170.058740378","ipcas_21:73:27","150","1","161","TIED13CTRL/LLN0$Status","1","1","0"
"8614","170.058745128","ipcas_21:73:27","150","1","161","TIED13PROT/LLN0$Alarm","1","",""
"8615","170.058746100","ipcas_21:73:27","202","1","161","TIED13MEAS/LLN0$Measurement","63","62","62"
"8666","171.090018416","ipcas_21:73:27","150","1","162","TIED13CTRL/LLN0$Status","1","1","0"
"8667","171.090018703","ipcas_21:73:27","150","1","162","TIED13PROT/LLN0$Alarm","1","",""
"8668","171.090019104","ipcas_21:73:27","202","1","162","TIED13MEAS/LLN0$Measurement","64","63","60"
"8702","172.142649844","ipcas_21:73:27","150","1","163","TIED13CTRL/LLN0$Status","1","1","0"
"8703","172.142659271","ipcas_21:73:27","150","1","163","TIED13PROT/LLN0$Alarm","1","",""
"8704","172.142659847","ipcas_21:73:27","202","1","163","TIED13MEAS/LLN0$Measurement","64","60","62"
"8761","173.187257665","ipcas_21:73:27","150","1","164","TIED13CTRL/LLN0$Status","1","1","0"
"8762","173.187258364","ipcas_21:73:27","150","1","164","TIED13PROT/LLN0$Alarm","1","",""
"8763","173.187259368","ipcas_21:73:27","202","1","164","TIED13MEAS/LLN0$Measurement","59","62","61"
"8817","174.243500660","ipcas_21:73:27","150","1","165","TIED13CTRL/LLN0$Status","1","1","0"
"8818","174.243507457","ipcas_21:73:27","150","1","165","TIED13PROT/LLN0$Alarm","1","",""
"8819","174.243508102","ipcas_21:73:27","202","1","165","TIED13MEAS/LLN0$Measurement","64","62","64"
"8858","175.279884601","ipcas_21:73:27","150","1","166","TIED13CTRL/LLN0$Status","1","1","0"
"8859","175.279894172","ipcas_21:73:27","150","1","166","TIED13PROT/LLN0$Alarm","1","",""
"8860","175.279894737","ipcas_21:73:27","202","1","166","TIED13MEAS/LLN0$Measurement","62","62","62"
"8931","176.325858490","ipcas_21:73:27","150","1","167","TIED13CTRL/LLN0$Status","1","1","0"
"8932","176.325858806","ipcas_21:73:27","150","1","167","TIED13PROT/LLN0$Alarm","1","",""
"8933","176.325859107","ipcas_21:73:27","202","1","167","TIED13MEAS/LLN0$Measurement","62","62","62"
"8984","177.352732505","ipcas_21:73:27","150","1","168","TIED13CTRL/LLN0$Status","1","1","0"
"8985","177.352738167","ipcas_21:73:27","150","1","168","TIED13PROT/LLN0$Alarm","1","",""
"8986","177.352738550","ipcas_21:73:27","202","1","168","TIED13MEAS/LLN0$Measurement","63","62","62"
"9037","178.373700821","ipcas_21:73:27","150","1","169","TIED13CTRL/LLN0$Status","1","1","0"
"9038","178.373708960","ipcas_21:73:27","150","1","169","TIED13PROT/LLN0$Alarm","1","",""
"9039","178.373709968","ipcas_21:73:27","202","1","169","TIED13MEAS/LLN0$Measurement","64","63","60"
"9090","179.424922124","ipcas_21:73:27","150","1","170","TIED13CTRL/LLN0$Status","1","1","0"
"9091","179.424926270","ipcas_21:73:27","150","1","170","TIED13PROT/LLN0$Alarm","1","",""
"9092","179.424926833","ipcas_21:73:27","202","1","170","TIED13MEAS/LLN0$Measurement","65","60","63"
"9143","180.453183319","ipcas_21:73:27","150","1","171","TIED13CTRL/LLN0$Status","1","1","0"
"9144","180.453190876","ipcas_21:73:27","150","1","171","TIED13PROT/LLN0$Alarm","1","",""
"9145","180.453191716","ipcas_21:73:27","202","1","171","TIED13MEAS/LLN0$Measurement","63","65","61"
"9196","181.509669448","ipcas_21:73:27","150","1","172","TIED13CTRL/LLN0$Status","1","1","0"
"9197","181.509669984","ipcas_21:73:27","150","1","172","TIED13PROT/LLN0$Alarm","1","",""
"9198","181.509670413","ipcas_21:73:27","202","1","172","TIED13MEAS/LLN0$Measurement","62","62","59"
"9249","182.545945229","ipcas_21:73:27","150","1","173","TIED13CTRL/LLN0$Status","1","1","0"
"9250","182.545945817","ipcas_21:73:27","150","1","173","TIED13PROT/LLN0$Alarm","1","",""
"9251","182.545946715","ipcas_21:73:27","202","1","173","TIED13MEAS/LLN0$Measurement","63","62","63"
"9302","183.588720009","ipcas_21:73:27","150","1","174","TIED13CTRL/LLN0$Status","1","1","0"
"9303","183.588723493","ipcas_21:73:27","150","1","174","TIED13PROT/LLN0$Alarm","1","",""
"9304","183.588724236","ipcas_21:73:27","202","1","174","TIED13MEAS/LLN0$Measurement","62","62","62"
"9355","184.611529093","ipcas_21:73:27","150","1","175","TIED13CTRL/LLN0$Status","1","1","0"
"9356","184.611532143","ipcas_21:73:27","150","1","175","TIED13PROT/LLN0$Alarm","1","",""
"9357","184.611532617","ipcas_21:73:27","202","1","175","TIED13MEAS/LLN0$Measurement","60","62","62"
"9408","185.651933200","ipcas_21:73:27","150","1","176","TIED13CTRL/LLN0$Status","1","1","0"
"9409","185.652117501","ipcas_21:73:27","150","1","176","TIED13PROT/LLN0$Alarm","1","",""
"9410","185.652739061","ipcas_21:73:27","202","1","176","TIED13MEAS/LLN0$Measurement","61","62","59"
"9461","186.707294472","ipcas_21:73:27","150","1","177","TIED13CTRL/LLN0$Status","1","1","0"
"9462","186.707299373","ipcas_21:73:27","150","1","177","TIED13PROT/LLN0$Alarm","1","",""
"9463","186.707300299","ipcas_21:73:27","202","1","177","TIED13MEAS/LLN0$Measurement","62","62","62"
"9514","187.760280713","ipcas_21:73:27","150","1","178","TIED13CTRL/LLN0$Status","1","1","0"
"9515","187.760281005","ipcas_21:73:27","150","1","178","TIED13PROT/LLN0$Alarm","1","",""
"9516","187.760281823","ipcas_21:73:27","202","1","178","TIED13MEAS/LLN0$Measurement","62","63","60"
"9567","188.797076364","ipcas_21:73:27","150","1","179","TIED13CTRL/LLN0$Status","1","1","0"
"9568","188.797081395","ipcas_21:73:27","150","1","179","TIED13PROT/LLN0$Alarm","1","",""
"9569","188.797082714","ipcas_21:73:27","202","1","179","TIED13MEAS/LLN0$Measurement","60","61","62"
"9620","189.853544312","ipcas_21:73:27","150","1","180","TIED13CTRL/LLN0$Status","1","1","0"
"9621","189.853545791","ipcas_21:73:27","150","1","180","TIED13PROT/LLN0$Alarm","1","",""
"9622","189.853546837","ipcas_21:73:27","202","1","180","TIED13MEAS/LLN0$Measurement","60","63","62"
"9653","190.879830796","ipcas_21:73:27","150","1","181","TIED13CTRL/LLN0$Status","1","1","0"
