"No.","Time","Source","Length","stNum","sqNum","goID","integer","integer","integer"
"4849","96.640533283","ipcas_21:73:28","203","1","90","LIED22MEAS/LLN0$Measurement","206","206","206"
"4900","97.688449850","ipcas_21:73:28","149","1","91","LIED22CTRL/LLN0$Status","1","1","0"
"4901","97.688769210","ipcas_21:73:28","146","1","91","LIED22PROT/LLN0$Alarm","1","",""
"4902","97.688771367","ipcas_21:73:28","203","1","91","LIED22MEAS/LLN0$Measurement","206","204","205"
"4953","98.739543071","ipcas_21:73:28","149","1","92","LIED22CTRL/LLN0$Status","1","1","0"
"4954","98.739546317","ipcas_21:73:28","146","1","92","LIED22PROT/LLN0$Alarm","1","",""
"4955","98.739547269","ipcas_21:73:28","203","1","92","LIED22MEAS/LLN0$Measurement","206","209","206"
"5006","99.768210509","ipcas_21:73:28","149","1","93","LIED22CTRL/LLN0$Status","1","1","0"
"5007","99.768213660","ipcas_21:73:28","146","1","93","LIED22PROT/LLN0$Alarm","1","",""
"5008","99.768214317","ipcas_21:73:28","203","1","93","LIED22MEAS/LLN0$Measurement","202","203","206"
"5059","100.809575620","ipcas_21:73:28","149","1","94","LIED22CTRL/LLN0$Status","1","1","0"
"5060","100.809576457","ipcas_21:73:28","146","1","94","LIED22PROT/LLN0$Alarm","1","",""
"5061","100.809577213","ipcas_21:73:28","203","1","94","LIED22MEAS/LLN0$Measurement","205","201","203"
"5112","101.842346127","ipcas_21:73:28","149","1","95","LIED22CTRL/LLN0$Status","1","1","0"
"5113","101.842349858","ipcas_21:73:28","146","1","95","LIED22PROT/LLN0$Alarm","1","",""
"5114","101.842350279","ipcas_21:73:28","203","1","95","LIED22MEAS/LLN0$Measurement","201","206","205"
"5165","102.871598808","ipcas_21:73:28","149","1","96","LIED22CTRL/LLN0$Status","1","1","0"
"5166","102.871604889","ipcas_21:73:28","146","1","96","LIED22PROT/LLN0$Alarm","1","",""
"5167","102.871605964","ipcas_21:73:28","203","1","96","LIED22MEAS/LLN0$Measurement","209","203","202"
"5218","103.909467822","ipcas_21:73:28","149","1","97","LIED22CTRL/LLN0$Status","1","1","0"
"5219","103.909471573","ipcas_21:73:28","146","1","97","LIED22PROT/LLN0$Alarm","1","",""
"5220","103.909472688","ipcas_21:73:28","203","1","97","LIED22MEAS/LLN0$Measurement","206","204","206"
"5271","104.954946626","ipcas_21:73:28","149","1","98","LIED22CTRL/LLN0$Status","1","1","0"
"5272","104.954953372","ipcas_21:73:28","146","1","98","LIED22PROT/LLN0$Alarm","1","",""
"5273","104.955331991","ipcas_21:73:28","203","1","98","LIED22MEAS/LLN0$Measurement","206","204","202"
"5324","105.988987286","ipcas_21:73:28","149","1","99","LIED22CTRL/LLN0$Status","1","1","0"
"5325","105.988992254","ipcas_21:73:28","146","1","99","LIED22PROT/LLN0$Alarm","1","",""
"5326","105.988993227","ipcas_21:73:28","203","1","99","LIED22MEAS/LLN0$Measurement","210","206","206"
"5377","107.033717829","ipcas_21:73:28","149","1","100","LIED22CTRL/LLN0$Status","1","1","0"
"5378","107.033728058","ipcas_21:73:28","146","1","100","LIED22PROT/LLN0$Alarm","1","",""
"5379","107.033729166","ipcas_21:73:28","203","1","100","LIED22MEAS/LLN0$Measurement","204","207","208"
"5430","108.050845696","ipcas_21:73:28","149","1","101","LIED22CTRL/LLN0$Status","1","1","0"
"5431","108.050848116","ipcas_21:73:28","146","1","101","LIED22PROT/LLN0$Alarm","1","",""
"5432","108.050848668","ipcas_21:73:28","203","1","101","LIED22MEAS/LLN0$Measurement","209","204","206"
"5483","109.068105863","ipcas_21:73:28","149","1","102","LIED22CTRL/LLN0$Status","1","1","0"
"5484","109.068158280","ipcas_21:73:28","146","1","102","LIED22PROT/LLN0$Alarm","1","",""
"5485","109.068160793","ipcas_21:73:28","203","1","102","LIED22MEAS/LLN0$Measurement","206","203","210"
"5536","110.086338751","ipcas_21:73:28","149","1","103","LIED22CTRL/LLN0$Status","1","1","0"
"5537","110.086341682","ipcas_21:73:28","146","1","103","LIED22PROT/LLN0$Alarm","1","",""
"5538","110.086342649","ipcas_21:73:28","203","1","103","LIED22MEAS/LLN0$Measurement","203","206","202"
"5589","111.113734638","ipcas_21:73:28","149","1","104","LIED22CTRL/LLN0$Status","1","1","0"
"5590","111.113740111","ipcas_21:73:28","146","1","104","LIED22PROT/LLN0$Alarm","1","",""
"5591","111.113740699","ipcas_21:73:28","203","1","104","LIED22MEAS/LLN0$Measurement","202","209","204"
"5642","112.162054791","ipcas_21:73:28","149","1","105","LIED22CTRL/LLN0$Status","1","1","0"
"5643","112.162062891","ipcas_21:73:28","146","1","105","LIED22PROT/LLN0$Alarm","1","",""
"5644","112.162253262","ipcas_21:73:28","203","1","105","LIED22MEAS/LLN0$Measurement","206","208","206"
"5695","113.182653183","ipcas_21:73:28","149","1","106","LIED22CTRL/LLN0$Status","1","1","0"
"5696","113.182658647","ipcas_21:73:28","146","1","106","LIED22PROT/LLN0$Alarm","1","",""
"5697","113.182659399","ipcas_21:73:28","203","1","106","LIED22MEAS/LLN0$Measurement","206","210","206"
"5748","114.213098224","ipcas_21:73:28","149","1","107","LIED22CTRL/LLN0$Status","1","1","0"
"5749","114.213102199","ipcas_21:73:28","146","1","107","LIED22PROT/LLN0$Alarm","1","",""
"5750","114.213102850","ipcas_21:73:28","203","1","107","LIED22MEAS/LLN0$Measurement","202","206","204"
"5801","115.232293376","ipcas_21:73:28","149","1","108","LIED22CTRL/LLN0$Status","1","1","0"
"5802","115.232294033","ipcas_21:73:28","146","1","108","LIED22PROT/LLN0$Alarm","1","",""
"5803","115.232294687","ipcas_21:73:28","203","1","108","LIED22MEAS/LLN0$Measurement","211","206","205"
"5854","116.265720573","ipcas_21:73:28","149","1","109","LIED22CTRL/LLN0$Status","1","1","0"
"5855","116.265723796","ipcas_21:73:28","146","1","109","LIED22PROT/LLN0$Alarm","1","",""
"5856","116.265724271","ipcas_21:73:28","203","1","109","LIED22MEAS/LLN0$Measurement","206","201","203"
"5907","117.298003070","ipcas_21:73:28","149","1","110","LIED22CTRL/LLN0$Status","1","1","0"
"5908","117.298013043","ipcas_21:73:28","146","1","110","LIED22PROT/LLN0$Alarm","1","",""
"5909","117.298013787","ipcas_21:73:28","203","1","110","LIED22MEAS/LLN0$Measurement","209","207","211"
"5960","118.322475223","ipcas_21:73:28","149","1","111","LIED22CTRL/LLN0$Status","1","1","0"
"5961","118.322480883","ipcas_21:73:28","146","1","111","LIED22PROT/LLN0$Alarm","1","",""
"5962","118.322481479","ipcas_21:73:28","203","1","111","LIED22MEAS/LLN0$Measurement","206","209","206"
"6008","119.345688972","ipcas_21:73:28","149","1","112","LIED22CTRL/LLN0$Status","1","1","0"
"6009","119.345691020","ipcas_21:73:28","146","1","112","LIED22PROT/LLN0$Alarm","1","",""
"6010","119.345691372","ipcas_21:73:28","203","1","112","LIED22MEAS/LLN0$Measurement","206","201","202"
"6049","120.385109722","ipcas_21:73:28","149","1","113","LIED22CTRL/LLN0$Status","1","1","0"
"6050","120.385110838","ipcas_21:73:28","146","1","113","LIED22PROT/LLN0$Alarm","1","",""
"6051","120.385111304","ipcas_21:73:28","203","1","113","LIED22MEAS/LLN0$Measurement","207","210","206"
"6119","121.437319078","ipcas_21:73:28","149","1","114","LIED22CTRL/LLN0$Status","1","1","0"
"6120","121.437324228","ipcas_21:73:28","146","1","114","LIED22PROT/LLN0$Alarm","1","",""
"6121","121.437375271","ipcas_21:73:28","203","1","114","LIED22MEAS/LLN0$Measurement","206","207","201"
"6172","122.476355719","ipcas_21:73:28","149","1","115","LIED22CTRL/LLN0$Status","1","1","0"
"6173","122.476359855","ipcas_21:73:28","146","1","115","LIED22PROT/LLN0$Alarm","1","",""
"6174","122.476360362","ipcas_21:73:28","203","1","115","LIED22MEAS/LLN0$Measurement","206","203","208"
"6225","123.513199964","ipcas_21:73:28","149","1","116","LIED22CTRL/LLN0$Status","1","1","0"
"6226","123.513207835","ipcas_21:73:28","146","1","116","LIED22PROT/LLN0$Alarm","1","",""
"6227","123.513208884","ipcas_21:73:28","203","1","116","LIED22MEAS/LLN0$Measurement","205","207","206"
"6278","124.537279799","ipcas_21:73:28","149","1","117","LIED22CTRL/LLN0$Status","1","1","0"
"6279","124.537281705","ipcas_21:73:28","146","1","117","LIED22PROT/LLN0$Alarm","1","",""
"6280","124.537282015","ipcas_21:73:28","203","1","117","LIED22MEAS/LLN0$Measurement","209","206","202"
"6331","125.559264428","ipcas_21:73:28","149","1","118","LIED22CTRL/LLN0$Status","1","1","0"
"6332","125.559268438","ipcas_21:73:28","146","1","118","LIED22PROT/LLN0$Alarm","1","",""
"6333","125.559868713","ipcas_21:73:28","203","1","118","LIED22MEAS/LLN0$Measurement","206","206","206"
"6384","126.578509273","ipcas_21:73:28","149","1","119","LIED22CTRL/LLN0$Status","1","1","0"
"6385","126.578512323","ipcas_21:73:28","146","1","119","LIED22PROT/LLN0$Alarm","1","",""
"6386","126.578512852","ipcas_21:73:28","203","1","119","LIED22MEAS/LLN0$Measurement","206","206","206"
"6429","127.609348003","ipcas_21:73:28","149","1","120","LIED22CTRL/LLN0$Status","1","1","0"
"6430","127.609348292","ipcas_21:73:28","146","1","120","LIED22PROT/LLN0$Alarm","1","",""
"6431","127.609348647","ipcas_21:73:28","203","1","120","LIED22MEAS/LLN0$Measurement","206","206","206"
"6470","128.675128092","ipcas_21:73:28","149","1","121","LIED22CTRL/LLN0$Status","1","1","0"
"6471","128.675128832","ipcas_21:73:28","146","1","121","LIED22PROT/LLN0$Alarm","1","",""
"6472","128.675129285","ipcas_21:73:28","203","1","121","LIED22MEAS/LLN0$Measurement","205","211","202"
"6526","129.706578786","ipcas_21:73:28","149","1","122","LIED22CTRL/LLN0$Status","1","1","0"
"6527","129.706579612","ipcas_21:73:28","146","1","122","LIED22PROT/LLN0$Alarm","1","",""
"6528","129.706580414","ipcas_21:73:28","203","1","122","LIED22MEAS/LLN0$Measurement","207","210","208"
"6576","130.729482753","ipcas_21:73:28","149","1","123","LIED22CTRL/LLN0$Status","1","1","0"
"6577","130.729486526","ipcas_21:73:28","146","1","123","LIED22PROT/LLN0$Alarm","1","",""
"6578","130.729487549","ipcas_21:73:28","203","1","123","LIED22MEAS/LLN0$Measurement","207","205","205"
"6649","131.769424248","ipcas_21:73:28","149","1","124","LIED22CTRL/LLN0$Status","1","1","0"
"6650","131.770347457","ipcas_21:73:28","146","1","124","LIED22PROT/LLN0$Alarm","1","",""
"6651","131.770716620","ipcas_21:73:28","203","1","124","LIED22MEAS/LLN0$Measurement","208","210","203"
"6702","132.805157472","ipcas_21:73:28","149","1","125","LIED22CTRL/LLN0$Status","1","1","0"
"6703","132.805161524","ipcas_21:73:28","146","1","125","LIED22PROT/LLN0$Alarm","1","",""
"6704","132.805162750","ipcas_21:73:28","203","1","125","LIED22MEAS/LLN0$Measurement","206","211","206"
"6755","133.836411978","ipcas_21:73:28","149","1","126","LIED22CTRL/LLN0$Status","1","1","0"
"6756","133.836413014","ipcas_21:73:28","146","1","126","LIED22PROT/LLN0$Alarm","1","",""
"6757","133.836413895","ipcas_21:73:28","203","1","126","LIED22MEAS/LLN0$Measurement","206","206","206"
"6808","134.855394437","ipcas_21:73:28","149","1","127","LIED22CTRL/LLN0$Status","1","1","0"
"6809","134.855394984","ipcas_21:73:28","146","1","127","LIED22PROT/LLN0$Alarm","1","",""
"6810","134.855395445","ipcas_21:73:28","203","1","127","LIED22MEAS/LLN0$Measurement","206","204","206"
"6853","135.901818976","ipcas_21:73:28","150","1","128","LIED22CTRL/LLN0$Status","1","1","0"
"6854","135.901819398","ipcas_21:73:28","147","1","128","LIED22PROT/LLN0$Alarm","1","",""
"6855","135.901819790","ipcas_21:73:28","204","1","128","LIED22MEAS/LLN0$Measurement","206","204","206"
"6914","136.945407586","ipcas_21:73:28","150","1","129","LIED22CTRL/LLN0$Status","1","1","0"
"6915","136.945408438","ipcas_21:73:28","147","1","129","LIED22PROT/LLN0$Alarm","1","",""
"6916","136.945408942","ipcas_21:73:28","204","1","129","LIED22MEAS/LLN0$Measurement","206","207","206"
"6967","137.971680789","ipcas_21:73:28","150","1","130","LIED22CTRL/LLN0$Status","1","1","0"
"6968","137.971688170","ipcas_21:73:28","147","1","130","LIED22PROT/LLN0$Alarm","1","",""
"6969","137.971689293","ipcas_21:73:28","204","1","130","LIED22MEAS/LLN0$Measurement","207","202","203"
"7009","139.003016118","ipcas_21:73:28","150","1","131","LIED22CTRL/LLN0$Status","1","1","0"
"7010","139.003016506","ipcas_21:73:28","147","1","131","LIED22PROT/LLN0$Alarm","1","",""
"7011","139.003017460","ipcas_21:73:28","204","1","131","LIED22MEAS/LLN0$Measurement","205","202","208"
"7066","140.043233749","ipcas_21:73:28","150","1","132","LIED22CTRL/LLN0$Status","1","1","0"
"7068","140.043234555","ipcas_21:73:28","147","1","132","LIED22PROT/LLN0$Alarm","1","",""
"7070","140.043235448","ipcas_21:73:28","204","1","132","LIED22MEAS/LLN0$Measurement","206","209","210"
"7124","141.065944526","ipcas_21:73:28","150","1","133","LIED22CTRL/LLN0$Status","1","1","0"
"7125","141.065945271","ipcas_21:73:28","147","1","133","LIED22PROT/LLN0$Alarm","1","",""
"7126","141.065945657","ipcas_21:73:28","204","1","133","LIED22MEAS/LLN0$Measurement","207","210","206"
"7168","142.098831261","ipcas_21:73:28","150","1","134","LIED22CTRL/LLN0$Status","1","1","0"
"7169","142.098831686","ipcas_21:73:28","147","1","134","LIED22PROT/LLN0$Alarm","1","",""
"7170","142.098832400","ipcas_21:73:28","204","1","134","LIED22MEAS/LLN0$Measurement","205","201","206"
"7212","143.152329322","ipcas_21:73:28","150","1","135","LIED22CTRL/LLN0$Status","1","1","0"
"7213","143.152641009","ipcas_21:73:28","147","1","135","LIED22PROT/LLN0$Alarm","1","",""
"7214","143.152644504","ipcas_21:73:28","204","1","135","LIED22MEAS/LLN0$Measurement","206","206","204"
"7283","144.237396092","ipcas_21:73:28","150","1","136","LIED22CTRL/LLN0$Status","1","1","0"
"7284","144.237396485","ipcas_21:73:28","147","1","136","LIED22PROT/LLN0$Alarm","1","",""
"7285","144.237397759","ipcas_21:73:28","204","1","136","LIED22MEAS/LLN0$Measurement","206","209","206"
"7338","145.261020361","ipcas_21:73:28","150","1","137","LIED22CTRL/LLN0$Status","1","1","0"
"7339","145.261020631","ipcas_21:73:28","147","1","137","LIED22PROT/LLN0$Alarm","1","",""
"7340","145.261020965","ipcas_21:73:28","204","1","137","LIED22MEAS/LLN0$Measurement","207","201","210"
"7383","146.289452536","ipcas_21:73:28","150","1","138","LIED22CTRL/LLN0$Status","1","1","0"
"7384","146.289452875","ipcas_21:73:28","147","1","138","LIED22PROT/LLN0$Alarm","1","",""
"7385","146.289453247","ipcas_21:73:28","204","1","138","LIED22MEAS/LLN0$Measurement","209","203","202"
"7444","147.346703115","ipcas_21:73:28","150","1","139","LIED22CTRL/LLN0$Status","1","1","0"
"7445","147.346703585","ipcas_21:73:28","147","1","139","LIED22PROT/LLN0$Alarm","1","",""
"7446","147.346703962","ipcas_21:73:28","204","1","139","LIED22MEAS/LLN0$Measurement","206","206","202"
"7497","148.366378881","ipcas_21:73:28","150","1","140","LIED22CTRL/LLN0$Status","1","1","0"
"7498","148.366382496","ipcas_21:73:28","147","1","140","LIED22PROT/LLN0$Alarm","1","",""
"7499","148.366382980","ipcas_21:73:28","204","1","140","LIED22MEAS/LLN0$Measurement","201","201","206"
"7550","149.396891023","ipcas_21:73:28","150","1","141","LIED22CTRL/LLN0$Status","1","1","0"
"7551","149.396899530","ipcas_21:73:28","147","1","141","LIED22PROT/LLN0$Alarm","1","",""
"7552","149.396900161","ipcas_21:73:28","204","1","141","LIED22MEAS/LLN0$Measurement","205","204","205"
"7603","150.438382859","ipcas_21:73:28","150","1","142","LIED22CTRL/LLN0$Status","1","1","0"
"7604","150.438388429","ipcas_21:73:28","147","1","142","LIED22PROT/LLN0$Alarm","1","",""
"7605","150.438388986","ipcas_21:73:28","204","1","142","LIED22MEAS/LLN0$Measurement","204","206","207"
"7656","151.466010556","ipcas_21:73:28","150","1","143","LIED22CTRL/LLN0$Status","1","1","0"
"7657","151.466011081","ipcas_21:73:28","147","1","143","LIED22PROT/LLN0$Alarm","1","",""
"7658","151.466011752","ipcas_21:73:28","204","1","143","LIED22MEAS/LLN0$Measurement","206","202","201"
"7709","152.483887090","ipcas_21:73:28","150","1","144","LIED22CTRL/LLN0$Status","1","1","0"
"7710","152.483889894","ipcas_21:73:28","147","1","144","LIED22PROT/LLN0$Alarm","1","",""
"7711","152.483890383","ipcas_21:73:28","204","1","144","LIED22MEAS/LLN0$Measurement","204","206","206"
"7762","153.520630383","ipcas_21:73:28","150","1","145","LIED22CTRL/LLN0$Status","1","1","0"
"7763","153.520633900","ipcas_21:73:28","147","1","145","LIED22PROT/LLN0$Alarm","1","",""
"7764","153.520634838","ipcas_21:73:28","204","1","145","LIED22MEAS/LLN0$Measurement","209","208","209"
"7815","154.545803455","ipcas_21:73:28","150","1","146","LIED22CTRL/LLN0$Status","1","1","0"
"7816","154.545807140","ipcas_21:73:28","147","1","146","LIED22PROT/LLN0$Alarm","1","",""
"7817","154.545807735","ipcas_21:73:28","204","1","146","LIED22MEAS/LLN0$Measurement","206","207","206"
"7868","155.572155720","ipcas_21:73:28","150","1","147","LIED22CTRL/LLN0$Status","1","1","0"
"7869","155.572162293","ipcas_21:73:28","147","1","147","LIED22PROT/LLN0$Alarm","1","",""
"7870","155.572162853","ipcas_21:73:28","204","1","147","LIED22MEAS/LLN0$Measurement","208","211","206"
"7921","156.586698272","ipcas_21:73:28","150","1","148","LIED22CTRL/LLN0$Status","1","1","0"
"7922","156.586703216","ipcas_21:73:28","147","1","148","LIED22PROT/LLN0$Alarm","1","",""
"7923","156.586704168","ipcas_21:73:28","204","1","148","LIED22MEAS/LLN0$Measurement","206","202","209"
"7974","157.622539206","ipcas_21:73:28","150","1","149","LIED22CTRL/LLN0$Status","1","1","0"
"7975","157.622540046","ipcas_21:73:28","147","1","149","LIED22PROT/LLN0$Alarm","1","",""
"7976","157.622540669","ipcas_21:73:28","204","1","149","LIED22MEAS/LLN0$Measurement","208","206","206"
"8010","158.653148394","ipcas_21:73:28","150","1","150","LIED22CTRL/LLN0$Status","1","1","0"
"8011","158.653150377","ipcas_21:73:28","147","1","150","LIED22PROT/LLN0$Alarm","1","",""
"8012","158.653151243","ipcas_21:73:28","204","1","150","LIED22MEAS/LLN0$Measurement","203","201","203"
"8057","159.653812217","ipcas_21:73:28","150","1","151","LIED22CTRL/LLN0$Status","1","1","0"
"8058","159.653814683","ipcas_21:73:28","147","1","151","LIED22PROT/LLN0$Alarm","1","",""
"8059","159.653815231","ipcas_21:73:28","204","1","151","LIED22MEAS/LLN0$Measurement","206","208","206"
"8110","160.702599325","ipcas_21:73:28","150","1","152","LIED22CTRL/LLN0$Status","1","1","0"
"8111","160.702608246","ipcas_21:73:28","147","1","152","LIED22PROT/LLN0$Alarm","1","",""
"8112","160.702609350","ipcas_21:73:28","204","1","152","LIED22MEAS/LLN0$Measurement","211","210","206"
"8163","161.750534030","ipcas_21:73:28","150","1","153","LIED22CTRL/LLN0$Status","1","1","0"
"8164","161.750536832","ipcas_21:73:28","147","1","153","LIED22PROT/LLN0$Alarm","1","",""
"8165","161.750537205","ipcas_21:73:28","204","1","153","LIED22MEAS/LLN0$Measurement","211","206","210"
"8216","162.773474268","ipcas_21:73:28","150","1","154","LIED22CTRL/LLN0$Status","1","1","0"
"8217","162.773476940","ipcas_21:73:28","147","1","154","LIED22PROT/LLN0$Alarm","1","",""
"8218","162.773681477","ipcas_21:73:28","204","1","154","LIED22MEAS/LLN0$Measurement","204","205","206"
"8275","163.821510907","ipcas_21:73:28","150","1","155","LIED22CTRL/LLN0$Status","1","1","0"
"8276","163.821512356","ipcas_21:73:28","147","1","155","LIED22PROT/LLN0$Alarm","1","",""
"8277","163.821512869","ipcas_21:73:28","204","1","155","LIED22MEAS/LLN0$Measurement","206","206","207"
"8337","164.881726814","ipcas_21:73:28","150","1","156","LIED22CTRL/LLN0$Status","1","1","0"
"8338","164.881727236","ipcas_21:73:28","147","1","156","LIED22PROT/LLN0$Alarm","1","",""
"8339","164.881727677","ipcas_21:73:28","204","1","156","LIED22MEAS/LLN0$Measurement","210","206","206"
"8398","165.927393099","ipcas_21:73:28","150","1","157","LIED22CTRL/LLN0$Status","1","1","0"
"8399","165.927398299","ipcas_21:73:28","147","1","157","LIED22PROT/LLN0$Alarm","1","",""
"8400","165.927399030","ipcas_21:73:28","204","1","157","LIED22MEAS/LLN0$Measurement","210","208","206"
"8448","166.965528638","ipcas_21:73:28","150","1","158","LIED22CTRL/LLN0$Status","1","1","0"
"8449","166.965529293","ipcas_21:73:28","147","1","158","LIED22PROT/LLN0$Alarm","1","",""
"8450","166.965530157","ipcas_21:73:28","204","1","158","LIED22MEAS/LLN0$Measurement","211","202","206"
"8504","168.001285184","ipcas_21:73:28","150","1","159","LIED22CTRL/LLN0$Status","1","1","0"
"8505","168.001290996","ipcas_21:73:28","147","1","159","LIED22PROT/LLN0$Alarm","1","",""
"8506","168.001292213","ipcas_21:73:28","204","1","159","LIED22MEAS/LLN0$Measurement","208","210","206"
"8557","169.021888611","ipcas_21:73:28","150","1","160","LIED22CTRL/LLN0$Status","1","1","0"
"8558","169.022171195","ipcas_21:73:28","147","1","160","LIED22PROT/LLN0$Alarm","1","",""
"8559","169.022174381","ipcas_21:73:28","204","1","160","LIED22MEAS/LLN0$Measurement","206","206","206"
"8610","170.054823966","ipcas_21:73:28","150","1","161","LIED22CTRL/LLN0$Status","1","1","0"
"8611","170.054829121","ipcas_21:73:28","147","1","161","LIED22PROT/LLN0$Alarm","1","",""
"8612","170.054830276","ipcas_21:73:28","204","1","161","LIED22MEAS/LLN0$Measurement","206","204","207"
"8663","171.090017172","ipcas_21:73:28","150","1","162","LIED22CTRL/LLN0$Status","1","1","0"
"8664","171.090017616","ipcas_21:73:28","147","1","162","LIED22PROT/LLN0$Alarm","1","",""
"8665","171.090018136","ipcas_21:73:28","204","1","162","LIED22MEAS/LLN0$Measurement","210","203","207"
"8699","172.133869360","ipcas_21:73:28","150","1","163","LIED22CTRL/LLN0$Status","1","1","0"
"8700","172.133874137","ipcas_21:73:28","147","1","163","LIED22PROT/LLN0$Alarm","1","",""
"8701","172.133875128","ipcas_21:73:28","204","1","163","LIED22MEAS/LLN0$Measurement","206","206","206"
"8755","173.187253631","ipcas_21:73:28","150","1","164","LIED22CTRL/LLN0$Status","1","1","0"
"8756","173.187254030","ipcas_21:73:28","147","1","164","LIED22PROT/LLN0$Alarm","1","",""
"8757","173.187255193","ipcas_21:73:28","204","1","164","LIED22MEAS/LLN0$Measurement","211","205","209"
"8814","174.242004778","ipcas_21:73:28","150","1","165","LIED22CTRL/LLN0$Status","1","1","0"
"8815","174.242011148","ipcas_21:73:28","147","1","165","LIED22PROT/LLN0$Alarm","1","",""
"8816","174.242012048","ipcas_21:73:28","204","1","165","LIED22MEAS/LLN0$Measurement","206","205","206"
"8855","175.274860603","ipcas_21:73:28","150","1","166","LIED22CTRL/LLN0$Status","1","1","0"
"8856","175.274861355","ipcas_21:73:28","147","1","166","LIED22PROT/LLN0$Alarm","1","",""
"8857","175.274862240","ipcas_21:73:28","204","1","166","LIED22MEAS/LLN0$Measurement","206","208","202"
"8928","176.325853428","ipcas_21:73:28","150","1","167","LIED22CTRL/LLN0$Status","1","1","0"
"8929","176.325857201","ipcas_21:73:28","147","1","167","LIED22PROT/LLN0$Alarm","1","",""
"8930","176.325858107","ipcas_21:73:28","204","1","167","LIED22MEAS/LLN0$Measurement","203","206","207"
"8981","177.350900713","ipcas_21:73:28","150","1","168","LIED22CTRL/LLN0$Status","1","1","0"
"8982","177.350906711","ipcas_21:73:28","147","1","168","LIED22PROT/LLN0$Alarm","1","",""
"8983","177.350908019","ipcas_21:73:28","204","1","168","LIED22MEAS/LLN0$Measurement","208","203","207"
"9034","178.366974362","ipcas_21:73:28","150","1","169","LIED22CTRL/LLN0$Status","1","1","0"
"9035","178.366976875","ipcas_21:73:28","147","1","169","LIED22PROT/LLN0$Alarm","1","",""
"9036","178.366977794","ipcas_21:73:28","204","1","169","LIED22MEAS/LLN0$Measurement","204","206","202"
"9087","179.423627123","ipcas_21:73:28","150","1","170","LIED22CTRL/LLN0$Status","1","1","0"
"9088","179.423630555","ipcas_21:73:28","147","1","170","LIED22PROT/LLN0$Alarm","1","",""
"9089","179.423631505","ipcas_21:73:28","204","1","170","LIED22MEAS/LLN0$Measurement","211","206","209"
"9140","180.446279632","ipcas_21:73:28","150","1","171","LIED22CTRL/LLN0$Status","1","1","0"
"9141","180.446667035","ipcas_21:73:28","147","1","171","LIED22PROT/LLN0$Alarm","1","",""
"9142","180.446671786","ipcas_21:73:28","204","1","171","LIED22MEAS/LLN0$Measurement","206","208","203"
"9193","181.509668547","ipcas_21:73:28","150","1","172","LIED22CTRL/LLN0$Status","1","1","0"
"9194","181.509668882","ipcas_21:73:28","147","1","172","LIED22PROT/LLN0$Alarm","1","",""
"9195","181.509669158","ipcas_21:73:28","204","1","172","LIED22MEAS/LLN0$Measurement","202","209","209"
"9246","182.545942984","ipcas_21:73:28","150","1","173","LIED22CTRL/LLN0$Status","1","1","0"
"9247","182.545943286","ipcas_21:73:28","147","1","173","LIED22PROT/LLN0$Alarm","1","",""
"9248","182.545944487","ipcas_21:73:28","204","1","173","LIED22MEAS/LLN0$Measurement","203","202","207"
"9299","183.588717297","ipcas_21:73:28","150","1","174","LIED22CTRL/LLN0$Status","1","1","0"
"9300","183.588718437","ipcas_21:73:28","147","1","174","LIED22PROT/LLN0$Alarm","1","",""
"9301","183.588719222","ipcas_21:73:28","204","1","174","LIED22MEAS/LLN0$Measurement","208","206","206"
"9352","184.608451684","ipcas_21:73:28","150","1","175","LIED22CTRL/LLN0$Status","1","1","0"
"9353","184.608545732","ipcas_21:73:28","147","1","175","LIED22PROT/LLN0$Alarm","1","",""
"9354","184.608736355","ipcas_21:73:28","204","1","175","LIED22MEAS/LLN0$Measurement","203","206","208"
"9405","185.646313366","ipcas_21:73:28","150","1","176","LIED22CTRL/LLN0$Status","1","1","0"
"9406","185.646485594","ipcas_21:73:28","147","1","176","LIED22PROT/LLN0$Alarm","1","",""
"9407","185.647015511","ipcas_21:73:28","204","1","176","LIED22MEAS/LLN0$Measurement","206","206","209"
"9458","186.682821073","ipcas_21:73:28","150","1","177","LIED22CTRL/LLN0$Status","1","1","0"
"9459","186.682822059","ipcas_21:73:28","147","1","177","LIED22PROT/LLN0$Alarm","1","",""
"9460","186.682822884","ipcas_21:73:28","204","1","177","LIED22MEAS/LLN0$Measurement","206","204","206"
"9511","187.760278756","ipcas_21:73:28","150","1","178","LIED22CTRL/LLN0$Status","1","1","0"
"9512","187.760279039","ipcas_21:73:28","147","1","178","LIED22PROT/LLN0$Alarm","1","",""
"9513","187.760279738","ipcas_21:73:28","204","1","178","LIED22MEAS/LLN0$Measurement","206","210","205"
"9564","188.792154926","ipcas_21:73:28","150","1","179","LIED22CTRL/LLN0$Status","1","1","0"
"9565","188.792159889","ipcas_21:73:28","147","1","179","LIED22PROT/LLN0$Alarm","1","",""
"9566","188.792160912","ipcas_21:73:28","204","1","179","LIED22MEAS/LLN0$Measurement","206","203","207"
"9617","189.853531365","ipcas_21:73:28","150","1","180","LIED22CTRL/LLN0$Status","1","1","0"
"9618","189.853542010","ipcas_21:73:28","147","1","180","LIED22PROT/LLN0$Alarm","1","",""
"9619","189.853542995","ipcas_21:73:28","204","1","180","LIED22MEAS/LLN0$Measurement","207","206","205"
"9650","190.876562210","ipcas_21:73:28","150","1","181","LIED22CTRL/LLN0$Status","1","1","0"
