Source,Length,stNum,sqNum,Data,goID,heartbeat,dif_stNum,dif_sqNum,Circuit breaker Open/Close Status,I-high VT,I-high VT- Tran,I-low VT- Tran,I-amongst-feeders,Label
ipcas_21:73:19,146,1,113,"boolean,integer,boolean,boolean,boolean",LIED41PROT/LLN0$Alarm,1.0362371490000015,0.0,1.0,1,0.0,0.0,0.0,343.0,Fault
ipcas_21:73:19,198,1,113,"integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point",LIED41MEAS/LLN0$Measurement,1.0362440320000132,0.0,1.0,1,0.0,0.0,0.0,343.0,Fault
ipcas_21:73:19,149,1,114,"integer,integer,integer,integer,boolean",LIED41CTRL/LLN0$Status,1.0537988680000012,0.0,1.0,1,0.0,0.0,0.0,343.0,Fault
ipcas_21:73:19,146,1,114,"boolean,integer,boolean,boolean,boolean",LIED41PROT/LLN0$Alarm,1.0490510799999981,0.0,1.0,1,0.0,0.0,0.0,343.0,Fault
ipcas_21:73:19,198,1,114,"integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point",LIED41MEAS/LLN0$Measurement,1.0490434919999956,0.0,1.0,1,0.0,0.0,0.0,343.0,Fault
ipcas_21:73:19,149,1,115,"integer,integer,integer,integer,boolean",LIED41CTRL/LLN0$Status,1.058831792999996,0.0,1.0,1,0.0,0.0,0.0,343.0,Fault
ipcas_21:73:19,146,1,115,"boolean,integer,boolean,boolean,boolean",LIED41PROT/LLN0$Alarm,1.0588341480000025,0.0,1.0,1,0.0,0.0,0.0,343.0,Fault
ipcas_21:73:19,198,1,115,"integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point",LIED41MEAS/LLN0$Measurement,1.0588351159999974,0.0,1.0,1,0.0,0.0,0.0,343.0,Fault
ipcas_21:73:19,149,1,116,"integer,integer,integer,integer,boolean",LIED41CTRL/LLN0$Status,1.0537187399999937,0.0,1.0,1,0.0,0.0,0.0,343.0,Fault
ipcas_21:73:19,146,1,116,"boolean,integer,boolean,boolean,boolean",LIED41PROT/LLN0$Alarm,1.0541446560000054,0.0,1.0,1,0.0,0.0,0.0,343.0,Fault
ipcas_21:73:19,198,1,116,"integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point",LIED41MEAS/LLN0$Measurement,1.0541467110000013,0.0,1.0,1,0.0,0.0,0.0,343.0,Fault
ipcas_21:73:19,149,1,117,"integer,integer,integer,integer,boolean",LIED41CTRL/LLN0$Status,1.051977191000006,0.0,1.0,1,0.0,0.0,0.0,344.0,Fault
ipcas_21:73:19,146,1,117,"boolean,integer,boolean,boolean,boolean",LIED41PROT/LLN0$Alarm,1.0515486289999956,0.0,1.0,1,0.0,0.0,0.0,344.0,Fault
ipcas_21:73:19,198,1,117,"integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point",LIED41MEAS/LLN0$Measurement,1.051739432000005,0.0,1.0,1,0.0,0.0,0.0,344.0,Fault
ipcas_21:73:19,149,1,118,"integer,integer,integer,integer,boolean",LIED41CTRL/LLN0$Status,1.0501245459999922,0.0,1.0,1,0.0,0.0,0.0,345.0,Fault
ipcas_21:73:19,146,1,118,"boolean,integer,boolean,boolean,boolean",LIED41PROT/LLN0$Alarm,1.0501232139999956,0.0,1.0,1,0.0,0.0,0.0,345.0,Fault
ipcas_21:73:19,198,1,118,"integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point",LIED41MEAS/LLN0$Measurement,1.0499290369999983,0.0,1.0,1,0.0,0.0,0.0,345.0,Fault
ipcas_21:73:19,149,1,119,"integer,integer,integer,integer,boolean",LIED41CTRL/LLN0$Status,1.040480424000009,0.0,1.0,1,0.0,0.0,0.0,343.6666666666667,Fault
ipcas_21:73:19,146,1,119,"boolean,integer,boolean,boolean,boolean",LIED41PROT/LLN0$Alarm,1.040479947999998,0.0,1.0,1,0.0,0.0,0.0,343.6666666666667,Fault
ipcas_21:73:19,198,1,119,"integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point",LIED41MEAS/LLN0$Measurement,1.0404797429999917,0.0,1.0,1,0.0,0.0,0.0,343.6666666666667,Fault
ipcas_21:73:19,149,1,120,"integer,integer,integer,integer,boolean",LIED41CTRL/LLN0$Status,1.0554900030000027,0.0,1.0,1,0.0,0.0,0.0,345.3333333333333,Fault
ipcas_21:73:19,146,1,120,"boolean,integer,boolean,boolean,boolean",LIED41PROT/LLN0$Alarm,1.0554896400000047,0.0,1.0,1,0.0,0.0,0.0,345.3333333333333,Fault
ipcas_21:73:19,198,1,120,"integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point",LIED41MEAS/LLN0$Measurement,1.055490449000004,0.0,1.0,1,0.0,0.0,0.0,345.3333333333333,Fault
ipcas_21:73:19,149,1,121,"integer,integer,integer,integer,boolean",LIED41CTRL/LLN0$Status,1.027836579999999,0.0,1.0,1,0.0,0.0,0.0,344.3333333333333,Fault
ipcas_21:73:19,146,1,121,"boolean,integer,boolean,boolean,boolean",LIED41PROT/LLN0$Alarm,1.0278364139999923,0.0,1.0,1,0.0,0.0,0.0,344.3333333333333,Fault
ipcas_21:73:19,198,1,121,"integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point",LIED41MEAS/LLN0$Measurement,1.0278359400000028,0.0,1.0,1,0.0,0.0,0.0,344.3333333333333,Fault
ipcas_21:73:19,149,1,122,"integer,integer,integer,integer,boolean",LIED41CTRL/LLN0$Status,1.030776012000004,0.0,1.0,1,0.0,0.0,0.0,343.0,Fault
ipcas_21:73:19,146,1,122,"boolean,integer,boolean,boolean,boolean",LIED41PROT/LLN0$Alarm,1.0307766180000186,0.0,1.0,1,0.0,0.0,0.0,343.0,Fault
ipcas_21:73:19,198,1,122,"integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point",LIED41MEAS/LLN0$Measurement,1.0307771930000058,0.0,1.0,1,0.0,0.0,0.0,343.0,Fault
ipcas_21:73:19,149,1,123,"integer,integer,integer,integer,boolean",LIED41CTRL/LLN0$Status,1.0420168729999943,0.0,1.0,1,0.0,0.0,0.0,346.0,Fault
ipcas_21:73:19,146,1,123,"boolean,integer,boolean,boolean,boolean",LIED41PROT/LLN0$Alarm,1.0420164849999765,0.0,1.0,1,0.0,0.0,0.0,346.0,Fault
ipcas_21:73:19,198,1,123,"integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point",LIED41MEAS/LLN0$Measurement,1.0420166429999824,0.0,1.0,1,0.0,0.0,0.0,346.0,Fault
ipcas_21:73:19,149,1,124,"integer,integer,integer,integer,boolean",LIED41CTRL/LLN0$Status,1.0480349579999881,0.0,1.0,1,0.0,0.0,0.0,344.3333333333333,Fault
ipcas_21:73:19,146,1,124,"boolean,integer,boolean,boolean,boolean",LIED41PROT/LLN0$Alarm,1.0480363280000233,0.0,1.0,1,0.0,0.0,0.0,344.3333333333333,Fault
ipcas_21:73:19,198,1,124,"integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point",LIED41MEAS/LLN0$Measurement,1.0480360220000193,0.0,1.0,1,0.0,0.0,0.0,344.3333333333333,Fault
ipcas_21:73:19,149,1,125,"integer,integer,integer,integer,boolean",LIED41CTRL/LLN0$Status,1.4808371840000234,0.0,1.0,1,0.0,0.0,0.0,346.6666666666667,Fault
ipcas_21:73:19,146,1,125,"boolean,integer,boolean,boolean,boolean",LIED41PROT/LLN0$Alarm,1.4810218439999971,0.0,1.0,1,0.0,0.0,0.0,346.6666666666667,Fault
ipcas_21:73:19,198,1,125,"integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point",LIED41MEAS/LLN0$Measurement,1.481182547000003,0.0,1.0,1,0.0,0.0,0.0,346.6666666666667,Fault
ipcas_21:73:19,149,1,126,"integer,integer,integer,integer,boolean",LIED41CTRL/LLN0$Status,1.0712319419999972,0.0,1.0,1,0.0,0.0,0.0,345.3333333333333,Fault
ipcas_21:73:19,146,1,126,"boolean,integer,boolean,boolean,boolean",LIED41PROT/LLN0$Alarm,1.0710404239999889,0.0,1.0,1,0.0,0.0,0.0,345.3333333333333,Fault
ipcas_21:73:19,198,1,126,"integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point",LIED41MEAS/LLN0$Measurement,1.070879314999985,0.0,1.0,1,0.0,0.0,0.0,345.3333333333333,Fault
ipcas_21:73:19,149,1,127,"integer,integer,integer,integer,boolean",LIED41CTRL/LLN0$Status,1.0440244269999823,0.0,1.0,1,0.0,0.0,0.0,346.0,Fault
ipcas_21:73:19,146,1,127,"boolean,integer,boolean,boolean,boolean",LIED41PROT/LLN0$Alarm,1.0442523780000101,0.0,1.0,1,0.0,0.0,0.0,346.0,Fault
ipcas_21:73:19,198,1,127,"integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point",LIED41MEAS/LLN0$Measurement,1.0444325679999906,0.0,1.0,1,0.0,0.0,0.0,346.0,Fault
ipcas_21:73:19,150,1,128,"integer,integer,integer,integer,boolean",LIED41CTRL/LLN0$Status,1.076635398999997,0.0,1.0,1,0.0,0.0,0.0,347.6666666666667,Fault
ipcas_21:73:19,147,1,128,"boolean,integer,boolean,boolean,boolean",LIED41PROT/LLN0$Alarm,1.0767349559999957,0.0,1.0,1,0.0,0.0,0.0,347.6666666666667,Fault
ipcas_21:73:19,199,1,128,"integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point",LIED41MEAS/LLN0$Measurement,1.0765571520000208,0.0,1.0,1,0.0,0.0,0.0,347.6666666666667,Fault
ipcas_21:73:19,150,1,129,"integer,integer,integer,integer,boolean",LIED41CTRL/LLN0$Status,1.0458895530000234,0.0,1.0,1,0.0,0.0,0.0,347.0,Fault
ipcas_21:73:19,147,1,129,"boolean,integer,boolean,boolean,boolean",LIED41PROT/LLN0$Alarm,1.0455607199999974,0.0,1.0,1,0.0,0.0,0.0,347.0,Fault
ipcas_21:73:19,199,1,129,"integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point",LIED41MEAS/LLN0$Measurement,1.0455581729999892,0.0,1.0,1,0.0,0.0,0.0,347.0,Fault
ipcas_21:73:19,150,1,130,"integer,integer,integer,integer,boolean",LIED41CTRL/LLN0$Status,1.0262617819999775,0.0,1.0,1,0.0,0.0,0.0,349.6666666666667,Fault
ipcas_21:73:19,147,1,130,"boolean,integer,boolean,boolean,boolean",LIED41PROT/LLN0$Alarm,1.027250720000012,0.0,1.0,1,0.0,0.0,0.0,349.6666666666667,Fault
ipcas_21:73:19,199,1,130,"integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point",LIED41MEAS/LLN0$Measurement,1.0272545310000112,0.0,1.0,1,0.0,0.0,0.0,349.6666666666667,Fault
ipcas_21:73:19,150,1,131,"integer,integer,integer,integer,boolean",LIED41CTRL/LLN0$Status,1.0610510930000032,0.0,1.0,1,0.0,0.0,0.0,346.3333333333333,Fault
ipcas_21:73:19,147,1,131,"boolean,integer,boolean,boolean,boolean",LIED41PROT/LLN0$Alarm,1.0600725669999917,0.0,1.0,1,0.0,0.0,0.0,346.3333333333333,Fault
ipcas_21:73:19,199,1,131,"integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point",LIED41MEAS/LLN0$Measurement,1.0600694540000006,0.0,1.0,1,0.0,0.0,0.0,346.3333333333333,Fault
ipcas_21:73:19,150,1,132,"integer,integer,integer,integer,boolean",LIED41CTRL/LLN0$Status,1.036660237999996,0.0,1.0,1,0.0,0.0,0.0,347.0,Fault
ipcas_21:73:19,147,1,132,"boolean,integer,boolean,boolean,boolean",LIED41PROT/LLN0$Alarm,1.0366559340000094,0.0,1.0,1,0.0,0.0,0.0,347.0,Fault
ipcas_21:73:19,199,1,132,"integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point",LIED41MEAS/LLN0$Measurement,1.0366551310000034,0.0,1.0,1,0.0,0.0,0.0,347.0,Fault
ipcas_21:73:19,150,1,133,"integer,integer,integer,integer,boolean",LIED41CTRL/LLN0$Status,1.0265600150000012,0.0,1.0,1,0.0,0.0,0.0,349.6666666666667,Fault
ipcas_21:73:19,147,1,133,"boolean,integer,boolean,boolean,boolean",LIED41PROT/LLN0$Alarm,1.0265545949999932,0.0,1.0,1,0.0,0.0,0.0,349.6666666666667,Fault
ipcas_21:73:19,199,1,133,"integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point",LIED41MEAS/LLN0$Measurement,1.02655456399998,0.0,1.0,1,0.0,0.0,0.0,349.6666666666667,Fault
ipcas_21:73:19,150,1,134,"integer,integer,integer,integer,boolean",LIED41CTRL/LLN0$Status,1.0491765200000032,0.0,1.0,1,0.0,0.0,0.0,349.0,Fault
ipcas_21:73:19,147,1,134,"boolean,integer,boolean,boolean,boolean",LIED41PROT/LLN0$Alarm,1.049183032000002,0.0,1.0,1,0.0,0.0,0.0,349.0,Fault
ipcas_21:73:19,199,1,134,"integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point",LIED41MEAS/LLN0$Measurement,1.049183653,0.0,1.0,1,0.0,0.0,0.0,349.0,Fault
ipcas_21:73:19,150,1,135,"integer,integer,integer,integer,boolean",LIED41CTRL/LLN0$Status,1.0982941740000172,0.0,1.0,1,0.0,0.0,0.0,351.0,Fault
ipcas_21:73:19,147,1,135,"boolean,integer,boolean,boolean,boolean",LIED41PROT/LLN0$Alarm,1.0982946029999994,0.0,1.0,1,0.0,0.0,0.0,351.0,Fault
ipcas_21:73:19,199,1,135,"integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point",LIED41MEAS/LLN0$Measurement,1.0984685550000108,0.0,1.0,1,0.0,0.0,0.0,351.0,Fault
ipcas_21:73:19,150,1,136,"integer,integer,integer,integer,boolean",LIED41CTRL/LLN0$Status,1.028925259999994,0.0,1.0,1,0.0,0.0,0.0,349.3333333333333,Fault
ipcas_21:73:19,147,1,136,"boolean,integer,boolean,boolean,boolean",LIED41PROT/LLN0$Alarm,1.0289252069999861,0.0,1.0,1,0.0,0.0,0.0,349.3333333333333,Fault
ipcas_21:73:19,199,1,136,"integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point",LIED41MEAS/LLN0$Measurement,1.0287510409999925,0.0,1.0,1,0.0,0.0,0.0,349.3333333333333,Fault
ipcas_21:73:19,150,1,137,"integer,integer,integer,integer,boolean",LIED41CTRL/LLN0$Status,1.0127351589999876,0.0,1.0,1,0.0,0.0,0.0,348.0,Fault
ipcas_21:73:19,147,1,137,"boolean,integer,boolean,boolean,boolean",LIED41PROT/LLN0$Alarm,1.0127352220000034,0.0,1.0,1,0.0,0.0,0.0,348.0,Fault
ipcas_21:73:19,199,1,137,"integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point",LIED41MEAS/LLN0$Measurement,1.0127363709999884,0.0,1.0,1,0.0,0.0,0.0,348.0,Fault
ipcas_21:73:19,150,1,138,"integer,integer,integer,integer,boolean",LIED41CTRL/LLN0$Status,1.021624996000014,0.0,1.0,1,0.0,0.0,0.0,350.3333333333333,Fault
ipcas_21:73:19,147,1,138,"boolean,integer,boolean,boolean,boolean",LIED41PROT/LLN0$Alarm,1.021625524000001,0.0,1.0,1,0.0,0.0,0.0,350.3333333333333,Fault
ipcas_21:73:19,199,1,138,"integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point",LIED41MEAS/LLN0$Measurement,1.0216246320000266,0.0,1.0,1,0.0,0.0,0.0,350.3333333333333,Fault
ipcas_21:73:19,150,1,139,"integer,integer,integer,integer,boolean",LIED41CTRL/LLN0$Status,1.0290273649999904,0.0,1.0,1,0.0,0.0,0.0,351.0,Fault
ipcas_21:73:19,147,1,139,"boolean,integer,boolean,boolean,boolean",LIED41PROT/LLN0$Alarm,1.0290267130000075,0.0,1.0,1,0.0,0.0,0.0,351.0,Fault
ipcas_21:73:19,199,1,139,"integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point",LIED41MEAS/LLN0$Measurement,1.0290267399999777,0.0,1.0,1,0.0,0.0,0.0,351.0,Fault
ipcas_21:73:19,150,1,140,"integer,integer,integer,integer,boolean",LIED41CTRL/LLN0$Status,1.0295859850000113,0.0,1.0,1,0.0,0.0,0.0,349.6666666666667,Fault
ipcas_21:73:19,147,1,140,"boolean,integer,boolean,boolean,boolean",LIED41PROT/LLN0$Alarm,1.029579296999998,0.0,1.0,1,0.0,0.0,0.0,349.6666666666667,Fault
ipcas_21:73:19,199,1,140,"integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point",LIED41MEAS/LLN0$Measurement,1.0295791830000098,0.0,1.0,1,0.0,0.0,0.0,349.6666666666667,Fault
ipcas_21:73:19,150,1,141,"integer,integer,integer,integer,boolean",LIED41CTRL/LLN0$Status,1.0663606489999893,0.0,1.0,1,0.0,0.0,0.0,351.0,Fault
ipcas_21:73:19,147,1,141,"boolean,integer,boolean,boolean,boolean",LIED41PROT/LLN0$Alarm,1.0663710890000004,0.0,1.0,1,0.0,0.0,0.0,351.0,Fault
ipcas_21:73:19,199,1,141,"integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point",LIED41MEAS/LLN0$Measurement,1.0663706649999938,0.0,1.0,1,0.0,0.0,0.0,351.0,Fault
ipcas_21:73:19,150,1,142,"integer,integer,integer,integer,boolean",LIED41CTRL/LLN0$Status,1.0314734609999903,0.0,1.0,1,0.0,0.0,0.0,350.6666666666667,Fault
ipcas_21:73:19,147,1,142,"boolean,integer,boolean,boolean,boolean",LIED41PROT/LLN0$Alarm,1.0314625259999843,0.0,1.0,1,0.0,0.0,0.0,350.6666666666667,Fault
ipcas_21:73:19,199,1,142,"integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point",LIED41MEAS/LLN0$Measurement,1.0314628140000082,0.0,1.0,1,0.0,0.0,0.0,350.6666666666667,Fault
ipcas_21:73:19,150,1,143,"integer,integer,integer,integer,boolean",LIED41CTRL/LLN0$Status,0.9997849709999969,0.0,1.0,1,0.0,0.0,0.0,351.0,Fault
ipcas_21:73:19,147,1,143,"boolean,integer,boolean,boolean,boolean",LIED41PROT/LLN0$Alarm,0.9997881810000138,0.0,1.0,1,0.0,0.0,0.0,351.0,Fault
ipcas_21:73:19,199,1,143,"integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point",LIED41MEAS/LLN0$Measurement,0.9997877429999846,0.0,1.0,1,0.0,0.0,0.0,351.0,Fault
ipcas_21:73:19,150,1,144,"integer,integer,integer,integer,boolean",LIED41CTRL/LLN0$Status,1.0657198420000213,0.0,1.0,1,0.0,0.0,0.0,353.3333333333333,Fault
ipcas_21:73:19,147,1,144,"boolean,integer,boolean,boolean,boolean",LIED41PROT/LLN0$Alarm,1.0657282120000104,0.0,1.0,1,0.0,0.0,0.0,353.3333333333333,Fault
ipcas_21:73:19,199,1,144,"integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point",LIED41MEAS/LLN0$Measurement,1.065728550000017,0.0,1.0,1,0.0,0.0,0.0,353.3333333333333,Fault
ipcas_21:73:19,150,1,145,"integer,integer,integer,integer,boolean",LIED41CTRL/LLN0$Status,1.0428302729999928,0.0,1.0,1,0.0,0.0,0.0,353.0,Fault
ipcas_21:73:19,147,1,145,"boolean,integer,boolean,boolean,boolean",LIED41PROT/LLN0$Alarm,1.042826176999995,0.0,1.0,1,0.0,0.0,0.0,353.0,Fault
ipcas_21:73:19,199,1,145,"integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point",LIED41MEAS/LLN0$Measurement,1.0428260790000081,0.0,1.0,1,0.0,0.0,0.0,353.0,Fault
ipcas_21:73:19,150,1,146,"integer,integer,integer,integer,boolean",LIED41CTRL/LLN0$Status,1.0474805370000126,0.0,1.0,1,0.0,0.0,0.0,352.6666666666667,Fault
ipcas_21:73:19,147,1,146,"boolean,integer,boolean,boolean,boolean",LIED41PROT/LLN0$Alarm,1.047482613999989,0.0,1.0,1,0.0,0.0,0.0,352.6666666666667,Fault
ipcas_21:73:19,199,1,146,"integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point",LIED41MEAS/LLN0$Measurement,1.0474826899999812,0.0,1.0,1,0.0,0.0,0.0,352.6666666666667,Fault
ipcas_21:73:19,150,1,147,"integer,integer,integer,integer,boolean",LIED41CTRL/LLN0$Status,1.0244023299999867,0.0,1.0,1,0.0,0.0,0.0,353.0,Fault
ipcas_21:73:19,147,1,147,"boolean,integer,boolean,boolean,boolean",LIED41PROT/LLN0$Alarm,1.0243984349999948,0.0,1.0,1,0.0,0.0,0.0,353.0,Fault
ipcas_21:73:19,199,1,147,"integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point",LIED41MEAS/LLN0$Measurement,1.0243990010000061,0.0,1.0,1,0.0,0.0,0.0,353.0,Fault
ipcas_21:73:19,150,1,148,"integer,integer,integer,integer,boolean",LIED41CTRL/LLN0$Status,1.0299795560000007,0.0,1.0,1,0.0,0.0,0.0,354.0,Fault
ipcas_21:73:19,147,1,148,"boolean,integer,boolean,boolean,boolean",LIED41PROT/LLN0$Alarm,1.029981006000014,0.0,1.0,1,0.0,0.0,0.0,354.0,Fault
ipcas_21:73:19,199,1,148,"integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point",LIED41MEAS/LLN0$Measurement,1.02998082900001,0.0,1.0,1,0.0,0.0,0.0,354.0,Fault
ipcas_21:73:19,150,1,149,"integer,integer,integer,integer,boolean",LIED41CTRL/LLN0$Status,1.0520496000000037,0.0,1.0,1,0.0,0.0,0.0,353.6666666666667,Fault
ipcas_21:73:19,147,1,149,"boolean,integer,boolean,boolean,boolean",LIED41PROT/LLN0$Alarm,1.0520432859999858,0.0,1.0,1,0.0,0.0,0.0,353.6666666666667,Fault
ipcas_21:73:19,199,1,149,"integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point",LIED41MEAS/LLN0$Measurement,1.0520428469999956,0.0,1.0,1,0.0,0.0,0.0,353.6666666666667,Fault
ipcas_21:73:19,150,1,150,"integer,integer,integer,integer,boolean",LIED41CTRL/LLN0$Status,1.162585125999982,0.0,1.0,1,0.0,0.0,0.0,356.6666666666667,Fault
ipcas_21:73:19,147,1,150,"boolean,integer,boolean,boolean,boolean",LIED41PROT/LLN0$Alarm,1.162594065999997,0.0,1.0,1,0.0,0.0,0.0,356.6666666666667,Fault
ipcas_21:73:19,199,1,150,"integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point",LIED41MEAS/LLN0$Measurement,1.162594456999983,0.0,1.0,1,0.0,0.0,0.0,356.6666666666667,Fault
ipcas_21:73:19,150,1,151,"integer,integer,integer,integer,boolean",LIED41CTRL/LLN0$Status,1.0270049890000053,0.0,1.0,1,0.0,0.0,0.0,353.3333333333333,Fault
ipcas_21:73:19,147,1,151,"boolean,integer,boolean,boolean,boolean",LIED41PROT/LLN0$Alarm,1.0270014910000214,0.0,1.0,1,0.0,0.0,0.0,353.3333333333333,Fault
ipcas_21:73:19,199,1,151,"integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point",LIED41MEAS/LLN0$Measurement,1.027377816000012,0.0,1.0,1,0.0,0.0,0.0,353.3333333333333,Fault
ipcas_21:73:19,150,1,152,"integer,integer,integer,integer,boolean",LIED41CTRL/LLN0$Status,1.0394557350000184,0.0,1.0,1,0.0,0.0,0.0,356.0,Fault
ipcas_21:73:19,147,1,152,"boolean,integer,boolean,boolean,boolean",LIED41PROT/LLN0$Alarm,1.0394539319999865,0.0,1.0,1,0.0,0.0,0.0,356.0,Fault
ipcas_21:73:19,199,1,152,"integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point",LIED41MEAS/LLN0$Measurement,1.0390770250000116,0.0,1.0,1,0.0,0.0,0.0,356.0,Fault
ipcas_21:73:19,150,1,153,"integer,integer,integer,integer,boolean",LIED41CTRL/LLN0$Status,1.044828932999991,0.0,1.0,1,0.0,0.0,0.0,354.6666666666667,Fault
ipcas_21:73:19,147,1,153,"boolean,integer,boolean,boolean,boolean",LIED41PROT/LLN0$Alarm,1.0448291559999916,0.0,1.0,1,0.0,0.0,0.0,354.6666666666667,Fault
ipcas_21:73:19,199,1,153,"integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point",LIED41MEAS/LLN0$Measurement,1.0448295979999784,0.0,1.0,1,0.0,0.0,0.0,354.6666666666667,Fault
ipcas_21:73:19,150,1,154,"integer,integer,integer,integer,boolean",LIED41CTRL/LLN0$Status,1.0245733079999866,0.0,1.0,1,0.0,0.0,0.0,354.6666666666667,Fault
ipcas_21:73:19,147,1,154,"boolean,integer,boolean,boolean,boolean",LIED41PROT/LLN0$Alarm,1.0245761320000213,0.0,1.0,1,0.0,0.0,0.0,354.6666666666667,Fault
ipcas_21:73:19,199,1,154,"integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point",LIED41MEAS/LLN0$Measurement,1.0245770890000188,0.0,1.0,1,0.0,0.0,0.0,354.6666666666667,Fault
ipcas_21:73:19,150,1,155,"integer,integer,integer,integer,boolean",LIED41CTRL/LLN0$Status,1.3195527700000014,0.0,1.0,1,0.0,0.0,0.0,355.6666666666667,Fault
ipcas_21:73:19,147,1,155,"boolean,integer,boolean,boolean,boolean",LIED41PROT/LLN0$Alarm,1.3195556729999964,0.0,1.0,1,0.0,0.0,0.0,355.6666666666667,Fault
ipcas_21:73:19,199,1,155,"integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point",LIED41MEAS/LLN0$Measurement,1.3197177269999827,0.0,1.0,1,0.0,0.0,0.0,355.6666666666667,Fault
ipcas_21:73:19,150,1,156,"integer,integer,integer,integer,boolean",LIED41CTRL/LLN0$Status,1.030185830000022,0.0,1.0,1,0.0,0.0,0.0,357.0,Fault
ipcas_21:73:19,147,1,156,"boolean,integer,boolean,boolean,boolean",LIED41PROT/LLN0$Alarm,1.030185130999996,0.0,1.0,1,0.0,0.0,0.0,357.0,Fault
ipcas_21:73:19,199,1,156,"integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point",LIED41MEAS/LLN0$Measurement,1.0300221480000005,0.0,1.0,1,0.0,0.0,0.0,357.0,Fault
ipcas_21:73:19,150,1,157,"integer,integer,integer,integer,boolean",LIED41CTRL/LLN0$Status,1.0334297199999867,0.0,1.0,1,0.0,0.0,0.0,356.3333333333333,Fault
ipcas_21:73:19,147,1,157,"boolean,integer,boolean,boolean,boolean",LIED41PROT/LLN0$Alarm,1.0334262590000094,0.0,1.0,1,0.0,0.0,0.0,356.3333333333333,Fault
ipcas_21:73:19,199,1,157,"integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point",LIED41MEAS/LLN0$Measurement,1.0334265550000055,0.0,1.0,1,0.0,0.0,0.0,356.3333333333333,Fault
ipcas_21:73:19,150,1,158,"integer,integer,integer,integer,boolean",LIED41CTRL/LLN0$Status,1.0236850500000116,0.0,1.0,1,0.0,0.0,0.0,357.0,Fault
ipcas_21:73:19,147,1,158,"boolean,integer,boolean,boolean,boolean",LIED41PROT/LLN0$Alarm,1.0236841849999792,0.0,1.0,1,0.0,0.0,0.0,357.0,Fault
ipcas_21:73:19,199,1,158,"integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point",LIED41MEAS/LLN0$Measurement,1.0236839890000056,0.0,1.0,1,0.0,0.0,0.0,357.0,Fault
ipcas_21:73:19,150,1,159,"integer,integer,integer,integer,boolean",LIED41CTRL/LLN0$Status,1.0357407879999982,0.0,1.0,1,0.0,0.0,0.0,357.0,Fault
ipcas_21:73:19,147,1,159,"boolean,integer,boolean,boolean,boolean",LIED41PROT/LLN0$Alarm,1.0357357770000135,0.0,1.0,1,0.0,0.0,0.0,357.0,Fault
