"No.","Time","Source","Length","stNum","sqNum","goID","integer","integer","integer"
"4823","96.589990177","ipcas_21:73:19","198","1","90","LIED41MEAS/LLN0$Measurement","371","368","367"
"4874","97.613118425","ipcas_21:73:19","149","1","91","LIED41CTRL/LLN0$Status","1","1","0"
"4875","97.613125618","ipcas_21:73:19","146","1","91","LIED41PROT/LLN0$Alarm","1","",""
"4876","97.613127155","ipcas_21:73:19","198","1","91","LIED41MEAS/LLN0$Measurement","372","368","365"
"4927","98.651972468","ipcas_21:73:19","149","1","92","LIED41CTRL/LLN0$Status","1","1","0"
"4928","98.651982294","ipcas_21:73:19","146","1","92","LIED41PROT/LLN0$Alarm","1","",""
"4929","98.651983450","ipcas_21:73:19","198","1","92","LIED41MEAS/LLN0$Measurement","370","375","366"
"4980","99.716831819","ipcas_21:73:19","149","1","93","LIED41CTRL/LLN0$Status","1","1","0"
"4981","99.716832770","ipcas_21:73:19","146","1","93","LIED41PROT/LLN0$Alarm","1","",""
"4982","99.716833075","ipcas_21:73:19","198","1","93","LIED41MEAS/LLN0$Measurement","367","366","368"
"5033","100.704478606","ipcas_21:73:19","149","1","94","LIED41CTRL/LLN0$Status","1","1","0"
"5034","100.704485097","ipcas_21:73:19","146","1","94","LIED41PROT/LLN0$Alarm","1","",""
"5035","100.704486450","ipcas_21:73:19","198","1","94","LIED41MEAS/LLN0$Measurement","370","370","373"
"5086","101.735469415","ipcas_21:73:19","149","1","95","LIED41CTRL/LLN0$Status","1","1","0"
"5087","101.735475739","ipcas_21:73:19","146","1","95","LIED41PROT/LLN0$Alarm","1","",""
"5088","101.735476746","ipcas_21:73:19","198","1","95","LIED41MEAS/LLN0$Measurement","375","369","367"
"5139","102.784130294","ipcas_21:73:19","149","1","96","LIED41CTRL/LLN0$Status","1","1","0"
"5140","102.784135937","ipcas_21:73:19","146","1","96","LIED41PROT/LLN0$Alarm","1","",""
"5141","102.784137220","ipcas_21:73:19","198","1","96","LIED41MEAS/LLN0$Measurement","369","371","367"
"5192","103.828197738","ipcas_21:73:19","149","1","97","LIED41CTRL/LLN0$Status","1","1","0"
"5193","103.828202160","ipcas_21:73:19","146","1","97","LIED41PROT/LLN0$Alarm","1","",""
"5194","103.828202757","ipcas_21:73:19","198","1","97","LIED41MEAS/LLN0$Measurement","371","366","368"
"5245","104.846172803","ipcas_21:73:19","149","1","98","LIED41CTRL/LLN0$Status","1","1","0"
"5246","104.846173199","ipcas_21:73:19","146","1","98","LIED41PROT/LLN0$Alarm","1","",""
"5247","104.846173487","ipcas_21:73:19","198","1","98","LIED41MEAS/LLN0$Measurement","368","367","365"
"5298","105.885297209","ipcas_21:73:19","149","1","99","LIED41CTRL/LLN0$Status","1","1","0"
"5299","105.885297985","ipcas_21:73:19","146","1","99","LIED41PROT/LLN0$Alarm","1","",""
"5300","105.885298767","ipcas_21:73:19","198","1","99","LIED41MEAS/LLN0$Measurement","368","371","368"
"5351","106.889129316","ipcas_21:73:19","149","1","100","LIED41CTRL/LLN0$Status","1","1","0"
"5352","106.889135009","ipcas_21:73:19","146","1","100","LIED41PROT/LLN0$Alarm","1","",""
"5353","106.889136084","ipcas_21:73:19","198","1","100","LIED41MEAS/LLN0$Measurement","374","371","367"
"5404","107.927386973","ipcas_21:73:19","149","1","101","LIED41CTRL/LLN0$Status","1","1","0"
"5405","107.927387865","ipcas_21:73:19","146","1","101","LIED41PROT/LLN0$Alarm","1","",""
"5406","107.927388676","ipcas_21:73:19","198","1","101","LIED41MEAS/LLN0$Measurement","375","370","369"
"5457","109.000487811","ipcas_21:73:19","149","1","102","LIED41CTRL/LLN0$Status","1","1","0"
"5458","109.000492276","ipcas_21:73:19","146","1","102","LIED41PROT/LLN0$Alarm","1","",""
"5459","109.000493117","ipcas_21:73:19","198","1","102","LIED41MEAS/LLN0$Measurement","369","366","374"
"5510","110.059612740","ipcas_21:73:19","149","1","103","LIED41CTRL/LLN0$Status","1","1","0"
"5511","110.059620274","ipcas_21:73:19","146","1","103","LIED41PROT/LLN0$Alarm","1","",""
"5512","110.059620695","ipcas_21:73:19","198","1","103","LIED41MEAS/LLN0$Measurement","370","366","365"
"5563","111.082132171","ipcas_21:73:19","149","1","104","LIED41CTRL/LLN0$Status","1","1","0"
"5564","111.082138139","ipcas_21:73:19","146","1","104","LIED41PROT/LLN0$Alarm","1","",""
"5565","111.082139287","ipcas_21:73:19","198","1","104","LIED41MEAS/LLN0$Measurement","366","365","371"
"5616","112.106379329","ipcas_21:73:19","149","1","105","LIED41CTRL/LLN0$Status","1","1","0"
"5617","112.106384902","ipcas_21:73:19","146","1","105","LIED41PROT/LLN0$Alarm","1","",""
"5618","112.106385981","ipcas_21:73:19","198","1","105","LIED41MEAS/LLN0$Measurement","373","370","374"
"5669","113.136770879","ipcas_21:73:19","149","1","106","LIED41CTRL/LLN0$Status","1","1","0"
"5670","113.137538399","ipcas_21:73:19","146","1","106","LIED41PROT/LLN0$Alarm","1","",""
"5671","113.137917442","ipcas_21:73:19","198","1","106","LIED41MEAS/LLN0$Measurement","370","368","369"
"5722","114.170178819","ipcas_21:73:19","149","1","107","LIED41CTRL/LLN0$Status","1","1","0"
"5723","114.170183233","ipcas_21:73:19","146","1","107","LIED41PROT/LLN0$Alarm","1","",""
"5724","114.193848595","ipcas_21:73:19","198","1","107","LIED41MEAS/LLN0$Measurement","372","365","368"
"5775","115.220981113","ipcas_21:73:19","149","1","108","LIED41CTRL/LLN0$Status","1","1","0"
"5776","115.220985327","ipcas_21:73:19","146","1","108","LIED41PROT/LLN0$Alarm","1","",""
"5777","115.220985796","ipcas_21:73:19","198","1","108","LIED41MEAS/LLN0$Measurement","373","373","369"
"5828","116.229980645","ipcas_21:73:19","149","1","109","LIED41CTRL/LLN0$Status","1","1","0"
"5829","116.229983191","ipcas_21:73:19","146","1","109","LIED41PROT/LLN0$Alarm","1","",""
"5830","116.229983664","ipcas_21:73:19","198","1","109","LIED41MEAS/LLN0$Measurement","372","374","374"
"5881","117.280208637","ipcas_21:73:19","149","1","110","LIED41CTRL/LLN0$Status","1","1","0"
"5882","117.280217508","ipcas_21:73:19","146","1","110","LIED41PROT/LLN0$Alarm","1","",""
"5883","117.280218064","ipcas_21:73:19","198","1","110","LIED41MEAS/LLN0$Measurement","372","371","365"
"5934","118.294459912","ipcas_21:73:19","149","1","111","LIED41CTRL/LLN0$Status","1","1","0"
"5935","118.294465335","ipcas_21:73:19","146","1","111","LIED41PROT/LLN0$Alarm","1","",""
"5936","118.294467065","ipcas_21:73:19","198","1","111","LIED41MEAS/LLN0$Measurement","371","373","373"
"5987","119.324851379","ipcas_21:73:19","149","1","112","LIED41CTRL/LLN0$Status","1","1","0"
"5988","119.324857774","ipcas_21:73:19","146","1","112","LIED41PROT/LLN0$Alarm","1","",""
"5989","119.324859341","ipcas_21:73:19","198","1","112","LIED41MEAS/LLN0$Measurement","375","369","368"
"6070","120.396033800","ipcas_21:73:19","149","1","113","LIED41CTRL/LLN0$Status","1","1","0"
"6071","120.396034191","ipcas_21:73:19","146","1","113","LIED41PROT/LLN0$Alarm","1","",""
"6072","120.396034913","ipcas_21:73:19","198","1","113","LIED41MEAS/LLN0$Measurement","369","365","370"
"6102","121.414464175","ipcas_21:73:19","149","1","114","LIED41CTRL/LLN0$Status","1","1","0"
"6103","121.414470710","ipcas_21:73:19","146","1","114","LIED41PROT/LLN0$Alarm","1","",""
"6104","121.414471783","ipcas_21:73:19","198","1","114","LIED41MEAS/LLN0$Measurement","372","371","366"
"6146","122.440601794","ipcas_21:73:19","149","1","115","LIED41CTRL/LLN0$Status","1","1","0"
"6147","122.440608563","ipcas_21:73:19","146","1","115","LIED41PROT/LLN0$Alarm","1","",""
"6148","122.440609605","ipcas_21:73:19","198","1","115","LIED41MEAS/LLN0$Measurement","368","375","365"
"6199","123.499179695","ipcas_21:73:19","149","1","116","LIED41CTRL/LLN0$Status","1","1","0"
"6200","123.499188058","ipcas_21:73:19","146","1","116","LIED41PROT/LLN0$Alarm","1","",""
"6201","123.499189402","ipcas_21:73:19","198","1","116","LIED41MEAS/LLN0$Measurement","375","365","374"
"6252","124.509635355","ipcas_21:73:19","149","1","117","LIED41CTRL/LLN0$Status","1","1","0"
"6253","124.509640727","ipcas_21:73:19","146","1","117","LIED41PROT/LLN0$Alarm","1","",""
"6254","124.509642251","ipcas_21:73:19","198","1","117","LIED41MEAS/LLN0$Measurement","375","367","371"
"6305","125.532511399","ipcas_21:73:19","149","1","118","LIED41CTRL/LLN0$Status","1","1","0"
"6306","125.532517266","ipcas_21:73:19","146","1","118","LIED41PROT/LLN0$Alarm","1","",""
"6307","125.532518649","ipcas_21:73:19","198","1","118","LIED41MEAS/LLN0$Measurement","372","369","375"
"6358","126.561323786","ipcas_21:73:19","149","1","119","LIED41CTRL/LLN0$Status","1","1","0"
"6359","126.561683644","ipcas_21:73:19","146","1","119","LIED41PROT/LLN0$Alarm","1","",""
"6360","126.561686489","ipcas_21:73:19","198","1","119","LIED41MEAS/LLN0$Measurement","370","370","373"
"6411","127.600337076","ipcas_21:73:19","149","1","120","LIED41CTRL/LLN0$Status","1","1","0"
"6412","127.600347122","ipcas_21:73:19","146","1","120","LIED41PROT/LLN0$Alarm","1","",""
"6413","127.600348253","ipcas_21:73:19","198","1","120","LIED41MEAS/LLN0$Measurement","370","368","368"
"6494","128.675170606","ipcas_21:73:19","149","1","121","LIED41CTRL/LLN0$Status","1","1","0"
"6495","128.675171116","ipcas_21:73:19","146","1","121","LIED41PROT/LLN0$Alarm","1","",""
"6496","128.675180573","ipcas_21:73:19","198","1","121","LIED41MEAS/LLN0$Measurement","370","366","372"
"6541","129.706596898","ipcas_21:73:19","149","1","122","LIED41CTRL/LLN0$Status","1","1","0"
"6542","129.706597900","ipcas_21:73:19","146","1","122","LIED41PROT/LLN0$Alarm","1","",""
"6543","129.706599230","ipcas_21:73:19","198","1","122","LIED41MEAS/LLN0$Measurement","370","375","369"
"6600","130.747159783","ipcas_21:73:19","149","1","123","LIED41CTRL/LLN0$Status","1","1","0"
"6601","130.747316711","ipcas_21:73:19","146","1","123","LIED41PROT/LLN0$Alarm","1","",""
"6602","130.747651128","ipcas_21:73:19","198","1","123","LIED41MEAS/LLN0$Measurement","365","375","371"
"6635","131.762802167","ipcas_21:73:19","149","1","124","LIED41CTRL/LLN0$Status","1","1","0"
"6636","131.762802510","ipcas_21:73:19","146","1","124","LIED41PROT/LLN0$Alarm","1","",""
"6637","131.762803895","ipcas_21:73:19","198","1","124","LIED41MEAS/LLN0$Measurement","370","372","365"
"6676","132.790101927","ipcas_21:73:19","149","1","125","LIED41CTRL/LLN0$Status","1","1","0"
"6677","132.790111115","ipcas_21:73:19","146","1","125","LIED41PROT/LLN0$Alarm","1","",""
"6678","132.790112231","ipcas_21:73:19","198","1","125","LIED41MEAS/LLN0$Measurement","370","369","368"
"6729","133.812115395","ipcas_21:73:19","149","1","126","LIED41CTRL/LLN0$Status","1","1","0"
"6730","133.812116702","ipcas_21:73:19","146","1","126","LIED41PROT/LLN0$Alarm","1","",""
"6731","133.812117534","ipcas_21:73:19","198","1","126","LIED41MEAS/LLN0$Measurement","371","375","372"
"6782","134.834116686","ipcas_21:73:19","149","1","127","LIED41CTRL/LLN0$Status","1","1","0"
"6783","134.834123899","ipcas_21:73:19","146","1","127","LIED41PROT/LLN0$Alarm","1","",""
"6784","134.834124922","ipcas_21:73:19","198","1","127","LIED41MEAS/LLN0$Measurement","373","375","375"
"6835","135.895707107","ipcas_21:73:19","150","1","128","LIED41CTRL/LLN0$Status","1","1","0"
"6836","135.895708346","ipcas_21:73:19","147","1","128","LIED41PROT/LLN0$Alarm","1","",""
"6837","135.895708810","ipcas_21:73:19","199","1","128","LIED41MEAS/LLN0$Measurement","365","366","372"
"6894","136.936915982","ipcas_21:73:19","150","1","129","LIED41CTRL/LLN0$Status","1","1","0"
"6895","136.936919574","ipcas_21:73:19","147","1","129","LIED41PROT/LLN0$Alarm","1","",""
"6896","136.936920537","ipcas_21:73:19","199","1","129","LIED41MEAS/LLN0$Measurement","365","369","374"
"6941","137.964102790","ipcas_21:73:19","150","1","130","LIED41CTRL/LLN0$Status","1","1","0"
"6942","137.964103318","ipcas_21:73:19","147","1","130","LIED41PROT/LLN0$Alarm","1","",""
"6943","137.964103836","ipcas_21:73:19","199","1","130","LIED41MEAS/LLN0$Measurement","370","375","368"
"7024","139.006767348","ipcas_21:73:19","150","1","131","LIED41CTRL/LLN0$Status","1","1","0"
"7025","139.006775516","ipcas_21:73:19","147","1","131","LIED41PROT/LLN0$Alarm","1","",""
"7026","139.006776504","ipcas_21:73:19","199","1","131","LIED41MEAS/LLN0$Measurement","365","373","373"
"7062","140.043231459","ipcas_21:73:19","150","1","132","LIED41CTRL/LLN0$Status","1","1","0"
"7063","140.043232346","ipcas_21:73:19","147","1","132","LIED41PROT/LLN0$Alarm","1","",""
"7064","140.043232713","ipcas_21:73:19","199","1","132","LIED41MEAS/LLN0$Measurement","369","368","368"
"7100","141.041484558","ipcas_21:73:19","150","1","133","LIED41CTRL/LLN0$Status","1","1","0"
"7101","141.041489744","ipcas_21:73:19","147","1","133","LIED41PROT/LLN0$Alarm","1","",""
"7102","141.041490743","ipcas_21:73:19","199","1","133","LIED41MEAS/LLN0$Measurement","371","372","366"
"7183","142.110686667","ipcas_21:73:19","150","1","134","LIED41CTRL/LLN0$Status","1","1","0"
"7184","142.110694936","ipcas_21:73:19","147","1","134","LIED41PROT/LLN0$Alarm","1","",""
"7185","142.110695585","ipcas_21:73:19","199","1","134","LIED41MEAS/LLN0$Measurement","365","369","370"
"7224","143.188959893","ipcas_21:73:19","150","1","135","LIED41CTRL/LLN0$Status","1","1","0"
"7225","143.188968403","ipcas_21:73:19","147","1","135","LIED41PROT/LLN0$Alarm","1","",""
"7226","143.188969504","ipcas_21:73:19","199","1","135","LIED41MEAS/LLN0$Measurement","365","366","366"
"7271","144.220189451","ipcas_21:73:19","150","1","136","LIED41CTRL/LLN0$Status","1","1","0"
"7272","144.220195885","ipcas_21:73:19","147","1","136","LIED41PROT/LLN0$Alarm","1","",""
"7273","144.220196991","ipcas_21:73:19","199","1","136","LIED41MEAS/LLN0$Measurement","369","365","375"
"7318","145.261008094","ipcas_21:73:19","150","1","137","LIED41CTRL/LLN0$Status","1","1","0"
"7319","145.261010289","ipcas_21:73:19","147","1","137","LIED41PROT/LLN0$Alarm","1","",""
"7320","145.261010825","ipcas_21:73:19","199","1","137","LIED41MEAS/LLN0$Measurement","369","367","365"
"7365","146.260214691","ipcas_21:73:19","150","1","138","LIED41CTRL/LLN0$Status","1","1","0"
"7366","146.260219499","ipcas_21:73:19","147","1","138","LIED41PROT/LLN0$Alarm","1","",""
"7367","146.260220745","ipcas_21:73:19","199","1","138","LIED41MEAS/LLN0$Measurement","372","373","373"
"7433","147.346698328","ipcas_21:73:19","150","1","139","LIED41CTRL/LLN0$Status","1","1","0"
"7434","147.346698970","ipcas_21:73:19","147","1","139","LIED41PROT/LLN0$Alarm","1","",""
"7435","147.346699265","ipcas_21:73:19","199","1","139","LIED41MEAS/LLN0$Measurement","365","370","372"
"7471","148.343433865","ipcas_21:73:19","150","1","140","LIED41CTRL/LLN0$Status","1","1","0"
"7472","148.343435240","ipcas_21:73:19","147","1","140","LIED41PROT/LLN0$Alarm","1","",""
"7473","148.343436410","ipcas_21:73:19","199","1","140","LIED41MEAS/LLN0$Measurement","373","368","369"
"7524","149.385438682","ipcas_21:73:19","150","1","141","LIED41CTRL/LLN0$Status","1","1","0"
"7525","149.385439530","ipcas_21:73:19","147","1","141","LIED41PROT/LLN0$Alarm","1","",""
"7526","149.385440363","ipcas_21:73:19","199","1","141","LIED41MEAS/LLN0$Measurement","374","373","371"
"7577","150.389731299","ipcas_21:73:19","150","1","142","LIED41CTRL/LLN0$Status","1","1","0"
"7578","150.390247331","ipcas_21:73:19","147","1","142","LIED41PROT/LLN0$Alarm","1","",""
"7579","150.390251908","ipcas_21:73:19","199","1","142","LIED41MEAS/LLN0$Measurement","365","373","369"
"7631","151.464202370","ipcas_21:73:19","150","1","143","LIED41CTRL/LLN0$Status","1","1","0"
"7633","151.464204329","ipcas_21:73:19","147","1","143","LIED41PROT/LLN0$Alarm","1","",""
"7635","151.464205357","ipcas_21:73:19","199","1","143","LIED41MEAS/LLN0$Measurement","366","365","372"
"7683","152.472913017","ipcas_21:73:19","150","1","144","LIED41CTRL/LLN0$Status","1","1","0"
"7684","152.472918056","ipcas_21:73:19","147","1","144","LIED41PROT/LLN0$Alarm","1","",""
"7685","152.472920077","ipcas_21:73:19","199","1","144","LIED41MEAS/LLN0$Measurement","373","369","369"
"7736","153.503499826","ipcas_21:73:19","150","1","145","LIED41CTRL/LLN0$Status","1","1","0"
"7737","153.503503639","ipcas_21:73:19","147","1","145","LIED41PROT/LLN0$Alarm","1","",""
"7738","153.503504473","ipcas_21:73:19","199","1","145","LIED41MEAS/LLN0$Measurement","371","372","369"
"7789","154.518653026","ipcas_21:73:19","150","1","146","LIED41CTRL/LLN0$Status","1","1","0"
"7790","154.518653833","ipcas_21:73:19","147","1","146","LIED41PROT/LLN0$Alarm","1","",""
"7791","154.518654580","ipcas_21:73:19","199","1","146","LIED41MEAS/LLN0$Measurement","374","367","368"
"7842","155.540673864","ipcas_21:73:19","150","1","147","LIED41CTRL/LLN0$Status","1","1","0"
"7843","155.540674255","ipcas_21:73:19","147","1","147","LIED41PROT/LLN0$Alarm","1","",""
"7844","155.540674680","ipcas_21:73:19","199","1","147","LIED41MEAS/LLN0$Measurement","368","367","366"
"7895","156.557252438","ipcas_21:73:19","150","1","148","LIED41CTRL/LLN0$Status","1","1","0"
"7896","156.557257462","ipcas_21:73:19","147","1","148","LIED41PROT/LLN0$Alarm","1","",""
"7897","156.557258682","ipcas_21:73:19","199","1","148","LIED41MEAS/LLN0$Measurement","373","375","367"
"7948","157.622506549","ipcas_21:73:19","150","1","149","LIED41CTRL/LLN0$Status","1","1","0"
"7949","157.622514574","ipcas_21:73:19","147","1","149","LIED41PROT/LLN0$Alarm","1","",""
"7950","157.622515360","ipcas_21:73:19","199","1","149","LIED41MEAS/LLN0$Measurement","367","371","366"
"8031","158.660327117","ipcas_21:73:19","150","1","150","LIED41CTRL/LLN0$Status","1","1","0"
"8032","158.660330408","ipcas_21:73:19","147","1","150","LIED41PROT/LLN0$Alarm","1","",""
"8033","158.660331385","ipcas_21:73:19","199","1","150","LIED41MEAS/LLN0$Measurement","372","372","365"
"8084","159.680238670","ipcas_21:73:19","150","1","151","LIED41CTRL/LLN0$Status","1","1","0"
"8085","159.680239762","ipcas_21:73:19","147","1","151","LIED41PROT/LLN0$Alarm","1","",""
"8086","159.680240194","ipcas_21:73:19","199","1","151","LIED41MEAS/LLN0$Measurement","373","370","365"
"8137","160.710301645","ipcas_21:73:19","150","1","152","LIED41CTRL/LLN0$Status","1","1","0"
"8138","160.710306505","ipcas_21:73:19","147","1","152","LIED41PROT/LLN0$Alarm","1","",""
"8139","160.710307342","ipcas_21:73:19","199","1","152","LIED41MEAS/LLN0$Measurement","366","365","365"
"8190","161.791674034","ipcas_21:73:19","150","1","153","LIED41CTRL/LLN0$Status","1","1","0"
"8191","161.791677554","ipcas_21:73:19","147","1","153","LIED41PROT/LLN0$Alarm","1","",""
"8192","161.791678045","ipcas_21:73:19","199","1","153","LIED41MEAS/LLN0$Measurement","374","372","371"
"8243","162.804153083","ipcas_21:73:19","150","1","154","LIED41CTRL/LLN0$Status","1","1","0"
"8244","162.804155518","ipcas_21:73:19","147","1","154","LIED41PROT/LLN0$Alarm","1","",""
"8245","162.804156495","ipcas_21:73:19","199","1","154","LIED41MEAS/LLN0$Measurement","374","375","368"
"8290","163.830713888","ipcas_21:73:19","150","1","155","LIED41CTRL/LLN0$Status","1","1","0"
"8291","163.830714869","ipcas_21:73:19","147","1","155","LIED41PROT/LLN0$Alarm","1","",""
"8292","163.830715998","ipcas_21:73:19","199","1","155","LIED41MEAS/LLN0$Measurement","370","374","374"
"8325","164.881711596","ipcas_21:73:19","150","1","156","LIED41CTRL/LLN0$Status","1","1","0"
"8326","164.881720714","ipcas_21:73:19","147","1","156","LIED41PROT/LLN0$Alarm","1","",""
"8327","164.881721697","ipcas_21:73:19","199","1","156","LIED41MEAS/LLN0$Measurement","367","365","369"
"8375","165.915312516","ipcas_21:73:19","150","1","157","LIED41CTRL/LLN0$Status","1","1","0"
"8376","165.915313779","ipcas_21:73:19","147","1","157","LIED41PROT/LLN0$Alarm","1","",""
"8377","165.915314741","ipcas_21:73:19","199","1","157","LIED41MEAS/LLN0$Measurement","366","369","375"
"8425","166.938246407","ipcas_21:73:19","150","1","158","LIED41CTRL/LLN0$Status","1","1","0"
"8426","166.938250787","ipcas_21:73:19","147","1","158","LIED41PROT/LLN0$Alarm","1","",""
"8427","166.938251496","ipcas_21:73:19","199","1","158","LIED41MEAS/LLN0$Measurement","373","373","375"
"8490","167.995072381","ipcas_21:73:19","150","1","159","LIED41CTRL/LLN0$Status","1","1","0"
"8491","167.995072809","ipcas_21:73:19","147","1","159","LIED41PROT/LLN0$Alarm","1","",""
"8492","167.995073661","ipcas_21:73:19","199","1","159","LIED41MEAS/LLN0$Measurement","369","373","370"
"8531","169.009156622","ipcas_21:73:19","150","1","160","LIED41CTRL/LLN0$Status","1","1","0"
"8532","169.009305611","ipcas_21:73:19","147","1","160","LIED41PROT/LLN0$Alarm","1","",""
"8533","169.009447325","ipcas_21:73:19","199","1","160","LIED41MEAS/LLN0$Measurement","375","368","375"
"8584","170.033675716","ipcas_21:73:19","150","1","161","LIED41CTRL/LLN0$Status","1","1","0"
"8585","170.033682278","ipcas_21:73:19","147","1","161","LIED41PROT/LLN0$Alarm","1","",""
"8586","170.033875828","ipcas_21:73:19","199","1","161","LIED41MEAS/LLN0$Measurement","371","372","371"
"8637","171.089982988","ipcas_21:73:19","150","1","162","LIED41CTRL/LLN0$Status","1","1","0"
"8641","171.089994942","ipcas_21:73:19","147","1","162","LIED41PROT/LLN0$Alarm","1","",""
"8645","171.089997086","ipcas_21:73:19","199","1","162","LIED41MEAS/LLN0$Measurement","365","370","372"
"8720","172.149187129","ipcas_21:73:19","150","1","163","LIED41CTRL/LLN0$Status","1","1","0"
"8721","172.149188870","ipcas_21:73:19","147","1","163","LIED41PROT/LLN0$Alarm","1","",""
"8722","172.149189298","ipcas_21:73:19","199","1","163","LIED41MEAS/LLN0$Measurement","371","368","367"
"8764","173.187260296","ipcas_21:73:19","150","1","164","LIED41CTRL/LLN0$Status","1","1","0"
"8765","173.187260826","ipcas_21:73:19","147","1","164","LIED41PROT/LLN0$Alarm","1","",""
"8766","173.187261283","ipcas_21:73:19","199","1","164","LIED41MEAS/LLN0$Measurement","365","375","367"
"8808","174.238790031","ipcas_21:73:19","150","1","165","LIED41CTRL/LLN0$Status","1","1","0"
"8809","174.238790562","ipcas_21:73:19","147","1","165","LIED41PROT/LLN0$Alarm","1","",""
"8810","174.238791395","ipcas_21:73:19","199","1","165","LIED41MEAS/LLN0$Measurement","365","365","372"
"8879","175.291709555","ipcas_21:73:19","150","1","166","LIED41CTRL/LLN0$Status","1","1","0"
"8880","175.291712667","ipcas_21:73:19","147","1","166","LIED41PROT/LLN0$Alarm","1","",""
"8881","175.291713140","ipcas_21:73:19","199","1","166","LIED41MEAS/LLN0$Measurement","368","374","365"
"8917","176.324881304","ipcas_21:73:19","150","1","167","LIED41CTRL/LLN0$Status","1","1","0"
"8918","176.324882955","ipcas_21:73:19","147","1","167","LIED41PROT/LLN0$Alarm","1","",""
"8919","176.324883534","ipcas_21:73:19","199","1","167","LIED41MEAS/LLN0$Measurement","370","365","370"
"8955","177.322785880","ipcas_21:73:19","150","1","168","LIED41CTRL/LLN0$Status","1","1","0"
"8956","177.322791359","ipcas_21:73:19","147","1","168","LIED41PROT/LLN0$Alarm","1","",""
"8957","177.322792809","ipcas_21:73:19","199","1","168","LIED41MEAS/LLN0$Measurement","371","369","374"
"9008","178.341848699","ipcas_21:73:19","150","1","169","LIED41CTRL/LLN0$Status","1","1","0"
"9009","178.341849648","ipcas_21:73:19","147","1","169","LIED41PROT/LLN0$Alarm","1","",""
"9010","178.341850333","ipcas_21:73:19","199","1","169","LIED41MEAS/LLN0$Measurement","372","374","370"
"9061","179.359882258","ipcas_21:73:19","150","1","170","LIED41CTRL/LLN0$Status","1","1","0"
"9062","179.359888983","ipcas_21:73:19","147","1","170","LIED41PROT/LLN0$Alarm","1","",""
"9063","179.359889816","ipcas_21:73:19","199","1","170","LIED41MEAS/LLN0$Measurement","366","367","373"
"9114","180.381929427","ipcas_21:73:19","150","1","171","LIED41CTRL/LLN0$Status","1","1","0"
"9115","180.381935384","ipcas_21:73:19","147","1","171","LIED41PROT/LLN0$Alarm","1","",""
"9116","180.381936634","ipcas_21:73:19","199","1","171","LIED41MEAS/LLN0$Measurement","375","370","373"
"9167","181.410816500","ipcas_21:73:19","150","1","172","LIED41CTRL/LLN0$Status","1","1","0"
"9168","181.410823556","ipcas_21:73:19","147","1","172","LIED41PROT/LLN0$Alarm","1","",""
"9169","181.410825086","ipcas_21:73:19","199","1","172","LIED41MEAS/LLN0$Measurement","373","365","368"
"9220","182.437236219","ipcas_21:73:19","150","1","173","LIED41CTRL/LLN0$Status","1","1","0"
"9221","182.437242530","ipcas_21:73:19","147","1","173","LIED41PROT/LLN0$Alarm","1","",""
"9222","182.437243850","ipcas_21:73:19","199","1","173","LIED41MEAS/LLN0$Measurement","370","370","371"
"9273","183.472759947","ipcas_21:73:19","150","1","174","LIED41CTRL/LLN0$Status","1","1","0"
"9274","183.472764370","ipcas_21:73:19","147","1","174","LIED41PROT/LLN0$Alarm","1","",""
"9275","183.472765475","ipcas_21:73:19","199","1","174","LIED41MEAS/LLN0$Measurement","371","371","372"
"9326","184.487144500","ipcas_21:73:19","150","1","175","LIED41CTRL/LLN0$Status","1","1","0"
"9327","184.487148233","ipcas_21:73:19","147","1","175","LIED41PROT/LLN0$Alarm","1","",""
"9328","184.487149014","ipcas_21:73:19","199","1","175","LIED41MEAS/LLN0$Measurement","368","369","369"
"9379","185.514263266","ipcas_21:73:19","150","1","176","LIED41CTRL/LLN0$Status","1","1","0"
"9380","185.514269076","ipcas_21:73:19","147","1","176","LIED41PROT/LLN0$Alarm","1","",""
"9381","185.514926078","ipcas_21:73:19","199","1","176","LIED41MEAS/LLN0$Measurement","370","369","372"
"9432","186.564100970","ipcas_21:73:19","150","1","177","LIED41CTRL/LLN0$Status","1","1","0"
"9433","186.564101492","ipcas_21:73:19","147","1","177","LIED41PROT/LLN0$Alarm","1","",""
"9434","186.564101790","ipcas_21:73:19","199","1","177","LIED41MEAS/LLN0$Measurement","365","373","367"
"9485","187.581194849","ipcas_21:73:19","150","1","178","LIED41CTRL/LLN0$Status","1","1","0"
"9486","187.581195237","ipcas_21:73:19","147","1","178","LIED41PROT/LLN0$Alarm","1","",""
"9487","187.581195713","ipcas_21:73:19","199","1","178","LIED41MEAS/LLN0$Measurement","369","368","369"
"9538","188.604021485","ipcas_21:73:19","150","1","179","LIED41CTRL/LLN0$Status","1","1","0"
"9539","188.604024620","ipcas_21:73:19","147","1","179","LIED41PROT/LLN0$Alarm","1","",""
"9540","188.604025175","ipcas_21:73:19","199","1","179","LIED41MEAS/LLN0$Measurement","370","374","368"
"9591","189.622366902","ipcas_21:73:19","150","1","180","LIED41CTRL/LLN0$Status","1","1","0"
"9592","189.622367198","ipcas_21:73:19","147","1","180","LIED41PROT/LLN0$Alarm","1","",""
"9593","189.622368168","ipcas_21:73:19","199","1","180","LIED41MEAS/LLN0$Measurement","369","365","368"
"9674","191.803722255","ipcas_21:73:19","150","1","181","LIED41CTRL/LLN0$Status","1","1","0"
