"No.","Time","Source","Length","stNum","sqNum","goID","integer","integer","integer"
"4829","96.592994548","ipcas_21:73:17","188","2","75","LIED43MEAS/LLN0$Measurement","0","0","0"
"4880","97.618390996","ipcas_21:73:17","149","2","76","LIED43CTRL/LLN0$Status","0","1","0"
"4881","97.618396044","ipcas_21:73:17","146","2","76","LIED43PROT/LLN0$Alarm","1","",""
"4882","97.619122158","ipcas_21:73:17","188","2","76","LIED43MEAS/LLN0$Measurement","0","0","0"
"4933","98.663992807","ipcas_21:73:17","149","2","77","LIED43CTRL/LLN0$Status","0","1","0"
"4934","98.664001880","ipcas_21:73:17","146","2","77","LIED43PROT/LLN0$Alarm","1","",""
"4935","98.664002670","ipcas_21:73:17","188","2","77","LIED43MEAS/LLN0$Measurement","0","0","0"
"4986","99.716835022","ipcas_21:73:17","149","2","78","LIED43CTRL/LLN0$Status","0","1","0"
"4987","99.716835355","ipcas_21:73:17","146","2","78","LIED43PROT/LLN0$Alarm","1","",""
"4988","99.716835681","ipcas_21:73:17","188","2","78","LIED43MEAS/LLN0$Measurement","0","0","0"
"5039","100.709345515","ipcas_21:73:17","149","2","79","LIED43CTRL/LLN0$Status","0","1","0"
"5040","100.710134193","ipcas_21:73:17","146","2","79","LIED43PROT/LLN0$Alarm","1","",""
"5041","100.710138890","ipcas_21:73:17","188","2","79","LIED43MEAS/LLN0$Measurement","0","0","0"
"5092","101.765383587","ipcas_21:73:17","149","2","80","LIED43CTRL/LLN0$Status","0","1","0"
"5093","101.765846862","ipcas_21:73:17","146","2","80","LIED43PROT/LLN0$Alarm","1","",""
"5094","101.765849498","ipcas_21:73:17","188","2","80","LIED43MEAS/LLN0$Measurement","0","0","0"
"5145","102.788674038","ipcas_21:73:17","149","2","81","LIED43CTRL/LLN0$Status","0","1","0"
"5146","102.788679217","ipcas_21:73:17","146","2","81","LIED43PROT/LLN0$Alarm","1","",""
"5147","102.788680673","ipcas_21:73:17","188","2","81","LIED43MEAS/LLN0$Measurement","0","0","0"
"5198","103.829951485","ipcas_21:73:17","149","2","82","LIED43CTRL/LLN0$Status","0","1","0"
"5199","103.829955731","ipcas_21:73:17","146","2","82","LIED43PROT/LLN0$Alarm","1","",""
"5200","103.831046700","ipcas_21:73:17","188","2","82","LIED43MEAS/LLN0$Measurement","0","0","0"
"5251","104.846697418","ipcas_21:73:17","149","2","83","LIED43CTRL/LLN0$Status","0","1","0"
"5252","104.846703325","ipcas_21:73:17","146","2","83","LIED43PROT/LLN0$Alarm","1","",""
"5253","104.846704845","ipcas_21:73:17","188","2","83","LIED43MEAS/LLN0$Measurement","0","0","0"
"5304","105.885301977","ipcas_21:73:17","149","2","84","LIED43CTRL/LLN0$Status","0","1","0"
"5305","105.885304933","ipcas_21:73:17","146","2","84","LIED43PROT/LLN0$Alarm","1","",""
"5306","105.885305755","ipcas_21:73:17","188","2","84","LIED43MEAS/LLN0$Measurement","0","0","0"
"5357","106.900713654","ipcas_21:73:17","149","2","85","LIED43CTRL/LLN0$Status","0","1","0"
"5358","106.900714566","ipcas_21:73:17","146","2","85","LIED43PROT/LLN0$Alarm","1","",""
"5359","106.900715364","ipcas_21:73:17","188","2","85","LIED43MEAS/LLN0$Measurement","0","0","0"
"5410","107.932680566","ipcas_21:73:17","149","2","86","LIED43CTRL/LLN0$Status","0","1","0"
"5411","107.932685971","ipcas_21:73:17","146","2","86","LIED43PROT/LLN0$Alarm","1","",""
"5412","107.932686862","ipcas_21:73:17","188","2","86","LIED43MEAS/LLN0$Measurement","0","0","0"
"5463","109.005526851","ipcas_21:73:17","149","2","87","LIED43CTRL/LLN0$Status","0","1","0"
"5464","109.005675516","ipcas_21:73:17","146","2","87","LIED43PROT/LLN0$Alarm","1","",""
"5465","109.005821523","ipcas_21:73:17","188","2","87","LIED43MEAS/LLN0$Measurement","0","0","0"
"5516","110.063389778","ipcas_21:73:17","149","2","88","LIED43CTRL/LLN0$Status","0","1","0"
"5517","110.063393600","ipcas_21:73:17","146","2","88","LIED43PROT/LLN0$Alarm","1","",""
"5518","110.063394397","ipcas_21:73:17","188","2","88","LIED43MEAS/LLN0$Measurement","0","0","0"
"5569","111.086171409","ipcas_21:73:17","149","2","89","LIED43CTRL/LLN0$Status","0","1","0"
"5570","111.086176707","ipcas_21:73:17","146","2","89","LIED43PROT/LLN0$Alarm","1","",""
"5571","111.086177832","ipcas_21:73:17","188","2","89","LIED43MEAS/LLN0$Measurement","0","0","0"
"5622","112.112535621","ipcas_21:73:17","149","2","90","LIED43CTRL/LLN0$Status","0","1","0"
"5623","112.112536516","ipcas_21:73:17","146","2","90","LIED43PROT/LLN0$Alarm","1","",""
"5624","112.112537375","ipcas_21:73:17","188","2","90","LIED43MEAS/LLN0$Measurement","0","0","0"
"5675","113.149056853","ipcas_21:73:17","149","2","91","LIED43CTRL/LLN0$Status","0","1","0"
"5676","113.149062894","ipcas_21:73:17","146","2","91","LIED43PROT/LLN0$Alarm","1","",""
"5677","113.149064045","ipcas_21:73:17","188","2","91","LIED43MEAS/LLN0$Measurement","0","0","0"
"5728","114.197430903","ipcas_21:73:17","149","2","92","LIED43CTRL/LLN0$Status","0","1","0"
"5729","114.197433050","ipcas_21:73:17","146","2","92","LIED43PROT/LLN0$Alarm","1","",""
"5730","114.197433510","ipcas_21:73:17","188","2","92","LIED43MEAS/LLN0$Measurement","0","0","0"
"5781","115.220988103","ipcas_21:73:17","149","2","93","LIED43CTRL/LLN0$Status","0","1","0"
"5782","115.220988434","ipcas_21:73:17","146","2","93","LIED43PROT/LLN0$Alarm","1","",""
"5783","115.220989459","ipcas_21:73:17","188","2","93","LIED43MEAS/LLN0$Measurement","0","0","0"
"5834","116.233253918","ipcas_21:73:17","149","2","94","LIED43CTRL/LLN0$Status","0","1","0"
"5835","116.233256433","ipcas_21:73:17","146","2","94","LIED43PROT/LLN0$Alarm","1","",""
"5836","116.233257210","ipcas_21:73:17","188","2","94","LIED43MEAS/LLN0$Measurement","0","0","0"
"5887","117.280220034","ipcas_21:73:17","149","2","95","LIED43CTRL/LLN0$Status","0","1","0"
"5888","117.280220395","ipcas_21:73:17","146","2","95","LIED43PROT/LLN0$Alarm","1","",""
"5889","117.280221045","ipcas_21:73:17","188","2","95","LIED43MEAS/LLN0$Measurement","0","0","0"
"5940","118.303518192","ipcas_21:73:17","149","2","96","LIED43CTRL/LLN0$Status","0","1","0"
"5941","118.303519936","ipcas_21:73:17","146","2","96","LIED43PROT/LLN0$Alarm","1","",""
"5942","118.303521059","ipcas_21:73:17","188","2","96","LIED43MEAS/LLN0$Measurement","0","0","0"
"6023","119.355161796","ipcas_21:73:17","149","2","97","LIED43CTRL/LLN0$Status","0","1","0"
"6024","119.355162062","ipcas_21:73:17","146","2","97","LIED43PROT/LLN0$Alarm","1","",""
"6025","119.355162482","ipcas_21:73:17","188","2","97","LIED43MEAS/LLN0$Measurement","0","0","0"
"6076","120.396036901","ipcas_21:73:17","149","2","98","LIED43CTRL/LLN0$Status","0","1","0"
"6077","120.396037794","ipcas_21:73:17","146","2","98","LIED43PROT/LLN0$Alarm","1","",""
"6078","120.396038217","ipcas_21:73:17","188","2","98","LIED43MEAS/LLN0$Measurement","0","0","0"
"6108","121.419905677","ipcas_21:73:17","149","2","99","LIED43CTRL/LLN0$Status","0","1","0"
"6109","121.419911631","ipcas_21:73:17","146","2","99","LIED43PROT/LLN0$Alarm","1","",""
"6110","121.419912530","ipcas_21:73:17","188","2","99","LIED43MEAS/LLN0$Measurement","0","0","0"
"6152","122.467593522","ipcas_21:73:17","149","2","100","LIED43CTRL/LLN0$Status","0","1","0"
"6153","122.467840488","ipcas_21:73:17","146","2","100","LIED43PROT/LLN0$Alarm","1","",""
"6157","122.468711649","ipcas_21:73:17","188","2","100","LIED43MEAS/LLN0$Measurement","0","0","0"
"6205","123.499192777","ipcas_21:73:17","149","2","101","LIED43CTRL/LLN0$Status","0","1","0"
"6206","123.499193214","ipcas_21:73:17","146","2","101","LIED43PROT/LLN0$Alarm","1","",""
"6207","123.499193810","ipcas_21:73:17","188","2","101","LIED43MEAS/LLN0$Measurement","0","0","0"
"6258","124.516880888","ipcas_21:73:17","149","2","102","LIED43CTRL/LLN0$Status","0","1","0"
"6259","124.516885849","ipcas_21:73:17","146","2","102","LIED43PROT/LLN0$Alarm","1","",""
"6260","124.516886885","ipcas_21:73:17","188","2","102","LIED43MEAS/LLN0$Measurement","0","0","0"
"6311","125.538255977","ipcas_21:73:17","149","2","103","LIED43CTRL/LLN0$Status","0","1","0"
"6312","125.538261540","ipcas_21:73:17","146","2","103","LIED43PROT/LLN0$Alarm","1","",""
"6313","125.538262465","ipcas_21:73:17","188","2","103","LIED43MEAS/LLN0$Measurement","0","0","0"
"6364","126.563942201","ipcas_21:73:17","149","2","104","LIED43CTRL/LLN0$Status","0","1","0"
"6365","126.563945372","ipcas_21:73:17","146","2","104","LIED43PROT/LLN0$Alarm","1","",""
"6366","126.563945922","ipcas_21:73:17","188","2","104","LIED43MEAS/LLN0$Measurement","0","0","0"
"6444","127.615774091","ipcas_21:73:17","149","2","105","LIED43CTRL/LLN0$Status","0","1","0"
"6445","127.615774681","ipcas_21:73:17","146","2","105","LIED43PROT/LLN0$Alarm","1","",""
"6446","127.615775717","ipcas_21:73:17","188","2","105","LIED43MEAS/LLN0$Measurement","0","0","0"
"6500","128.675187199","ipcas_21:73:17","149","2","106","LIED43CTRL/LLN0$Status","0","1","0"
"6501","128.675188034","ipcas_21:73:17","146","2","106","LIED43PROT/LLN0$Alarm","1","",""
"6502","128.675189006","ipcas_21:73:17","188","2","106","LIED43MEAS/LLN0$Measurement","0","0","0"
"6550","129.706607121","ipcas_21:73:17","149","2","107","LIED43CTRL/LLN0$Status","0","1","0"
"6551","129.706608612","ipcas_21:73:17","146","2","107","LIED43PROT/LLN0$Alarm","1","",""
"6552","129.706609360","ipcas_21:73:17","188","2","107","LIED43MEAS/LLN0$Measurement","0","0","0"
"6606","130.750364906","ipcas_21:73:17","149","2","108","LIED43CTRL/LLN0$Status","0","1","0"
"6607","130.750367842","ipcas_21:73:17","146","2","108","LIED43PROT/LLN0$Alarm","1","",""
"6608","130.750368313","ipcas_21:73:17","188","2","108","LIED43MEAS/LLN0$Measurement","0","0","0"
"6644","131.762806638","ipcas_21:73:17","149","2","109","LIED43CTRL/LLN0$Status","0","1","0"
"6645","131.762807496","ipcas_21:73:17","146","2","109","LIED43PROT/LLN0$Alarm","1","",""
"6646","131.767115215","ipcas_21:73:17","188","2","109","LIED43MEAS/LLN0$Measurement","0","0","0"
"6683","132.790118041","ipcas_21:73:17","149","2","110","LIED43CTRL/LLN0$Status","0","1","0"
"6684","132.790119508","ipcas_21:73:17","146","2","110","LIED43PROT/LLN0$Alarm","1","",""
"6685","132.790120467","ipcas_21:73:17","188","2","110","LIED43MEAS/LLN0$Measurement","0","0","0"
"6735","133.818114445","ipcas_21:73:17","149","2","111","LIED43CTRL/LLN0$Status","0","1","0"
"6736","133.818115674","ipcas_21:73:17","146","2","111","LIED43PROT/LLN0$Alarm","1","",""
"6737","133.818116640","ipcas_21:73:17","188","2","111","LIED43MEAS/LLN0$Measurement","0","0","0"
"6788","134.838261420","ipcas_21:73:17","149","2","112","LIED43CTRL/LLN0$Status","0","1","0"
"6789","134.838267738","ipcas_21:73:17","146","2","112","LIED43PROT/LLN0$Alarm","1","",""
"6790","134.838568621","ipcas_21:73:17","188","2","112","LIED43MEAS/LLN0$Measurement","0","0","0"
"6871","135.901829290","ipcas_21:73:17","149","2","113","LIED43CTRL/LLN0$Status","0","1","0"
"6872","135.901829657","ipcas_21:73:17","146","2","113","LIED43PROT/LLN0$Alarm","1","",""
"6873","135.901830174","ipcas_21:73:17","188","2","113","LIED43MEAS/LLN0$Measurement","0","0","0"
"6900","136.936923740","ipcas_21:73:17","149","2","114","LIED43CTRL/LLN0$Status","0","1","0"
"6901","136.936925180","ipcas_21:73:17","146","2","114","LIED43PROT/LLN0$Alarm","1","",""
"6902","136.938956598","ipcas_21:73:17","188","2","114","LIED43MEAS/LLN0$Measurement","0","0","0"
"6950","137.964110281","ipcas_21:73:17","149","2","115","LIED43CTRL/LLN0$Status","0","1","0"
"6951","137.964110638","ipcas_21:73:17","146","2","115","LIED43PROT/LLN0$Alarm","1","",""
"6952","137.964111121","ipcas_21:73:17","188","2","115","LIED43MEAS/LLN0$Measurement","0","0","0"
"7030","139.009657248","ipcas_21:73:17","149","2","116","LIED43CTRL/LLN0$Status","0","1","0"
"7031","139.009660556","ipcas_21:73:17","146","2","116","LIED43PROT/LLN0$Alarm","1","",""
"7032","139.009661011","ipcas_21:73:17","188","2","116","LIED43MEAS/LLN0$Measurement","0","0","0"
"7071","140.043235827","ipcas_21:73:17","149","2","117","LIED43CTRL/LLN0$Status","0","1","0"
"7072","140.043237820","ipcas_21:73:17","146","2","117","LIED43PROT/LLN0$Alarm","1","",""
"7073","140.043238529","ipcas_21:73:17","188","2","117","LIED43MEAS/LLN0$Measurement","0","0","0"
"7106","141.052822761","ipcas_21:73:17","149","2","118","LIED43CTRL/LLN0$Status","0","1","0"
"7107","141.052831346","ipcas_21:73:17","146","2","118","LIED43PROT/LLN0$Alarm","1","",""
"7108","141.052831976","ipcas_21:73:17","188","2","118","LIED43MEAS/LLN0$Measurement","0","0","0"
"7189","142.112656583","ipcas_21:73:17","149","2","119","LIED43CTRL/LLN0$Status","0","1","0"
"7190","142.112661214","ipcas_21:73:17","146","2","119","LIED43PROT/LLN0$Alarm","1","",""
"7191","142.112662309","ipcas_21:73:17","188","2","119","LIED43MEAS/LLN0$Measurement","0","0","0"
"7236","143.190190533","ipcas_21:73:17","149","2","120","LIED43CTRL/LLN0$Status","0","1","0"
"7237","143.190191053","ipcas_21:73:17","146","2","120","LIED43PROT/LLN0$Alarm","1","",""
"7238","143.190191865","ipcas_21:73:17","188","2","120","LIED43MEAS/LLN0$Measurement","0","0","0"
"7280","144.237394419","ipcas_21:73:17","149","2","121","LIED43CTRL/LLN0$Status","0","1","0"
"7281","144.237395219","ipcas_21:73:17","146","2","121","LIED43PROT/LLN0$Alarm","1","",""
"7282","144.237395699","ipcas_21:73:17","188","2","121","LIED43MEAS/LLN0$Measurement","0","0","0"
"7330","145.261016311","ipcas_21:73:17","149","2","122","LIED43CTRL/LLN0$Status","0","1","0"
"7331","145.261016650","ipcas_21:73:17","146","2","122","LIED43PROT/LLN0$Alarm","1","",""
"7332","145.261016927","ipcas_21:73:17","188","2","122","LIED43MEAS/LLN0$Measurement","0","0","0"
"7401","146.290573071","ipcas_21:73:17","149","2","123","LIED43CTRL/LLN0$Status","0","1","0"
"7402","146.290575352","ipcas_21:73:17","146","2","123","LIED43PROT/LLN0$Alarm","1","",""
"7403","146.290811627","ipcas_21:73:17","188","2","123","LIED43MEAS/LLN0$Measurement","0","0","0"
"7439","147.346701276","ipcas_21:73:17","149","2","124","LIED43CTRL/LLN0$Status","0","1","0"
"7440","147.346701595","ipcas_21:73:17","146","2","124","LIED43PROT/LLN0$Alarm","1","",""
"7441","147.346702054","ipcas_21:73:17","188","2","124","LIED43MEAS/LLN0$Measurement","0","0","0"
"7477","148.343438929","ipcas_21:73:17","149","2","125","LIED43CTRL/LLN0$Status","0","1","0"
"7478","148.343439650","ipcas_21:73:17","146","2","125","LIED43PROT/LLN0$Alarm","1","",""
"7479","148.343440321","ipcas_21:73:17","188","2","125","LIED43MEAS/LLN0$Measurement","0","0","0"
"7530","149.385442696","ipcas_21:73:17","149","2","126","LIED43CTRL/LLN0$Status","0","1","0"
"7531","149.385443850","ipcas_21:73:17","146","2","126","LIED43PROT/LLN0$Alarm","1","",""
"7532","149.385444122","ipcas_21:73:17","188","2","126","LIED43MEAS/LLN0$Measurement","0","0","0"
"7583","150.418159448","ipcas_21:73:17","149","2","127","LIED43CTRL/LLN0$Status","0","1","0"
"7584","150.418167827","ipcas_21:73:17","146","2","127","LIED43PROT/LLN0$Alarm","1","",""
"7585","150.418168428","ipcas_21:73:17","188","2","127","LIED43MEAS/LLN0$Measurement","0","0","0"
"7642","151.464212568","ipcas_21:73:17","150","2","128","LIED43CTRL/LLN0$Status","0","1","0"
"7643","151.464213138","ipcas_21:73:17","147","2","128","LIED43PROT/LLN0$Alarm","1","",""
"7644","151.464213751","ipcas_21:73:17","189","2","128","LIED43MEAS/LLN0$Measurement","0","0","0"
"7698","152.479961806","ipcas_21:73:17","150","2","129","LIED43CTRL/LLN0$Status","0","1","0"
"7699","152.479964560","ipcas_21:73:17","147","2","129","LIED43PROT/LLN0$Alarm","1","",""
"7700","152.479965001","ipcas_21:73:17","189","2","129","LIED43MEAS/LLN0$Measurement","0","0","0"
"7742","153.506925270","ipcas_21:73:17","150","2","130","LIED43CTRL/LLN0$Status","0","1","0"
"7743","153.506928595","ipcas_21:73:17","147","2","130","LIED43PROT/LLN0$Alarm","1","",""
"7744","153.506928969","ipcas_21:73:17","189","2","130","LIED43MEAS/LLN0$Measurement","0","0","0"
"7795","154.518661611","ipcas_21:73:17","150","2","131","LIED43CTRL/LLN0$Status","0","1","0"
"7796","154.518662005","ipcas_21:73:17","147","2","131","LIED43PROT/LLN0$Alarm","1","",""
"7797","154.518663151","ipcas_21:73:17","189","2","131","LIED43MEAS/LLN0$Measurement","0","0","0"
"7848","155.540677451","ipcas_21:73:17","150","2","132","LIED43CTRL/LLN0$Status","0","1","0"
"7849","155.540679086","ipcas_21:73:17","147","2","132","LIED43PROT/LLN0$Alarm","1","",""
"7850","155.540679609","ipcas_21:73:17","189","2","132","LIED43MEAS/LLN0$Measurement","0","0","0"
"7901","156.560444053","ipcas_21:73:17","150","2","133","LIED43CTRL/LLN0$Status","0","1","0"
"7902","156.560448781","ipcas_21:73:17","147","2","133","LIED43PROT/LLN0$Alarm","1","",""
"7903","156.560449609","ipcas_21:73:17","189","2","133","LIED43MEAS/LLN0$Measurement","0","0","0"
"7954","157.622518216","ipcas_21:73:17","150","2","134","LIED43CTRL/LLN0$Status","0","1","0"
"7955","157.622518757","ipcas_21:73:17","147","2","134","LIED43PROT/LLN0$Alarm","1","",""
"7956","157.622519355","ipcas_21:73:17","189","2","134","LIED43MEAS/LLN0$Measurement","0","0","0"
"8037","158.662249132","ipcas_21:73:17","150","2","135","LIED43CTRL/LLN0$Status","0","1","0"
"8038","158.662252177","ipcas_21:73:17","147","2","135","LIED43PROT/LLN0$Alarm","1","",""
"8039","158.662252940","ipcas_21:73:17","189","2","135","LIED43MEAS/LLN0$Measurement","0","0","0"
"8090","159.680242949","ipcas_21:73:17","150","2","136","LIED43CTRL/LLN0$Status","0","1","0"
"8091","159.680243340","ipcas_21:73:17","147","2","136","LIED43PROT/LLN0$Alarm","1","",""
"8092","159.680243769","ipcas_21:73:17","189","2","136","LIED43MEAS/LLN0$Measurement","0","0","0"
"8143","160.713678720","ipcas_21:73:17","150","2","137","LIED43CTRL/LLN0$Status","0","1","0"
"8144","160.713682169","ipcas_21:73:17","147","2","137","LIED43PROT/LLN0$Alarm","1","",""
"8145","160.713682973","ipcas_21:73:17","189","2","137","LIED43MEAS/LLN0$Measurement","0","0","0"
"8196","161.794702711","ipcas_21:73:17","150","2","138","LIED43CTRL/LLN0$Status","0","1","0"
"8197","161.794707175","ipcas_21:73:17","147","2","138","LIED43PROT/LLN0$Alarm","1","",""
"8198","161.794708114","ipcas_21:73:17","189","2","138","LIED43MEAS/LLN0$Measurement","0","0","0"
"8249","162.807680376","ipcas_21:73:17","150","2","139","LIED43CTRL/LLN0$Status","0","1","0"
"8250","162.807683169","ipcas_21:73:17","147","2","139","LIED43PROT/LLN0$Alarm","1","",""
"8251","162.807684072","ipcas_21:73:17","189","2","139","LIED43MEAS/LLN0$Measurement","0","0","0"
"8299","163.830725388","ipcas_21:73:17","150","2","140","LIED43CTRL/LLN0$Status","0","1","0"
"8300","163.830725842","ipcas_21:73:17","147","2","140","LIED43PROT/LLN0$Alarm","1","",""
"8301","163.830726537","ipcas_21:73:17","189","2","140","LIED43MEAS/LLN0$Measurement","0","0","0"
"8355","164.881736896","ipcas_21:73:17","150","2","141","LIED43CTRL/LLN0$Status","0","1","0"
"8356","164.881803512","ipcas_21:73:17","147","2","141","LIED43PROT/LLN0$Alarm","1","",""
"8357","164.881808852","ipcas_21:73:17","189","2","141","LIED43MEAS/LLN0$Measurement","0","0","0"
"8381","165.915319218","ipcas_21:73:17","150","2","142","LIED43CTRL/LLN0$Status","0","1","0"
"8382","165.915320047","ipcas_21:73:17","147","2","142","LIED43PROT/LLN0$Alarm","1","",""
"8383","165.915320969","ipcas_21:73:17","189","2","142","LIED43MEAS/LLN0$Measurement","0","0","0"
"8446","166.965527466","ipcas_21:73:17","150","2","143","LIED43CTRL/LLN0$Status","0","1","0"
"8447","166.965527935","ipcas_21:73:17","147","2","143","LIED43PROT/LLN0$Alarm","1","",""
"8451","166.965530692","ipcas_21:73:17","189","2","143","LIED43MEAS/LLN0$Measurement","0","0","0"
"8496","167.995075431","ipcas_21:73:17","150","2","144","LIED43CTRL/LLN0$Status","0","1","0"
"8497","167.995076789","ipcas_21:73:17","147","2","144","LIED43PROT/LLN0$Alarm","1","",""
"8498","167.995077698","ipcas_21:73:17","189","2","144","LIED43MEAS/LLN0$Measurement","0","0","0"
"8537","169.012368267","ipcas_21:73:17","150","2","145","LIED43CTRL/LLN0$Status","0","1","0"
"8541","169.012568027","ipcas_21:73:17","147","2","145","LIED43PROT/LLN0$Alarm","1","",""
"8542","169.012701212","ipcas_21:73:17","189","2","145","LIED43MEAS/LLN0$Measurement","0","0","0"
"8596","170.040586813","ipcas_21:73:17","150","2","146","LIED43CTRL/LLN0$Status","0","1","0"
"8597","170.040592078","ipcas_21:73:17","147","2","146","LIED43PROT/LLN0$Alarm","1","",""
"8598","170.040787463","ipcas_21:73:17","189","2","146","LIED43MEAS/LLN0$Measurement","0","0","0"
"8655","171.090013396","ipcas_21:73:17","150","2","147","LIED43CTRL/LLN0$Status","0","1","0"
"8656","171.090013805","ipcas_21:73:17","147","2","147","LIED43PROT/LLN0$Alarm","1","",""
"8657","171.090014521","ipcas_21:73:17","189","2","147","LIED43MEAS/LLN0$Measurement","0","0","0"
"8726","172.153912637","ipcas_21:73:17","150","2","148","LIED43CTRL/LLN0$Status","0","1","0"
"8727","172.153919013","ipcas_21:73:17","147","2","148","LIED43PROT/LLN0$Alarm","1","",""
"8728","172.153920104","ipcas_21:73:17","189","2","148","LIED43MEAS/LLN0$Measurement","0","0","0"
"8779","173.195854031","ipcas_21:73:17","150","2","149","LIED43CTRL/LLN0$Status","0","1","0"
"8780","173.195862213","ipcas_21:73:17","147","2","149","LIED43PROT/LLN0$Alarm","1","",""
"8781","173.195863218","ipcas_21:73:17","189","2","149","LIED43MEAS/LLN0$Measurement","0","0","0"
"8832","174.254568655","ipcas_21:73:17","150","2","150","LIED43CTRL/LLN0$Status","0","1","0"
"8833","174.254579677","ipcas_21:73:17","147","2","150","LIED43PROT/LLN0$Alarm","1","",""
"8834","174.254580341","ipcas_21:73:17","189","2","150","LIED43MEAS/LLN0$Measurement","0","0","0"
"8885","175.293825136","ipcas_21:73:17","150","2","151","LIED43CTRL/LLN0$Status","0","1","0"
"8886","175.293829134","ipcas_21:73:17","147","2","151","LIED43PROT/LLN0$Alarm","1","",""
"8887","175.293829833","ipcas_21:73:17","189","2","151","LIED43MEAS/LLN0$Measurement","0","0","0"
"8923","176.324885207","ipcas_21:73:17","150","2","152","LIED43CTRL/LLN0$Status","0","1","0"
"8924","176.324885583","ipcas_21:73:17","147","2","152","LIED43PROT/LLN0$Alarm","1","",""
"8925","176.324885960","ipcas_21:73:17","189","2","152","LIED43MEAS/LLN0$Measurement","0","0","0"
"8961","177.343215059","ipcas_21:73:17","150","2","153","LIED43CTRL/LLN0$Status","0","1","0"
"8962","177.343224905","ipcas_21:73:17","147","2","153","LIED43PROT/LLN0$Alarm","1","",""
"8963","177.343226308","ipcas_21:73:17","189","2","153","LIED43MEAS/LLN0$Measurement","0","0","0"
"9014","178.341852802","ipcas_21:73:17","150","2","154","LIED43CTRL/LLN0$Status","0","1","0"
"9015","178.341853368","ipcas_21:73:17","147","2","154","LIED43PROT/LLN0$Alarm","1","",""
"9016","178.341853722","ipcas_21:73:17","189","2","154","LIED43MEAS/LLN0$Measurement","0","0","0"
"9067","179.364323544","ipcas_21:73:17","150","2","155","LIED43CTRL/LLN0$Status","0","1","0"
"9068","179.364327559","ipcas_21:73:17","147","2","155","LIED43PROT/LLN0$Alarm","1","",""
"9069","179.364328122","ipcas_21:73:17","189","2","155","LIED43MEAS/LLN0$Measurement","0","0","0"
"9120","180.387667951","ipcas_21:73:17","150","2","156","LIED43CTRL/LLN0$Status","0","1","0"
"9121","180.387672896","ipcas_21:73:17","147","2","156","LIED43PROT/LLN0$Alarm","1","",""
"9122","180.387674530","ipcas_21:73:17","189","2","156","LIED43MEAS/LLN0$Measurement","0","0","0"
"9173","181.415028898","ipcas_21:73:17","150","2","157","LIED43CTRL/LLN0$Status","0","1","0"
"9174","181.415035113","ipcas_21:73:17","147","2","157","LIED43PROT/LLN0$Alarm","1","",""
"9175","181.415036159","ipcas_21:73:17","189","2","157","LIED43MEAS/LLN0$Measurement","0","0","0"
"9226","182.446341510","ipcas_21:73:17","150","2","158","LIED43CTRL/LLN0$Status","0","1","0"
"9227","182.446349563","ipcas_21:73:17","147","2","158","LIED43PROT/LLN0$Alarm","1","",""
"9228","182.446350992","ipcas_21:73:17","189","2","158","LIED43MEAS/LLN0$Measurement","0","0","0"
"9279","183.476496815","ipcas_21:73:17","150","2","159","LIED43CTRL/LLN0$Status","0","1","0"
"9280","183.476500463","ipcas_21:73:17","147","2","159","LIED43PROT/LLN0$Alarm","1","",""
"9281","183.476500814","ipcas_21:73:17","189","2","159","LIED43MEAS/LLN0$Measurement","0","0","0"
"9332","184.489618967","ipcas_21:73:17","150","2","160","LIED43CTRL/LLN0$Status","0","1","0"
"9333","184.489622585","ipcas_21:73:17","147","2","160","LIED43PROT/LLN0$Alarm","1","",""
"9334","184.489622929","ipcas_21:73:17","189","2","160","LIED43MEAS/LLN0$Measurement","0","0","0"
"9385","185.538750250","ipcas_21:73:17","150","2","161","LIED43CTRL/LLN0$Status","0","1","0"
"9386","185.538757018","ipcas_21:73:17","147","2","161","LIED43PROT/LLN0$Alarm","1","",""
"9387","185.538757702","ipcas_21:73:17","189","2","161","LIED43MEAS/LLN0$Measurement","0","0","0"
"9438","186.564103376","ipcas_21:73:17","150","2","162","LIED43CTRL/LLN0$Status","0","1","0"
"9439","186.564103713","ipcas_21:73:17","147","2","162","LIED43PROT/LLN0$Alarm","1","",""
"9440","186.564104109","ipcas_21:73:17","189","2","162","LIED43MEAS/LLN0$Measurement","0","0","0"
"9491","187.581197299","ipcas_21:73:17","150","2","163","LIED43CTRL/LLN0$Status","0","1","0"
"9492","187.581198847","ipcas_21:73:17","147","2","163","LIED43PROT/LLN0$Alarm","1","",""
"9493","187.581199346","ipcas_21:73:17","189","2","163","LIED43MEAS/LLN0$Measurement","0","0","0"
"9544","188.604028173","ipcas_21:73:17","150","2","164","LIED43CTRL/LLN0$Status","0","1","0"
"9545","188.604028633","ipcas_21:73:17","147","2","164","LIED43PROT/LLN0$Alarm","1","",""
"9546","188.604029208","ipcas_21:73:17","189","2","164","LIED43MEAS/LLN0$Measurement","0","0","0"
"9597","189.626768090","ipcas_21:73:17","150","2","165","LIED43CTRL/LLN0$Status","0","1","0"
"9598","189.626773228","ipcas_21:73:17","147","2","165","LIED43PROT/LLN0$Alarm","1","",""
"9599","189.626774635","ipcas_21:73:17","189","2","165","LIED43MEAS/LLN0$Measurement","0","0","0"
"9710","192.075712049","ipcas_21:73:17","150","2","166","LIED43CTRL/LLN0$Status","0","1","0"
